Tickers,Date,Open,High,Low,Close,Adj Close,Volume
DIA,2016-07-15,185.35000610351562,185.5,184.4499969482422,184.8800048828125,156.33277893066406,3837200
DIA,2016-07-18,184.8300018310547,185.3800048828125,184.7100067138672,185.0800018310547,156.50193786621094,2134900
DIA,2016-07-19,185.00999450683594,185.4199981689453,184.82000732421875,185.4199981689453,156.78945922851562,2046300
DIA,2016-07-20,185.89999389648438,186.0800018310547,185.38999938964844,185.77999877929688,157.0937957763672,2159500
DIA,2016-07-21,185.5399932861328,185.72999572753906,184.5399932861328,184.97999572753906,156.41746520996094,2837700
DIA,2016-07-22,185.0,185.57000732421875,184.75999450683594,185.50999450683594,156.86550903320312,3078300
DIA,2016-07-25,185.27000427246094,185.3000030517578,184.3699951171875,184.80999755859375,156.27366638183594,2316600
DIA,2016-07-26,184.61000061035156,185.02000427246094,183.6999969482422,184.60000610351562,156.09600830078125,4744400
DIA,2016-07-27,185.13999938964844,185.27999877929688,184.11000061035156,184.5800018310547,156.07913208007812,4146700
DIA,2016-07-28,184.27999877929688,184.66000366210938,183.52000427246094,184.3800048828125,155.91004943847656,2906300
DIA,2016-07-29,183.85000610351562,184.5,183.5399932861328,184.1300048828125,155.69862365722656,4207300
DIA,2016-08-01,184.35000610351562,184.52000427246094,183.3800048828125,183.8699951171875,155.4788360595703,3295900
DIA,2016-08-02,183.6999969482422,183.8800048828125,182.30999755859375,182.97000122070312,154.7177276611328,5139500
DIA,2016-08-03,182.85000610351562,183.42999267578125,182.7100067138672,183.36000061035156,155.0475311279297,3008200
DIA,2016-08-04,183.5,183.88999938964844,183.14999389648438,183.4499969482422,155.1235809326172,2368900
DIA,2016-08-05,184.39999389648438,185.27999877929688,183.42999267578125,185.25999450683594,156.65414428710938,4187700
DIA,2016-08-08,185.5,185.6999969482422,185.02000427246094,185.27999877929688,156.6710205078125,2076700
DIA,2016-08-09,185.3800048828125,185.86000061035156,185.05999755859375,185.35000610351562,156.730224609375,1903800
DIA,2016-08-10,185.39999389648438,185.77999877929688,184.83999633789062,185.1199951171875,156.53575134277344,1618300
DIA,2016-08-11,185.6999969482422,186.5800018310547,185.60000610351562,186.3000030517578,157.53358459472656,2188700
DIA,2016-08-12,186.13999938964844,186.25,185.52000427246094,185.89999389648438,157.19537353515625,2514300
DIA,2016-08-15,186.39999389648438,186.8800048828125,186.3300018310547,186.52000427246094,157.71963500976562,1561500
DIA,2016-08-16,186.1699981689453,186.3699951171875,185.72000122070312,185.75999450683594,157.07691955566406,1614100
DIA,2016-08-17,185.77000427246094,186.22999572753906,185.08999633789062,186.10000610351562,157.3643798828125,2952000
DIA,2016-08-18,185.97000122070312,186.41000366210938,185.72000122070312,186.33999633789062,157.5673370361328,2571800
DIA,2016-08-19,185.3000030517578,185.64999389648438,184.72000122070312,185.32000732421875,157.25852966308594,2368500
DIA,2016-08-22,184.9499969482422,185.50999450683594,184.4600067138672,185.1199951171875,157.0888214111328,3152400
DIA,2016-08-23,185.6999969482422,186.1300048828125,185.25,185.3000030517578,157.24154663085938,1647900
DIA,2016-08-24,185.05999755859375,185.1999969482422,184.2899932861328,184.66000366210938,156.69847106933594,1882900
DIA,2016-08-25,184.27999877929688,184.7899932861328,184.10000610351562,184.3699951171875,156.45236206054688,2034900
DIA,2016-08-26,184.6199951171875,185.5399932861328,183.13999938964844,183.82000732421875,155.9856719970703,3403500
DIA,2016-08-29,183.8300018310547,185.0399932861328,183.8300018310547,184.8300018310547,156.8427276611328,2229800
DIA,2016-08-30,184.92999267578125,185.14999389648438,184.02000427246094,184.50999450683594,156.57115173339844,1866700
DIA,2016-08-31,184.25,184.36000061035156,183.27000427246094,183.94000244140625,156.08743286132812,1876400
DIA,2016-09-01,183.72999572753906,184.27999877929688,182.89999389648438,184.10000610351562,156.22329711914062,3003500
DIA,2016-09-02,184.94000244140625,185.4199981689453,184.32000732421875,184.86000061035156,156.8681182861328,2652800
DIA,2016-09-06,185.11000061035156,185.49000549316406,184.4499969482422,185.32000732421875,157.25852966308594,2152300
DIA,2016-09-07,185.3699951171875,185.39999389648438,184.77999877929688,185.32000732421875,157.25852966308594,1803600
DIA,2016-09-08,184.67999267578125,185.11000061035156,184.47999572753906,184.82000732421875,156.83421325683594,2229900
DIA,2016-09-09,183.57000732421875,183.75,180.91000366210938,180.91000366210938,153.51629638671875,8242600
DIA,2016-09-12,180.08999633789062,183.63999938964844,179.92999267578125,183.3000030517578,155.54428100585938,7056100
DIA,2016-09-13,182.05999755859375,182.32000732421875,180.3800048828125,180.8000030517578,153.42294311523438,7477500
DIA,2016-09-14,180.83999633789062,181.74000549316406,180.00999450683594,180.42999267578125,153.10899353027344,2990400
DIA,2016-09-15,180.3699951171875,182.6199951171875,180.22999572753906,182.25999450683594,154.66183471679688,3932400
DIA,2016-09-16,181.5,181.5,180.44000244140625,180.97000122070312,153.86599731445312,2844300
DIA,2016-09-19,181.8800048828125,182.32000732421875,180.6699981689453,180.97999572753906,153.87457275390625,2260400
DIA,2016-09-20,181.80999755859375,182.0399932861328,181.02999877929688,181.0500030517578,153.93394470214844,1997800
DIA,2016-09-21,181.66000366210938,182.83999633789062,180.9600067138672,182.66000366210938,155.3029022216797,4496500
DIA,2016-09-22,183.66000366210938,184.25999450683594,183.32000732421875,183.66000366210938,156.15318298339844,2323500
DIA,2016-09-23,183.41000366210938,183.52000427246094,182.2899932861328,182.4199981689453,155.0988006591797,1741500
DIA,2016-09-26,181.50999450683594,181.5500030517578,180.5800018310547,180.75,153.6790008544922,2639800
DIA,2016-09-27,180.5800018310547,182.13999938964844,180.24000549316406,182.0,154.7417755126953,3717300
DIA,2016-09-28,182.36000061035156,183.22999572753906,181.52000427246094,183.10000610351562,155.67710876464844,6413000
DIA,2016-09-29,182.82000732421875,183.4199981689453,180.64999389648438,181.22000122070312,154.0785675048828,3376400
DIA,2016-09-30,182.1300048828125,183.44000244140625,181.97000122070312,182.77999877929688,155.40496826171875,4583000
DIA,2016-10-03,182.30999755859375,182.57000732421875,181.77999877929688,182.32000732421875,155.0138397216797,1987600
DIA,2016-10-04,182.6199951171875,182.92999267578125,180.94000244140625,181.47999572753906,154.2996063232422,2811200
DIA,2016-10-05,182.16000366210938,183.02000427246094,182.11000061035156,182.66000366210938,155.3029022216797,1818200
DIA,2016-10-06,182.33999633789062,182.74000549316406,181.47000122070312,182.52000427246094,155.1838836669922,2368100
DIA,2016-10-07,182.8000030517578,182.99000549316406,181.32000732421875,182.22000122070312,154.9288787841797,2527700
DIA,2016-10-10,182.22000122070312,183.85000610351562,182.22000122070312,183.1199951171875,155.6939239501953,1879100
DIA,2016-10-11,182.86000061035156,182.88999938964844,180.4499969482422,181.1999969482422,154.06158447265625,3949800
DIA,2016-10-12,181.0,181.8000030517578,180.66000366210938,181.3699951171875,154.20614624023438,1920200
DIA,2016-10-13,180.1300048828125,181.22000122070312,179.42999267578125,180.83999633789062,153.7554931640625,3460100
DIA,2016-10-14,182.0,182.4600067138672,181.2100067138672,181.2899932861328,154.13809204101562,2698100
DIA,2016-10-17,181.1699981689453,181.50999450683594,180.4499969482422,180.72000122070312,153.65345764160156,1801800
DIA,2016-10-18,181.94000244140625,182.10000610351562,181.1199951171875,181.3699951171875,154.20614624023438,1720700
DIA,2016-10-19,181.85000610351562,182.41000366210938,181.57000732421875,182.0,154.7417755126953,1503700
DIA,2016-10-20,181.72000122070312,182.4499969482422,181.22000122070312,181.5399932861328,154.35064697265625,2359600
DIA,2016-10-21,180.60000610351562,181.4499969482422,180.22999572753906,181.22000122070312,154.2314453125,5607600
DIA,2016-10-24,182.36000061035156,182.5,181.64999389648438,181.9600067138672,154.86122131347656,1905700
DIA,2016-10-25,181.82000732421875,182.1699981689453,181.25,181.47999572753906,154.4528045654297,3351100
DIA,2016-10-26,180.60000610351562,182.1199951171875,180.35000610351562,181.77000427246094,154.69955444335938,5375400
DIA,2016-10-27,182.3000030517578,182.35000610351562,181.22999572753906,181.52999877929688,154.49533081054688,2027100
DIA,2016-10-28,181.82000732421875,182.32000732421875,180.6699981689453,181.36000061035156,154.35061645507812,3726600
DIA,2016-10-31,181.5800018310547,181.6999969482422,181.0500030517578,181.1699981689453,154.18885803222656,1415600
DIA,2016-11-01,181.52000427246094,181.52000427246094,179.13999938964844,180.1199951171875,153.29522705078125,3622300
DIA,2016-11-02,179.66000366210938,180.2100067138672,179.0500030517578,179.35000610351562,152.64004516601562,3552700
DIA,2016-11-03,179.6999969482422,179.88999938964844,178.83999633789062,179.11000061035156,152.435791015625,1966900
DIA,2016-11-04,179.11000061035156,179.6699981689453,178.63999938964844,178.7100067138672,152.0952606201172,4337500
DIA,2016-11-07,181.1699981689453,182.4499969482422,181.0500030517578,182.36000061035156,155.20169067382812,3402400
DIA,2016-11-08,182.1999969482422,184.0399932861328,182.02000427246094,183.3800048828125,156.0698699951172,3437500
DIA,2016-11-09,181.92999267578125,186.5500030517578,181.75,185.9600067138672,158.26559448242188,8363900
DIA,2016-11-10,186.8300018310547,188.82000732421875,186.35000610351562,188.1300048828125,160.11239624023438,8748100
DIA,2016-11-11,187.9499969482422,188.6300048828125,187.41000366210938,188.47000122070312,160.40176391601562,5003800
DIA,2016-11-14,189.11000061035156,189.38999938964844,188.1999969482422,188.77000427246094,160.6570281982422,4796400
DIA,2016-11-15,188.75999450683594,189.35000610351562,188.13999938964844,189.33999633789062,161.1421661376953,3750000
DIA,2016-11-16,188.7899932861328,189.17999267578125,188.52999877929688,188.97999572753906,160.83587646484375,3459100
DIA,2016-11-17,189.08999633789062,189.3300018310547,188.74000549316406,189.3000030517578,161.10813903808594,4211200
DIA,2016-11-18,188.89999389648438,188.9600067138672,188.32000732421875,188.4600067138672,160.84616088867188,4359200
DIA,2016-11-21,188.8800048828125,189.41000366210938,188.60000610351562,189.33999633789062,161.59718322753906,2999100
DIA,2016-11-22,189.9199981689453,190.25,189.4199981689453,190.02000427246094,162.17758178710938,2756300
DIA,2016-11-23,189.92999267578125,190.63999938964844,189.8699951171875,190.58999633789062,162.66409301757812,2465900
DIA,2016-11-25,191.08999633789062,191.33999633789062,190.97999572753906,191.3000030517578,163.27003479003906,1547100
DIA,2016-11-28,190.92999267578125,191.2100067138672,190.52000427246094,190.77999877929688,162.8262481689453,3159600
DIA,2016-11-29,190.8300018310547,191.4199981689453,190.67999267578125,191.19000244140625,163.1761474609375,2264900
DIA,2016-11-30,191.97000122070312,192.25,191.33999633789062,191.39999389648438,163.35540771484375,4774600
DIA,2016-12-01,191.83999633789062,192.16000366210938,191.57000732421875,191.89999389648438,163.78204345703125,8323900
DIA,2016-12-02,191.91000366210938,191.97999572753906,191.42999267578125,191.74000549316406,163.64556884765625,2773600
DIA,2016-12-05,192.47999572753906,192.77999877929688,191.88999938964844,192.22000122070312,164.0552215576172,2925600
DIA,2016-12-06,192.16000366210938,192.57000732421875,191.8699951171875,192.49000549316406,164.28570556640625,2669400
DIA,2016-12-07,192.47000122070312,195.69000244140625,192.4199981689453,195.47999572753906,166.8376007080078,7241300
DIA,2016-12-08,195.8300018310547,196.8000030517578,195.41000366210938,196.27999877929688,167.52032470703125,7032100
DIA,2016-12-09,196.44000244140625,197.72000122070312,196.3699951171875,197.69000244140625,168.72377014160156,4392300
DIA,2016-12-12,197.83999633789062,198.38999938964844,197.67999267578125,198.0800018310547,169.0565948486328,3791700
DIA,2016-12-13,198.9600067138672,199.72000122070312,198.63999938964844,199.22999572753906,170.03814697265625,5357500
DIA,2016-12-14,198.97000122070312,199.8300018310547,197.61000061035156,198.13999938964844,169.10777282714844,7456100
DIA,2016-12-15,198.5399932861328,199.67999267578125,198.33999633789062,198.66000366210938,169.55160522460938,6033000
DIA,2016-12-16,198.6999969482422,198.97000122070312,197.94000244140625,198.19000244140625,169.5191192626953,4467700
DIA,2016-12-19,198.3000030517578,198.89999389648438,198.2100067138672,198.60000610351562,169.8697967529297,2729400
DIA,2016-12-20,199.16000366210938,199.61000061035156,199.05999755859375,199.4199981689453,170.57118225097656,3062600
DIA,2016-12-21,199.42999267578125,199.61000061035156,199.13999938964844,199.16000366210938,170.34884643554688,2523500
DIA,2016-12-22,199.10000610351562,199.1699981689453,198.5800018310547,198.97000122070312,170.18626403808594,2250900
DIA,2016-12-23,198.9600067138672,199.05999755859375,198.72999572753906,199.0500030517578,170.25469970703125,1374200
DIA,2016-12-27,199.16000366210938,199.5399932861328,199.1300048828125,199.2100067138672,170.39158630371094,2340700
DIA,2016-12-28,199.52000427246094,199.55999755859375,198.0,198.0800018310547,169.42503356933594,3818100
DIA,2016-12-29,197.99000549316406,198.52000427246094,197.6300048828125,197.99000549316406,169.34803771972656,3018700
DIA,2016-12-30,198.25,198.27000427246094,196.9199981689453,197.50999450683594,168.93753051757812,4277400
DIA,2017-01-03,198.91000366210938,199.10000610351562,197.47999572753906,198.4199981689453,169.71585083007812,6669800
DIA,2017-01-04,198.75999450683594,199.36000061035156,198.60000610351562,199.14999389648438,170.34022521972656,4823200
DIA,2017-01-05,198.9499969482422,199.27000427246094,197.89999389648438,198.75,169.9981231689453,4124500
DIA,2017-01-06,198.72999572753906,199.8300018310547,198.1699981689453,199.50999450683594,170.6481475830078,4322600
DIA,2017-01-09,199.08999633789062,199.27000427246094,198.75,198.75999450683594,170.00669860839844,2303500
DIA,2017-01-10,198.72000122070312,199.41000366210938,198.2100067138672,198.39999389648438,169.6988067626953,3029200
DIA,2017-01-11,198.6300048828125,199.57000732421875,198.14999389648438,199.3300018310547,170.49427795410156,5209800
DIA,2017-01-12,198.8800048828125,198.91000366210938,197.52999877929688,198.75,169.9981231689453,3865200
DIA,2017-01-13,198.91000366210938,199.35000610351562,198.32000732421875,198.6999969482422,169.95530700683594,3468900
DIA,2017-01-17,198.27000427246094,198.64999389648438,197.58999633789062,198.08999633789062,169.43357849121094,3329800
DIA,2017-01-18,198.0800018310547,198.22999572753906,197.3000030517578,197.9499969482422,169.31381225585938,4634800
DIA,2017-01-19,198.02999877929688,198.16000366210938,196.69000244140625,197.27999877929688,168.74075317382812,3050900
DIA,2017-01-20,197.52999877929688,198.1999969482422,197.30999755859375,197.9600067138672,169.48818969726562,6999000
DIA,2017-01-23,197.86000061035156,198.11000061035156,197.0399932861328,197.77999877929688,169.33409118652344,3249700
DIA,2017-01-24,197.7899932861328,199.22000122070312,197.6199951171875,198.83999633789062,170.2415771484375,5205800
DIA,2017-01-25,200.00999450683594,200.5500030517578,199.75,200.4199981689453,171.5944061279297,4880800
