"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","27 Apr 2020","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW32900495.htm","Senior manager","Current employee","New Delhi","good work culture in dabur","Slow growth in dabur india","","",""
"1.0","7 Aug 2020","Laying Off in this tough times to its senior employee also","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW34694862.htm","Sso","Former employee, more than 1 year","Ahmedabad","","","Good brands that have good Image in Market .","Not Good Promotion policy 
Bottom level has very authority
Laying off employees in tough time of Corona 
Not transparent Policy 
No role of HR 
No management 
Ni employees oriented culture","Show more"
"4.0","5 Oct 2020","Learning opportunities are endless.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW36750821.htm","Intern","Current intern","","Knowledge sharing. Employee Relations. Company values","FMCG selling culture. Punctuality and Attendance","","",""
"4.0","7 Nov 2020","Awesome Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW38106836.htm","Assistant store manager","Current employee","Chennai","Self Motivated, Learning, Team Work, Salary","Hard Work, Pressure, Hierarchy,Slow Response","","",""
"4.0","7 Dec 2020","Good people & company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW39163000.htm","Anonymous employee","Current employee, more than 1 year","","Work life balance & Helpful people","Stringent culture & Salary is low","","",""
"5.0","24 Dec 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW39773876.htm","Summer intern","Former intern","Calcutta","Very good company, professional work ethics","No cons as such, company is stable","","",""
"4.0","28 May 2021","Best FMCG company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW47586631.htm","Anonymous intern","Former intern","","Great mentorship by seniors while internship.","After Internship very less chance for PPO","","",""
"5.0","23 Jul 2021","DABUR INDIA","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW50168025.htm","Product specialist","Former employee, more than 1 year","Karnāl","","","good marketing good samples good people","nothing eceruthing is fine, good marketing","Show more"
"3.0","17 Aug 2021","Almost Fair","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW51236207.htm","Mechanical technician","Current employee","Tezpur","On-time Salary, Colleagues are good, Well communicated place","HR's are not friendly, Worst Leave Policy","","",""
"5.0","30 Sept 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53314249.htm","Human resources manager","Current employee","New Delhi","Very good company to work for","no cons per say as very god company","","",""
"4.0","20 Nov 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW55645262.htm","Senior manager","Current employee","Dehradun","Good place to work for long time","Nothing really that will stop you from joining.","","",""
"4.0","4 Dec 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56236243.htm","Territory manager","Current employee, more than 3 years","New Delhi","","","Opportunity to learn the system and process","undercutting, Low work life balance and pressure","Show more"
"2.0","12 Dec 2021","FMCG exposure but can be better","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56582306.htm","Brand manager","Current employee","Ghaziabad","Exposure to cross functional roles","Top management driven with lack of flexibility","","",""
"4.0","7 Dec 2021","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56341121.htm","Hra","Former intern","Pune","Good Pay and amazing work culture","Bad Offices and work life balance not good","","",""
"5.0","20 Dec 2021","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56899792.htm","Cosmetics counter manager","Current employee","Silchar","Work environment is good and management was awesome","Daburindia limited is nice company","","",""
"3.0","5 Jan 2013","fantastic learning opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW2252108.htm","Senior officer qa","Current employee, more than 5 years","Jaipur, Rajasthan","huge opportunities to learn,also management supports to juniors.","constraints are not so remarkable..","","",""
"4.0","7 Nov 2015","Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW8570533.htm","Anonymous intern","Current intern, less than 1 year","","","","good work culture, great opportunites","bad follow up, hierarchy ,","Show more"
"4.0","6 Feb 2018","Good Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW19097916.htm","Senior research scientist","Current employee, more than 3 years","Ghaziabad","Good Company to work with","Need to be more innovative","","",""
"2.0","8 Feb 2019","Lesser no of Management Grads","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW24610064.htm","Supply chain","Former intern, less than 1 year","New Delhi","Fast evolving, Potential for growth","No peer learning, Heirarchichal, Not for Beginners","","",""
"5.0","4 Feb 2020","Internship review","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW31688775.htm","Anonymous intern","Former intern, less than 1 year","","The best FMCG company to work for","There is no cons, None.","","",""
"5.0","17 Jan 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW40862267.htm","Manager","Current employee","","Culture is Good to work","Transparency needs to be better","","",""
"3.0","23 Apr 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW45952658.htm","Cdo","Current employee","Ghaziabad","Good Compensation as per industry standard","No work life balance , No safety in Covid","","",""
"4.0","3 Jul 2021","Production","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW49263183.htm","Production supervisor","Former employee, more than 3 years","Bengaluru","good culture , good future and market","time management , limited chances , leaves","","",""
"4.0","3 Sept 2021","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW52058317.htm","Regional sales manager","Former employee, more than 5 years","Mumbai","","","Good work culture and salary","Pressure to achieve targets .","Show more"
"4.0","29 Sept 2021","Okay company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53275863.htm","Anonymous employee","Current employee, more than 5 years","","Large MNC, has fame & reputation","Slow work culture and hierarchy of decision","","",""
"4.0","29 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53279106.htm","Anonymous intern","Current intern","Bhubaneshwar","","","Work culture
Free moving
Good reputation
Marketing
Knowledge gain","No timely salary
Hectic
Not for girls","Show more"
"5.0","10 Oct 2021","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53774847.htm","Sales associate","Former employee","","the good working environment in the company","no cons as such here","","",""
"5.0","30 Nov 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56039823.htm","Anonymous employee","Former employee, more than 1 year","","Friendly staff helping human resources","None to be honest most things are fine","","",""
"3.0","22 Apr 2014","Primary driven company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW4097769.htm","Territory manager","Former employee, more than 3 years","Pune","","","excellent product profile and range","Can be more transparent with employees","Show more"
"5.0","18 Apr 2016","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW10305224.htm","Product manager","Former employee","New Delhi","Systems & Processes. Meritocratic Culture","Annual Promotion Cycle but not much","","",""
"4.0","9 Sept 2017","good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW16743147.htm","Product manager","Former employee, more than 1 year","Kaushambi","good work life balance, strong brands","lack of strong leadership, lengthy processes","","",""
"4.0","28 May 2018","Tremendous learning opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW20784356.htm","Anonymous intern","Former intern","","Vast learning area and growth opportunities","Lack of time management and","","",""
"3.0","31 May 2018","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW20824374.htm","Anonymous intern","Current intern","","","","Good Company big name good location","Ok But not like best in class","Show more"
"4.0","27 Jun 2018","job is ok.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW21235021.htm","Anonymous employee","Current employee","","good experience for the future","too much workload to cope with","","",""
"5.0","19 Dec 2019","Chartered engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW30946028.htm","Anonymous freelancer","Current freelancer","","Great company to work for","Cant think of anything right now","","",""
"5.0","25 Apr 2020","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW32879571.htm","Anonymous employee","Former employee","","","","Good place to start the career","No pramotion at all l","Show more"
"5.0","7 May 2020","Nice Working inviroment","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW33065750.htm","Sales team leader","Current contractor","Calcutta","supporting boss cooperative coworkers friendly","a b c d e","","",""
"5.0","8 Oct 2020","Excellent organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW36876103.htm","Sales associate","Current intern","Calcutta","Very good organisation with excellent flexibility","I havent experiencer any cons","","",""
"4.0","14 Dec 2020","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW39451632.htm","Sales manager","Current employee, more than 1 year","Noida","","","Good salary, work life balance","high work pressure to achieve sales target","Show more"
"5.0","21 Dec 2020","Great Co","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW39703016.htm","Manager","Current employee","Mumbai","Growth oriented, Good and friendly environment","Highly competitive, Less of training","","",""
"4.0","21 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW41169549.htm","Territory manager","Current employee","Bengaluru","Good company to work, brand equity is good","Nothing Nothing Nothing Nothing Nothing","","",""
"4.0","11 Feb 2021","Good Supervisors","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW42369850.htm","Anonymous employee","Current employee, more than 3 years","","","","Good and knowledged managers
Good incentive","Salea pressure and low % of increments","Show more"
"4.0","12 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW42393268.htm","Senior associate manager","Former employee","Tezpur","Good pay , perks , growth trajectory","Demanding work , hierarchical and beureucratic","","",""
"4.0","19 Feb 2021","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW42750557.htm","Area manager","Former employee","Mumbai","good culture and supportive employee policies","less way and pressure is high","","",""
"3.0","24 Feb 2021","Hr generalist for some time","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW43028743.htm","Human resources generalist","Current intern, less than 1 year","Bengaluru","It was good company yes","No cons as such such","","",""
"5.0","26 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW43160369.htm","Sales","Current employee, less than 1 year","Calcutta","Management,salary , behavior, hr policy , targets","Timing, health insurance is false","","",""
"3.0","13 Mar 2021","Awesome work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW43959601.htm","Asssisant manager","Current employee, more than 10 years","","Highly recommended for personal having knowledge","Hierarchy,manager favorable due to some extent","","",""
"2.0","2 Jul 2021","Dabur exp","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW49218561.htm","Manager","Former employee","","Healthy discussions, inclusivity, inclusiveness, help from peers","Stagnant growth, poor management, low paying jobs","","",""
"3.0","25 Oct 2021","Good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW54434618.htm","Anonymous intern","Former intern","","lot to learn in limited time","can improve work heirarchy in teams","","",""
"5.0","2 Nov 2021","Environment of office","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW54806253.htm","Customer relationship officer","Former employee","","Good environment to work everyday","Nothing as such to discuss","","",""
"3.0","1 Nov 2016","ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW12516028.htm","Anonymous employee","Current employee, more than 1 year","Ghaziabad","","","Money
Brand Equity
huge field force","Pressure to touch bottom line","Show more"
"4.0","27 Jan 2017","benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW13509286.htm","Anonymous employee","Former employee","","culture, work - life balance ,","no increment , less growth opportunities","","",""
"4.0","31 May 2019","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW26410265.htm","Anonymous employee","Former employee, more than 1 year","","","","good working environment
good salary hike","work life balance
pressure of work","Show more"
"5.0","15 Jul 2019","opporyunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW27996099.htm","Senior sales officer","Current employee, more than 1 year","Gurgaon, Haryana","","","It's growing company for carrier","New Launches became very slow","Show more"
"5.0","16 Apr 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW32752234.htm","Sales executive","Current employee, more than 3 years","Rānchī","","","Fmcg products is very good","Health care products is available","Show more"
"5.0","8 Aug 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW34712235.htm","Anonymous intern","Former intern","","All good, nice environment for employees","Nothing as such found though","","",""
"4.0","12 Nov 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW38272609.htm","Quality assurance","Former employee, more than 1 year","New Delhi","","","Goodplace to work great working","Good no cons work balance good","Show more"
"4.0","12 Mar 2021","GOOD WORK","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW43904875.htm","Sales manager","Former employee, more than 1 year","Bengaluru","work culture is too good","employees can be more cross trained","","",""
"4.0","5 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW45050135.htm","Deputy store manager","Former employee, more than 1 year","Kalyani","","","Good Facilities and work satisfaction","Strict regulations and dominant senior","Show more"
"3.0","10 May 2021","Dabur India","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW46729428.htm","Management trainee","Current employee, less than 1 year","New Delhi","","","Good initial compensation
Good mentoring
Good environment","No comments as of now
Everything is good","Show more"
"5.0","18 Oct 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW54131881.htm","Marketing associate","Former employee, more than 1 year","Mumbai","","","Work environment
Culture
Salary
Work life balance
Good people","everything is good. highly recommend","Show more"
"4.0","21 Dec 2020",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW39677010.htm","Swe intern","Former freelancer, less than 1 year","New Delhi","nice eviroment to work, good vibes.","low payscale and more competition.","","",""
"4.0","19 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW45730382.htm","Senior sales in charge","Current employee, more than 1 year","Rāiganj","Healthy work environment, market work","Lots of pressure, regarding secondary sales","","",""
"3.0","1 Oct 2021","HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53370500.htm","Sales officer trainee","Current employee, less than 1 year","Amravati","Salary on time, good allowances","Work type, Hr, support from seniors, planning","","",""
"3.0","17 Dec 2021","Sales and promotion","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56804306.htm","Sales officer","Current employee","Ajmer","Highly pressure to take it","Very less to be like","","",""
"4.0","23 Feb 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW42948665.htm","Anonymous intern","Former intern","","It was a learning experience","The program wasn't structured well","","",""
"3.0","12 Mar 2021","AAAAAAAA","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW43927012.htm","Executive qa","Former employee, more than 3 years","Kālka","Good company to work for .","Career growth is very slow","","",""
"4.0","4 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW44998551.htm","Head of marketing","Current employee","Mumbai","transparency, open culture, ishufdo. ppdksp","too much pressure, lala culture","","",""
"3.0","2 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56160225.htm","Anonymous employee","Former employee","","Good exposure across business verticals","Corporate Cultural not that good","","",""
"3.0","22 Dec 2021","Hr","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW56988618.htm","Anonymous intern","Former intern","","Good company to work with","Less corporate environment is there","","",""
"2.0","14 Aug 2019","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW28640268.htm","Anonymous employee","Former employee","","good enviorment with working culture","working hours can be tedious","","",""
"1.0","17 Sept 2016","Sales field force","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW11967005.htm","Sales officer","Former employee","","Brand name, good products.....most of health related","Best place to learn how to handle pressure which doesn't have proper logic","","",""
"1.0","29 Apr 2021","Poor pay and bad management","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW46272499.htm","Administrative assistant","Former employee, more than 3 years","New Delhi","","","Large office in Noida area","Bad leadership and management all around","Show more"
"1.0","28 Nov 2020","Pathetic company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW38825484.htm","Senior sales officer","Current employee, more than 1 year","","","","Salary rest no pros as company gives excessive pressure","Harresing superior
Excessive pressure
No job security","Show more"
"3.0","7 Aug 2024","Dabur Hr","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW89881056.htm","Hunan resource assistant","Former employee","Delhi, CA","","","Good company i would say","Dont know much about this","Show more"
"4.0","6 Mar 2024","Good Support by Leaders","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW85045244.htm","Digital and ecommerce manager","Former employee, more than 1 year","Dubai","","","I have had good support and experience from Dabur International Dubai COO Mr Rohit Jaiswal in my Dabur Tenure and he is a people person.
I have had interesting conversations with the MD Mr. Mohit Malhotra and he is a Digital savvy and technology forward-thinking leader.","Dabur International needs to improve better on global processes incorporated much in similar to the top 5 global FMCG. To scale up to next level .","Show more"
"4.0","29 Feb 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW84861506.htm","Tearchers' aide/office assistant","Current employee","Kathmandu","quanlity eduction provider and good enviroment","bad facuilties and more students","","",""
"4.0","29 Oct 2023","intern experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW81365774.htm","Intern","Current intern, less than 1 year","Delhi, CA","","","It was really good and supportive","not really any, everything was good","Show more"
"1.0","2 Jun 2023","They don't take care workers","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW77027824.htm","Driving","Former employee","","Nothing they're doing well now","Better parkage for drivers and other staff","","",""
"4.0","16 Jan 2023","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW72668520.htm","Senior joint manager","Former employee, more than 3 years","","","","good company to work to grow as a professional,","There is nothing like that .","Show more"
"3.0","9 Dec 2022","Intense work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71741753.htm","Asm (area sales manager)","Former employee, more than 1 year","","","","Very exhaustive experience of fmcg sales and distribution aspects that are not learnt at B school.","Extremely skewed work life balance. Challenging environments and geographical locations to work from. Limited operational support to execute role in field.","Show more"
"1.0","1 Oct 2022","Pathetic place","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69662170.htm","Consumer insights intern","Former employee, less than 1 year","","","","None at all to be hones","The consumer insights and the marketing head treat agency as well as the interns like they are low life . They have arrogance and have an about themselves which makes working here an absolute nightmare. Almost equate juniors to being slaves. Disgusting is the word. They are cheap and bargain with agencies for every last penny and get them to do 3x work. They are evil and don’t consider anyone as human but themselves","Show more"
"5.0","21 Jul 2022","Great company to work with , Best Industry Practices","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67013288.htm","Manager","Current employee, more than 8 years","","","","Good compensation, Learning and Growth opportunities","Structured Training Processes to be incorporated","Show more"
"4.0","13 Jun 2022","Senior Joint finance manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW65495081.htm","Account manager","Former employee, more than 1 year","","Great place to learn, supporting staff, positive environment","login timings should be flexible","","",""
"3.0","14 Sept 2016","My review","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW11936753.htm","Anonymous employee","Current employee","","","","- Average salary 
- Multi national company 
- system better than local but not good as big multinational companies
- Good experience technical and in life with other cultures 
- Can be prompted","- Salaries are average not competitive
- High pressure and somtimes aggresive enviromnet 
- only 2 Saturdays are off from 4 monthly
-","Show more"
"2.0","18 Feb 2020","When there is a will there is always a way.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW31935689.htm","Group product manager","Current employee, more than 8 years","Cairo, Cairo Governorate","","","You will be always pushed to your limits to achieve your goals.","Negative motivation, Shortage is manpower and the main aspects to hinder any person to achieve more goals.","Show more"
"4.0","2 Nov 2015","Michael Antony Resume","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW8506050.htm","Senior sales officer","Current employee, less than 1 year","India, TN","","","I have worked with dabur very independently and decision making also.  I have reported to Area Manager.","I am handling One super stockist and 80 Substockists through 10 sales person.","Show more"
"4.0","14 Dec 2020","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW39469382.htm","Quality assurance officer","Former employee, more than 3 years","Bīrganj","","","Good Work life balance
Decent salary to start with","Not much scope for learning 
Politics in work","Show more"
"2.0","30 Aug 2018","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW22248504.htm","Assistant manager finance","Former employee, more than 1 year","Dubai","","","A lot to learn , stringent timelines, dynamic and rapidly changing requirements","Lack of effective resource management, leads to quick burn outs and high attrition amongst employees","Show more"
"4.0","15 Jul 2017","Dabur FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW15916007.htm","Anonymous employee","Former employee, more than 3 years","","","","Growth mind-set, ability to build and scale from small platform
Speedy decision making.","Hesitant to take big bets.   Focus training and development of people to strebgthen","Show more"
"4.0","17 Feb 2021","Check each and every required materials for manufacturing maintenance","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW42614578.htm","Purchaser engineer","Former employee, more than 1 year","Port Said","","","Good experience to deal with different cultures","Low salary and no chance for upgrade your title","Show more"
"4.0","16 Jan 2017","Employee Growth prospects","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW13349280.htm","Supply chain manager","Current employee, more than 3 years","Chicago, IL","","","Fast paced.
Provide independence while workong.
Employees wear multiple hats and good growth prospects.
Recognixed household name and major brand to be associated with.","Hierarchical...large number if levels in the hierarchy.","Show more"
"3.0","4 Oct 2020","Decent start for career in food industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW36676727.htm","Food and beverage","Current employee","Toronto, ON","Lots to learn and explore, good lab infra with almost all sophisticated high-end instruments","Lack of guidance and a toxic work environment","","",""
"5.0","30 Dec 2020","Wonderful place to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW39942965.htm","Head human resources","Current employee","","","","Autonomy 
Flexible work culture 
Good atmosphere 
Learning culture 
Value","Traditional at times
People driven","Show more"
"3.0","14 Jan 2018","GM Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW18723540.htm","Marketing head","Former employee, more than 1 year","Lagos","","","Cross functional , Career Growth, Vibrant Team, Training and Development,","Bureaucracy, Weak Management, Poor pay masters,","Show more"
"2.0","9 May 2015","Do not recommend","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW6555165.htm","Anonymous employee","Former employee","","","","Salaries are a positive factor","No hearing, just follow orders

Only street smart get recognised","Show more"
"3.0","18 Jan 2018","life at dabur in birjung","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW18793804.htm","Anonymous employee","Current employee","","strong internal control and good opportunity to learn, better salary","lengthy hierarchy, poor quality food","","",""
"4.0","23 Oct 2017","Joint Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW17510390.htm","Anonymous employee","Former employee","","Work Life balance is good","They need to focus more on Training","","",""
"3.0","12 Oct 2021","Good for work load","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53864241.htm","Production engineering","Former employee, less than 1 year","Cairo, Cairo Governorate","","","Work load
Well known company 
Medical 
Vacations
Stable","No overtime 
No profit share
No rotation","Show more"
"5.0","1 Mar 2018","best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW19475988.htm","Intern","Current intern, more than 1 year","Rio de Janeiro","","","work-life balance is great
food is pathetic","did not give any work to do","Show more"
"5.0","21 Aug 2019","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW28752933.htm","Assistant general manager","Current employee, more than 5 years","","Work life balance, 360 degree learning of Business","Not much job rotation, stagnation","","",""
"5.0","24 Mar 2021","A","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW44531525.htm","Sales associate","Former employee","","Management is a very attentive and fair.","Alot of hours but overtime is great.","","",""
"4.0","9 Jun 2021","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW48114554.htm","Anonymous employee","Former employee, more than 8 years","","Autonomy with guidance to develop people","Office Location could have been better","","",""
"5.0","20 Jan 2021","Great learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW41089750.htm","Anonymous intern","Former intern","","Work culture , good training program","Can't think of any cons","","",""
"3.0","11 Jan 2016","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW9154407.htm","Anonymous employee","Former employee","","","","Biggest consumer company of India","Big corporate ladder. Hard to move up.","Show more"
"5.0","13 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW40617633.htm","Dispatch officer","Current employee","Dhaka","Good compliance good team player","Overall good. Designation grading system","","",""
"1.0","20 Aug 2018","Engineering graduate in Dabur India","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW22054345.htm","Anonymous employee","Former employee, more than 1 year","","","","Good salary, High post, fast paced work environment","highly unethical job style, management is poor, unprofessional people holding the top position. no new skill to learn except working under pressure.  poor work life balance.","Show more"
