"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","23 Sept 2024","Best company to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91250354.htm","Aee-mechanical","Current employee","New Delhi","Work environment is the best.","New ideas are not very well appreciated by the senior employees","","",""
"3.0","6 Oct 2024","Good paymaster | Incompetent middle management","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91668382.htm","Executive engineer","Former employee, more than 5 years","Agartala","","","-Good pay among PSUs
-Strong Brand","-Limited growth
-Average mid managers","Show more"
"4.0","29 Sept 2024","Perks of working at ongc","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91464622.htm","Superintending geophysicist","Current employee, more than 10 years","Vadodara","Job security, medical facility, peace of mind","Growth, skill level , annual hike","","",""
"4.0","28 Sept 2024","Excellent company","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91440349.htm","Graduate engineer trainee","Current employee","","Handsome salary with a good allowance","Field job is tough for the employees","","",""
"3.0","26 Sept 2024","Good working place","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91389133.htm","Staff geologist","Current employee, more than 5 years","Dehradun","Good exposure to diff places","Bad place if you want personal life","","",""
"4.0","26 Sept 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91397137.htm","Manager","Current employee","","Pay package is good for beginners","Work location  posting is not good","","",""
"4.0","14 Sept 2024","Internship Opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91005671.htm","Intern","Former intern","Mumbai","Modern working space for a PSU.","Don't have any cons as such as i was not part of the workforce for an extended period. Was just interning.","","",""
"5.0","17 Sept 2024","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91079281.htm","Ciso chief information security officer","Former employee","","","","Freedom to work
defined work procedures","Govt. Company ; Bureacratic; Too many rules in tender. Affects Delivery","Show more"
"5.0","8 Sept 2024","Amazing work with Oil Industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90817789.htm","Junior engineer","Current employee, more than 5 years","Mehsana","","","It’s PSU then Job security at age of 60 year 
Then many more allowances are provided by Company","One major Cons is Field work","Show more"
"4.0","1 Sept 2024","Offers best work life balance but limited opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90612471.htm","Superintending engineer","Former employee, more than 10 years","North Tripura","","","Decent amount of work. Great work life balance. Decent pay. Great benefits.","No incentives for hard working (or smart working) individuals. Barely any value creation - most of the time is spent on fire fighting.","Show more"
"5.0","14 Sept 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW91011165.htm","Anonymous employee","Current employee, more than 5 years","Mumbai","Job security is good at the company","Growth is very less 3% pa","","",""
"5.0","7 Sept 2024","Ongc","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90807787.htm","Assistant technician","Current employee, more than 3 years","Mumbai","Good culture for work in ongc","Less increment in salary at ongc","","",""
"4.0","5 Sept 2024","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90762229.htm","Executive engineer","Former employee, more than 8 years","Ahmedabad","Takes care of all your needs, Handsome Pay","Monotonous nature of job, Remote locations","","",""
"5.0","4 Sept 2024","Excellent workplace !","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90702558.htm","Petroleum engineer","Current employee","Mumbai","Very good office environment, permanent job, decent salary !","None none none none none","","",""
"4.0","31 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90592815.htm","Internship","Former intern","Mumbai","","","Good intern. Helpful mentors. 

Upto u to take a good project tho.","Unpaid always. No perks given. No ppo.","Show more"
"3.0","16 Aug 2024","Good Pay at the Cost of Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90157573.htm","Hr-executive","Former employee, more than 5 years","New Delhi","","","Pay & Benefits
Perks
Bonus","Toxic Work Culture 
Disregard of Company Policy by Top & Middle Management
No Collaboration & Discrepancy in implementation of Policy & Rules","Show more"
"4.0","19 Aug 2024","I really enjoyed the work culture there","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90223347.htm","Internship","Current intern, less than 1 year","Agartala","The work culture, the standard of employees and my mentor was really amazing.","As a PSU there is a bit pressure on the high officers","","",""
"5.0","24 Jun 2024","Pros and Cons of Joining ONGC: A Comprehensive Overview","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88521576.htm","Reservoir engineer","Former freelancer, less than 1 year","Mumbai","","","Joining ONGC offers job security, competitive salaries, and numerous benefits like health insurance and retirement plans. The company provides clear career growth opportunities, extensive training, and a good work-life balance. Employees can work in diverse roles across various sectors, adding prestige to their professional profiles and contributing to national energy development.","Working for ONGC can mean facing challenging environments and frequent relocations. The bureaucratic nature of a government organization may slow decision-making, and the entry process is highly competitive. There can be considerable work pressure, slower career progression, and limited flexibility and international exposure compared to private sector companies.","Show more"
"4.0","17 Aug 2024","• Proficient in SCADA systems and RTU operations","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90172325.htm","Summer intern","Former intern, less than 1 year","Rājahmundry","Very nice facilities available and Students taken care of","Field visit is not permitted for summer interns","","",""
"4.0","14 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90080786.htm","Executive engineer","Current employee","","Good facilities, Good compensation. One of the fortune 500 company","Some locations are remote. Work schedule is quite busy when during S/D of equipments.","","",""
"4.0","14 Aug 2024","Job at ONgC","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90107973.htm","Geologist","Current employee, more than 8 years","Dehradun","Employee friendly environment, ease of work","Comparatively slower process, lots of rules and regulations to be followed","","",""
"4.0","10 Aug 2024","Salary at ONGC","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89970455.htm","Aee (production)","Current employee","Navi Mumbai","Stable job, less work, too many perks apart from base pay and bonus.","Relatively slow growth, transferable job.","","",""
"4.0","14 Aug 2024","Good perks","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90084134.htm","Supritending engineer","Current employee, more than 8 years","Mumbai","PSU and your job is secure","Some of the location is not good","","",""
"2.0","17 Aug 2024","Field internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90170362.htm","Summer intern","Former intern","Mehsana","Field access and practical knowledge.","No stipend and average instructors.","","",""
"4.0","11 Aug 2024","Internship Experience.","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89979575.htm","Intern","Former intern, less than 1 year","New Delhi","","","Good mentors. 
Good work environment.","Nothing as of such. Yet it would depend upon the mentor.","Show more"
"3.0","15 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW90127234.htm","Chief engineer","Current employee","Ahmedabad","Stable govt job, good benifits","Static work and less learning","","",""
"3.0","10 Aug 2024","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89968483.htm","Geologist","Former employee, more than 1 year","Mumbai","","","Sharing work culture in the company","Not any cons found as such","Show more"
"3.0","6 Aug 2024","Hjfjgf luhhh ladder luj","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89829848.htm","Finance manager","Current employee, more than 1 year","Hyderābād","","","Good company to work with lots of benefits","Only cons is remote locations","Show more"
"3.0","29 Jul 2024","Mixed bag","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89609806.htm","Hr-executive","Current employee","Nāzirā, Assam","","","Job security, good medical coverage, good leave policy","Colonial culture where your bosses believe in being waited on hand and foot, very slow growth, no incentives for performance","Show more"
"3.0","31 Jul 2024","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89685802.htm","Executive engineer","Current employee, more than 5 years","Bharūch","","","Government job
Good medical benefits","Promotion policy
Work culture
No opportunity for extra talent","Show more"
"4.0","12 Jul 2024","Overview of LPG III Unit","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89087913.htm","Intern","Current intern, less than 1 year","Navi Mumbai","One the Top PSU in the Oil and Gas sector in India, Also the facilities provided to their employees are excellent.","There is chances that you may get expose to toxic gases, But adequately safety measures are taken there.","","",""
"5.0","21 Jul 2024","LOW SALARY","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89339438.htm","Junior engineering assistant","Current employee","","","","LIFETIME MEDICAL POLICY FOR SELF AND DEPENDENT
Central Government PSU Job","I Have Bachelor of engineering degree but I have now working on diploma base.","Show more"
"5.0","20 Jul 2024","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89336927.htm","Account executive","Former employee","Mumbai","You will get work life balance","As there is no cons","","",""
"5.0","15 Jul 2024","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW89158364.htm","Consultant","Current freelancer","Gāndhīnagar, Gujarat","A good work life balance","There is no such cons available","","",""
"5.0","8 Jul 2024","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88963057.htm","Intern","Former intern","New Delhi","Extremely supportive superiors. Flexibility. No micromanagement.","the system sometimes may be slow","","",""
"4.0","26 Jun 2024","GREAT PLACE TO WORK","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88615732.htm","Petroleum engineer","Current employee, more than 5 years","Mehsana","ONGC gives a wonderful platform to learn various operations and implement ideas for betterment.","The salary structure is fixed and doesn't increase much.","","",""
"5.0","3 Jul 2024","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88836273.htm","Production","Current employee","Mumbai","high paid good work in ocean","you have to leave without family on site onshore","","",""
"4.0","1 Jul 2024","A great organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88761794.htm","Cgmbs","Current employee, more than 10 years","New Delhi","Great learning experience and well reputed PSU","Considered as sun set industry due to energy transition","","",""
"5.0","26 Jun 2024","Good place to work and intership","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88600370.htm","Internship","Former intern","Vadodara","Good environment and good place for the job and intership.","Good culture and environment for employees and interns.","","",""
"4.0","3 Jul 2024","Salary Expectation","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88819349.htm","Senior geophysicist","Current employee, more than 8 years","New Delhi","Plenty of perks you will get","Robust promotion policy on junior level","","",""
"4.0","2 Jul 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88797602.htm","Internship","Current intern","","experience with real time project","Internship was online but i prefer offline","","",""
"5.0","27 Jun 2024","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88631549.htm","Summer intern","Former intern","Dehradun","Govt company, you get to learn a lot.","Doesn't pay well at all.","","",""
"3.0","28 Jun 2024","driller life","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88678380.htm","Driller","Current employee, more than 8 years","Rājahmundry","better pay, relaxed working atmosphere","reduced career growth, no horizontal career shifts","","",""
"5.0","30 Jun 2024","Amazing Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88713104.htm","Geophysicist","Former employee, more than 5 years","New Delhi","","","Money 
Work Life 
Balance
Prestige","Growth opportunies
Bureaucracy
Remote locations","Show more"
"5.0","15 Jun 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88279784.htm","Assistant executive engineer","Current employee, more than 8 years","Vadodara","","","Its a Maharatna company 
Its good compny","Work is not delegated in fair way","Show more"
"5.0","5 Jun 2024","A great organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87990599.htm","Assistant executive engineer (production)","Current employee, more than 1 year","Bokāro","","","- Medical Benifits 
- Job type (Field) than can allow significant time with family.
- Various Allowances","- Slow growth financially compared to IT","Show more"
"5.0","7 Jun 2024","It's an amazing experience to work with ongc employees.","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88054657.htm","Internship","Former intern, less than 1 year","Hazira","","","Work culture is best in ongc.","Less transportations for employees.
Bad quality of food in canteen.","Show more"
"3.0","21 Jun 2024","job","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88464816.htm","Engineer","Current employee","Kakinada","good job for engineers offshore","no major cons for offshore","","",""
"5.0","13 Jun 2024","Nice place","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88211998.htm","Summer internship","Former intern, less than 1 year","Agartala","Friendly people who help you out","Not very serious when it comes to interns","","",""
"4.0","13 Jun 2024","work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88212563.htm","Intern","Former intern, less than 1 year","Rājahmundry","good experienced people and good working environment","less contact between employers and freshers","","",""
"4.0","27 May 2024","One of the best PSU in india","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87676747.htm","Geophysicist","Current employee, more than 1 year","Mumbai","","","Extremly well work life balance.","Less learning opportunity for freshers.","Show more"
"5.0","31 May 2024","Working Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87838015.htm","Senior product manager","Current employee","","","","All good. Never Much better 
Happy people 
smart people","Nothing as such
travelling
work related stuff
sometimes too boring","Show more"
"5.0","6 Jun 2024","Geologist","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW88012666.htm","Internship","Former intern, less than 1 year","kāraikāl","","","experienced officers
good environment.
great training","nothing to mention everything was fine","Show more"
"5.0","14 May 2024","Good package","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87257597.htm","None given to me","Former intern, less than 1 year","kāraikāl","","","Good salary for all employees
Lot of allowance for all engineers
A good place to learn core engineering","Some times there will be hectic work
Some time we need to do rotational shift wise work","Show more"
"4.0","15 Apr 2024","Best Worklife Balance, hands down","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86315262.htm","Scientific assistant","Current employee, more than 3 years","Sivasagar","","","- work life balance
- healthcare facilities
- facilities","- slow growth even for bright deserving candidates
- no motivation for innovation 
- low pay given the hazardous work environment","Show more"
"4.0","26 May 2024","OVERALL A GOOD ORGANIZATION","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87644635.htm","Senior petrophysicist","Current employee","","","","Job Security
Medical benifit
work for the nation","Work culture specially HR related services
pay
apprasial system","Show more"
"5.0","24 May 2024","Uk","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87625540.htm","Graduate engineering trainee get","Current contractor, less than 1 year","Mumbai","","","Share some reason and help in the way","I do not want to say","Show more"
"4.0","22 May 2024","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87541370.htm","Research assistant","Former intern","New Delhi","good surrounding and safe surrounding","no cons as such just very oldie atmosphere","","",""
"5.0","30 Apr 2024","Advisor (Geology)","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86822671.htm","Advisor geology","Former employee","","","","My 29 years overall experience in Oil & Gas company including Directorate General of Hydrocarbons (DGH) & having a sound health always a plus point.","I don't have any disadvantages for this job.","Show more"
"3.0","20 May 2024","..","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87440581.htm","Internship","Current intern, less than 1 year","Panvel","Good brand name and opportunities","No stipend is provided and not very motivated to teach anything","","",""
"3.0","18 May 2024","ONGC field duty","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87407117.htm","Superintendent engineer","Current employee","Mumbai","Friendly work atmosphere and good learning opportunity","Unwanted influence from union category employees in fields.","","",""
"4.0","10 May 2024","Job Review of Superintending Chemist in ONGC","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87159562.htm","Superintending chemist","Current employee, more than 10 years","Mumbai","It is a Govt. PSU job","Growth rate is slow in ONGC","","",""
"4.0","8 May 2024","Valuable experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87094066.htm","Intern","Former intern","Dehradun","It's an organization of great repute to be a part of.","Limited time for learning...could be offered more.","","",""
"5.0","7 May 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW87053922.htm","Software engineer","Former intern","","Team menbers are very helpfull","Weather of kolkata is very humid","","",""
"4.0","2 May 2024","Good co","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86900472.htm","Manager","Former employee","","Good pay nice culture good. Work","Unmotivated talent, low. Growth, high transfer","","",""
"5.0","23 Apr 2024","Best experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86583942.htm","Industrial trainee","Current employee, less than 1 year","Mumbai","Great work culture and ethics .","Nothing i can point out","","",""
"5.0","19 Apr 2024","Very nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86500206.htm","Technician","Current employee","","Good work experience and safe environment","12 hours shift and no leaves","","",""
"4.0","11 Apr 2024","HR Policies needs updation","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86244883.htm","General manager","Current employee","","","","HR policies are
Flexible and can be changed as per need.","Flexible HR policy benefits few more than others.","Show more"
"4.0","22 Apr 2024","excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86542206.htm","Aee-mechanical","Current employee, less than 1 year","Mumbai","","","perks
benefitss
salary
csr
work life balance","work load
bossism
no respect
remote locations","Show more"
"5.0","31 Mar 2024","The experience was seamless","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW85867177.htm","Petroleum engineering intern","Former intern","","I had top class knowledge in Petroleum Engineering services and duties","Training impacted me positively and makes me ready for the industry","","",""
"5.0","9 Apr 2024","ONGC job","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86134497.htm","Manager","Former employee, more than 8 years","Mehsana","High Salary, large number of perks, other benefits, employee friendly","Remote locations, field jobs, diverse workplace","","",""
"4.0","4 Apr 2024","Summer internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW86003444.htm","Internship","Current intern","Mumbai","good experience for chemical engineers to have first hand look on industrial process","nothing comes to my mind","","",""
"5.0","29 Mar 2024","Good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW85825259.htm","Summer intern","Former intern, less than 1 year","Dehradun","It was my first summer internship which was for 2 months. My mentor was really helpful.","I didn't feel any cons.","","",""
"5.0","29 Mar 2024","Its a good PSU to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW85813632.htm","Senior production engineer","Current employee, more than 10 years","New Delhi","Everything including work culture, salary, duty structure etc","Nothing as such i have seen so far","","",""
"5.0","3 Apr 2024","What i saw on placement blog","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW85955924.htm","Graduate engineering trainee get","Former employee","Dehradun","Easy job, Huge benefits, Fixed time","Stagnation in career after sometime","","",""
"3.0","26 Mar 2024","Review of salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW85717092.htm","Superintending engineer (electrical)","Current employee, more than 10 years","Mumbai","","","The salary package is good for freshers","Promotion policy & Tax deduction","Show more"
"2.0","19 Jun 2023","ONGC is good for majority but not for all","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW77502284.htm","Senior geophysicist","Current employee, more than 5 years","Jorhāt","","","I have spent 7 years so far in ONGC and will be leaving soon. I have simple review of my experience: ONGC is a great place for folks who are just happy to land a govt. service. Everyone gets paid equally irrespective of performance, and no one ever gets fired for underperforming or not performing at all. So, in a way, ONGC is a heaven for those who want to retire at the age of 30.","Company pays you well enough to keep your mouth shut, but at the same time, if you dream of bigger things. Look elsewhere. Horses and donkeys are paid the same, given the same, and kept in the same shed. It won't matter if you are a prolific worker or a lazy-ass blood sucker. You will be ""equals"". This tends to wear down the ones who really want the company to succeed and reach newer heights. There are good people in the company, but the proportion of lazy ones just overshadows the hardworking folks by a ""margin"".","Show more"
"3.0","16 Mar 2024","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW85394058.htm","Assistant engineer","Current employee, more than 3 years","","Decent job, good pay, good work life balance","No growth, high office politics","","",""
"3.0","5 Mar 2024","Trainee at ONGC","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW85041379.htm","Internship","Former intern, less than 1 year","Dehradun","Good place to learn as a college student","Not fast paced and not much hands-on experience","","",""
"5.0","25 Feb 2024","Internship days","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84722306.htm","Summer internship","Current intern","Sivasagar","Mentors are really good and helpful. They explain everything with great interest","No cons as ONGC provides everything from there side","","",""
"5.0","27 Feb 2024","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84813189.htm","Management trainee","Current intern, less than 1 year","New Delhi","A very professional environment in the office.","Management can be very strict, but for good reasons.","","",""
"5.0","30 Jan 2024","Lot to learn, Positive Environment, Great office","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW83884725.htm","Legal intern","Former intern, less than 1 year","Kakinada","","","As a Intern there was lot to learn, great people with extra ordinary achivement to guide you, helps you diverse your exposure to field of law","office bit far from main city","Show more"
"5.0","21 Feb 2024","It was awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84608073.htm","Engineering internship","Former intern, less than 1 year","Sivasagar","get to learn about different equipment","from 2024 batch campus placement is stopped for engineering post","","",""
"3.0","27 Feb 2024","Review ongc","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84793468.htm","Sr. hr executive","Current employee, more than 5 years","New Delhi","Welfare measures, medical facility, salary","Industry in decline, locations, minimal increments in salary","","",""
"5.0","24 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84697359.htm","Software engineer(internship)","Current intern","Dehradun","Good work and company is good","The only downside was there was no stipend","","",""
"5.0","17 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84470956.htm","Geologist","Current employee, more than 5 years","New Delhi","","","Wonderful work experience and great culture","Little bit slow on adaptation","Show more"
"5.0","21 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84623247.htm","Project engineer","Current employee","Ahmedabad","Good for starting career early","Low salary, too much work","","",""
"3.0","18 Feb 2024","Quite Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84502764.htm","Summer trainee","Former intern, less than 1 year","Dehradun","Job security and Financial Stability","not much cons but it depends from individual","","",""
"5.0","13 Feb 2024","best","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84356989.htm","Utility worker","Former employee","","hard work is required for the maintenance engineer","high risk on the actual field","","",""
"5.0","13 Feb 2024","Amazing experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84356790.htm","Finance trainee","Former intern","","Superiors are very supportive there.","Being from Noida...I was hard to comute","","",""
"2.0","13 Feb 2024","GEOLOGIST","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84333005.htm","Internship","Former intern, less than 1 year","Ankleshwar","there is no pros I have observed","No proper training provided, very basic training was given","","",""
"4.0","2 Feb 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84011513.htm","Graduate engineer trainee","Current intern, less than 1 year","Dehradun","they provide free training for GET","If your training is virtual it is not that much good you only know basic","","",""
"5.0","20 Jan 2024","CHALLENGING WORK PROFILE","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW83548375.htm","Executive engineer","Current employee, more than 5 years","Mumbai","A great exposure as you get to work in an offshore environment and face several challenges in day to day work","One con is unstable social life","","",""
"5.0","7 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84147178.htm","Summer trainee","Former intern","Dehradun","Good to get experience in.","none, it was amazing working there","","",""
"4.0","8 Feb 2024","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84186480.htm","Intern","Former intern, less than 1 year","Ahmedabad","Good learning opportunity with coworkers","No such except the location","","",""
"5.0","27 Jan 2024","Very Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW83785524.htm","Transport officer","Current employee","Mumbai","Best benefits, job security, work life balance, best in industry salary","Limited & Slow Growth. Slow Management","","",""
"5.0","19 Jan 2024","Excellent Mentor/ Guide","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW83525423.htm","Network systems data quality analyst intern","Former intern, less than 1 year","Chennai","My Guide and mentors were very helpful and helped me grow a lot.","No proper snacks and modern technology as other MNCs","","",""
"4.0","3 Feb 2024","Mixed experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84019347.htm","Frontend developer","Former employee","","Good work culture for the beginners.","Old technology and not updated.","","",""
"4.0","3 Feb 2024","Excellent Co","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW84029782.htm","Account executive","Current employee, more than 10 years","New Delhi","Salary, benefits and working environment","More transparency in career growth","","",""
"5.0","29 Jan 2024","Nil","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW83832137.htm","Account executive","Former employee","Chennai","Medical billing claims of employees in ongc","To maintain the medical billing for employees","","",""
"5.0","1 Feb 2024","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW83971475.htm","Internship","Current intern","Karikan","","","good work balance and working conditions","Remote location
less salary
slow growth","Show more"
"4.0","29 Jan 2024","Business","https://www.glassdoor.co.in/Reviews/Employee-Review-Oil-and-Natural-Gas-RVW83858466.htm","Business development","Current contractor, more than 1 year","","","","Very good team
Very good pay
Very good policies","Management can be more supportive","Show more"
