"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","20 Mar 2023","Fabulous and Dynamic Organization that is well connected to market","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74708804.htm","Manager sales","Former employee, more than 1 year","Chennai","","","Supporting team, working policies, range of products and financial strength of organization. They give lot of time to blend into the role and become productive, Strong Dealer network and business model","Hectic and sometimes a little premium when compared to competitors, so target price-based orders slip at time. Strong dealers can arm twist their way on employees and get their way to management.","Show more"
"4.0","24 Jun 2023","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77673191.htm","Lighting designer","Former employee, more than 1 year","","","","Good culture inside the company with proper target","Imposing vegetable foods as inside premises non veg is not allowed.","Show more"
"4.0","4 Jul 2023","Good Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77953359.htm","Asm (area sales manager)","Current employee","","Good environment Salary on time Job security Strong management","Not have any cons Company have good financial","","",""
"5.0","11 Jun 2023","Marketing and sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77278928.htm","Marketing","Former employee, less than 1 year","Neemuch","","","Marketing expiriyans the electrick based","Iam not full experience only 6 month the not selected for title","Show more"
"4.0","14 Jul 2023","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW78249199.htm","Executive","Current employee","Noida","Good and safe place to work","Nothing is bad, everything is good","","",""
"5.0","4 Jul 2023","Great to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77951236.htm","Product head","Current employee, more than 3 years","Jammu, Jammu and Kashmir","Transparent Great palace to work","Nothing as cons regarding the company","","",""
"5.0","19 Jun 2023","nice place","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77510726.htm","Graduate engineer trainee (get)","Current employee, less than 1 year","Noida","good working hours with many employee benefits","fixed timing and it is desk job","","",""
"5.0","16 Jun 2023","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77450158.htm","Assistant sales manaer","Current employee","Ahmedabad","best work culture great team positive working style","Senior manager dont know the excecutive level problems more target reletaed work","","",""
"4.0","13 Apr 2023","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75477525.htm","Senior general manager","Current employee, more than 5 years","Noida","","","Flexibility , You can even reverse if your decision goes wrong Collaborative Working","Very Big organisation , Hence Major Decision making takes longer Still some rules are Very Outdated like Punching attendance","Show more"
"1.0","23 Aug 2023","Salary havells","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW79400467.htm","Sr. manager, operations","Current employee, more than 1 year","Nīmrāna","Formal dress code with casuals on weekend","Political environment work life imbalance","","",""
"4.0","21 Jun 2023","Good company to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77575040.htm","Areas sales manager","Former employee, more than 3 years","Chennai","Good work life balance and career growth","HR policies and Travel allowance policy","","",""
"4.0","7 Jun 2023","it was cool work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77143865.htm","Product designer","Former intern, less than 1 year","Bengaluru","","","innovative process and good team work","its nit bad but interactions are a little less","Show more"
"5.0","25 Jun 2023","About company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77704488.htm","Supply chain manager","Current employee, less than 1 year","Tada","Good for freshers, lot of learning","Good culture Work life balance","","",""
"4.0","20 Jun 2023","Great Place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77563771.htm","Engineer","Former intern, more than 1 year","Noida","Great team members and facilities.","Havells has Multiple teams lacking collaborations.","","",""
"5.0","20 Jun 2023","R&D","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77563572.htm","Assistant manager","Current employee, more than 1 year","Noida","Everything is good and good work life balance","No cons during my career","","",""
"3.0","22 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77615139.htm","Anonymous employee","Current employee, less than 1 year","Hyderābād","","","A good company to work","Not much benefit for freshers","Show more"
"5.0","10 May 2023","Great environment to work as an intern.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76284853.htm","Summer internship","Current intern, less than 1 year","Noida","- Supper supportive team - Chance to learn a lot as a intern","- None that I encountered, Great place to kick start your career","","",""
"3.0","8 Jun 2023","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77196166.htm","Graduate engineering trainee get","Former employee","Noida","Lunch and work life balance","Strict Timings as it has punching system","","",""
"5.0","27 May 2023","Amazing work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76844524.htm","Software development engineer (sde) ii","Former intern, less than 1 year","Bengaluru","","","Mentors and seniors are supporting","According to me there is no cons","Show more"
"5.0","25 Mar 2023","Technical Product Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74882462.htm","Product manager","Former employee, more than 8 years","Noida","","","Seniors are supportive, there is an environment to grow individuals irrespective of their positions, Ease of reach to the seniors, learning lots of learning,","Finding Old employee replacement is difficult","Show more"
"4.0","30 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76892839.htm","Sales executive","Current employee","","Company policy is very good","Everything good as per my knowledge.","","",""
"3.0","24 May 2023","Payout","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76744789.htm","Manager","Former employee","Lucknow","Good for performing person in the system","Must have good relationship with your supervisor","","",""
"2.0","20 May 2023","Very politics in kanpur branch","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76614502.htm","Deputy manager","Current employee, more than 3 years","Kanpur Nagar","Company is good. Timely salary.","Kanpur branch is worst. Very much politics","","",""
"5.0","8 May 2023","Good Company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76206133.htm","Deputy manager","Former employee, more than 1 year","Cochin","Different verticals for Growth. Great place to work.","Place for passionate people who loves growth and recognition","","",""
"5.0","15 May 2023","Engineering Design Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76430423.htm","Internship","Current intern, less than 1 year","Bengaluru","Chill Well Paid Comfortable Innovative Great Office","Working Hours No sports Newly Established","","",""
"3.0","18 May 2023","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76549035.htm","It manager","Current employee, more than 5 years","Chennai","Good working atmosphere and work life balance","Growth in the IT field is very low","","",""
"4.0","10 May 2023","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76303052.htm","Senior engineer","Former employee, less than 1 year","Noida","Work Life Balance Lesser Workload","Repetitive Jobs Scenario Need to add more challenges to the job","","",""
"3.0","8 May 2023","Both good & bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76215263.htm","Engineer","Current employee, more than 1 year","Bengaluru","Lot many projects Good Exposure No micromanagement","Heavy load Very less holidays No celebrations","","",""
"2.0","5 May 2023","They don't care about employees","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76163687.htm","Graduate engineer trainee (get)","Former employee, more than 1 year","Nīmrāna","Brand name of company in market is good","Not employees friendly company Growth is slow","","",""
"5.0","12 May 2023","Nice Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76360956.htm","Sr. engineer","Former employee, more than 3 years","Baddi","Nice Environment, So much of learning","It was all good there","","",""
"4.0","11 Apr 2023","Overall good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75395506.htm","Sales automation analyst","Current employee","","Good place to learn Focused to go on next level in terms of digitization Good work life balance","Career growth is very slow for beginners","","",""
"5.0","7 Apr 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75301008.htm","Retail store manager","Former employee","","","","in order to sale view good product they are providing to customer","In this company mgmt work upon sales staff","Show more"
"4.0","9 May 2023","Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW76250080.htm","Manager","Current employee, more than 1 year","Bengaluru","Good at work culture and team","Nothing to say about that","","",""
"1.0","10 Jun 2023","Horrible work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW77258326.htm","Senior sales engineer","Current employee, more than 1 year","Noida","Nothing. Just average salary and huge workload","Completely uncertain. They can fire you immediately if they get any cheap employees","","",""
"3.0","25 Apr 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75825546.htm","Sr. executive - sales & marketing","Current employee, more than 1 year","Vijayawāda","Good company.... Work culture is good","Salaries not up to the mark","","",""
"2.0","28 Mar 2023","Typical Indian Multinational","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74945187.htm","Sales executive","Former employee","Mumbai","some sort of strcutre is there","Toxic work culture from top down expect nothing different than other companies, only that it is an established name.","","",""
"2.0","7 Apr 2023","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75292575.htm","Business development associate (bda)","Former employee","","","","good environment to work in a team","work delegation can be improved","Show more"
"4.0","19 Apr 2023","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75653752.htm","Assistant manager","Former employee, more than 3 years","Noida","9-5 job, depends on the department","micro-management by leadership no flexibility","","",""
"5.0","11 Apr 2023","Vervly good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75371425.htm","Sales associate","Current employee","","","","Very good companyah payroll bases","Salerys is basinc to haier","Show more"
"2.0","18 Mar 2023","Great to start","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74639101.htm","Engineer","Former employee","North Guwāhāti","Timely salary , opportunity to learn","1. toxic environment 2. practically overburning 3 no respect from worker , supervisor 4 poor management","","",""
"5.0","25 Mar 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74872701.htm","Research engineer","Current employee, more than 1 year","Bengaluru","","","Collaborative Open Fun to work","9 hours working No hybrid system","Show more"
"3.0","24 Feb 2023","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73961099.htm","Vice president","Current employee, more than 3 years","Noida","","","Good experience, freedom to operate","Inward looking, lacks Performance oriented culture, policies are not employee friendly","Show more"
"5.0","9 Mar 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74346970.htm","Deputy manager","Current employee, more than 5 years","Chennai","","","Best opportunity and good response and nice working place","No cons in the company always good learning","Show more"
"3.0","4 Apr 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW75188564.htm","Manager","Current employee","Chennai","Good company to work in","No cons good place work","","",""
"4.0","25 Mar 2023","Manager marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74872623.htm","Anonymous employee","Current employee, more than 5 years","Greater Noida","","","Good work culture of company","Nothing as such in company","Show more"
"3.0","11 Mar 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74418591.htm","Deputy manager","Current employee, less than 1 year","Chandigarh","","","Salary Expenses Supporting management team","Aggressive approach High expectations Lower increment","Show more"
"4.0","21 Jan 2023","Taking care of Indore Area","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72848589.htm","Deputy manager - sales","Current employee, more than 3 years","","Very Good Working Culture from top to bottom and growing company from all perspective","You have to work not only for your division but there are many things you have to take care....","","",""
"4.0","29 Jan 2023","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73111300.htm","Assistant general manager","Current employee, more than 5 years","Noida","Flat structure - you can directly get in touch with top management also if at all need arises","I find no point of downside to work with Havells","","",""
"5.0","17 Feb 2023","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73743421.htm","Deputy manager","Current employee, more than 1 year","New Delhi","good working environment supportive staff","holidays are less strict working hours","","",""
"3.0","12 Dec 2022","Nice company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71790055.htm","Anonymous employee","Current employee, more than 8 years","Mumbai","","","Salary & annual increment. 5 days working Salary on time","Pathetic travel policy Of your local conveyance, you get 80% only. In books, 5 days working, but you have to work for 6 days. No compensatory off. Nonsense attendance system.","Show more"
"4.0","5 Feb 2023","HAVELLS EXPERINCE","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73324185.htm","Supply chain management","Former employee","","","","well taking care of employees by treating them as a family","Hike for commercial dept. employees","Show more"
"4.0","17 Feb 2023","Good Organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73719685.htm","Head-hr","Former employee","","Growing Organization with a professional approach","Feedback based decisions on employee matters","","",""
"5.0","9 Feb 2023","Great organisation to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73466365.htm","Manager sales","Former employee, more than 3 years","Jaipur, Rajasthan","Great working culture Salary and incentives","Not able to find any","","",""
"5.0","11 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73534005.htm","Asistant manager","Current employee, less than 1 year","Bhopal","Culture good, quality products,big organization","Slow employees growth, lower incentive culture","","",""
"5.0","9 Feb 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73496746.htm","Assistant manager","Current employee","","Very good and employee friendly","No as such cons I faced","","",""
"3.0","30 Nov 2022","Good management at HO. Regional branches arnt that good.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71524643.htm","Manager","Current employee, more than 8 years","Bengaluru","","","Indian and HO management are approachable always","Regional culture isn't good. Other industry branch managers have created the chaos and it's not a great place to thrive If not in good books of seniors","Show more"
"3.0","4 Jan 2023","In my experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72311125.htm","Research engineer","Current employee, more than 3 years","Bengaluru","1. Alot to learn 2. Good for freshers","1. No work and personal life balance 2. Work is at very fast pace","","",""
"3.0","27 Jan 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW73072974.htm","Purchase executive","Current employee","","Overall good atmoshere in the company","Nothing is bad all is good","","",""
"1.0","16 Mar 2023","Leadership not worth","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW74569559.htm","Manager","Current employee","Chandigarh","","","only brand name 0 ethics of leaders","many, not advised to join in any experimental roles","Show more"
"4.0","13 Dec 2022","Total i have 7 year experience jn which 4 year in havells and 3 year in yash appliance","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71821603.htm","Anonymous employee","Current employee","","Many thing to learn related to other feild","My less salary is the the basic challenge","","",""
"3.0","31 Oct 2022","Company Review - HAVELLS INDIA LIMITED","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW70637706.htm","Logistics officer","Current employee, more than 3 years","Howrah","","","Nice people Place to learn Opportunities Growth","Management trusts by the age of the service not by the quality of employees Things goes on and on fir ages the same way Political issue","Show more"
"5.0","3 Jan 2023","Fantastic","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72299235.htm","Production planner","Current employee","Alwar","Flexibility, You can approach higher management, transparency","Very few cons . Location may be issue in case of manufacturing setup","","",""
"3.0","22 Jan 2023","Rating","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72862447.htm","Research assistant","Current employee, more than 1 year","","","","Good working environment and good ethics","Long working hrs and strict timings","Show more"
"4.0","19 Dec 2022","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71996201.htm","Anonymous employee","Current employee, more than 5 years","Cochin","- Balanced Work Culture - Freedom and Large Scope - Good Employee Benefits","- Highly Dealer Centric - Lack of proper training and development programs","","",""
"5.0","2 Dec 2022","Good place to work. Liberty to expand your Horizons and grow.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71576248.htm","Senior executive - research and development","Former employee, more than 3 years","Noida","","","Not gender biased. provide equal opportunity if you have caliber. Good working environment.","HR involvement sometime restricts the work","Show more"
"4.0","22 Jan 2023","Life","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72863282.htm","Anonymous employee","Current employee","","Job environment was very nice","No any specific changes required","","",""
"3.0","11 Jan 2023","Good Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72525439.htm","Assistant manager","Current employee, more than 1 year","Noida","Open for ideas and innovations","NO upgradation skills programs in org.","","",""
"3.0","31 Dec 2022","good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72223304.htm","Research engineer","Current employee","","lots of learning and good experience","no cons much. more perks will be good","","",""
"4.0","9 Jan 2023","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72436243.htm","Intern","Current intern, less than 1 year","","good food work culture good","no time left for anything","","",""
"5.0","1 Dec 2022","Good company to grow.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71555511.htm","Senior executive","Former employee, more than 3 years","Baddi","Employee friendly company. Independency to take decisions.","Nothing major as cons. I had to relocate to Malaysia that is why I left the company.","","",""
"2.0","20 Jun 2022","Pseudo Start Up Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65791503.htm","Research engineer","Current employee, less than 1 year","Bengaluru","","","-Well funded research labs, so not much restriction on required materials.
-High quality research and motivating managers.","-Wrong approach to development most of the time.
-Stakeholder approval is not very streamlined. The system is laggy and old school.
-Bad office policies in terms of leaves and office timings.
-No remote working allowed even for disabled people
-Too many redundant meetings","Show more"
"4.0","30 Dec 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72210556.htm","Assistant manager","Current employee","","No late sitting in office","Salary is low as per market","","",""
"5.0","22 Dec 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW72061693.htm","Assistant manager","Former employee, more than 3 years","Cochin","Career growth Good place to work Employee satisfaction","Havells is very good to work","","",""
"3.0","19 Oct 2022","Okay to start your career with","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW70323237.htm","Graduate engineering trainee get","Current employee, more than 1 year","Noida","","","-Oppertunity for learning -Hands on experience on products -Supportive people -No unnecessary pressure -Oppertunity to do experiments","-Unorganised in may ways - Delayed decision. - reluctant behaviour of over Work other than SOP - salary miss match at same post","Show more"
"5.0","9 Nov 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW70914758.htm","Research engineer","Current employee, more than 3 years","Bengaluru","- Good - not much politics in bangalore branch - good learning","-No work from home - Needs to improve in food quality.","","",""
"4.0","6 Dec 2022","Employee","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71651483.htm","Joint general manager","Current employee","","Growing organically in electrical industry.","Employee welfare should be taken care .","","",""
"5.0","8 Nov 2022","Dept manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW70911464.htm","B2b sales","Former employee, more than 3 years","Bengaluru","","","All good didn't find a single flaws in company","No cons, overall work experience was so good","Show more"
"5.0","1 Dec 2022","Super","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71550236.htm","Asm (area sales manager)","Current employee, more than 1 year","Hyderābād","Nice organisation with more no of tasks","No cons at all all good","","",""
"3.0","9 Dec 2022","Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71741948.htm","Senior engineer","Current employee","","Company vision for business is good","Management is not much cooperative.","","",""
"5.0","21 Nov 2022","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71260297.htm","Asm- assistant store manager","Current employee, more than 1 year","Pune","","","Great Place to Work always","I dont find any yet","Show more"
"5.0","24 Nov 2022","Super","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71356195.htm","Area head","Current employee, more than 3 years","","","","Excellent company to work with.","Nothing that can be mentioned","Show more"
"4.0","2 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW71565512.htm","Sales manager","Current employee","","Good good good good good","Everything is ok their no objection","","",""
"4.0","8 Nov 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW70880677.htm","Executive assistant","Former intern","Pune","","","liked work of havells . work culture is good","hectic sometimes but overall good","Show more"
"4.0","6 Aug 2022","General Feedback","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW67615967.htm","Assistant general manager","Current employee, more than 3 years","","","","Open culture. Freedom to work and excel. Strong market presence and good brand value in Indian market.","More people dependent than process driven. Human Resource Development and team building activities are zero.","Show more"
"4.0","27 Aug 2022","HAVELLS review","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68412864.htm","Senior product manager","Current employee, more than 10 years","","","","Colleagues are friendly 
Decent place to work
Food is good
Good increments are offered","Very less facilities/ benefits for employees 
Less holidays
No training and clarity of career path
No HR","Show more"
"3.0","3 Oct 2022","Slow Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW69735130.htm","Product marketing manager","Current employee, more than 1 year","Noida","","","Good salary
Work life balance is good
Lot of opportunities within the company","Slow growth
Less learning
Politics in management at all levels","Show more"
"4.0","28 Oct 2022","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW70595080.htm","Sr. design engineer","Former employee, more than 8 years","Noida","Technical learning Work life balance Good hike","Shodow of Lala cluture still there","","",""
"3.0","1 Nov 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW70667553.htm","Senior industrial designer","Current employee, more than 3 years","Noida","Work life balance is there","Less ownership on the product","","",""
"5.0","23 Sept 2022","National head","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW69397201.htm","National sales manager","Current employee, more than 5 years","Noida","Head office role is very much limited.","Value based organisation company is in transition from owner driven to professional driven","","",""
"2.0","6 Oct 2022","No Culture/Transparency","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW69862699.htm","Finance","Former employee, more than 3 years","Noida","","","For other companies it is a Big brand.
Salary on time.","No transparency.
Career wise No Growth 
No Culture","Show more"
"4.0","9 Sept 2022","Dealer friendly company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68899790.htm","Sales manager","Current employee, more than 1 year","Kurnool","","","A good company with a good support from the superiors.","To much fairness with the knowing people.","Show more"
"3.0","5 Oct 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW69799202.htm","Engineer","Former employee, more than 5 years","Jodhpur, Rajasthan","Good environment, great culture, supportive","Role and responsibilities. Work management","","",""
"3.0","27 Jun 2022","Challenging Work Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW66041932.htm","Hr-executive","Current employee, more than 1 year","","","","Job security is pretty great","Working environment is a bit challenging but if you are fresher or if you have started your career recently you will have ample of new things to learn however pressure of the work sometimes feels intentially amplified and it will even effect your personnel life.","Show more"
"1.0","27 Aug 2022","Managers are not softspken, Hard work no work life balanced.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68424383.htm","Assistant manager","Former employee","","","","Good food only.
Name in the market.","salary structure not up to the mark.
People only do politics.
Not good for new generation.
Difficult to sustaion with experienced and old employee.","Show more"
"4.0","9 Sept 2022","Good Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68884510.htm","Senior engineer","Current employee, less than 1 year","Alwar","It is good company as per working culture and other perspective.","There is no cons of the company.","","",""
"3.0","7 Jun 2022","Its good but not excellent place to work,no regional HR vertical","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65236874.htm","Product head","Former employee, more than 1 year","Calcutta","","","Not find any specific reason to speak about,yes there is scope for family timeing in weekend as there were weekly off on Sat & Sunday","They are very specific about their point and wouldn't listen to others.No new suggestions are accepted","Show more"
"3.0","26 Jun 2022","Behaviour change with old employees","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65986381.htm","Commercial account manager","Current employee","","","","Company is financially strong and we'll acceptance of Havells Product's","We are just number and no value of work recognition. Disparity in benefits. All efforts done are waste for certain years of experience","Show more"
"4.0","24 Sept 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW69408451.htm","Agm- sales","Former employee, more than 3 years","Chandigarh","Close management listen to employees","Politics of people in the system","","",""
"5.0","17 Sept 2022","Work life review","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW69153469.htm","Senior executive","Former employee, less than 1 year","","Work life balance ,growth and learning opportunity","Plant and cri distance ,travelling","","",""
"1.0","26 Sept 2022","Indian hire to fire","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW69483034.htm","Senior manager development","Former employee, more than 1 year","Noida","","","if you are learning attitude, can go though diversified business exposure or manufacturing plants.","Same philosophy as decades back, break competition by Hire and Fire to unknown world.","Show more"
"4.0","26 Aug 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68371747.htm","Sales promotors","Former employee","","","","Very good company in electricals& home appliances goods","Salary issue 
Company no consider in promoter salary","Show more"
"2.0","2 Jul 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW66211263.htm","Assistant manager","Current employee, more than 1 year","","","","Good Work life balance & Culture.","0% Transparency in Incentive Structures & unethical Policies which they never disclose on your joining.","Show more"
"1.0","17 Aug 2022","I am working here from last year. It enjoying.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68002394.htm","Driving","Current employee, more than 3 years","Chandigarh","","","Sallary got on time 
Also i can get in advance 
My boss mr. Sanjay bhat is a great and very helpful person.","As a coin have two sides everything has losses and profits.","Show more"
"5.0","26 Aug 2022","Very Good Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68403466.htm","Manager","Current employee, less than 1 year","Calcutta","Payment , friendly, canteen,local travell , office","Nothing cons are there as of","","",""
"3.0","18 Jul 2022","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW66831860.htm","Manager","Current employee, more than 10 years","","","","Really great place to work, Top management is always curious to have self driven and enthusiastic team. Good Work and Family balance.","Nothing difficult if you have right talent and place.","Show more"
"3.0","12 Jul 2022","Average company  to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW66606093.htm","Graduate engineer trainee","Former employee, less than 1 year","Nīmrāna","","","Heirarchy is flat can connect to higher management easily.","Less professional and not think much about employee comfort","Show more"
"5.0","30 Aug 2022","outstanding","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68495013.htm","Sales and marketing manager","Current employee","","Good pay, Work life balance","Higher management, Employee relationships, Timings","","",""
"5.0","22 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW68197344.htm","Human resources","Current employee, more than 5 years","","","","Good place to work in HR","Nothing I can share here.","Show more"
"4.0","16 Aug 2022","Good  company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW67956603.htm","Sales executive","Current employee, more than 1 year","","Nice infrastructure , culture, people etc","No cons in the company","","",""
"2.0","16 Aug 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW67957551.htm","Anonymous employee","Former employee","","Good salary good co workers n boss","Nothing as such everything is good","","",""
