"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","16 Jun 2012","An","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1609799.htm","Branch manager of nationalised bank","Former employee, more than 10 years","Kapūrthala","It was a very satisfying experience to work in this esteemed institution.It is the first bank in many fields like introduction of Teller System,CBS & many more.","Conservative approach in some areas.","Show more","",""
"3.0","10 Nov 2012","PNB review","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2124908.htm","Assistant manager","Current employee, more than 1 year","Shimla, Himachal Pradesh","The no 1 public sector bank.. no need to mention pros..","NPA levels are raising. this is a matter of concern.","Show more","",""
"3.0","16 Oct 2016","Above Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW12328365.htm","Anonymous employee","Current employee, more than 1 year","","much like any other nationalized banks,Good if you work under good manager","low salary like other PSB,like projects in IT,It mostly depends on the branch you get posted,frequent transfers brace your self..","Show more","",""
"3.0","31 Aug 2020","Handle pressure and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW35475961.htm","Anonymous employee","Former employee, more than 1 year","New Delhi","Need to do multiple work, deal with different kind of customers everyday, very challenging","Can be hectic, you will hate mondays","Show more","",""
"5.0","29 Mar 2013","good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2511040.htm","Banking","Current employee, more than 10 years","Bareilly","nice institution to work like pnb","nice institution to work like pnb but no appriciation","Show more","",""
"1.0","26 Feb 2018","Pathetic","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW19435318.htm","Anonymous employee","Current employee","","Not applicable in terms of PNB bank","Hard working people - no..they are hardly working people","Show more","",""
"5.0","26 Mar 2018","Top psu banks to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW19883136.htm","Senior manager","Current employee, more than 5 years","New Delhi","","","","Great career growth opportunities","You will have to able to handle pressure & differentiate on the work assigned as per the classification of class & mass"
"5.0","12 Dec 2020","Good Mentors","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW39403176.htm","Intern","Former intern, less than 1 year","New Delhi","you will learn a lot from seniors","My Intern is WFH so I can't say more about this","Show more","",""
"4.0","31 May 2013","38 years experience in PNB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2697727.htm","Senior manager","Former employee, more than 10 years","Haridwār","it is a national bank founded by Lala Lajpat Rai","salaries not at par with other corporate sector","Show more","",""
"5.0","5 Feb 2019","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW24555446.htm","Cma","Former employee, more than 10 years","New Delhi","","","","It s one of the best employer in the country with best HR practice .","As being India s one of the biggest bank expectations from employee also go higher."
"3.0","15 Apr 2019","scale 1 officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25688272.htm","Assistant manager","Current employee, more than 1 year","Bhopal","More stability than private banks","Inefficient workforce
Lags in IT infra.
inefficient training system.","Show more","",""
"5.0","1 Dec 2020","Confident bank with a positive attitude towards life management of banking operations, routine banking","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38930741.htm","Manager","Current employee, more than 5 years","New Delhi","Good training opportunities, better skills training","Lack of leadership, lack of online product management","Show more","",""
"3.0","16 May 2021","Upper management issues","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW47009022.htm","Marketing officer","Current employee, less than 1 year","Jalandhar, Punjab","Good salary for beginners , staff loans at lower interest rate.","Work pressure 
Upper management lacks professionalism 
Non organised way of working","Show more","",""
"5.0","15 Sept 2021","Very old, reputed and second largest Public Sector Bank of India","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW52593743.htm","Officer","Current employee","","","","","Carries the reputation of working in a big bank. Good salary and emoluments.","Few hassles after merger. Not many cons."
"4.0","1 Mar 2016","Auditor","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW9752985.htm","District coordinator","Former employee","Bhopal","35 years work experience from PNB work at different seats retired as sr. Manager","NO DOWN SIDE IN THE pnb","Show more","",""
"5.0","15 Apr 2019","Working in Nationalized Bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25688893.htm","Anonymous employee","Current employee, more than 3 years","","","","","Public sector undertaking, comparatively lower pressure of targets","Rural postings, too much interference by senior management in day to day operations"
"5.0","28 Jul 2020","Glassdoor is a very good platform for everyone","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW34493107.htm","Data entry","Current employee","Kolkhādoa","","","","Glassdoor is very easy to use and meets as per your requirement.","I think I have not came across with this review."
"5.0","12 May 2021","Manager at PSU Bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW46840231.htm","Bank manager","Current employee, more than 5 years","New Delhi","","","","Great salary and perks total ctc comes to almost 12 lpa after adding perks and other components","No cons as such. It is a good job"
"3.0","21 Sept 2021","Job Safety","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW52870739.htm","Branch manager","Current employee, more than 8 years","","Job saftey only pros here","Work pressure, transferable job, no acknowledgement, Bossy attitude of seniors.","Show more","",""
"5.0","10 Feb 2013","my heart always beat for punjab national bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2356787.htm","Anonymous employee","Former employee, more than 10 years","","to get training on pragati bank pnb","now to think on metlife insurance","Show more","",""
"4.0","8 Sept 2014","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW4927951.htm","Credit manager","Current intern, less than 1 year","New Delhi","no time management ,there should be proper management of the schedule and interns should be treated properly and equally","everyone there to make you learn,friendly","Show more","",""
"3.0","3 Apr 2015","Worst Employer for Officer Grade","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW6259142.htm","Manager","Current employee","","Few good staff related schemes, Good Learning opportunities","Almost all the officer grade employees are highly unsatisfied with the work culture and politics involved. Poor infrastructure...","Show more","",""
"4.0","15 Aug 2015","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW7593979.htm","Anonymous employee","Former employee","","A good IT Department with helpful and knowledgeable people. You can learn quiet a lot but you'll have to put in extra efforts.","None that I can think of.","Show more","",""
"3.0","22 Apr 2017","good for first job","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW14737931.htm","Swo b","Current employee, more than 1 year","Pune City","technologically advanced bank,
good facilities such as a festival loan, allowances, lower interest rate charged for loans to employees etc","all cons associated with any public sector bank","Show more","",""
"5.0","19 Apr 2020","Life at pnb","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW32792776.htm","West bengal","Current employee, less than 1 year","Calcutta","Second largest bank with wide range of opportunities and great perks","Need some more time to know the cons","Show more","",""
"5.0","31 Jul 2021","One of the best bank to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW50529111.htm","Senior manager it","Former employee, more than 10 years","Bengaluru","Job security, benefits, career growth","Lack of work life balance","Show more","",""
"5.0","7 Feb 2013","very good and progressive","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2348745.htm","Manager","Current employee, more than 10 years","Kāngra","equal and fair oppertunity to one and all working in organization","good environment to work so no regretts","Show more","",""
"3.0","26 Jan 2020","Meh","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW31501639.htm","Officer","Current employee, less than 1 year","New Delhi","Job Security is in the job","All the cons of govt. and pvt. job but none of the benefits of govt. or pvt. job","Show more","",""
"3.0","10 Jul 2020","Good perks but very hectic and old kind of work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW34159512.htm","Assistant manager","Current employee, more than 5 years","New Delhi","","","","Decent salary and allowances very short working hrs for clerical cadre employees","Not a staff friendly bank at all"
"3.0","26 Jun 2021","I like to job in a bank as a agriculture field officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW48932752.htm","Agriculture specialist supervisor","Former employee, more than 10 years","Sīkar","Because of my bank account in this bank","According to area problem of language","Show more","",""
"4.0","25 Nov 2013","It was nice to do internship in 2nd largest PSU bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW3352893.htm","Credit risk intern","Former intern, less than 1 year","Mumbai","Great learning for Credit Risk","Roles are defined and promotions on Experience and not on talent","Show more","",""
"5.0","24 Mar 2020","Excellent working envirnment","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW32470110.htm","Senior credit manager","Former employee, more than 3 years","","Supporting staff, ample opportunity to learn, good salary, work life balance, fast promotion","No cons observed by me during my working career","Show more","",""
"5.0","21 Jan 2021","Very good bank to work!","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW41190430.htm","Assistant manager","Former employee","Gurgaon, Haryana","","","","Employee friendly bank with great benefits","Sometimes customers get irritated due to delay in services on account of amalgamation with other banks"
"5.0","21 Feb 2018","A very very very very good bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW19352188.htm","Anonymous employee","Current employee","","India's 2nd largest psu bank....one of the oldest bank in india","no downsides i n punjab national bank","Show more","",""
"5.0","5 Aug 2018","New employee","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW21815256.htm","Anonymous employee","Current employee","New Delhi","I want to take experience about this bank i have heard good about this bank","Not had experience there are no downside","Show more","",""
"2.0","28 Nov 2019","Finance Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW30621955.htm","Anonymous intern","Former intern","","","","","You can get access to basic cash flow statements to learn if you go out of your way and ask for it.","Hardly any mentorship or guidance"
"3.0","13 Nov 2020","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38331456.htm","Dgm - operations","Current employee, more than 10 years","Mumbai","Public sector bank offers job security and medium level remuneration","Highly transferable job with low salary not matching huge risk involved","Show more","",""
"3.0","23 Aug 2014","overall internship experience was tremendously good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW4833803.htm","Summer trainee","Current intern, less than 1 year","New Delhi","good place for learning opportunities, very nice environment to work.","too short period to understand the cons.","Show more","",""
"1.0","5 Feb 2019","Not enough staff and Machinery issues.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW24557338.htm","Project manager","Current freelancer, more than 3 years","Ghaziabad","lack of knowledge in the whole delhi ncr banking.","getting salary but not doing their work as they should do.","Show more","",""
"5.0","25 Apr 2019","Good company to work with.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25843137.htm","Senior manager","Current employee, more than 3 years","","Highly Professional and Goal Oriented","Everything is Good,  but still proper resources not provided.","Show more","",""
"3.0","27 Jul 2019","Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW28285438.htm","Anonymous employee","Current employee","","Job security and excellent benefits","Frequent transfers all over India","Show more","",""
"3.0","8 Dec 2020","Nothing except job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW39218758.htm","Senior manager","Current employee","","","","","Job security, nothing else. If you talent and skill, move somewhere else.","No Job description, no job profile. Rigid hierarchy, complex decision making."
"3.0","24 Jul 2012","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1767628.htm","Counter jobs","Current employee, more than 10 years","New Delhi","Being In PSU there is security of job.","Conservative and  bad HRD policies","Show more","",""
"4.0","27 Sept 2012","oks","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1995400.htm","Swo","Current employee, less than 1 year","Sonipat","a govt bank, so ok to go with,, but needs to omprove","wrong hr policies of bank,, placement policy is bad","Show more","",""
"5.0","11 Nov 2019","working as officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW30328121.htm","Anonymous employee","Current employee","","","","","great experience, customer friendly bank,very good bank to work with and to bank with.","not much,network issue sometimes,rest everything is good."
"3.0","3 Dec 2019","Work Pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW30678221.htm","Senior manager","Current employee, more than 5 years","Chennai","Job Security as it is psu","Work pressure from management, Late hours working even on holidays, Management is not staff friendly","Show more","",""
"3.0","21 May 2020","good bank to have a career in it","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW33290174.htm","Swo-a","Current employee, more than 3 years","Chennai","","","","work culture, allowance and perks best among all nationalized banks","staff strength is not adequate to handle customer"
"4.0","25 Oct 2020","SWO TO JMG","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW37588141.htm","Officer","Current employee, more than 3 years","New Delhi","","","","job security, lot of leaves, market presence, scope for improvement","salary is low, staff is old and non cooperating, posting is random"
"4.0","19 Nov 2020","No real growth in legal field","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38527646.htm","Assistant manager (legal)","Current employee, more than 1 year","Lucknow","","","","Less work than private banks. Benefits like lease, health care etc","No growth or work satisfaction in legal department."
"1.0","9 Apr 2021","For Marketers only","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW45291308.htm","Officer","Current employee","Chennai","Perquisites are above industry average.
Good Spread throughout india(if that can be a Pro ?!)","No Work life balance
Rude management who make life difficult for all and sundry working UNDER(not with) them
No room for innovation, the management is caught in a time-warp and cannot see the Present for what it is and constantly harp about Past.","Show more","",""
"3.0","3 Jun 2021","Myth about psb job","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW47844580.htm","Manager","Current employee, more than 8 years","Calcutta","Job security and more or less decent salary","1)Worthless management2)meaningless transfer policy3)Huge and useless workload","Show more","",""
"5.0","26 Aug 2021","Banker's Salary in PSB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW51682294.htm","Bank manager","Current employee, more than 8 years","Calcutta","Extremely Professional and focused on acquiring business","I couldn't find any, help me find one","Show more","",""
"4.0","13 Oct 2021","Banking job experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW53960729.htm","Law office manager","Current employee","Jodhpur, Rajasthan","Good promotion opportunities and challenges to evolve yourself. Good salary and perks.","Work stress and lack of manpower","Show more","",""
"3.0","30 Nov 2021","Too much pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW56015570.htm","Officer","Current employee, more than 5 years","","Bank gives exposure to different types of works","Very toxic environment in branches very less staff","Show more","",""
"4.0","11 Jun 2012","P N B India pros and cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1585138.htm","Dy manager","Current employee, more than 10 years","Lucknow",".Expertise in Banking related services","H  R  & work culture","Show more","",""
"4.0","14 Jun 2012","Worked for two months as summer intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1602965.htm","Summer intern","Current intern, less than 1 year","Patna, Bihar","Nice work environment in the office.","Needs balanced work culture in the office.","Show more","",""
"5.0","3 Nov 2012","we get lively feeling here.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2107458.htm","Clerical","Current employee, less than 1 year","Rānchī","Its a homely atmosphere here.","Get lots of work to do.","Show more","",""
"4.0","6 Feb 2015","Good experience.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW5861611.htm","Intern","Former employee","Mumbai","Helpful staff and senior management
best place to gain knowledge","No Stipend
Monotonous work but as an intern good place to get more knowledge","Show more","",""
"4.0","7 Aug 2019","Credit Manager Scale II","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW28495250.htm","Credit manager","Current employee, more than 3 years","Calcutta","Legacy of the bank as it's older than most banks.","Bad behaviour of customers on a daily basis.","Show more","",""
"3.0","31 Aug 2020","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW35470517.htm","Assistant manager","Current employee, more than 5 years","Rāmnagar, Uttaranchal","You get cheaper Loans at 6 % simple Interest","Hectic work schedule
Targets to be achieved as given by government pp","Show more","",""
"5.0","12 Sept 2020","Good  bank to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW35892341.htm","Project manager","Current employee, more than 10 years","Alīgarh, Uttar Pradesh","Govt owner ship and local culture","Incapable staff and worst adoptrd technologies","Show more","",""
"5.0","28 Sept 2020","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW36475334.htm","Senior manager","Current employee, more than 5 years","New Delhi","","","","Challenging, Growth opportunity, Good Monetary Security subsidized house loan rates for staff","Like all Bank Jobs it is taxing, pressure is real"
"3.0","14 Nov 2020","Big Bank to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38334877.htm","Anonymous employee","Current employee","","","","","Good exposure of banking, helps u take responsibilities at branches","Transfer policy allows u to be transferred anywhere in India"
"4.0","26 Nov 2020","Suitable bank job","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38766673.htm","Clerical","Current employee, more than 3 years","North Twenty Four Parganas","Job Security and satisfaction to work with an huge public sector employer.","Posting is not so good.Distant places.","Show more","",""
"5.0","9 Oct 2021","Banking","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW53750271.htm","Branch head","Current employee, more than 10 years","","Good place to work in","After amalgation some issues are there.","Show more","",""
"4.0","13 Aug 2012","Its nice to be here","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1840274.htm","Officer industry","Current employee, more than 1 year","Jammu, Jammu and Kashmir","One feels gud  to be with India's Largesst Bank","Not noted so far any of same..","Show more","",""
"2.0","6 Nov 2017","A job not to go hungry being educated and young","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW17763660.htm","Swo","Current employee, less than 1 year","","","","","No best reason, very less salary","Salary very less compared to the amount of work"
"3.0","21 Jun 2018","So much stress","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW21147852.htm","Officer","Current employee, more than 3 years","Mumbai","Good career opportunity
Fast promotions
Hierarchy maintained","Extended working hours.
Stress ful environment.
Salary is very low.","Show more","",""
"5.0","20 Jun 2019","senior manager in finance division","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW27510909.htm","Anonymous employee","Current employee","","","","","you learn the core of finance, planning and risk management here .","there are none so far"
"5.0","26 May 2020","The name you can bank upon","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW33363608.htm","Deputy general manager","Current employee","New Delhi","Second largest public sector bank","Conservative need to be more proactive","Show more","",""
"3.0","20 Nov 2020","Bank Job-Government","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38555413.htm","Assistant manager","Current employee","","","","","if only job security is your priority you should opt for bank","transfer policy, frequent transfers, no clear training process for anthing"
"5.0","17 Jan 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW40870485.htm","Administrative","Current employee","New Delhi","","","","Excellent career opportunities, broadens the vision and a great learning ground.","There is nothing adverse about working here."
"5.0","3 Mar 2021","Work ethics","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW43406767.htm","Banker","Current employee","Jamshedpur","Great bank with good employees","None. None none none none","Show more","",""
"5.0","8 Jul 2021","great company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW49518750.htm","Single window operator ""a""","Former employee","Pune","","","","supportive colleagues and love to help people","less salary and more work"
"5.0","18 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW51294939.htm","Anonymous intern","Former intern","","It is a good experience overall.
Nice to learn from experienced people.","None at the moment but maybe in future overall nice.","Show more","",""
"4.0","16 Dec 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW56764526.htm","Manager","Current employee","Girīdīh","Social security is given more importance","Less no of workforce than reqd","Show more","",""
"3.0","8 Apr 2013","very baad...........","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2540144.htm","Anonymous intern","Former intern, more than 1 year","Mumbai","it was some reason that i have to work in that field.....","no limit of time to work ...........","Show more","",""
"5.0","18 Aug 2017","Management Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW16416568.htm","Management trainee","Current employee, more than 1 year","Sītāpur, Uttar Pradesh","Very emplloyee friendly policy, good opportunities to grow taking up specialised roles","Tough Rural Posting in early years","Show more","",""
"4.0","26 Jul 2018","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW21666117.htm","Administrative","Current employee, more than 3 years","Hyderābād","Good place to work
Better career opportunities","Pressure to reach targets
New software challenges","Show more","",""
"4.0","4 Jan 2020","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW31118527.htm","Anonymous employee","Current employee","","good work life balance that too in a banking job 
9 to 5 job","Old, traditional model of working. Monotonous","Show more","",""
"2.0","24 Apr 2021","salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW45987464.htm","Senior manager","Current employee, more than 5 years","New Delhi","salary is good and other allowance is good","work pressure
problem in system and procedure","Show more","",""
"2.0","17 Jun 2021","Poor ambience and exploitation","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW48491483.htm","Assistant manager","Current employee, more than 5 years","Mumbai","salary increment and job security","very poor ambience , work culture.","Show more","",""
"5.0","23 Nov 2012","Great Bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2155107.htm","Anonymous employee","Current employee, more than 10 years","Āgra, Uttar Pradesh","Great Bank, Great emplooyees and Pure Indian Bank.","Nothing happened me to rate pnb to downside.","Show more","",""
"3.0","27 Dec 2012","experience was wonderful and adventurous.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2234532.htm","Swo","Former employee, more than 1 year","Gola Gokarannāth","","","","best job in the leading bank of india","working conditions there were not favourable."
"4.0","8 Jan 2017","Wonderful learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW13233517.htm","Anonymous employee","Former employee","","Big name
Experienced professionals
Good amount of work","Little lazy work culture, less employee engagement activities","Show more","",""
"5.0","14 Oct 2017","Great work environment and ecosystem","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW17348172.htm","Anonymous employee","Current employee","","","","","Good pay, encouraging staff, hardworking people, fast promotion avenues","None as such, all is good"
"3.0","8 Dec 2017","Srmanager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW18262022.htm","Senior manager","Current employee, more than 3 years","Lucknow","Good workload and responsibilities provided","Routine transfers
No work life balance provided","Show more","",""
"2.0","25 Apr 2019","Great organisation, messy management","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25839710.htm","Senior manager","Former employee, more than 5 years","","","","","Great organisation.. Good remuneration., good avenues for promotion","Lack of creativity at management level..lack of professionalism at management level"
"5.0","20 Dec 2019","banker","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW30956331.htm","Anonymous employee","Current employee, more than 5 years","","","","","time management excellent communication , marketing and speaking skills","try to finish works by bending the rules a little"
"4.0","16 Sept 2020","Very informative","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW36025517.htm","Sales and marketing officer","Current employee","Guwahati","Easy to access in time need","Poor internet connection especially at night","Show more","",""
"3.0","30 Jan 2021","Law officer pnb","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW41665947.htm","Law officer","Current employee","","","","","Salary is good, Allowances are good to compared to other banks except SBI","Work life balance not that good"
"3.0","6 Feb 2021","Overall okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW42057542.htm","Intern","Former intern, less than 1 year","","","","","Got a lot of cold calling experience","Had to sit in the office even if there was nothing to do"
"3.0","7 Mar 2021","Usual public sector bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW43604992.htm","Assistant manager","Current employee, more than 1 year","","","","","Work life balance good if posted in back office","Technologically backward, in branch work life balance not good"
"5.0","9 May 2021","Less work pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW46701800.htm","Marketing officer","Current employee","","","","","Good salary less work pressure","Ambiance is not good semi urban branches are not suitable for marketing"
"4.0","14 Mar 2014","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW3874345.htm","Anonymous employee","Current employee","","large bank. experienced mentors. good future","conservative thinking. hr needs improvement","Show more","",""
"2.0","8 Jan 2017","One of the best bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW13232120.htm","Manager","Current employee","New Delhi","Lot to learn, but heavy pressure","Pressure, tension and hr policy is worst","Show more","",""
"5.0","6 Nov 2016","GREAT PLACE TO WORK","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW12576218.htm","Assistant general manager","Former employee, less than 1 year","Mumbai","","","","Opportunities to grow if you are dedicated","The organisation has to come out of beurocratese."
"2.0","26 Jul 2017","Hectic job","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW16090180.htm","Anonymous employee","Current employee, less than 1 year","","Good work environment 
allowance like rent, furnitures, medical, entertainment  are great.","No Work life balance
Less staff
Customer satisfaction very less","Show more","",""
"5.0","4 May 2019","PNB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25985751.htm","Anonymous employee","Former employee, more than 10 years","New Delhi","Good organisation, a lot of opportunities","Big size. Staff motivation not proper. Gap between management and staff","Show more","",""
"4.0","6 Sept 2019","Chief Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW29069048.htm","Anonymous employee","Current employee, more than 5 years","Bengaluru","","","","salary and nothing else. may be some find job security as a merit","work pressure and frequent transfers"
"5.0","1 Sept 2020","Superb organization to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW35495599.htm","Senior manager, operations","Current employee","Calcutta","","","","Employee friendly and very good working atmosphere.","I never feel any difficulties to work there."
"5.0","27 Oct 2020","Really good organization to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW37668871.htm","Anonymous employee","Current employee, less than 1 year","Ahmedabad","","","","Best for its employees and good work culture","No problem at all to work"
"4.0","25 Jun 2021","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW48908603.htm","Senior manager","Current employee, more than 8 years","","","","","Good perks as company to other public sector bank","No work life balance and poor management"
