"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","21 Oct 2012","Nice good, learnings and opportunity to explore in the marketing field spl pharma.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2070611.htm","Territory manager","Current employee, more than 3 years","Calcutta","","","Nice good, learnings and opportunity to explore in the marketing field spl pharma.","Nothing such downsides as Cipla gives every employee a good, learnings and opportunity to explore in the marketing field spl pharma.","Show more"
"4.0","29 Nov 2012","1.4 year","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2171252.htm","Qa executive iii 6years experience","Current intern, more than 3 years","New Delhi","","","good apportunity for learning high class software basis intruments. and well maintained labs.","working system are very systmatic having all facility requied get on a bench suddenly each and every specification are there,on line reporting should be must.motto of labs are work with safety.","Show more"
"1.0","24 May 2017","Good company with worst management","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW15197944.htm","Business manager","Former employee, more than 8 years","Bengaluru","","","Good company to develop the skills","HR is controlled by the field people which is the reason of employee dose not received any support from the HR in terms of any service related issues. 
Grading system is one of the worst games played by higher authority to their employees only who are hard worker not getting reward by good grading but worker who are very near to their senior will get.
No value no culture. I don't know why ppls are lying here .","Show more"
"5.0","11 Feb 2018","Pharmacist","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW19186552.htm","Anonymous employee","Former employee, more than 10 years","","","","It big brand in pharma industry. Good image and trust .it very old company. Mostly person know cipla  company. Really it No.-1 company in pharma world.","I have no any experience like cons with cipla company.  No listen any news of cons which related to cipla company.","Show more"
"4.0","26 Jun 2012","having 3.6 years experience in Technology Transfer, audit compliance, training, documentation as QA Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1651203.htm","Qa executive","Current employee, more than 3 years","Bengaluru","","","Indore plant of Cipla is Export oriented following all regulatory norms and smooth in culture.","shift scheduling is somewhat difficult due to huge work over there","Show more"
"4.0","4 Mar 2018","The elephant that flies","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW19524873.htm","Sales and marketing","Current employee, less than 1 year","Mumbai","","","Incredible sales management . Eager to experiment newer ways of working in almost all depts. Fun to work with good colleagues .","None worth any mention . To ensure future is far better than present , continue to have employees and customer insights often .","Show more"
"5.0","9 May 2018","Cipla is the top most company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW20508535.htm","Pharmacist","Current employee, more than 5 years","South Salmara","","","Whatever I know Cipla is the top most company in the world, so i would like to interested to work with this company.","Nothing to downside, Cipla is the one man army","Show more"
"5.0","11 Feb 2021","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW42318348.htm","Therapy manager","Former employee, more than 1 year","Lucknow","","","Company policies are good, opportunity with in company are always available, having good hold in market with range of products.","Adjustment at stockist level is the only negative point for Cipla","Show more"
"5.0","16 Dec 2021","Worked in Method transfer and Method Validation","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW56797518.htm","Senior executive","Former employee, more than 5 years","Bengaluru","","","I learnt Good documentation practices a lot, Method development, Method transfer, Method Validation and Method Verification of drug Products. They provided good opportunity to learn all instruments and received best appreciation.","No downsides at working in Cipla","Show more"
"5.0","30 Dec 2021","Applying job for junior engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW57237986.htm","Junior engineer trainee","Current intern, more than 5 years","Gangtok","","","To do practical things and Learn something new. To see my self","Make lazy, lack of time, money good health security etc.","Show more"
"4.0","7 Jun 2012","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1569249.htm","Marketing executive","Current employee, more than 1 year","New Delhi","","","One of the most famous company in the Indian pharmaceutical Market as well as Cipla is the King of the Generic medicine, well exceptable throughout the country.","incentive criteria is not their","Show more"
"4.0","15 Feb 2017","Clinical pharmacist","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW13785720.htm","Pharmacy technician","Current employee, more than 1 year","Hyderābād","","","I need to be in good position in a world class based compaby","To be in good position,to work in prestigious company ,A prestigious company does not waste a young talents to work in your company","Show more"
"3.0","25 Nov 2017","Inhuman pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW18060716.htm","Production officer","Former employee, more than 1 year","Rangpo","","","Salary is very good. Professional growth is the best in the industry. Will get to learn all new things.","Extreme pressure...No personal life. No one cares about your family & it's very difficult to get leave even in extreme conditions.","Show more"
"5.0","23 Jan 2018","I am very much comfortable working with Cipla limited it's a good organization to work and grow our carrier","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW18866908.htm","Area business manager","Current employee, less than 1 year","Bengaluru","","","Cipla Limited take care of his employees in such a way we are like family,","Basic SOP is very strong if you are fallow all SOP then it's a great company","Show more"
"5.0","21 Oct 2019","15 months","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW29928370.htm","Territory manager","Former employee, more than 1 year","Salem, Tamil Nadu","","","Very good cultured company, no 1 company in India I respiratory division, Indian mnc.","Lot of farmates unnesserily, no individual superior. They call all time, meeting in morning every Monday.","Show more"
"2.0","14 Jan 2020","Dissatisfactory Workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW31285733.htm","Human resources business partner","Current employee, more than 1 year","Mumbai","","","Flexi Punch in and Punch Out timings are helpful 
Average paymaster","Employee policies are regressing 
No job security and planned exits happen according to targets decided each year
Random and unstructured job allocation, no sanctity of roles and anything can be added to your roles","Show more"
"2.0","1 Dec 2020","Xxxxx","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW38910895.htm","Manager","Former employee, more than 3 years","","","","Product, benefits, business processes, operations","Too political environment, new boss will fire old team, rude and non respectful bosses, retaliation Incase of any complaint, good role/promotion/job rotation is only to people closer to management. HR processes were fine but new teams of HR is very average","Show more"
"3.0","6 May 2021","No vision","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW46554649.htm","Senior manager","Current employee, more than 1 year","Mumbai","","","- The perks of being in a big and stable company 
- Job security","- People are decent but under lot of pressure and no clarity on what needs to be done
- culture is okay but performance at whatever cost is promoted - even if people below are treated poorly 
- Pay","Show more"
"2.0","13 Aug 2021","No work life balance. Employees expected to work 7 days.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW51074319.htm","Manager","Former employee, more than 1 year","Mumbai","","","Good pay. Brand is good for profile.","Work life balance negligible. Too many expectations outside of job role. Senior management makes all decisions on your career without asking any inputs from your side.","Show more"
"4.0","25 Aug 2012","Its good to be working in Cipla..!","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1886179.htm","Human resource","Current employee, more than 1 year","Bengaluru","","","Good recognition from Top level for efforts.
 Good employee benefits. 
Good career development opportunities.","Nothing to tell... 
All Major cons are corrected recently with proper facilities & benefits to employees to improved HR yield.","Show more"
"4.0","8 Sept 2012","Well i think in I have learnt a lot in Cipla on personal as well as professional front..","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1932165.htm","Human resources manager","Current employee, more than 3 years","Ludhiana","","","people will help u out in every possible manner","politics ...well its every where isnt it","Show more"
"3.0","15 Feb 2017","Good Company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW13800465.htm","Anonymous employee","Former employee, more than 5 years","Mumbai","","","1. Very good HR Policies
2. Good learning environment
3. Exposure is good
4. No issues/delay in salary
5. Very transparent KRA/increment process","1. Your career is totally depends on your reporting manager, If he is good then you are at right place/company & if he is bad you are at wrong/worst place/company","Show more"
"4.0","24 Sept 2017","Satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW16989945.htm","Senior executive in production","Current employee, more than 10 years","Gangtok","","","Good Hr management system for employer. Incriment given on that basis of work and pounculity of workers and co-workers.Timely counduct training of employs.","Archive daily target for production. Follow the safety Foyle and policy as per SOPs of individual department.Provide all types of safety equipment .","Show more"
"2.0","15 Mar 2018","good to learn not good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW19717106.htm","Anonymous employee","Current employee","","","","you will get a brand name","odd working hours (10-12) they say it will be only for 8 hrs but hidden story is different.

no personal life (you mostly called on saturday and sundays also)

full of politics (statism)","Show more"
"5.0","3 Nov 2018","Cipla is a one of the most popular company in india so many people are using cipla medical tablets","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW23248737.htm","Anonymous employee","Current employee","","","","I can.change my life with best future to.improve my skills and knowledge improve the company","To complete my target which we are giving to.me","Show more"
"5.0","6 Nov 2019","HR M","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW30225110.htm","Human resources manager","Current intern, more than 1 year","Pune City","","","Cipla is a trusted brand  and Cipla is nice place for working with new innovation systems ,cipla has nice culture with great leaders and team.","More pressure on employees due to long working hour and workload as cipla is bestest company an employee need to work harder","Show more"
"4.0","28 Aug 2020","Great place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW35386284.htm","Drug regulatory affairs associate","Current intern, less than 1 year","Mumbai","","","Attain practical knowledge from experienced superiors. Always there to help you.","Unpaid Internship. It's unfortunate to see a huge company like this not paying their interns. Its a great place to learn, but since the interns are working there, they should be paid.","Show more"
"4.0","25 Feb 2017","Carrier depend upon achieving sales target","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW13939962.htm","Anonymous employee","Former employee","","","","Good company to enter pharmaceutical industry.Give enough space to employees to use their skills.","job insecurity is major issue. Sales targets are too high to produce desired growth.","Show more"
"4.0","16 Aug 2021","Good policies and culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW51169454.htm","Medical representative","Current employee, less than 1 year","New Delhi","","","Process orientation, innovation and learning is commendable in the company, wholesome experience of various domain.","Organization Structure keeps on changing, remuneration and incentives are not timely and encouraging for sales force.","Show more"
"5.0","20 Oct 2021","Great place to work certified two years in a row (and more probably)","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW54265428.htm","Assistant manager - regulatory affairs","Former employee","Mumbai","","","Huge organization whose purpose is Caring for life (caring for patients, caring for their employees, etc) work ethics and systems are great","Depends on the team, as it is a huge organization","Show more"
"5.0","6 Jan 2022","Company highlight","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW57522852.htm","Area business manager","Current employee","Ludhiana","","","Cipla is a leading company in India. It has top 10 rank in India. Cipla is an Indian MNC house exporting medicine to other countries also. I am lucky to work here.","There is no cons in this company","Show more"
"2.0","13 Feb 2015","Complete Chaos","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW5916541.htm","Management trainee","Current employee, less than 1 year","","","","1. 5 Days Work Week
2. Good Compensation","1. Poor Systems & Processes
2. Very Flat Structure leading to no support from seniors
3. Senior Management switch companies easily
4. No Clear KPIs/KRAs
5. No respect from Management Trainees
6. Very Poor Training Program","Show more"
"3.0","2 Jul 2017","It was good and bad.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW15720646.htm","Anonymous employee","Former employee","","","","Good company to work. Best salary in Pharma industry. State of the art facilities.","The seniors are no good. Only one who licks get chance and talent is wasted.","Show more"
"4.0","21 Jul 2019","culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW28146562.htm","General manager","Former employee, more than 5 years","Mumbai","","","Good work culture, Opportunities to grow, Less hierarchy driven practices, quick decisions and freedom to work","Lacking robust systems and practices. High individual driven company. More prone to consultants barging in and bringing ""one shoe fit all"" solutions/practices","Show more"
"4.0","22 Sept 2021","Good Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW52938354.htm","Senior officer","Current employee, more than 1 year","Navi Mumbai","","","Good guidence from seniors. Canteen was okay. The travelling facility was available for nearby peoples and for people who stays far they had travelling facility till the railway stations.","Inter departmental conflicts were there. Quality department does not coordinate properly with other departments.","Show more"
"5.0","23 Nov 2015","Working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW8724176.htm","Brand manager","Former employee","Mumbai","","","great organization to work with, tremendous opportunity top grow and flourish. Cipla takes care of the employees.
very dynamic environment with lot of highly caliber seniors like Mr. Ramesh Juneja, Mr. Nikhil Copra, Mr. Amin and many more","require more transparency in the system....","Show more"
"5.0","15 Apr 2016","Good company for better career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10287175.htm","Business manager","Current employee, more than 3 years","Eranakulam","Only pros- excellent pharmaceutical company to work and get a better career growth . I am working in cipla for last 3 years","As like All other sales firms Business pressure is there but I don't find it is a difficult think","","",""
"5.0","22 Oct 2017","No experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW17482089.htm","Market representative","Current employee, less than 1 year","Bilāspur, Chhattisgarh","","","Its compete the government job and giving more chances to progress which is obtained easily with some hard working","Some major challenges are that there a wide ranges of other pharma company that are also working and competetating with us","Show more"
"1.0","27 Aug 2018","Regarding Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW22175466.htm","Regional sales manager","Former employee, more than 8 years","Chennai","","","Its very good company and highly paid in the market . 
Products are very good","Cipla Managers are very egostics . Their targets are very high and they will expect you to work from morning 9 am to 11 pm . 
But you cant see them working in the field","Show more"
"4.0","29 May 2019","Fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW26384363.htm","Medical representative","Current employee","Haridwār","","","It is top company of India.so it is a great opportunity to me to job in Cipla.","It is a pharmaceutical company which have many other employees better than me but i will try my best for work in Cipla.","Show more"
"4.0","31 Aug 2020","Good company to work with and many things to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW35456557.htm","Qa manager","Former employee, more than 10 years","Rangpo","","","Good systems to work with and many innovative things to be updated oneself with current GMP norms","Sometimes higher management peoples are not kind enough and creates bad culture but actually it is a good organization to work with.","Show more"
"3.0","3 Aug 2021","Good but not great","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW50649705.htm","Manager","Former employee, more than 8 years","","","","Have good policies which are employee friendly, have legacy of being in the Indian pharma industry for a longer period","Not recognising talent, changing the leadership team frequently, internal politics by some Sr. Employees who are settled there due to this","Show more"
"3.0","10 Aug 2012","No dought,for money cipla is a good house to work and earn,but there is no more space for human feelings in the company,","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1831063.htm","Territory manager","Former employee, less than 1 year","Dhanbād","","","sytematic working,good rapo in the market.Brands are recognised.","No incentives,no samples.no choice transfers.","Show more"
"3.0","29 Jul 2017","Good for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW16124154.htm","Deputy manager","Former employee, more than 1 year","Mumbai","","","Lot of learning and dynamic work environment. Multiple geographical areas available to work for. Open environment to share views and concerns.","Multiple working system environment. HR is least bothered about employees with no interaction. Company policies gets changed very frequently. Lot of pressure and no humanity.","Show more"
"4.0","12 Dec 2017","career oriented organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW18323302.htm","Business manager","Former employee, more than 5 years","","","","good organisation provide faster career growth, train employee in very good way to develop skills, science oriented brand promotion","manning, frequent role/job profile change, work life balance","Show more"
"4.0","24 Jul 2018","Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW21621363.htm","Anonymous employee","Former employee, more than 3 years","Mumbai","","","Good learning opportunities
Systematic process
Company with a soul
cares for their employees
Professional work nature
Integrity of employees is of highest order
sense of belongingness among employees and management","Clash between corporate and site leads to stress/pressure on site
too strict on FDA rules/GMP, etc","Show more"
"4.0","19 Aug 2019","Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW28725779.htm","Anonymous employee","Current employee, less than 1 year","Muzaffarpur, Bihar","","","Great flexibility, great opportunity to work in teams with high profile clients. Ability to create your own career path.","In our business, the client comes first and you need to be aware that sometimes your personal life and plans will have to be modified.","Show more"
"5.0","29 Jan 2020","I need good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW31565531.htm","Clinical research","Current intern, more than 1 year","Hyderābād","","","Cipla is one of the most famous company
And it gained lots of people intrest","May be work pressure and timings.. 
As I'm a female may be about the shifts","Show more"
"5.0","25 Jul 2012","I feel like working in the No 1 Pharmaceutical Company in India.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1770532.htm","Territory manager","Current employee, more than 3 years","Calcutta","","","I can build my Career in Cipla.","Nothing like that. It i good to work in Cipla.","Show more"
"3.0","22 Aug 2016","Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW11644521.htm","Anonymous employee","Current employee, more than 1 year","Mumbai","","","High Salary for  the beginners
Good brand in pharma industry
better work life balance
open culture","Slow career progression
Less focused on talent nurturing
Slow decision-making
No Job Rotations","Show more"
"5.0","28 Jul 2018","Senior Executive (Quality Control)","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW21698134.htm","Senior executive - quality control","Current employee, more than 3 years","Rangpo","","","Creative work, New Technology and ideas to improve and working efficiency with zero errors and greater productivity.","Time taking, weekend working .","Show more"
"4.0","20 Aug 2021","Best organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW51406464.htm","Rbm - sales","Current employee, more than 10 years","","","","Employee oriented, wonderful working environment, carrier growth opportunities, overall development as a person. Senior level guidance for progress. Learning and skill development opportunities.","No cons as such in Cipla, worth working in cipla. Infact would recommend job seekers to search any job opportunities in Cipla.","Show more"
"5.0","20 Feb 2013","it fantastic with lots of learning and respect from market and socity","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2386314.htm","Area business manager","Current employee, more than 1 year","Allahabad","","","biggest company of india lots of learning opportunities with best plateform for growth","not any downside in cipla only there we feel proud to be cipliets","Show more"
"3.0","17 Jan 2017","As Logistics Export Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW13363201.htm","Supply chain manager","Current employee, more than 8 years","Mumbai","","","Good Environment, new challenges are there. Having good experience and having good relationship with everyone","Trying to give my best to do best in my all work, critical situation handling very calmly n solving issue as early as possible that is big challenge","Show more"
"3.0","21 Feb 2017","Good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW13887290.htm","Maharashtra","Former employee, more than 10 years","Mumbai","","","Ample opportunities, lot to learn if u are a self taught type, learnt here to be self dependant...","Chaos in getting the things done...lack of planning....output based planning....blame culture highly prevalent...","Show more"
"5.0","24 Jul 2019","Employee oriented","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW28222295.htm","Medical representative","Current employee, more than 3 years","Mysore","","","Best company to work fist and second Saturday off paternity leave good salary and TA/DA and known brands to doctors","No negative comments  to the management all are good people","Show more"
"5.0","25 Jun 2012","This is a great opportunities to work with Cipla.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1647054.htm","Business manager","Current employee, less than 1 year","Lucknow","","","Here there are so many opportunities and so much growth.","If you are completely involved with Cipla there is less time for personal life.","Show more"
"4.0","27 Jun 2012","Taking care of cipla urology since last one and half years","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1659056.htm","Sales promotion","Current employee, more than 10 years","Bilāspur, Chhattisgarh","","","Do best of your work and get best height in terms of salary and promotion","People with low caliber cant survive in cipla","Show more"
"3.0","17 Jul 2012","it was truly wonderful and learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1740584.htm","Related with pharmacy and drugs unit","Former employee, more than 1 year","Mumbai","","","one of the top companies in bulk drugs in india
and good products and i was in antibiotic section","not enough salary as expected","Show more"
"5.0","22 Oct 2012","appropriate for the self planners.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2073904.htm","Area business manager","Current employee, more than 1 year","Rājahmundry","","","the company which has 77 yrs exp and had rated the best quality  manufacturing furm in the world.","nothing to share as i had not faced difficulties yet.","Show more"
"5.0","27 Feb 2014","Always Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW3775524.htm","Regulatory","Current employee, more than 1 year","Mumbai","","","The best place to learn. Professional, good management, encourages all levels of staff with talent and interest to learn and work in a team.","not the best place for people wanting a good hike in salaries/perks","Show more"
"5.0","12 Mar 2016","the best career opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW9896334.htm","Therapy manager","Current employee, more than 3 years","Ahmedabad","","","I would like to work with such an organization where I can get appreciation of my efforts","complex structure create more confusion for particular employee","Show more"
"2.0","29 May 2016","Things need to be changed","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10766101.htm","Anonymous employee","Current employee","","","","Feeling of Proud, that made me stick to the company since very long","Today it is not at all employee friendly but it was in the past","Show more"
"2.0","6 Jun 2018","Must see","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW20921592.htm","Sales executive","Current employee, more than 5 years","New Delhi","","","Transparency of policies, Good market image, Initiator of patient friendly","Salary structure poor- amount added in only additional HRA and Basic not revised frm d last 3 year, Huge sales pressure that affects individual field work performance.","Show more"
"5.0","26 Nov 2019","Summer intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW30586536.htm","Summer marketing intern","Former intern, less than 1 year","Mumbai","","","Friendly, cooperative peoples and best place to work as a learner and best company to work","work life balance, monthly targets, minimum yearly increaments","Show more"
"2.0","16 Sept 2021","Purchase Executive at Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW52673264.htm","Purchase executive","Former contractor","Vikhroli","","","5 days a week was a good thing.","Some old employees try to snatch down New employees, if he/her having better performance than the old employees.","Show more"
"5.0","21 Dec 2016","I have worked at Cipla Limited, (less then one year)","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW13076381.htm","Management staff","Former employee, less than 1 year","Gangtok","","","Cipla's management is the best management in all pharmaceuticals manufacturer in india. Very healthy working environment in cipla.","Cipla's HR polices and quality polices is the best polices.","Show more"
"2.0","18 Jul 2019","poor policy implementation","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW28098937.htm","Anonymous employee","Former employee, less than 1 year","","","","Payment of salary is on time.","Toxic environment
Little room for learning","Show more"
"3.0","18 Aug 2020","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW35035306.htm","Anonymous employee","Former employee, more than 3 years","Mumbai","","","Varied market, good exposure, good location, salary on time, good extra curricular activities","Team leads/HODs are permanent. No value for designation. Too many small teams and almost all are managers, less people do bench work. No growth for people who come from other companies.","Show more"
"5.0","20 Aug 2012","I am felling excellent with cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1868401.htm","Area business manager","Current employee, more than 1 year","Faizābād, Uttar Pradesh","","","Cipla is a no 1 pharmaceutical house and the coordination from seiners is very good.","There is huge paper work that hampered our personal life","Show more"
"4.0","2 Dec 2012","cipla is a wonderful organization as it is working not only for earning but also for humanity.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2176125.htm","Territory manager","Current employee, more than 1 year","Gorakhpur, Uttar Pradesh","","","good working culture
good carer opportunity
well reported company","there is on insensitive scheme","Show more"
"4.0","10 Apr 2013","the good platform for career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2548380.htm","Territory manager","Current employee, more than 1 year","Madurai","","","the number one indian pharmaceutical company.. doing extraordinary business by doing awesome campaigns","we cant able to change the company suddenly because of our salary... none other pharma companies are not providing this much of salary","Show more"
"4.0","22 Mar 2015","Good to work with the company!","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW6167075.htm","Anonymous employee","Current employee, more than 3 years","New Delhi","","","Good office culture, work life balance , get to explore new allied work subjects","Stagnant growth with no motivation as such","Show more"
"5.0","15 Jul 2018","Medical representatives","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW21491432.htm","Medical representative","Current employee, more than 5 years","South Twenty Four Parganas","","","i would like to work at abroad and i have good experience and knowledge about the medical representative field.","i have more than five year experience in pharma field in india.","Show more"
"4.0","24 Jan 2021","Good company to work & grow.... gives challenges on daily basis","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW41327589.htm","Regional business manager","Current employee, more than 10 years","New Delhi","","","Gives good growth and recognise efforts","Don't know when management changes and it can impact your job safety and job roles overnight","Show more"
"5.0","12 Aug 2021","People company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW51049483.htm","Manager","Current employee, more than 8 years","Vikhroli","","","People friendly 
Cafeteria 
Wfh during covid, hybrid model i.e. two days a week started
Events 
Policies","Promotion criteria is not understood
Politics
Appraisal
Designation not proper as per exp
Work load distribution","Show more"
"4.0","16 Dec 2021","Legal Internship Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW56773012.htm","Legal intern","Former intern, less than 1 year","Mumbai","","","The General Counsel actually taught about the compliances. 
Timelines were workable and extensions to submiasions were also given.","As it was online, I feel that there was less communication and interaction.","Show more"
"5.0","14 Jul 2012","6 years in Respiratory division, working as Manager of 9 people","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1731513.htm","Breathefree e manager","Current contractor, more than 5 years","Calcutta","","","Leader in activity,strategy and Business","If you are late you will left behind.","Show more"
"4.0","22 Oct 2017","Excellent exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW17491168.htm","Anonymous employee","Former employee, more than 3 years","Mumbai","","","Cipla gives exposure to different processes. 
You can approach any level of employee directly. 
Great company culture.","Resistant to changes occurring in organization currently. 
Needs to review accountability of several roles.","Show more"
"3.0","13 Jun 2019","Ok type","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW27284657.htm","Senior product manager","Former employee, more than 1 year","Mumbai","","","Big pharmaceutical , integrated company, respect in market","Old people are having more privilege than new one who joins from other company in terms of internal growth and recognition","Show more"
"4.0","22 Oct 2021","It is excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW54340662.htm","Deputy manager","Current employee, more than 10 years","Bengaluru","","","Working culture is good, Job security is good and Transport canteen is good, will manufacture quality of medicines.
Safety is first priority in this company","Too many systems GMP , Documentation is more","Show more"
"3.0","16 Oct 2014","Research Associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW5179986.htm","Research associate","Current employee, more than 5 years","Mumbai","","","Good Infrastructure and Platform to learn, develop.","Hierarchy's, Work Life balance. Health Hazard. Don't Allow extended maternity leaves even if you have good attendance record.","Show more"
"1.0","10 Apr 2017","vary bad in strategies. no employee value. top managments are lazy.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW14566038.htm","Territory manager","Current employee","Mumbai","","","best in cipla is its politics. how u can make good reports, your relations with seniors, say yes in there every decision. then you r the good employee.","maximum top employee do not want to work, they are not making profit for company.  they are putting co. in to big losses, specially H R .","Show more"
"4.0","23 May 2017","Abm","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW15172883.htm","Abm","Current employee, more than 5 years","Pune","","","Cipla is company which provides good working environment with good benefit to employees","Need HR to be more employees friendly and focuss should be on employees retention","Show more"
"3.0","10 Sept 2019","Average company MNC good for stable employee.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW29134626.htm","Assistant manager","Former employee, more than 1 year","Mumbai","","","Nothing to share as pros. But if you are stable.. you can go there","Not recommended for new employment. It is good for old and Senior citizens","Show more"
