"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","31 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81422939.htm","Personal banker","Current employee","","Overall satisfied with work and earnings","There is nothing cons to us .","","",""
"4.0","4 Nov 2023","It's good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81540731.htm","Branch manager","Current employee","","gets me a Nice salary","Less family time for me","","",""
"4.0","26 Oct 2023","Overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81294141.htm","Assistant manager","Current employee","","Perks still exceeding the drawbacks but ...","Demanding job Customer overload Unequal work distribution Unequal accountability","","",""
"2.0","12 Sept 2023","Hectic Life","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80006220.htm","Manager","Current employee, more than 10 years","Mumbai","","","Job security, ofcourse, doesn't holds good in this growing or emerging world around.","There is no life in the banking sector. There won't be any weekly offs also. When we compare with salary and the work they extract, it is pure bonded labour. No personal life.","Show more"
"5.0","26 Oct 2023","Satisfactory Stint","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81292131.htm","Chief manager systems","Current employee, more than 10 years","Mumbai","Freedom to Work on your own way","Improving in its all cons.","","",""
"2.0","26 Oct 2023","Ex employee","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81304262.htm","Anonymous employee","Former employee, more than 10 years","Hyderābād","System is robust. Job security.","Too much work pressure. Don’t follow the well defined system.","","",""
"1.0","27 Nov 2023","Heavy work pressure can't explain in words","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW82133027.htm","Asst manager","Current employee, more than 8 years","Hyderābād","Medical facility for self and family is good","Worst culture 24*7 working on holidays 10 to 10 job","","",""
"3.0","21 Oct 2023","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81144255.htm","Branch manager","Former employee, more than 8 years","Ahmedabad","Only pro is it being Government Job","Majority of People working have no vision or no drive.","","",""
"1.0","30 Nov 2023","Satisfaction","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW82233428.htm","Deputy manager","Current employee, more than 5 years","Solapur","","","Nice work culture along with enough holidays","Less salary as compared to other organisation","Show more"
"4.0","10 Oct 2023","benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80809413.htm","Deputy manager","Former employee","Narsinghpur, Madhya Pradesh","","","lots of benefits such as petrol allowance, furniture allowance, curtain allowance, entertainment allowance,","Work life balance and remote postings can be an issue","Show more"
"2.0","17 Oct 2023","An organisation going to hell","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81021771.htm","Manager","Current employee, more than 10 years","Bengaluru","Decent salary, good brand image","Idiot Bosses, unrealistic targets, no more a bank, an insurance company","","",""
"2.0","24 Oct 2023","Downfall day by day","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81223368.htm","Manager","Current employee","","A wide pitch for getting experience","Number game and cross selling","","",""
"5.0","18 Oct 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81040066.htm","Manager","Former employee","Mumbai","Very good experience in the field of Banking","Transfers are mandatory periodically for all staff","","",""
"1.0","6 Dec 2023","Poor Management Vission and Strategy","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW82394753.htm","Avp-operations","Current employee","","GYM, Yoga, Doctor, paid cafeteria","Poor Management Vission and Strategy","","",""
"5.0","25 Sept 2023","Work life in SBI","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80391170.htm","Financial analyst","Former intern, less than 1 year","Visakhapatnam","There was a helpful environment, and being an intern, the bank manager helped me learn the work.","There are no such cons to working in SBI.","","",""
"4.0","16 Oct 2023","Experience with SBI","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80977630.htm","Anonymous employee","Current employee, more than 10 years","Mumbai","Work exposure and Employee friendly","Frequency of transfer and less promotion after some cadre","","",""
"3.0","21 Sept 2023","Work At SBI","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80305891.htm","Deputy manager","Current employee, more than 5 years","Bengaluru","","","Brand Value, Decent and Timely Payment, Health Insurance","No Work Life Balance, It u officially moved from Banking to Cross Selling, Lack of Human Resources, No HR Policy,","Show more"
"3.0","13 Oct 2023","Bad","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80920827.htm","Manager","Current employee, more than 5 years","Pune","Good salary, promotion, recognition, exposure to various credit","Work life balance is worst, posting and frequency of transfer","","",""
"1.0","30 Sept 2023","Worst place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80555279.htm","Probationary officer","Current employee, less than 1 year","Jājpur","","","Only salary and perks are good","Worst posting No actions taken against complaints Worst office environment Poor infrastructure Worst management Useless works Worst working hours Even if you have leaves, you can't take it. The manager will reject. No compassion or decency.","Show more"
"4.0","2 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80586947.htm","Assistant manager","Current employee, more than 3 years","Chennai","Good place to learn about all the industries if we are in credit in specific","Work life balance would be difficult","","",""
"1.0","23 Mar 2023","Worst place for a human being","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW74832944.htm","Assistant manager","Current employee, more than 3 years","","","","I wan to say salary as allowance, but for the work and pressure you are enduring , it is not nearly enough. But you will get staff loans at very low simple interest, which is a benefit.","Unrealisable target and work pressure, long work hours. The management is not considering you as humans, they will not recognise your achievements and hardworks, but any small non- achievements or wrong doing is highly criticized. It is the worst workplace a human can end up. You will have no personal or social life, bcz you are asked to work on holidays also (Don’t expect overtime allowance or holiday working allowance, bcz according to your management you are supposed to work 24 hrs, if necessary)","Show more"
"5.0","8 Oct 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80754476.htm","Senior manager","Current employee","","Great institution to work in SBI.","Stagnant in career opportunity after you reach at senior level.","","",""
"5.0","9 Sept 2023","Best public sector bank to work in.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79916754.htm","Assistant manager","Current employee","","High career growth prospects with decent entry level remuneration for a simple graduate.","High work pressure but in confirmation to the CTC the company incurs on the employee.","","",""
"5.0","5 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80699914.htm","Account manager","Former intern","Mokokchūng","","","Good veery good good best better","I don't work heere I here0","Show more"
"2.0","4 Oct 2023","Human Resource dissatisfaction is increasing","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80654422.htm","Manager","Current employee, more than 5 years","","","","Salary and medical Bill reimbursement","Frequent Transfers and Work life balance.","Show more"
"5.0","2 Sept 2023","EXCELLENT","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79709293.htm","Investigation officer","Former contractor","","","","1 Excellent job experience. 2. Excellent Scope to learn and serve. 3.Adequate emoluments and facilities","Transfers, Target tensions, family disturbances, burden due to inadequate staff.","Show more"
"3.0","25 Aug 2023","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79472266.htm","Agm","Former employee, more than 10 years","Calcutta","","","Good medical facilities Good allowances","No medical benefit after retirement Need arises after retirement, then it is missing","Show more"
"5.0","2 Sept 2023","God if you work hard Harsh if you compare with MNC","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79705101.htm","Manager","Current employee","","STABLE, Health facilities, leave when required, social respect","Late hours in office, High pressure, Some time in rural villages postings (not in senior position)","","",""
"4.0","2 Aug 2023","Good working experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78784148.htm","Customer assistant","Former employee, more than 1 year","Mumbai","","","Good hands on experience for front end employees.","The toxic Corporate culture, where the one who works hard gets more work whereas those who butter up climb the corporate ladder.","Show more"
"2.0","3 Oct 2023","NA NA NA NA NA","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80639733.htm","Branch manager","Former employee","Bengaluru","NA NA NA NA NA","No work life balance, complete chaos","","",""
"2.0","18 Sept 2023","Better to be elsewhere","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80178938.htm","Anonymous employee","Current employee, more than 10 years","Calcutta","1. Wholesome banking knowledge 2. Perks are good","1. No work life balance 2. Immense job pressure 3. Understaffed business units","","",""
"1.0","2 Nov 2023","Feedback","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW81476722.htm","Branch manager","Current employee","","","","Job Security, No other positive thing","No work life balance, Very poor HR policies implementation.","Show more"
"3.0","7 Sept 2023","Lack of Team work and coordination among team members and seniors","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79867339.htm","Manager","Current employee, more than 8 years","Patna Rural","Good salary in State Bank of India","Poor execution of HR policies specially transfer policies","","",""
"4.0","23 Aug 2023","Not a ideal job for any engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79397603.htm","Executive assistant","Former employee, less than 1 year","","","","Bonuses and Extra benefits are on higher side","Too much work pressure at junior level position also","Show more"
"2.0","19 Jan 2023","State Bank of India","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW72807362.htm","Deputy manager","Former employee, more than 5 years","Mumbai","","","1. A stable job that provides you with multiple perks that include a housing lease, medical, furniture allowance, etc 2. You get exposure to different areas of banking and get to be posted in different areas of the country. 3. It gives you the opportunity to contribute to the well-being of millions of people on a daily basis and make an impact","1. There might be a lot of growth opportunities and you will grow hierarchically but there will be a very minuscule amount of growth in terms of learning and understanding the real banking and finance world 2. The work environment is more than unfavorable as it requires you to work at odd hours a lot of time compromising your personal time. Almost always!! 3. The seniors put a lot of pressure without understanding the real cause and working on developing an efficient strategy to achieve the targets.","Show more"
"5.0","5 Sept 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79779755.htm","Assistant manager","Current employee, more than 5 years","Calcutta","","","Better than other psu banks","Too much work pressure and no work life balance","Show more"
"5.0","7 Sept 2023","good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79839463.htm","Senior it development lead","Current employee","Mumbai","","","Work environment Non measurable facilities","Low salary Processes are complicated","Show more"
"4.0","19 Sept 2023","Hmm","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80195689.htm","Dy manager","Current employee, more than 8 years","Mumbai","Secure job... good compensation etc...","No work life balance at all","","",""
"3.0","14 Aug 2023","Salary and perks are good in market","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79126669.htm","Senior manager","Current employee, more than 8 years","Vijayawāda","","","Salary and perks are good in market","Heavy Pressures and unrealistic targets","Show more"
"2.0","11 Sept 2023","Not at all employee friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79944135.htm","Senior associate","Current employee, more than 10 years","Wayanad","Job Security Nothing else other than this","Pathetic man power management Work pressure","","",""
"5.0","14 Sept 2023","Excellent employer","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80054552.htm","Agm","Current employee, more than 10 years","Jalandhar, Punjab","","","SBI is an Excellent employer","None I can think off","Show more"
"4.0","9 Sept 2023","Sbi","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79908472.htm","Jr. associate","Current employee, more than 1 year","Jaipur, Rajasthan","","","Good starting salary and benefits","Excess work load due vast crowd","Show more"
"1.0","14 Sept 2023","Worst organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80068200.htm","Deputy manager","Current employee, more than 5 years","Nāgaur, Rajasthan","","","Salary at 25th of each month","Long working hours,no work life balance, worthless HR,very far Posting from home,no learning,no skill development, mental health is affected,abusive customer and higher management","Show more"
"3.0","14 Sept 2023","Good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80088059.htm","Customer associate","Former employee","Thrissur","Job security, work life balance","Red tapism, stagnant career growth","","",""
"3.0","30 Aug 2023","2 months Paid Internship @ SBI","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79608571.htm","Internship","Former intern, less than 1 year","Chennai","Working with Knowledgeable people, Know how the bank functions","Limited scipe for collection and access of data","","",""
"5.0","31 Aug 2023","Pressure job","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79648979.htm","Credit analyst - manager","Current employee, more than 8 years","New Delhi","","","Emoluments like lease accommodation, medical, NPS","Late sitting and pressure, system operation","Show more"
"2.0","4 Sept 2023","Very bad culture and work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79746684.htm","Deputy manager","Former employee, more than 3 years","","Government job, perks, status, money","Customer service, bad work life balance, bad culture","","",""
"2.0","13 Sept 2023","Needs major improvements","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80014001.htm","Business manager","Current employee, more than 1 year","Chennai","Free time no work no complaints","Too much of free time","","",""
"4.0","28 Aug 2023","Experience with sbi","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79548055.htm","Asscociate","Former employee, more than 5 years","Hyderābād","","","Public sector job security and salary","Politics in between officers and associates","Show more"
"5.0","6 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79806284.htm","Anonymous contractor","Former contractor","","Was able to get the salary on time","Had to work much harder","","",""
"5.0","9 Sept 2023","all good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79902910.htm","Customer service agent","Former employee","Bangalore Rural","all good, very good enviroment","no cons eveything was perfect","","",""
"3.0","10 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79919968.htm","Dy manager","Former employee","","Good perks Good work Good colleagues","Work life balance Weekend working sometimes","","",""
"4.0","5 Sept 2023","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79789288.htm","Anonymous employee","Current employee","New Delhi","Job security is a great thing","Frequent transfers will affect work like balance","","",""
"3.0","7 Aug 2023","A great organisation rotting due to wrong people in power","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78915931.htm","Deputy manager","Former employee, more than 10 years","Delhi Cantonment","","","Great policies, Outreach, Enriched learning","Uncalculated pressure, bureaucracy, red tapism, late sitting","Show more"
"1.0","19 Sept 2023","2 month review at STATE BANK OF INDIA","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80231306.htm","Assistant manager","Current employee, less than 1 year","Mumbai","","","Good salary , job security and medical benefits for self and dependent","No work life balance , unprofessional behaviour of staff towards employees, lack of proper coordination between different departments","Show more"
"5.0","5 Sept 2023","overall average experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79770554.htm","Probationary officer","Former employee","Lucknow","job security, good pay, learning","bad work culture, unrealistic targets","","",""
"4.0","29 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79586837.htm","Sales manager","Current employee","Raipur, Chhattisgarh","Good culture and environment , brand name, rural vsisibilty","Process related to business, upper management is poor.","","",""
"4.0","7 Sept 2023","SBI","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79848302.htm","Relationship manager","Former employee, less than 1 year","Hyderābād","Work life Balance and Opportunities","No extra benefits, huge Targets","","",""
"5.0","27 Aug 2023","Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79533939.htm","Service manager","Former employee","","Good Organisation for newly joined fresher candidates","Personally could not get support from higher authorities,","","",""
"5.0","13 Aug 2023","Great working environment.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79103884.htm","Officer","Current employee, more than 1 year","Banglani","Great working environment. Great working environment. Great working environment.","Salary is not good. Salary is not good. Salary is not good.","","",""
"3.0","29 Aug 2023","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79601413.htm","Assistant manager","Current employee, more than 3 years","Udupi","","","Good exposure to banking field","Unable to maintain Work life balance","Show more"
"4.0","30 Aug 2023","4star","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79626383.htm","Banking","Current employee","","Top bank Benefits apart from salary","No timing Lack of work life balance","","",""
"2.0","12 Aug 2023","Hectic","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79084001.htm","Assistant manager","Current employee, more than 3 years","Haryāna","","","Health care and security of job.","No work life balance. Top down structure.","Show more"
"5.0","28 Aug 2023","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79537232.htm","Database administrator (dba)","Current employee","Mumbai","Best place to work !!!.","The Cafeteria is unhygienic !!!","","",""
"5.0","1 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79699553.htm","Branch manager","Former employee","","Job security job security job","Heavy work load heavy work","","",""
"4.0","27 Aug 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79532781.htm","Credit manager","Current employee, more than 10 years","Hyderābād","Good place to work. Lot of opportunities","Long working hours need to get accustomed","","",""
"2.0","21 Jul 2023","Work Life","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78462809.htm","Data scientist","Current employee","","","","Job is completely Secured, you work does not speak","No work life balance, no personal life","Show more"
"3.0","27 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79516753.htm","Assistsnt manager","Current employee","","Promotion is good pay is good","No work life balance, work pressure","","",""
"4.0","16 Aug 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79219501.htm","Manager","Former employee","","","","I was excellent BM in SBI","Also good performer in business","Show more"
"4.0","25 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79497378.htm","Deputy manager","Current employee, more than 8 years","New Delhi","Good salary , preferable transfer posting","stress too much. Unethical practices","","",""
"1.0","11 Sept 2023","Worst ever org","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79956258.htm","Field officer","Current employee, more than 3 years","Hyderābād","","","Nothing is positive about this organisation towards enployee","Work culture, CTC, work satisfaction, timings, postings everything is negative and worst","Show more"
"4.0","21 Aug 2023","Lunch Time","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79351653.htm","Anonymous employee","Current employee, more than 5 years","New Delhi","Lunch time is too less","Public Dealing is part of the profile","","",""
"5.0","27 Jul 2023","Branch Head","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78619862.htm","Branch manager","Former employee, more than 8 years","Thiruvananthapuram","","","Best pay, decent work life balance.","Targets can be unrealistic sometimes.","Show more"
"5.0","9 Aug 2023","Good Inernship","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79006293.htm","Summer intern","Former intern, less than 1 year","Bengaluru","","","you get chance explore new and live topic on it.","you have to go very particular branch","Show more"
"5.0","1 Aug 2023","Banking Professional with 6.5 Years as a Trusted PSU Bank Teller","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78751284.htm","Bank teller","Former employee","","great allowances promotional growth good salary increment","remote area job preferably rural postings","","",""
"3.0","25 Aug 2023","sales","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79475665.htm","Sbi credit card sales","Former employee, less than 1 year","Coimbatore","good for career growth. sales","pressure nothing more to say","","",""
"5.0","18 Aug 2023","Great Workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79262469.htm","Service manager","Current employee","Calcutta","Great Workplace, Best Opportuninty, salary","Nothing to tell as of now.","","",""
"5.0","17 Aug 2023","great management","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79248096.htm","Manager","Current employee","Lucknow","salaries on time ac working","some do not come on time","","",""
"4.0","13 Aug 2023","Salary doubt","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79105165.htm","Assistant manager","Current employee","Pīlībhīt","","","Good reputation and social response","Hectic time period not 9to 5 job","Show more"
"5.0","18 Jul 2023","Fantastic","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78360262.htm","Assistant manager","Current employee","","It was grateful working with SBI since 8 years and for my bright future i am looking for better job","It was great experience work with my institution","","",""
"3.0","16 Aug 2023","Less career opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79214384.htm","Finance intern","Former intern","Udaipur, Rajasthan","Better staff coordination in office","Paperworks can drain you out","","",""
"5.0","29 Jun 2023","It's a great job to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW77821032.htm","Deputy manager","Current employee, more than 3 years","Ghaziabad","","","Secured and good exposure to gain different type of experience","Nothing as such which can demotivate you to join SBI","Show more"
"5.0","11 Aug 2023","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79072388.htm","Assistant manager","Current employee","Calcutta","Very good work culture is good","No cons for my side","","",""
"4.0","28 Jul 2023","Salary is not substantiate to the workload","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78674408.htm","Deputy manager","Former employee","Darjeeling","Job security Job security to the best level","Salary is low Salary is low","","",""
"1.0","10 Aug 2023","Worst place for female employees","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW79036191.htm","Manager","Current employee, more than 10 years","Cochin","","","The only pro is Job security","Worst place for female employees. No work-life balance. And forget child care leave., They won't even let you take 1 month sick leave after maternity.","Show more"
"5.0","11 Jul 2023","Bre review","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78172765.htm","Branch relationship executive","Former employee, less than 1 year","Thiruvananthapuram","","","Good salary package for freshers as comparef to other banks.","So much of pressure from senious mangers as it is a sales jov","Show more"
"4.0","2 Aug 2023","Good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78793768.htm","Asst manager","Current employee","Hyderābād","Job safety, good perks compared to other PSU banks","no work life balance, overload","","",""
"2.0","18 Jul 2023","More cons than pro","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78363286.htm","Assistant manager","Current employee","Bengaluru","","","Job security lures people into it","Lot of politics,high ego,frequent transfers,weekend workings and poor HR functionality","Show more"
"1.0","13 Sept 2023","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW80017093.htm","Apprentice","Former employee, more than 1 year","Mandi, Himachal Pradesh","Nothing is lucrative about that job","Will ask you to convert more and more number of leads","","",""
"3.0","29 Jul 2023","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78675128.htm","Manager","Current employee","Parbhani","","","Circular states that tomato is fruit.","Bank uses tomatoes to make fruit salad.","Show more"
"2.0","19 Jul 2023","Good salary & perks but very bad management","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78383853.htm","Deputy manager","Former employee, more than 5 years","Thiruvananthapuram","Salary and perks HR policies are good","HR policies are not implemented Bad managt","","",""
"3.0","29 Jul 2023","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78674783.htm","Assistant manager","Former employee, more than 3 years","Calcutta","Job security is the best thing","Zero to Bad work life balance","","",""
"5.0","26 Jul 2023",".","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78604597.htm","Proabation officer","Former employee, less than 1 year","Chandigarh","Best work life balance in SBI","Here we have Slow promotion process","","",""
"3.0","14 Jul 2023","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78248368.htm","Manager","Former employee","Mumbai","Perks and allowances, Salary , Other benefits","Posting , work culture , inefficient management","","",""
"5.0","31 Mar 2022","Ring side view of State bank of India.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW62063229.htm","Anonymous employee","Current employee, more than 10 years","Ahmedabad","","","state bank of india. Those we are acquitted with this banking behemoth might not agree with my views, but for a chage i might give a view from a larger aspect , someone who have been on both side of the desk. Being a bank with a lineage of over 200 years, it's imperative to act as a catalyst strengthening fabrics of society and providing financial services across the geography of india. 
Now comes the profitability angle, with a workforce of around 250 thousands and over 26000 branch in India and around 90 overseas State bank of India is well poised and have a fair share of customer base which is around 500 millions one can say it's humongous but out of it very few are among those who seek or require credit facilities on commercial basis. So the moot point is that bank can provide a wide array of banking jobs one can think of and can never let the monotony set in. If we are able to enjoy the place where we work then it's a blessing in these tiring times and i must say that i belong to that clan.","Risk reward is not something that State bank of India recognizes, and have same yard stick for all employees.","Show more"
"3.0","24 Jun 2023","Credit Analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW77674593.htm","Deputy manager","Former employee, more than 5 years","Eranakulam","","","Decent Allowances and job security","Deteriorating Work Life balance and transfers","Show more"
"2.0","17 Jul 2023","Most high pressure job in India","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78327154.htm","Branch manager","Current employee, more than 5 years","Calcutta","No pros too much pressure","Unbearable pressure, understaffed, remote locations","","",""
"4.0","30 Jun 2023","The leader in the PSB","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW77848895.htm","Assistant manager","Former employee, more than 3 years","Bīdar","Great salary, Branches in and outside India","Poor work-life balance Poor ethics in HR related , Frequent transfers","","",""
"4.0","4 Jul 2023","Audit done properly","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW77939067.htm","Concurrent audit assistant","Current employee","","","","Love to work and learn something new Cooperative staff","No cons as I loved to work","Show more"
"4.0","10 Jul 2023","Very Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78112511.htm","Manager","Former employee, more than 10 years","Mathura Nagar","Very good company to learn banking","Poor HR policy towards transfer and payments","","",""
"1.0","24 Jun 2023","Zero Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW77686747.htm","Manager","Former employee, more than 10 years","Patiala","","","Salary and Allowances and perks","Zero work lofe balance, frequent transfers, internal politics,","Show more"
"4.0","9 Jul 2023","Great employer","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78084275.htm","Br manager and originator","Current employee, more than 5 years","Bhubaneshwar","Social prestige,decent pay and great growth opportunities","Lack of work life balance,bad hr policies","","",""
"2.0","17 Jul 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW78341658.htm","Junior associate","Former employee","Bhīlwāra","Job security job security job security","Work culture is not healthy","","",""
"4.0","15 May 2023","MY JOURNEY AT SBI","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW76438355.htm","Team leader","Current employee","","","","Best in class perks , opportunities to work under seasoned professionals, adoption of technology and innumerable profiles to look for","Work force allocation, better perks for high performers , work life balance.","Show more"
"5.0","1 Jul 2023","Great opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW77875539.htm","Asst manager","Current employee, more than 1 year","Jabalpur","","","Lot to learn Different parallels to explore","Work life balance is missing","Show more"
"3.0","4 Apr 2023","A decent place to work when you consider pay and stability","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW75199878.htm","Deputy manager","Former employee, more than 3 years","Hyderābād","","","* Career opportunities and growth * Opportunity to work in various domains * Stability in job security * Good pay compared to other players in Banking","* Extreme work pressure at times * Poor higher management and HR policies * Frequent transfers","Show more"
"2.0","2 Apr 2023","Business Operations","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-RVW75116716.htm","Deputy manager","Former employee, more than 10 years","Chennai","","","Good Pay for people who are useless","Work-life Balance No scope for learning People in Management are selfish and useless Mis-selling of investment products","Show more"
