"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","21 Jun 2016","Definitely a good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW10998531.htm","Regional medical advisor","Former employee, more than 1 year","Mumbai","1. Salary not a constraint for right candidate, salary is given as per the industry standards
2. Gives tremendous opportunities to freshers
3. Well established company, no fear of getting terminated","1. Administration needs to be improved
2. Takes lot of time for responding to mails sent to admin department","Show more","",""
"5.0","24 Apr 2017","It is a very exceptional company to work with. Hard work and dedication is rewarded here.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW14755953.htm","Executive assistant","Current employee, less than 1 year","Ahmedabad","Corporate Culture
Work life balance
Nice colleagues 
Promotes talent
Learning and Development","There is no negative points experienced till now..
Every Saturday off if provided will be great as work if done efficiently can be managed in 5 days.","Show more","",""
"4.0","9 Mar 2013","from the last 27 moths iam working with zydus-6/08/2010 to6/3/2012.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW2444576.htm","Ariea business manager","Former employee, more than 3 years","Hyderābād","company is good. statagies are good. each every thing  they are provide.... to all reprasentative..","but managers are bad... they are not follwing are out statagies.. they are following ther own way...","Show more","",""
"3.0","1 Jan 2015","An overall healthy experience with a decent work culture with quite helpful seniors and  support from the field force","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW5615304.htm","Medical advisor","Current employee, less than 1 year","","The senior medical and management is quite helpful, a decent work culture","Compensation not at par with effort required and industry standards, HR and finance  lack in communication and clarity.","Show more","",""
"5.0","22 Jul 2017","Its awesome to work with Zydus cadila.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW16020887.htm","Machine operator","Current employee, more than 3 years","Ahmedabad","You can improve best of your knowledge by the different kind of quality programs. Like QUEST  Which means QaLity excellence by sustainable Transformation.","You can learn many things . In. Terms of your job role. And you can get help from your colleagues to learn more from best of their knowledge.","Show more","",""
"4.0","14 Mar 2018","Very Good Company for overall growth & development","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW19698069.htm","Product management","Former employee, less than 1 year","","One of the best teams.
More than 60% of the staff is in the company for over 10 years shows the employee friendly culture
Something new to learn everyday
Very encouraging senior management","The company becomes too much sales driven at times, neglecting the basics","Show more","",""
"4.0","9 Feb 2015","Good work culture, great seniors, plenty of helpful colleagues for guidance","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW5886188.htm","Business officer","Current employee","Calcutta","Always ready to help, be it senior or junior","Last minute agenda of settiing up deadlines from head office","Show more","",""
"4.0","22 Dec 2017","Well know company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW18450399.htm","Human resources administrator","Current employee, less than 1 year","Ahmedabad","Company give me the platform to develop my skill and develop  my capabilities so I can learn new leason in my field","It is well growth company so it's gives me the opportunity to learn new things. And I can see my growth in this company","Show more","",""
"5.0","30 Mar 2018","Very good culture and lot of opportunities to grow within organisation..","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW19950922.htm","Area business manager","Current employee, more than 8 years","Vadodara","Best culture with growth opportunities  nice people with good skills.  Good communicating people. Love the company. Refer to all.  Good .","Self development , self learning, motivating, encouraging, inspiring teams , very good opportunities within , best environment to work here.","Show more","",""
"4.0","8 Oct 2018","Working at Zydus Wellness Pvt. Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22842408.htm","Management trainee","Current employee","Ahmedabad","Brand value in the market
Job security
Good senior leadership
Flat hierarchy
Supportive mentors and colleagues
Abundance scope of learning and development
Good work culture
Decent perks","Rigid 9-6 timings(Could be flexible)
Sometimes work pressure can take a toll on you","Show more","",""
"1.0","23 Jul 2014","Worst experience in working with PMT team of Zydus cadila","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW4632940.htm","Anonymous employee","Current employee, more than 3 years","","yet to find the same","I am working since last 3 years with Zydus , it is among the worst place to work at head office , no proper rule or regulatio
Hiring and firing is very common here particularly in Cardio Diabeto business under M S Nath , Sachin Agarwal and LCS Vishnu who are exploiting fellow employees , pls don't join these team

Other PMT teams are comparatively better","Show more","",""
"4.0","18 Apr 2020","Good company to grow & climb up the ladder at mid of your career.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW32783345.htm","Maharashtra","Current employee, less than 1 year","Mumbai","Good Indian company to work with. Good opportunities to grow in career and climb up on the corporate ladder.","May not be suitable to retire in this company. One can get a lot of benefits at MNC in pharma sector while retiring.","Show more","",""
"4.0","6 Nov 2021","EMPLOYEE INSIGHTS","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW54998038.htm","Asm (area sales manager)","Current employee, more than 1 year","Vijayawāda","Good support from the organisation to build the brand's.
Unique brands and having a strong brand equity.
Growth opportunities are huge","Activities as per the current scenarios not happening.
Middle management should not having a vision towards Bussiness development","Show more","",""
"4.0","28 Jul 2016","Job Profiles - Zydus Cadila","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW11381139.htm","Assistant human resources manager","Current employee, more than 5 years","Ahmedabad","Zydus has one of the best Job Role anyone could dream of. Freedom to Experiment and take decisions are the best aspect of working here. Great  Infrastructure.","Sometimes would feel stressed due to work pressure. May have to stretch more than regular.","Show more","",""
"4.0","23 Oct 2017","overall a decent place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW17516489.htm","Anonymous employee","Current employee","","Good people to work with, wide product range with focus on innovation.","Not well organized working environment. Lacks SOPs, compliance and quality assurance. Focus is mostly on sales and targets, everything else is considered secondary and support functions. very little opportunity to learn anything new or grow professionally.","Show more","",""
"4.0","27 Nov 2021","Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW55916450.htm","Manufacturing technician","Current employee, more than 3 years","Ahmedabad","Time to time salary, HR department is supportive, increment is on time.","No proper batch planning, manager are too lazy, they all put there work on executive, sr executive etc. They don't give anything to their employe even company is providing some facilities to employees but that are to they grab from them.","Show more","",""
"5.0","24 Nov 2017","Research driven  organisation and employees friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW18048191.htm","Anonymous employee","Current employee, more than 10 years","Mumbai","Research based global pharma company. For those who dream to accelerate his carrier this is a fantastic opportunity for growth and development","There are no cons.There are no cons. There are no cons.There are no cons.There are no cons.There are no cons.","Show more","",""
"1.0","2 Mar 2018","You can't get bad place and leadership than this","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW19495793.htm","Sales manager","Former employee, more than 1 year","East","Nutralite and Everyuth is growing but 50% of the business has struggle.","Get used to 3 hours concall that starts at 8:30 am. Get humiliation and threat at drop of hat and all platform. Has no respect for people. Leadership is only concerned for themselves and rest all are worthless and thieves.","Show more","",""
"4.0","17 Dec 2016","6 years cont.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW13033541.htm","Sales officer","Current employee, more than 5 years","Sambalpur, Orissa","This was a good organization like culture and a learning atmosphere. Everybody is co operative. Here is a chance for upgrade yourself.","Be work as a team player and learn something to other to help your carrier. Learn how to survive in the market.","Show more","",""
"2.0","19 Mar 2019","Unethical Company and Behaviour from Leadership Team","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25250154.htm","Regional trade manager","Former employee, more than 1 year","South","Category Leaders; Great Pharma Legacy","Unnecessary pressure; Negative atmosphere, whimsical leadership especially in Sales and too many works without quality or output","Show more","",""
"5.0","30 Mar 2014","zydus has good working atmosphere, excellent environment.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW3966088.htm","Exective-packing","Current employee, more than 5 years","Baddi","Good company for the learning point of view. Continual up gradation the system and process.","Company always give the opportunity to work in a new project, area from where I am learning a lot of new things.","Show more","",""
"3.0","13 May 2019","Medico Marketing Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW26114844.htm","Anonymous employee","Current employee","","I can see team spirit in all the teams.","Not very employee friendly company","Show more","",""
"5.0","9 Oct 2012","my exprince in zydus cadila is 2 years and 6 months.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW2030657.htm","Manager","Current employee, more than 1 year","Ahmedabad","zydus is top five indian pharmauetical  campany.and i want to do  work in top five indian pharmacuetical company.","zydus is top five indian pharmauetical  campany.and fastest growing company","Show more","",""
"3.0","15 Dec 2012","HEALTHY WORK CULTURE WITH GREAT MANAGEMENT","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW2210561.htm","Sales marketing","Former employee, less than 1 year","Calcutta","Its a great company. The company is well focused to its growth. One of the leading MNC in INDIA with great prospect of future..","Disturbance with monitory settlement.  Higher level management is not good.. Too much competitive in market.","Show more","",""
"5.0","9 Nov 2019","I have no any experience in zydus cadila","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW30294845.htm","Marketing representative","Former employee, more than 3 years","New Delhi","because this company is a 4 largest indian pharmaceutical company and its a good opportunity are being here...","i will face competition, hard working, make the company strong, given a 100%","Show more","",""
"4.0","13 Mar 2014","Hard work surely pays off","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW3863372.htm","Anonymous employee","Former employee","","Flexible working hrs, performance based incentives, gives the opportunity to new employee to take risk, very good working environment","sometimes favoritism, every time cost cutting","Show more","",""
"4.0","17 May 2016","Highly focused on performance, HR initiatives aligned with business and employee development","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW10639236.htm","Human resources manager","Former employee, more than 1 year","Ahmedabad","Good employee engagement initiatives, healthy work climate, good communication with employees","More engagement initiatives will be helpful for employees to perform in the high pressure environment","Show more","",""
"4.0","16 Nov 2016","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW12689223.htm","Senior executive","Former employee","Ahmedabad","You get to handle challenging and interesting projects
Team work
Good infrastructure
Visionary leadership
Alternative sat off.","Work environment differs by plant / location. Some locations are excellent while others need improvement.
Low increments (bell shaped curve)","Show more","",""
"4.0","19 Jul 2019","worked as area business manager for 8 years","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28131181.htm","Area business manager","Former employee, more than 10 years","Vijayawāda","reputation, training, culture and values etc.","less job security,  restricted growth.","Show more","",""
"4.0","10 Jul 2014","It was nice experience.I have learned so many thing during my working days.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW4554040.htm","Quality assurance","Former employee, more than 3 years","Ahmedabad","good team, good environment to work in, good ethics and striving to excel.","Interns have to do real work. Work is interesting but stressful.","Show more","",""
"3.0","23 Aug 2016","Mixed bag of culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW11664122.htm","Regional sales manager","Current employee, more than 10 years","Bengaluru","Good work environment , Loyalty valuation, future strategic vision excellent.","Totally based on profits  , Ethics sometimes compromised , Quality issues....., mediocre good will in the market. Marketing support inadequate.","Show more","",""
"4.0","14 Apr 2018","Good platform to learn and earn","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW20158797.htm","Officer","Current employee, more than 3 years","Ahmedabad","Well cultured employee with beneficiary to company as well as personal growth, one of the best company to work and grow","Imbalance in salary structure with same position and experience,no regulations of he'd cell for the same","Show more","",""
"4.0","6 Jul 2019","Good organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW27828364.htm","Hrbp","Current employee, more than 1 year","Ahmedabad","Provides ample platform to showcase your skills.
Good culture.
An employee can definitely become more competitive and task master","Have to work on employee engagement and retention","Show more","",""
"5.0","8 Feb 2021","Good Company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW42121663.htm","Business officer","Current employee, more than 1 year","Mandya","Work Balance,
Recognition,
Good Perk,
Long term,
Ethical approach towards customers.","Salary hike will be once in three years,
Non achievable incentive module","Show more","",""
"4.0","9 Aug 2021","Work hard and maintain the company rule and regulation","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW50861475.htm","Medical representative","Current employee, more than 1 year","Mumbai","populations is the most important thing for this job","yes because I love challenge work","Show more","",""
"3.0","4 Dec 2012","good company but not best","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW2181953.htm","Business executive","Current employee, more than 1 year","Chandigarh","A person can maintain good work life balance, even after so much of pressure as i have experienced...","Sales is always a hectic job. so if you are passionate to sell then only come into sales","Show more","",""
"4.0","24 Feb 2016","API Regulatory affairs","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW9695802.htm","Deputy manager","Current employee, more than 1 year","Ankleshwar","learning is good.. variety of work is there...","less manpower, work pressure is more.. salaries are varies from candidate to candidates even same designation","Show more","",""
"3.0","18 Dec 2020","Company is good but culture is not","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW39602857.htm","Senior executive","Former freelancer","Ahmedabad","Nice company with good reputation.","People with good work ethics are not encouraged/promoted.","Show more","",""
"5.0","2 Aug 2021","I am covering Trichy, Tanjore, coimbatore, kumbakonam, salem,","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW50581612.htm","Area business manager","Current employee, more than 3 years","Tiruchchirāppalli","Zydus cadila is a leading one of the best pharmaceutical company. Having more then 3000 prds.","I growing nxt level, then improve my carrier also, management we'll support to the people.","Show more","",""
"5.0","11 May 2015","Great Place to grow and challenge oneself","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW6573227.htm","Anonymous employee","Current employee, more than 5 years","Ahmedabad","Great colleagues. Apolitical environment. Empowerment driven decision making process. Opportunities to discover one's potential in a talent driven meritocratic environment","We can do better on work life balance","Show more","",""
"4.0","20 Nov 2017","Great place to work in Gujarat","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW17987334.htm","Anonymous employee","Current employee","","Amazing pool of talent; wide array of disciplines under R&D; good workplace ethic","The units are at a distance from the city. Buses are provided but it takes time to travel.","Show more","",""
"5.0","22 Dec 2018","Vacancy for QA","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23936870.htm","Qa officer","Current employee, more than 5 years","Haridwār","I like the Zydus cultures. It will be a good platform in my growth","I am currently working in akums pharmaceutical in qualifications","Show more","",""
"3.0","26 Jan 2021","Review of Zydus HC","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW41444138.htm","Area business manager","Current employee, less than 1 year","Dibrugarh","Friendly environment, cooperative colleagues, full support from seniors","Low DA, Low TA, poor customer engagement, HR is very slow and incompetent","Show more","",""
"3.0","3 Aug 2016","Personal Honest Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW11442171.htm","Assistant manager","Former employee, more than 3 years","Ahmedabad","Place with friendly atmosphere around in Team/Inter Dept.
Good opportunities to interact with different people across Organization.","Too much load across organization
High expectation from management without technical/quality input.
All Saturday are working","Show more","",""
"2.0","16 Apr 2020","Okay experience. The company is not process driven.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW32751971.htm","Business development manager","Current employee","Ahmedabad","Good US market, Good increments.","No processes in place, Management not sure how to grow business in markets apart from US. A very US centric company.","Show more","",""
"4.0","16 Dec 2021","Great place to learn but be ready to work for long working hours in office","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW56771075.htm","Deputy manager","Former employee, more than 3 years","","Great place to learn for freshers as mid level stage","Longer working hours. Female employees have hard time to balance work and home","Show more","",""
"4.0","14 Jul 2016","Senior Manager Regulatory affairs","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW11240243.htm","Senior manager","Former employee, more than 3 years","Vadodara","Freedom to work and give innovative ideas which can be implemented upon review. Bet Team work, individual work evaluation, best carrier growth.","Higher management needs to know what happens to down word peoples.","Show more","",""
"5.0","19 Nov 2018","Cadila- A fantastic learning organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23491177.htm","Anonymous employee","Former employee","","- Fantastic company 
- Loads of learning opportunities 
- Focuses on employee's development and growth","Nothing as such. Everything about Cadila is great!","Show more","",""
"2.0","24 Jan 2019","Sales Minded, politicians poor HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24362698.htm","Marketing executive","Current employee, more than 1 year","Lucknow","nothing good after training the poor HR policy and working","full of self centered management people, they will force you to achieve target hook or by crook, poor culture","Show more","",""
"5.0","27 Sept 2021","Very good environment and serious behaviour helpful any and any situation","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW53182503.htm","Senior executive operations","Current employee","Ankleshwar","I am shift incharge and job responsibility process and documentation handle.","Company traveling facility not available. This is a implement.","Show more","",""
"5.0","3 Dec 2021","GOOD COMPANY FOR PLANNING","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW56172011.htm","Production planner","Former employee, more than 3 years","Mumbai","A Lot of Scope is there at Zydus","Some Sites having regional issue , Lobby is there so need to be away from that","Show more","",""
"3.0","1 Oct 2015","employee development","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW8151567.htm","Business officer","Former employee","Srīnagar, Jammu and Kashmir","They develop people through scientific knowledge and personality too","Lots of politics is in zydus
People in field are supressed by the people of H.O","Show more","",""
"4.0","11 Jan 2018","Looking for sales and marketing job in Bangkok","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW18694311.htm","Area business manager","Current employee, more than 5 years","New Delhi","Indias fourth largest pharmaceutical company . Working culture is good . Management always incurrage for complete target milestone .","Hypothetical sales target and incentive circular is worse .","Show more","",""
"3.0","9 Nov 2019","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW30287907.htm","Anonymous employee","Current employee, more than 1 year","Ahmedabad","Awesome people at analyst level","Uneven work distribution and uneven salaries","Show more","",""
"4.0","25 Apr 2020","Excellant learning opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW32879311.htm","Product manager","Current employee, more than 5 years","Mumbai","Freedom to express and execute your ideas 
Ample opportunity to add value 
Very transparent culture 
You will become multi tasking 
Very good appraisal (best in industry)","Work life balance could have been better","Show more","",""
"5.0","4 Aug 2012","Simply love this organisation & its people !!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW1809945.htm","Zonal business manager","Current employee, more than 10 years","Calcutta","Bets people, best culture, best money, best growth......","Little slow as compared to todays competetions as per systems are concern.","Show more","",""
"4.0","6 Jun 2020","Controller","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW33560358.htm","Dep manager","Former employee, more than 3 years","Ankleshwar","- Good People 
- Freedom to work.
-Good Products.","-Long working Hrs 
- Critical business always keeping you at Toes that's good infact.","Show more","",""
"2.0","3 May 2021","Pathetic company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW46410771.htm","Anonymous employee","Former employee, more than 3 years","","No pros about this company except that it is a Pharma company.","Absolute mayhem - only politics n psychopacncy works. Zero work life balance. No policies. Stone age old policies. Poor mindset of Top Management.","Show more","",""
"5.0","30 Jun 2012","It is a perfect and system oriented company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW1676661.htm","Area business manager","Former employee, more than 10 years","Kota, Rajasthan","good system,aggressive marketing strategy,family culture","It is because of one RBM at Rajasthan.Many employe including me were downside at that time.That time management was misguided.","Show more","",""
"4.0","14 Sept 2012","Its a learning process i learnt a lot from ma company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW1953041.htm","Manager - ehs","Current employee, more than 5 years","Ahmedabad","1.  Freedom of work
2. Good salary
3. appreciation based on work not for recamondation","Give more man power to perform","Show more","",""
"5.0","18 Aug 2014","zydus is a very good pharma ceutical company.the infrastucture ,companies norms cndition,,,working culture is very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW4799897.htm","Sales manager","Current employee, more than 3 years","Calcutta","zydus,,always,,takecare about there employee,,,salary structure is very good,,,and,,,providing salary at proper time","there is no challenge,,,,over here","Show more","",""
"2.0","19 Jan 2019","Former Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24285924.htm","Anonymous employee","Former employee","","Good brands that can thrive in the market.","Sales leadership is the worst part for this company, if chaneg happen co can grow faster.","Show more","",""
"3.0","3 Dec 2020","Everything that glitters isn't gold.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW39054307.htm","Senior executive","Current employee, more than 1 year","Ankleshwar","","","","Good place to start your professional career. Renowned name, makes your profile look good.","Work culture poor. No specified job role. Extremely poor management. No back up given by seniors."
"1.0","7 Feb 2019","Don't Join zydus wellness","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24584962.htm","Sales officer","Former employee, more than 3 years","New Delhi","nothing worth here in pros.","top management/line manager are not supportive
false incentive commitment
zero tolerance work culture 
unskilled managers 
no work life balance
unnecessary deduction in salary","Show more","",""
"5.0","20 Feb 2019","Management Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24804155.htm","Management trainee","Current employee, more than 1 year","Mumbai","Good Place to work
Very helpful senior management","Very poor management in following -
Admin related work
C&S related work
2nd Line Sales Manager","Show more","",""
"4.0","10 Apr 2019","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25611666.htm","Anonymous employee","Current employee, more than 3 years","","Lots of opportunities to grow","Work life balance need lot of improvement. Need good leaders who can guide and keep team together.","Show more","",""
"5.0","23 Apr 2019","Zydus is one of the top 5 pharmaceutical companies in India. It has business around the globe.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25804115.htm","Deputy general manager","Current employee, more than 5 years","Ahmedabad","Very good fast growing company. People oriented.","No Cons. Its a company with values.","Show more","",""
"5.0","28 Apr 2019","It was good company to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25880163.htm","Production","Current employee, less than 1 year","Dabhasa","Work environment is best, salarywise its ok.","Some of top level employee playing politics in company","Show more","",""
"4.0","9 Sept 2019","Good place to start a career","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW29113621.htm","Executive","Former employee, more than 1 year","Ahmedabad","Good work environment, learnt a lot from co-workers and peers.
Really helpful HR department
Good quality culture","External training not imparted to early career professional.
Doesn't have good mentoring program","Show more","",""
"4.0","30 Apr 2020","Good company - future is good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW32967007.htm","Product manager","Former employee, more than 3 years","Ahmedabad","Progressive company, good annual hikes, growth, top management's approach is optimistic and employee friendly","Aggression, inefficient processes, pressure, multiple priorities","Show more","",""
"4.0","18 Jun 2021","Facilities good but hr not given salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48535322.htm","Senior executive","Former employee, less than 1 year","Vadodara","Good working culture job safe and good GMP plant","Hr is not given salary rise when interview time and safty weak","Show more","",""
"4.0","5 Jan 2013","Great learning and delivered novel products like vaccines.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW2253892.htm","Vice president","Current employee, more than 10 years","Ahmedabad","Lots of authority and flexibility along with responsibilities.","Still MNC culture or Global culture is missing","Show more","",""
"4.0","2 Jan 2015","Good for experienced candidates","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW5618707.htm","Human resources manager","Current employee","Ahmedabad","Stability and established. Good for developed and mature candidates","Empowerment is missing. Growth opportunities are restricted","Show more","",""
"4.0","31 May 2015","Good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW6753426.htm","Manager","Former employee, more than 5 years","Ahmedabad","Good place to learn  - Freedom to explore more efficient methods","Relatively poor payer compared to industry standards","Show more","",""
"3.0","2 Jul 2018","Regulatory Affairs","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW21308970.htm","Regulatory affairs","Former employee, more than 1 year","Ahmedabad","large group, many products you can work with","never ending work.  every important work come at last time, timelines which they give are very short.","Show more","",""
"1.0","20 May 2019","One of the worst FMCG company...plz dont join","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW26228245.htm","Sales officer","Former employee, less than 1 year","Mumbai","Company will give you very good salary to trap you","All the top level managers are there to exploite you ..no job security ..every day black mailing ...one of the higest job attritions ..HOS also support ASM’s to remove employees ..treat employees like machine","Show more","",""
"5.0","26 Aug 2019","Good company and give 100 percent complaince as compare to other and give good quality","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28847444.htm","Plant operator","Current employee, less than 1 year","Baddi","Give you a good sallery and facilities","I think condition of buses is not good","Show more","",""
"3.0","19 Sept 2021","Good company but sorrounded by bad people","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW52772583.htm","Regional sales manager","Current employee, more than 5 years","New Delhi","Good salary and other services","Bad culture and services. Low Medica insurance","Show more","",""
"3.0","15 Aug 2012","Experience with Zydus Cadila Healthcare Ltd","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW1848259.htm","Asm (area sales manager)","Current employee, less than 1 year","Bareilly","Here salary and incentive s good","Here all the things is good but only target pressure is very high","Show more","",""
"4.0","28 Apr 2019","Associate Manager Quality","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25888732.htm","Associate manager","Current employee, more than 3 years","","Good exposure
Opportunities of role change
Job security
Visibility of individual
Sustainable improvements","Many changes in planning
Many unnecessary roles in corporate","Show more","",""
"4.0","29 Aug 2020","Zydus is focus on innovation and Creativity","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW35426513.htm","Business head","Current employee","Gurgaon, Haryana","Huge Infrastructure along with right talented people and great product mix.Hungry for success.","Not focus in Ophthalmology business","Show more","",""
"4.0","23 Jul 2018","Medical representative","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW21599907.htm","Medical sales representative","Current employee, more than 5 years","Chennai","Work is knowledge and use the knowledge to work","Problem will be in anywhere but any where we should solve the problem with our efforts","Show more","",""
"5.0","2 Oct 2018","I was working with Zydus Cadila for 3 years","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22755083.htm","Anonymous employee","Former employee, more than 3 years","Ahmedabad","Good company to grow and develop career
I got so much expouser","I have not seen any cons for this organization.","Show more","",""
"3.0","7 Apr 2019","New learning & challenges","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25550081.htm","Research scientist","Current employee, more than 3 years","Ahmedabad","Highest level of GMP compliance","Leadership management under competitive environment.","Show more","",""
