"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","8 Jun 2021","TCPL review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW48038325.htm","Asm (area sales manager)","Former employee, more than 10 years","Hyderābād","","","Tata Group company well established","Since two years respect for seniors going down, now they do not want seniority as co changing in to so called professionally managed co. Now It has become like other FMCG co Top management has been changed and lot of experience people left the co. At present no respect to seniority. Growth prospect is meagre.","Show more"
"5.0","27 Feb 2020","Excellent workplace - Forefront in audit innovation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW32091235.htm","Internal audit","Former employee, more than 3 years","Bengaluru","","","The work atmosphere was excellent.  I myself have worked hands-on in new age audits using data analytics, cyber security, social media etc., The Internal audit department has won many awards both in the national and international forums (e.g. CNBC, UBS, Tata innovista) etc.,  The IA leadership is very much appreciated at the Group level and they value IA recommendations. I personally don't agree with the other person's negative feedback about IA which I feel was done to malign and destabilize the IA department's reputation.","Nothing I know. I left TCP for a personal reason.","Show more"
"4.0","16 Apr 2015","TATA Global Beverages - A Great organization to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW6365244.htm","Function manager","Former employee, more than 3 years","Bengaluru","","","So Many - 

1- Good HR Policies
2- Good Senior Management
3- Good Employee Benefits
4- Strong cultural values
5 - People around are very friendly
6 - Good Salary package 
7- TGBL stands with you in every need
8 - People friendly CIO/CEO","Very Few but majorly - 
1- Sometimes promotions and benefits stuck because of your line manager.
2- Few managers/employees are absolute Incompetent","Show more"
"1.0","31 Mar 2019","Internal Audit","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW25441951.htm","Anonymous employee","Former employee, more than 1 year","Bengaluru","","","Still seems to be a people oriented company","-Very old age thought process
-high bureaucratic and political working environment
-very people oriented work culture
-people only talk about processes but hardly follow
-Hardly any salary increase, if you need high raise you have to be boss's favorite
-Bosses only think about their thoughts, no value of subordinates. Some of them really treat them as their s****s

If you are 50-55 years old and want to spend rest of your life in peace join the company. Below that you are taking a high risk of stagnating you career","Show more"
"3.0","4 Oct 2021","Tata Group Company eagerly wanting to transform into a true blue MNC.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW53518067.htm","Vice president quality","Current employee","Bengaluru","","","Good Group, stable businesses, good work ethics, Honest, peaceful for performers who have the right connections.","Slow movers, getting to defensive, bureaucracy, Compartmentalised, very low risk taking ability, getting streamlined, Personality driven biased departments","Show more"
"2.0","18 Aug 2021","Pathetic leadership and work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW51304673.htm","Regional sales director","Current employee, more than 3 years","Chennai","","","Leave policy, Tata corporate brand name, leaders in salt and tea category","Pay is very less, increments are in low single digits, pathetic work culture, directionless leadership, none of the NPD's are successful, no major category except salt and tea, not good for channel partners and employees, low career advancement","Show more"
"4.0","13 Apr 2018","Global Master data Lead - Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW20150768.htm","Global master data lead - senior manager","Current employee, more than 5 years","Bengaluru","","","Tatas culture and the Brand name, ethics  and values is what gives an edge to work for this company","off late Culture is changing and the org change and major changes across Tata group is not matching to the ethics of Tata","Show more"
"3.0","23 Jun 2017","A Good Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW15597977.htm","Chartered accountant","Former employee, more than 8 years","Bengaluru","","","Good growth opportunity for hard workers
Some very good work ethics and practices
Very considerate towards employees (though this is now changing)","Low Salary as compared to market
Bad work life balance (at least in Finance)
Very hierarchical management hence very slow in decision making and taking","Show more"
"3.0","8 Nov 2017","TGBL'S 360 DEGREE ASSESSMENT","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW17809369.htm","Senior finance manager branded business","Current employee, more than 10 years","Bengaluru","","","Part of one of the biggest business conglomerate in the world. 
Carries values and culture","Not so safe place to work as periodical retrenchments happening
There are sign of degeneration in culture
Not a great pay master","Show more"
"2.0","23 Apr 2019","No career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW25804615.htm","It doesnt matter","Current employee","","","","Join it if you want no growth ; no real accomplishments to talk about","Politics 
Directionless manageme
 new products are being aped and not at all trendsetters 
Managers are slave drivers
Low  Decision making and Leadership Skills","Show more"
"5.0","28 Jul 2012","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW1782417.htm","Sdo","Current employee, more than 10 years","Nānded","","","Take care of people at work","No plans of development of people ,Less perks compare  to industry,late decisions,no aggregation","Show more"
"4.0","10 Jul 2012","A good service and retired","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW1713316.htm","Senior technician","Former employee, more than 10 years","Bengaluru","","","A very good company since my grand father but a mass change of policy as well as its activities of diversification away from manufacturing to marketing.","Needed to keep the the higher standard it maintained since its birth.","Show more"
"4.0","27 Sept 2017","Good Work Experience but Low Base on Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW17044140.htm","Manager","Current employee, more than 5 years","Bengaluru","","","Good Work Experience, Independence in portfolio, possibilities of overseas exposure.","Low Salary base, Too many Old Laggards.","Show more"
"5.0","7 Mar 2019","Logistics job in TGBL","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW25045341.htm","Logistics executive","Current employee, more than 5 years","Guwahati","Good  working location. Helpfully senior colleagues.","I am not permanent staff . I have working as a payroll staff under their genius consultant at","","",""
"4.0","5 Dec 2015","iconic brands, big on benefits, warm people","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW8829562.htm","Anonymous employee","Former employee","Bengaluru","","","iconic brands, big on benefits, warm people","almost zero consequences of failure, lack of differentiation of performance levels, hierarchy driven and slow moving","Show more"
"2.0","16 Sept 2021","No work life balance . Poor strategy","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW52638527.htm","Marketing","Former employee","","","","Tata name is the only pro I can think of.","Bad work life balance .
Bad bosses with a toothless HR . Bullying of employees is rampant","Show more"
"5.0","3 May 2019","Great Learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW25972958.htm","Anonymous intern","Former intern","","","","Great corporate culture.  Employees are friendly and open to conversations.","The office in Kolkata is located at an old building making the facilities less than appreciable. The Bangalore office, however, was great.","Show more"
"2.0","1 Mar 2016","Tata Global Beverages Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW9754619.htm","Manager","Former employee","","","","Job security, akin to a govt job","Stunted growth, favoritism in promotion, works on yes sir culture, not open to constructive suggestion, no support from the top.","Show more"
"4.0","28 Apr 2012","great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW1473491.htm","Manager -sap","Former employee","Calcutta","","","all freedom for initiating changes, very good compensation and recognition for deserving people.","traditional, old thinking and avg age of employee is high.","Show more"
"3.0","27 Nov 2020","Ok company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW38792461.htm","Assistant manager","Current employee, more than 3 years","Pune","","","Policies are good and medical policies are good. open innovation. Good projects","slow company. lot of politics. and no empathy in management. Very slow in decision making","Show more"
"4.0","6 Apr 2021","Great company to start career with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW45120716.htm","Asm (area sales manager)","Current employee, more than 1 year","Bengaluru","","","Good people culture, supportive team","Not quick in implementing decisions","Show more"
"5.0","3 May 2021","Wonderful employee culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW46395374.htm","Anonymous","Former contractor, more than 1 year","Bengaluru","","","User friendly, luxurious, lots of perks for full time employees, good peaceful environment","Slow and rigid, office politics in admin and ops, hierarchy driven","Show more"
"4.0","16 Sept 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW52641547.htm","Tse iii","Former employee, more than 8 years","","","","Working culture good benefits and career growth","Trusted company not politics and helpful people","Show more"
"3.0","27 Aug 2012","It was nice place for working before it s head office shifted to Bangalore","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW1889609.htm","Finance","Current employee, more than 10 years","Calcutta","","","The management is transparent/Friendly withh workers","The atmosphere is changing rapidly","Show more"
"2.0","17 Nov 2021","Not a good place to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW55472384.htm","Management trainee","Current employee, less than 1 year","","","","Tata brand & small teams","Salaries are not competitive and expectations from employees are through the top","Show more"
"5.0","17 Oct 2018","Procurement of Vendor Payment Term Analysis","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW23006920.htm","Anonymous intern","Former intern","","The company gave me great exposure, where I got an opportunity to use my skills.","My project period was limited.","","",""
"5.0","8 Feb 2019","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW24600690.htm","Asm (area sales manager)","Former employee, more than 10 years","Cochin","a good company to work to learn things","very low  growth opportunities and new products are not been coming","","",""
"4.0","9 Dec 2021","Good work life balance, slow growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW56489557.htm","Logistics manager","Current employee, more than 3 years","Bengaluru","","","Work life balance is very good","No promotions, internal politics among old set of employees","Show more"
"3.0","22 Aug 2021","Not a right time to join in 2021-22","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW51472562.htm","Territory sales executive","Current employee, more than 3 years","","Here you will get all the policies for your health and wealth.","Its a challenging year for the company.","","",""
"5.0","24 Feb 2016","Company with a soul","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW9682161.htm","Anonymous employee","Current employee, more than 5 years","New Delhi","","","Employee friendly policies.
Understanding peers and superiors.
Self motivated and competitive environment","Faster turn around time for sales and market related decisions.","Show more"
"4.0","21 Apr 2021","Good but lately very poor work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW45852429.htm","Regional logistics manager","Current employee, more than 1 year","Calcutta","","","Good team and work culture","Pay less than market standard, extended working hours","Show more"
"1.0","9 Nov 2018","Directionless middle management","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW23338060.htm","Anonymous employee","Current employee, more than 3 years","Bengaluru","","","Employee friendly HR policies
Work life balance","No career progression
Annual hike is always Lesser than market
Conservative mindsets
Managers lack people management and leadership skill","Show more"
"3.0","10 Jul 2021","Work culture has been good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW49592138.htm","Territory sales executive","Former employee, more than 10 years","Mumbai","","","Work Atmosphere is very friendly","Many task which has not relat with your job","Show more"
"4.0","25 Feb 2019","TGBL culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW24866062.htm","Anonymous employee","Current employee, more than 5 years","Bengaluru","","","Good professional organization. Ambitious yet humane","Compensation is a bit below market average","Show more"
"5.0","13 May 2021","Good culture and great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW46880321.htm","Tsi","Former employee, more than 3 years","Āgra, Uttar Pradesh","","","Great company to work i suggest to work with","Nothing negative ,its great place to work","Show more"
"5.0","7 Jun 2021","Relative valuation of TCPL with other peers in FMCG market","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW47984135.htm","Financial analyst","Current intern, less than 1 year","Bengaluru","Good company to start career with","Repetitive work, inside competition in management","","",""
"5.0","13 Jul 2021","Great place to work ..","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW49694943.htm","Anonymous employee","Current employee","","Good work environment , and leadership team is amazing..","No Cons, It really is a great company.","","",""
"4.0","31 Jan 2017","Great Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW13564617.htm","Anonymous employee","Current employee","Calcutta","","","Agility, exposure, skill set development, self development, flexible organizational structure","Nothing much to enumerate at all","Show more"
"1.0","29 Apr 2018","employee report","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW20360472.htm","Anonymous employee","Current employee, more than 8 years","Cochin","","","nothing to say as pros","need high connections to achieve promotions as advancements. Only intelligent reporting is what is required, top management does not look into actual progress done by individuals.","Show more"
"5.0","19 Oct 2019","Area sales manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW29904425.htm","Senior area sales manager","Current employee, more than 10 years","Tirupati","","","Very well organized and employee welfare","Orthodox, late adopting of good practices","Show more"
"4.0","10 Mar 2020","Best in industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW32312600.htm","Article assistant","Former employee","","Very good, excellent, best place to work","I have been asked by glassdoor to fill despite having no experience","","",""
"5.0","18 Feb 2016","Best place","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW9610605.htm","Sales","Former employee, less than 1 year","","All good.. no issues as such with people","more speed in decision making and proactive approach for issues!","","",""
"5.0","7 Jun 2020","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW33562753.htm","Deputy manager","Current employee, less than 1 year","","Values Ethics Work Life Balance","Nothing - as its a very nice company","","",""
"4.0","19 Jan 2021","Top place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW40989090.htm","Head of operations","Former employee, more than 3 years","Bengaluru","","","Culture of the company is fantastic","Speed needs to pick up in terms of business decisions","Show more"
"3.0","14 Mar 2021","TCPL work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW43969263.htm","Anonymous employee","Current employee, more than 3 years","Mumbai","","","Stable organization, strong orientation for growth","Compensation not competitive with respect to market","Show more"
"2.0","7 Aug 2018","Low growth with low base salary. No job rotation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW21845591.htm","Anonymous employee","Current employee","","Not much to be happy about","Limited exposure with low growth","","",""
"5.0","1 Aug 2019","Great places to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW28376952.htm","Logistics manager","Current employee, more than 8 years","Guwahati","Great places to work .. great ethics... value","None that I know as of now...","","",""
"5.0","14 Jan 2021","Great work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW40711516.htm","Category officer","Former employee, more than 1 year","Mumbai","Culture is great, work expectations are defined very well.","There are no downsides of this organisation.","","",""
"5.0","11 Nov 2018","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW23368072.htm","Assistant manager","Current employee, more than 8 years","New Delhi","","","Good environment to work here","Night hour's odd hours shifts","Show more"
"5.0","17 May 2020","Trustworthy","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW33218056.htm","Senior cluster officer","Former employee","Jabalpur","","","Transparency
Healthy competition. Friendly environment.
Follows new technology
Fair relationship","Less salary as compared to work load
Slow promotion rate
Less incentives","Show more"
"4.0","29 Jun 2018","Learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW21263555.htm","Human resources intern","Former employee, less than 1 year","Bengaluru","","","Supportive and friendly mentors
Enriching experience 
Good projects","I did not find any","Show more"
"3.0","25 May 2019","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW26313982.htm","Anonymous employee","Former employee","","","","good salary and good work","I know but do not want any discus.","Show more"
"5.0","30 Oct 2020","awesome place","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW37822677.htm","Senior manager","Current employee","Bengaluru","","","Awesome enviornment for work cuture motivating","slow in working style and a little slow","Show more"
"5.0","5 Nov 2021","Amazing place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW54963986.htm","Manager (hr department)","Former employee","","Empowerment and freedom to work in your domain","Nothing that needs a mention","","",""
"3.0","6 Aug 2019","Global Marketing Director","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW28461605.htm","Anonymous employee","Current employee, more than 5 years","","","","Do the right things, caring, social service","lack of accountability and ability to grow","Show more"
"3.0","12 Dec 2020","Territory sales officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW39416974.htm","Territory sales officer","Current employee","Patna, Bihar","Product is good, Some product are easily salable","Poor management, less incentive, Hectic work hour","","",""
"5.0","3 May 2021","Summer intern ELP Program","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW46383746.htm","Anonymous intern","Current intern","","Work culture and excellent benefits","None as I experienced as of now","","",""
"4.0","7 Jun 2021","fast growing company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW47989098.htm","Marketing director","Current employee","Mumbai","rapidly growing company . good for career growth","transition flux underway..systems being set up","","",""
"4.0","12 Jan 2018","hey","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW18705333.htm","Anonymous intern","Former intern, less than 1 year","Mumbai","","","good culture, decent employees, mutual respect","nothing as such, everyone is good","Show more"
"2.0","14 Sept 2020","Flux","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW35926803.htm","Assistant manager","Current employee, more than 10 years","New Delhi","","","Tata name and plans for future","Mess. Too many management changes .","Show more"
"3.0","23 Nov 2020","Operation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW38652887.htm","Operation","Current employee","","","","Vast network, Job security,Friendly environment","Limited growth opportunity, salary structure","Show more"
"3.0","30 Jan 2021","RohitKatyal","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW41667363.htm","Sales associate/cashier","Former employee","","Its a multi brand company of bevrages and salt","BETTER enviroment help to grow more","","",""
"4.0","1 Oct 2021","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW53409897.htm","Regional commercial manager","Current employee","Bengaluru","Nice to work with TATA Group","N O T H I N G","","",""
"4.0","7 Feb 2016","Great Workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW9489414.htm","Director","Current employee, more than 1 year","Calcutta","Great workplace with some fantastic colleagues","None that can be called out.","","",""
"5.0","18 Aug 2020","Promotion","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW35033445.htm","Sales associate","Current employee, more than 1 year","Jaipur, Rajasthan","","","Growth and development of employees","Good company for work in company","Show more"
"3.0","31 Aug 2021","Growing FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW51901468.htm","Anonymous employee","Current employee, more than 3 years","","Good scope for learning & development","People in all the departments are overworked","","",""
"4.0","9 Sept 2013","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW3028696.htm","Manager","Current employee, more than 1 year","Calcutta","Tata culture, trust, heritage, good management","Slow decision making, relatively low pay","","",""
"3.0","30 Oct 2020","3","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW37812779.htm","Senior area sales manager","Former employee","Hyderābād","","","Working conditions were good
Family Atmosphere
Professional managed","Downsizing
Reorganised sales structure
Intergration of TCL","Show more"
"4.0","30 Sept 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW36544591.htm","Financial analyst","Current employee","Bengaluru","Work life balance is good","Slow growth specially in finance","","",""
"3.0","25 Aug 2021","Directionless Leadership","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW51632956.htm","Officer","Former employee, more than 1 year","","Work Life Balance is good","Career opportunities/ growth nil almost… Nepotism","","",""
"5.0","24 Sept 2021","TCPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW53037372.htm","Anonymous intern","Former intern","","Work culture is very nice","Nothing to say about it.","","",""
"3.0","21 Jul 2021","Amazing culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW50078884.htm","Mba student","Current intern","Pune","Very nice working culture here","no no no no no","","",""
"3.0","12 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW51022830.htm","Manager","Current employee","Bengaluru","Good culture and positive attitude","Poor growth and less salary","","",""
"1.0","15 Nov 2021","Tata","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW55400371.htm","Senior sales executive","Current employee, less than 1 year","Mumbai","","","No pros fro me it’s zero","No work life balance,
It’s a primary Driven company,
Sr Management is worst","Show more"
"1.0","2 Feb 2021","Nothing much","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW41832180.htm","Manager","Current employee","Mumbai","Being part of big name tata","No work life balance, bad management","","",""
"2.0","1 Oct 2024","Not great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW91509600.htm","Anonymous employee","Current employee","Greenford, England","","","Tata heritage
Friendly and pleasant colleagues","Office location 
Old infrastructure 
Poor senior management in UK","Show more"
"3.0","23 Sept 2024","Good one!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW91276341.htm","Project manager","Current employee, more than 8 years","London, England","Good Growth agenda in place.","Lack of people development and work life balance.","","",""
"3.0","2 Aug 2024","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW89749492.htm","Marketing manager","Former employee, more than 3 years","London, England","Relatively small company with high diversity","Highly sales focused, mid size","","",""
"2.0","23 Mar 2024","Work in Progress","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW85630974.htm","Marketing","Former employee","Montvale, NJ","","","Flexible hours. Lots of swag. Work culture being worked on. Name looks good on resume.","Horrible pay. Big goals but doesnt want to invest. LOTS of turnover internally and with vendors. These are red flags. Alot of individuals in roles they don't have the necessary experience in due to Tata not willing to pay for top talent. Leadership needs work... the consensus among lots of team members is that no one cares if it doesn't directly affect them. You'll see this once you start asking questions and start to see all the holes throughout the business... all ranging from unclear health benefits, disorganized finance process, low activity across ERGs, no employee goal/ development system in place, lots of manual processes, etc.","Show more"
"3.0","14 Jan 2024","Unstructured","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW83347604.htm","Intern","Former intern, less than 1 year","Montvale, NJ","","","The internship had good potential with it's many brands and knowledgeable higher management.","- unstructured internship program
- internship included a summer long project that was to be presented at the end of the program: essentially no guidance given by your supervisor
- seemed like none of the supervisors had time or true interest in having interns, we were never immersed into the actual meetings/company happenings","Show more"
"4.0","30 Jan 2024","Educational","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW83860189.htm","Project mamanger","Former contractor","","","","Good company 
Great learning experience 
Structured establishment","No room for growth for my role.","Show more"
"4.0","2 Nov 2023","Moving in the right direction -","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW81478374.htm","Anonymous employee","Current employee, more than 1 year","","Priv healthcare, flexible working, innovation new products outside of tea","Snr management making constant cuts - expect current staff to take more work on.","","",""
"4.0","20 Jul 2023","Great for development","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW78427277.htm","Tea buyer","Former employee","London, England","Great for personal and professional development","More visibility of role progression","","",""
"2.0","17 May 2023","Caught between past and future","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW76506884.htm","Marketing director","Former employee","London, England","Fast paced and varied work","Acknowledgment that change is required, but seem unable to lead for it","","",""
"5.0","19 Apr 2022","Best in class Internal Audit function","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW63004301.htm","Anonymous employee","Current employee","","","","Highly matured IA function within the TATA group as well across the industry
Transformative work done in IA, ERM and analytics
Great thought leadership and vision from Global IA leader
Far wider and deeper audit coverage including engagements beyond traditional IA areas 
Great sponsorship from CEO, CFO and Audit Committee members 
Excellent in-house team with a mix of SME resources for various domains such as commodity sourcing, Sales & distribution, food safety, quality management etc
Advanced analytics developed and deployed within IA and ERM
Use of in-house developed tool for action plan tracking
Recognised in external as well as internal tata group forums for various best in class practices for IA and ERM
Best place for professional development, learning and exposure to highly matured IA and ERM functions across Industry
Collaborative work done along with various function to deliver value for the organisation as well as protect best interest of the organisation 
Highly respected function by senior management across various domains for the value additions delivered
Good work culture and diversity within the team","HR practices for grading roles and increments can be better","Show more"
"1.0","2 Mar 2023","It used to be a good company but the new management has significantly impacted the culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW74129505.htm","Brand manager","Current employee, more than 1 year","Greenford, England","","","Well-known and trusted brand Long standing employees Good HR policies","Senior management is extremely disrespectful and untrusting No clear strategy Too much politics No opportunities for career growth","Show more"
"5.0","19 Jan 2023","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW72783644.htm","Senior category manager","Former employee, more than 3 years","","Teamwork fun fair pay good training","insular promoted bad employees not long term enough","","",""
"1.0","17 Feb 2023","No prospect of personal development and growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW73723995.htm","Anonymous employee","Former employee","London, England","Private insurance Friendly environment Well connected site","No prospect of growth inside the company. Bad management. Low compensation / high workload.","","",""
"4.0","16 Nov 2022","Decent","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW71155756.htm","Safety officer","Former employee, less than 1 year","","","","Good place to work overall. Flexible working.","Pay could of been better.","Show more"
"4.0","6 Aug 2022","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW67622224.htm","Senior account manager","Former employee, more than 8 years","Melbourne","","","Great culture and working environment. Very supportive senior management.","International transfers can be difficult to secure from Australia","Show more"
"3.0","3 Jul 2022","Would recommend","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW66232529.htm","Customer insight manager","Current employee, more than 3 years","London, England","Great place to work, culture is growing","Flexible working might be an issue for some, but 2 days in the office a week is the norm","","",""
"2.0","8 Mar 2022","US Organization Is Imploding","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW60829133.htm","Commercial manager","Current employee, more than 3 years","","","","- The job is not rocket science
- Both the tea and coffee categories the company competes in are dynamic
- Collegial environment","- Bureaucracy and politics rampant throughout the US organization
- Incredible turnover of talent in a post-Covid world
- Relentless stress and workload
- Too many business initiatives that go nowhere
- US organization is an afterthought for senior management in India","Show more"
"1.0","19 Sept 2022","India oversight","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW69226331.htm","Anonymous employee","Current employee","","it has a quiet office","India strangulation of U.S. entrepreneurship","","",""
"2.0","28 Feb 2022","International business is not recommended as a good employer, it's an India centric company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW60402834.htm","Anonymous employee","Current employee, more than 3 years","London, England","","","Stable employer
Stable business model
Strong Supply chain
Good employee support during covid","No growth in International markets, stagnant to declining business
Overdependence on Tea business
Pay structures are dated and below industry standard
Too much bureaucracy
India focused","Show more"
