"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"2.0","26 Mar 2020","2+ year of experience in Insurance Domain working as a Software Test Engineer in Kotak Life Insurance.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW32497634.htm","Software test engineer","Current employee, more than 1 year","Goregaon","","","Good opportunity for Entry Level Candidates or Employees","No work balance as people working here for 10-12 hrs a day.
Salary appreciations are not much.","Show more"
"2.0","14 Aug 2020","work pressure is too high","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW34918890.htm","Managing partner","Current employee, more than 1 year","Chennai","","","Incentives..If you are in need of money and ready to do anything..Then this is right place","No proper work timing...They expect you to work 24/7","Show more"
"1.0","20 Nov 2020","Worst place to work and worst management","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW38552722.htm","Deputy manager","Former employee, less than 1 year","Bengaluru","","","Nothing .nil ..zero...won't  reccomend anyone","Worst management, My manager was jus focused  on work...the work pressure was so bad that i had to leave the comany within 6 months. No employee  value. Very conventional  approach.","Show more"
"4.0","17 Mar 2021","Good organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW44146845.htm","Associate relationship manager","Current employee, more than 1 year","Ahmedabad","","","If you have a good team, you're good to go","Long working hours and no work life balance","Show more"
"3.0","31 Jul 2021","Review of Job in kotak life","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW50530065.htm","Sales associate","Former employee, less than 1 year","Pune","","","One of the best firms to work with
seniors were nice and understanding","long hours, extreme pressure
was not able to get quality leads","Show more"
"4.0","6 Oct 2021","A company to join for gaining good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW53604262.htm","Senior manager","Former employee, more than 3 years","Mumbai","","","Good work culture. Allows work from home","Slow financial growth. Life and work balance post covid is not so great","Show more"
"5.0","21 Nov 2021","Kotak is best private sector bank to work with..","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW55675279.htm","Vice president","Current employee, more than 5 years","Mumbai","","","Employee benefits is same as compared to all other Indian Banks
Good culture and work environment","No ESOP
Parents health insurance is payable by employee","Show more"
"3.0","11 Feb 2009","about wholesale banking","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW171649.htm","Senior manager","Current employee","Mumbai","","","people help you out when you need them not a very competitive internal enviourment","some guys are given more weightage in my particular dept. otherwise its not a bad place","Show more"
"3.0","17 Sept 2012","Over all i was happy.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1961268.htm","Relationship manager","Former employee, more than 1 year","Mumbai","","","Good environment, helping people, well treated, enough training and equipment, friendly seniors, easy to approach and spacious.","Depends only with whom are you working.","Show more"
"3.0","29 Nov 2012","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2171302.htm","Telecaller","Former contractor, more than 1 year","New Delhi","","","helpful colluges,supportive managers,career growth,satisfied customers,aggressive staff,fun atmosphere,good remunation ,","month end traumas,no said benefits and incentives,some managers were unsupportive,lazy,rude.","Show more"
"3.0","25 Jul 2014","Good place to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW4652445.htm","Assistant manager","Current employee, more than 1 year","Secunderābād","","","The company has got  strong kra policies, hr policies and decent managment","As in any sales organization pressure is always there","Show more"
"2.0","17 Mar 2015","Young, vibrant and aggressive bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW6133945.htm","Senior manager","Former employee, more than 3 years","Mumbai","","","Young demographics, vibrant and startup culture. Open to new ideas","Sometimes too laid back work culture and can get monotonous in the long run.","Show more"
"4.0","12 Oct 2015","Overall an above average experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW8264304.htm","Intern","Former employee","Mumbai","","","- Good atmosphere
- good if u get an attentive senior
- lot to learn","-monotonous, if u just follow what the seniors say
-no internet facilities to intern in corporate banking","Show more"
"2.0","24 Jan 2016","Not a good experience. They treat employees as their slaves.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW9312261.htm","Service officer","Former employee","Mumbai","","","Good job for those who are able to go at any location when they are ordered","No proper communication from managers","Show more"
"4.0","27 Dec 2016","Good learning environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW13112506.htm","Intern","Former employee","New Delhi","","","Ambience
HR services
Working flexibility
Helpful seniors
Culture and values","There are no cons as such. Only that the internship programme was not structured properly.","Show more"
"5.0","25 Feb 2017","Great bank to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW13936137.htm","Manager","Current employee, more than 3 years","Ghaziabad","","","Organization structure is well planned.
Appraisal happen if employees working according to job designation","Incentives structure is limited. Should well planned","Show more"
"4.0","12 Feb 2017","Very nice  company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW13744030.htm","Analyst","Former employee, more than 1 year","New Delhi","","","It is very dynamic and u face daily new challenges on the workplace.","you have to work really hard in order to acheive the targets set.","Show more"
"3.0","18 Apr 2017","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW14669180.htm","Assistant manager","Former employee, less than 1 year","Chennai","","","learning and experience in customer handling","appraisals are based on immediate supervisor's wish and not based on performances, vintage in the system is never considered , no work-life balance, poor pay scale","Show more"
"3.0","11 Jul 2018","Regional Marketing Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW21424806.htm","Regional marketing manager","Former employee, more than 1 year","Hyderābād","","","Nice hotels to stay at while travelling, cool team and good brand name in the market","No growth. 
Minimal increments or bonuses.. no one gets 100% of bonus. 
No home loan benifit","Show more"
"2.0","7 Sept 2018","Senior manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW22361740.htm","Relationship manager","Current employee, more than 3 years","Chennai","","","Freedom to work on your own
Independent contributor 
Work culture","Lack of process
Very conservative environment
No modernization
Less communication across verticals","Show more"
"5.0","19 Apr 2019","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW25755435.htm","Deputy manager","Former employee, more than 8 years","Mumbai","","","Best place to work, work pressure is not as such other Insurance company","Not any such problems no cons","Show more"
"3.0","26 Apr 2019","Gud company with less salary package","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW25856743.htm","Assistant operations manager","Former employee, less than 1 year","Bengaluru","","","No targets,annual r and r","Low salary, long working hours sometimes during month ends it may even happen till midnight 1 what I have experienced,no incentives,","Show more"
"4.0","2 Sept 2019","Relationship officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW28989584.htm","Deputy manager","Former employee, more than 1 year","Bengaluru","","","U get good client base and if u work hard you can easily achieve your targets","We have to literally beg for leaves","Show more"
"3.0","17 Sept 2019","Trade relationship manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW29271672.htm","Trade relationship manager","Current employee, less than 1 year","Bangalore Rural","","","Salary is good for fresher","Lot of complications in role you should be up to date with many things and lots of pressure","Show more"
"4.0","1 Dec 2019","A very good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW30650055.htm","Interm","Former intern, less than 1 year","Pune","A great exposure to the working experience of the day to day business of the company","The employee gets busy during month end so very less chance of doing your job","","",""
"3.0","25 Jun 2020","Good working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW33899892.htm","Agency partner","Former employee, less than 1 year","Calcutta","","","If you can found people who are going to take your insurance then congratulations bro..you would definitely love this work","Every ap said that 1 st insurer will be from your family only..this is bad.","Show more"
"5.0","5 Nov 2020","Awesome place for and good learning platform. Have multiple platforms to show your skills","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW38032979.htm","Kyc specialist","Current employee","Gurgaon, Haryana","Friendly and competitive environment for growth. One should use his or her role to enhance their skills.","Long working hours and leave constrain","","",""
"4.0","24 Nov 2020","Product manager salary bba","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW38694234.htm","Product manager","Current employee, more than 5 years","Mumbai","","","Flexibility, WFH , career opportunities , easy leaves, good culture","Low remuneration, slow promotions, low bonus","Show more"
"5.0","10 Dec 2020","Kotak is Best place of work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW39359099.htm","Branch sales manager","Current employee","Aurangābād, Maharashtra","","","Nice culture, Good place to work.","Enjoying to work , recommended to work","Show more"
"4.0","29 Dec 2020","Currently I am handling a team","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW39896878.htm","Anonymous employee","Current employee","New Delhi","Good work culture, so many things to learn, company will teach, how to make independent your self.","Every company has cons but here cons will teach you something. So nothing like cons","","",""
"3.0","15 Feb 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW42532572.htm","Senior manager","Former employee, more than 3 years","Mumbai","","","Brand name, good client base","Upper management needs to make some changes in their approach towards their employees in terms of training and development","Show more"
"4.0","12 Mar 2021","Life at Kotak","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW43926970.htm","Compensation and benefits manager","Current employee","Mumbai","","","Good start to the career, lots of learning opportunities. Great exposure","No work life balance. Work culture not so cooperative","Show more"
"3.0","29 Apr 2021","Not a great place to work but depends on one's job profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW46260551.htm","Manager","Former employee, less than 1 year","Pune","","","Good job profiles
Helpful colleagues
Good branches
Suggestions accepted
Good for long term career","No work life balance
Lot of politics even at branch level
Worst customer service and even management knows it","Show more"
"3.0","28 Jul 2021","Salary for kotak general insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW50418141.htm","Assistant manager","Former employee","Mumbai","","","Companies working environment is very good.
Traveling allowance
Cafeteria/canteen
Well structured allowed leaves","Salary will not be that great 
If you are in HO smetimes you have to work on Sundays","Show more"
"3.0","23 Aug 2021","Actuarial Internship (Valuation team)","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW51481773.htm","Actuarial intern","Former intern, less than 1 year","Mumbai","","","1. systematic work flow 
2. helpful team mates
3. goof learning experience","Very stretched working hours . Small teams","Show more"
"1.0","18 Sept 2021","Unnecessary pressure and bad managers","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW52756968.htm","Graduate trainee","Current intern, less than 1 year","New Delhi","","","Training
Till now I don't think there is a pros","No work life balance 
If u can't get policies they will fire u 
No fixed timings 9:30 to when managers want to leave eg 8:30 sometimes 9 
No good payment 
No Saturday off and festivals
Target based jobs","Show more"
"5.0","30 Nov 2021","I am experienced in Customer service job","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW56016208.htm","Customer service representative","Current employee, more than 1 year","Calcutta","","","Best thing about Kotak Mahindra is office is so good and salary payment in time to time..","No company bad reason but some time face my leave approval problem","Show more"
"3.0","22 Jun 2012","ok but not so good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1632571.htm","Assistant manager","Current employee, less than 1 year","Pune","","","my immediate boss and work pressure is not much","the incentive structure is not good","Show more"
"4.0","11 Apr 2014","Fantastic place to work if compensation is not your career anchor","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW4042604.htm","Manager human resources","Former employee, more than 1 year","Bengaluru","","","Great culture, less stress, fantastic team of top management and great reporting bosses","Compensation is not upto industry standards","Show more"
"2.0","14 Jul 2014","Decent company, but needs alot of improvement in recruiting process.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW4580462.htm","Relationship manager","Current employee, less than 1 year","Pālanpur","","","Nice salary and other benefits.","Less learning and more job responsibility","Show more"
"3.0","24 Jul 2014","Senior Manager handling Credit from BBA Division in Bangalore.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW4647730.htm","Credit manager","Current employee, more than 5 years","Bengaluru","","","Cordial Work Atmosphere, Mandatory leave policy","Complex Organizationsal structure, rigid compensation & appraisal policies, less work-life balance.","Show more"
"3.0","25 Aug 2014","good company to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW4841837.htm","Deputy manager","Current employee, more than 1 year","Chennai","always 1st to upgrade new technologies and process in banking industry. people are so friendly and approachable.","no work life balance, less manpower more work, poor HR, people are not recognised properly.","","",""
"4.0","24 May 2015","BRDM","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW6689036.htm","Maharashtra","Current employee","Mumbai","","","Best company to work with for a person who is entering in sales or Agency.","i don't think so company has every thing in place","Show more"
"1.0","25 Oct 2015","Not a employee Oriented Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW8422836.htm","Senior manager","Current employee, less than 1 year","Bengaluru","","","Good work environment other employee facilities","Too much of unnecessary pressure and favoritism prevails. Bad work culture where every month people leaves the organisations.","Show more"
"1.0","21 Sept 2016","Worse bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12017950.htm","Deputy manager","Former employee, more than 1 year","Bengaluru","","","nothing, in Kotak bank you don't expect this. They are Blood eaters.","All management and senior uses Slang if you don't get account and insurance and the wont allow you at branch you have to work on field what ever your role it may be. Even RG ,GM , DGM do the same in kotak. Selfish bank.","Show more"
"4.0","13 Nov 2016","Senior Manager Treasury","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12650468.htm","Anonymous employee","Current employee","","","","Good place to work. Good Opportunities","Profile lack depth and the no. of products to be sold is very less","Show more"
"1.0","20 Apr 2018","Worst bank to work with the only focus is on selling insurance rather mis selling insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW20236762.htm","Relationship manager","Former employee, more than 1 year","Noida","","","Flexibility to leave office early","Insurance insurance and only insurance which is demanded by the upper managment","Show more"
"5.0","8 Aug 2018","I am working in kmbl as a assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW21860315.htm","Banking","Former employee, more than 3 years","Kaithal","","","I want to change the bank for a growth trip","I believe in my faith and my hard work","Show more"
"4.0","18 Mar 2019","Manager- Risk Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW25212888.htm","Anonymous employee","Former employee","","","","1. Amazing Manager and Team
2. Lots to learn about the trading world
3. Employee friendly HR Policies
4. Nurtures Innovation
5. Leaves are usually accepted
6. Great work life balance","1. Lower pay scale
2. Limited exposure","Show more"
"1.0","5 Apr 2019","Very bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW25533172.htm","Operations","Current employee, more than 3 years","Nariman Point","","","you can show big kotak tag in your cv
Good for upper level management","Employee benefit very less, - you can compare with industry, other benefit aslo less
(tea/coffee/mediclaims/reimbursement/voucher/claims etc.)
There is lack of Increment & incentive
HR are very lazy not & revert on mail/call
Bosses always focus on cost cutting & letesitting.
Back end employee standard of living @ low level","Show more"
"5.0","19 Jun 2019","IAM very happy because  doing job in this company  i learn so much for my experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW27484573.htm","Assistant manager","Current employee, less than 1 year","Mārkāpur","Because attractive customers and well business skills","Archiving my targets in time and appreciation getting from my manager's","","",""
"1.0","22 Jan 2020","Regret working with kotak life","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW31440458.htm","Managing partner","Former employee, more than 1 year","Mumbai","","","Only brand name
There nothing good to write about so called KOTAK LIFE APC CHANNEL.","No worklife balance
Pathetic hr policies
Politics by high authority
No equal opportunity
Biased during appraisal its not performance based.
Hr just for name sake
Being brand i regret working n wasting my time.
Hr play very safely and do scams with employees","Show more"
"4.0","23 Feb 2020","Good learning experience and exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW32021991.htm","Associate","Former employee, more than 3 years","Mumbai","Get involved in a lot of things and learn a lot. Provides you a lot of opportunities and learning experience","Work life balance and compensation not the best","","",""
"4.0","5 May 2020","Study on the Housing Finance department","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW33040228.htm","Intern","Former intern, less than 1 year","Bengaluru","","","co-operative staff
As i was in intern but still they were patient enough to resolve my issues irrespective of their busy schedules.","Lack of guidance to the intern","Show more"
"3.0","26 Nov 2020","A good company to work with if you want to be in sales.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW38770878.htm","Management trainee","Current employee, less than 1 year","Calcutta","Salary, incentives, Mediclaim, employer friendly company, Helpful seniors","Long working hours, not much growth, sales oriented, work pressure is too much to handle at times.","","",""
"3.0","27 Jan 2021","Low career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW41492182.htm","Anonymous employee","Current employee","Mumbai","","","HR Policy and work culture is fine and the management is very supportive on regards to employee health and leave policies","- Employee career growth and opportunities are very less and no appreciation for work","Show more"
"3.0","17 Mar 2021","Compensation lower vis-a-vis other banks. Cautious approach of mgmt. limits product offerings","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW44152763.htm","Chief manager-treasury sales","Current employee, more than 5 years","Mumbai","","","Flat hierarchy
Stable mgmt. and company","Risk averse
Low compensation given pressure on Sales team for targets
Deferred bonus payments","Show more"
"3.0","31 Mar 2021","It was an experience worth remembering","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW44873970.htm","Rdm","Current employee, less than 1 year","Calcutta","","","The job is simple. It doesn't need any thing.","You will not learn anything from the job. Anyone can do the job.","Show more"
"2.0","20 Apr 2021","Job security there but no value of employees","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW45800708.htm","Relationship manager","Former employee, more than 1 year","Mumbai","","","Job security is good in Kotak.","Long working hours, less salary, not much hike given and work pressure is too much. No words life balance.","Show more"
"2.0","30 May 2021","Kotak Mahindra experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW47658168.htm","Service officer","Current employee, more than 1 year","","","","Gives chance to freshers.
Steps for career progression.","Toxic work culture with focus on just achievements of targets, without any sensitivity for employees mental and physical health","Show more"
"4.0","25 Jul 2021","As a business development manager I had to ensure the smooth functioning of policy making and their sales.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW50259063.htm","Business development manager","Former employee, less than 1 year","Calcutta","","","Easy going.
No work pressure.
Work at your own pace.
No targets to be fulfilled.
Seniors are cooperative.","Salary is a bit low.","Show more"
"5.0","9 Dec 2021","Working as Product Sales Manager, you have to ensure that you develop trade forex business for your set of branches","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW56486872.htm","Product sales manager","Current employee, more than 1 year","Andheri","Kotak Bank has a wonderful culture and a free environment.","Have to improve on IT infrastructure","","",""
"4.0","26 Jun 2012","Work @ Kotak is challenging yet fulfilling. A young bank with oodles of growth ahead.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1655358.htm","Senior manager","Current employee, less than 1 year","Mumbai","","","A transparent work culture, friendly team & supporting bosses.","None as specific to mention","Show more"
"5.0","1 Aug 2012","I always feel kotak as my Guardian","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1799362.htm","Deputy manager","Current employee, more than 3 years","Bengaluru","","","Working Culture,facilities,subordinates Behaviour,Job satisfaction etc","There is nothing to say","Show more"
"3.0","5 Oct 2012","Its quite good but im searching for something better.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2020596.htm","Research associate","Current employee, less than 1 year","Gurgaon, Haryana","","","Brand value, better products, good technology.","Less growth oppurtunities, this is a sinking industry to work in.","Show more"
"5.0","6 Oct 2012","i have a very good experience with kotak","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2023570.htm","Relationships manager","Current employee, more than 1 year","Pune","kotak have a very good work culture","i have not seen a single negativity in my side","","",""
"3.0","15 Dec 2012","i am working as retainer","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2210243.htm","Retainer","Current employee, more than 1 year","Hyderābād","","","good coordination between managers and the retainers","ya it is good the supporting also, and total coordination is better to work there","Show more"
"3.0","9 Apr 2013","It has been a learning experience and a lifetime of memories","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2544773.htm","Customer service quality","Current employee, more than 8 years","Mumbai","","","Learning is immense, diversification of profiles and great people to work with","Growth process is very slow and stagnant at times","Show more"
"3.0","5 Feb 2015","awesome company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW5853784.htm","Anonymous employee","Current employee","","","","awesome work environment

""Great work life balance but to one needs patience to move ahead with carrer in kotak""
""Good work culture, not too much stress in work, no working hours pressure","Slow growth and less transparency","Show more"
"3.0","6 Dec 2015","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW8840577.htm","Credit manager","Current employee, more than 5 years","Vadodara","","","Work culture, good learning & experience","Limited area of work, no growth, late night work.","Show more"
"4.0","7 Oct 2016","RM SME","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12220277.htm","Corporate banking rm","Current employee","Vijayawāda","","","It gives you time to settle in,stability is one of the key focus","Even a small work has a lot of process which can be demotivating","Show more"
"2.0","14 Sept 2017","Management Trainee (Sales)","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW16822605.htm","Management trainee","Former employee, less than 1 year","","","","Less Pressure, Friendly Colleagues,  Good Pay","Conservative Boss, No Glamour in Job, Old School Working Style, No connection between Management Education and Job Requirements","Show more"
"3.0","9 Oct 2017","Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW17251042.htm","Anonymous employee","Current employee, less than 1 year","Pune","","","awesome learning experience and colleague to work with .","Working hours are very long after 10th of every month","Show more"
"4.0","24 Sept 2019","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW29430165.htm","Anonymous employee","Current employee","","","","It is a good company for sales and operation both.","it all depends on the branch which will you get all branches atmosphere are different so it will depend upon the branch","Show more"
"4.0","11 May 2020","I had worked in a department where colleagues were nice and helpful but need more work on retaining skills","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW33112204.htm","Relationship manager","Former employee","Mumbai","The higher authorities were helpful in case of need","Need to put more skills in retaining employees","","",""
"4.0","10 Sept 2020","Average experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW35800566.htm","Deputy manager","Former employee","","","","Good organization to work with.
you get to learn more about banking products and how to maintain relationship with the clients.","Too much work pressure
service of this bank towards customer is also average.
products are premium","Show more"
"3.0","30 Nov 2020","Flexibility and open door policy","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW38882204.htm","Manager","Current employee","Mumbai","","","There is no set policy of who can speak to whom and at what forum. Implying true freedom of expression.","Processes are not very structured leading to lot of manual doables.","Show more"
"2.0","12 Feb 2021","Heavy workload","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW42390514.htm","Assistant manager","Former employee, more than 1 year","Bengaluru","","","They celebrate all festival nicely.","so many: they don't even give proper lunch break, for each and everything you have to ask your TL permission , even for going to washroom.","Show more"
"3.0","4 May 2021","A heavy ground force with relatively less engagement with beneficiaries","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW46450197.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","Salary on time, which is an advantage during such pandemic times in the social sector","HR policies not well defined and built. Need a lot of re-thinking","","",""
"4.0","4 May 2021","Business Analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW46458456.htm","Business analyst","Current employee, more than 3 years","Mumbai","","","Good working environment, Work life balance, Excellent team involvement","Defined responsibility, limited scope of work","Show more"
"5.0","24 Jun 2021","Good place and good environment to work...","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW48795204.htm","Bank teller","Current employee, more than 5 years","Hyderābād","","","Have more interest towards this bank to work for a long time and great place","Working with team and having good thoughts and ideas","Show more"
"3.0","18 Jul 2021","Relationship officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW49943274.htm","Relationship officer","Current employee, more than 1 year","New Delhi","","","Job safety is the only pros","No time for self to discover something
Salary not as per mark
Incentive criteria is very crucial and unstable
Excess pressure like JFM in every month","Show more"
"5.0","19 Oct 2021","Most sorted bank in india","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW54178429.htm","Vice president - technology","Current employee, less than 1 year","Mumbai","","","Clarity of what they want
Customer-centric
Employee centric
And they back their employees","Each have it's own but you need to know what to be ignored","Show more"
"3.0","5 Jan 2022","Overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW57440810.htm","Assistant manager","Current employee, more than 1 year","Chandigarh","","","I had good experience in kotak securities overall good company, decent incentives, good environment, salary on time","Work pressure, target oriented,little expensive product charges","Show more"
"4.0","22 Jul 2012","Enjoyable and interesting professional journey with good support from every angles","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1758939.htm","Deputy manager","Current employee, more than 1 year","Cochin","","","Good working atmosphere and support from senior management","Industry going very tougher very difficult to adapt it","Show more"
"2.0","15 Aug 2012","its not too good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1847661.htm","Business banking relationship manager","Current employee, more than 5 years","New Delhi","","","i have learned banking here. that's the only emotional reason","more politics... no human touch...don't care about employee..overall not a good organisation to work with","Show more"
"3.0","7 Sept 2013","Mediocre culture mediocre profiles","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW3023344.htm","Anonymous employee","Former employee, less than 1 year","","","","High to medium growth prospectives
Easy work life balance and no pressure of delivering on time","No objective standard of evaluating performance. Purely based on how much you suck up to your seniors.","Show more"
"4.0","15 Nov 2015","Service Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW8646805.htm","Regional service manager","Former employee, more than 1 year","Hyderābād","Its the 4th largest Pvt sector bank in India and is growing.","It would take a lot more efforts to be a market leader and approach is still conservative.","","",""
