"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","13 Dec 2019","My experience at NTPC","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW30855644.htm","Anonymous intern","Former intern","","Its good. U get a very good exposure. Not much work to do. Can learn deeply about power generation.","Its very difficult to get if u dont hav any contacts.","","",""
"3.0","19 Aug 2020","Good if you are just looking for a stable carrier","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW35056374.htm","Manager operations","Current employee, more than 5 years","","Good Salary, Allowances, Work life balance if you can maintain","Poor HR policies, Locations, Low growth opportunity, Insensitive Management, Stagnated Carrier at one level","","",""
"4.0","24 Dec 2020","Salary and  Benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW39782671.htm","Manager","Current employee, more than 8 years","Vindhyāchal","","","Very good salary and benefits like medical etc","Location is generally very remote","Show more"
"3.0","8 Aug 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW50840870.htm","Btech fresher","Current contractor, less than 1 year","Ghaziabad","This company is belongs to my department.I have done my internship here having good experience","This is semi govt company and gate based recruitment.I have done my internship here.and having good experience","","",""
"4.0","18 Aug 2012","best place to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1859877.htm","Engineer","Current employee, more than 1 year","Surat","","","great company, peace of mind and average growth but high on learning","site work, location inhospitable as compared to it or city jobs","Show more"
"4.0","14 Oct 2012","As a Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2046845.htm","Anonymous intern","Former intern, less than 1 year","New Delhi","","","nice and helpful atmosphere  . highly qualified managment . 
friendly employee  provide good guidance about future prespective 
cool HR.....","couldn't find though in short period","Show more"
"4.0","21 Dec 2013","Good learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW3445671.htm","Summer intern","Former intern, less than 1 year","Singrauli","","","Liked the support of the people in the company.","The work was sometimes lethargic, still it was a really good learning expierience","Show more"
"4.0","21 Jun 2014","Overall good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW4445108.htm","Assistant manager/executive engineer, ntpc limited","Former intern, less than 1 year","Nāgpur, Maharashtra","hefty salary for freshers with job security and good job prospects","remote posting and merit oriented. isolation from family.Also travel between home and posting can be a bit difficult","","",""
"3.0","26 Oct 2014","Good company to work .","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW5250785.htm","Deputy manager","Current employee, more than 5 years","Badarpur, Haryana","","","staff cooperation is good 
company take care every welfare issue very seriously","round the clock operation
you have to perform shift duties
no schedule can last more then a month","Show more"
"4.0","4 Jan 2015","joined as junior employee i.e. in Stenographer grade","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW5630800.htm","Principal executive secretary","Current employee, more than 10 years","Mumbai","","","It is an executive oriented company. Good growth for executives","It is a government psu","Show more"
"4.0","1 Mar 2016","Good organization to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW9760856.htm","Anonymous employee","Former employee","Vindhyāchal","","","nice job, work life balance, good perks and facilities, medical perks, decent no of leaves","Remote Postings, Transfers are very difficult,","Show more"
"2.0","28 May 2016","Extreme Rade Tape","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW10759500.htm","Anonymous employee","Former employee","","","","Its good for work-life balance

Should only be considered when you have lot of family reponsibilities","No motivation to put extra effort

No innovation to improve present systems

Bureaucracy everywhere","Show more"
"3.0","31 May 2016","Operations shift manager","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW10786664.htm","Anonymous employee","Former employee","","","","Fixed 8 hour schedule
Provisions like House , water , electricity etc","Shift work can take a toll on your health
Very less chances to change your department and expand your horizon","Show more"
"4.0","6 Sept 2019","such a nice environment to understanding machines and transformer operations","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW29070839.htm","Anonymous intern","Former intern, less than 1 year","New Delhi","during my 2 month internship i had came across the automation controlling technology of electrical equipments","it's too far from my residents","","",""
"5.0","12 Sept 2021","Learning organization","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW52422552.htm","Executive trainee","Current employee, more than 8 years","Bongaigaon","","","Learnings based on your background","Reduced salary and grade compare to last year","Show more"
"5.0","21 Sept 2021","I got to learn many things","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW52848721.htm","Financial analyst","Former intern, less than 1 year","Kahalgaon","","","working culture was really good","Behavior of staffs was not really good","Show more"
"4.0","1 Jul 2012","very friendly to their employee","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1677936.htm","Executive engineer","Current employee, less than 1 year","Singrauli","","","high production rate and suficient sallary","it is psu.........so administration work is slow","Show more"
"4.0","1 May 2013","Excellent opportunity to learn and understand technical stuff","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2610372.htm","Anonymous employee","Former employee","","Good working environment, NTPC is leader in power sector in India having unmatched size and scale. Job security","HR is not employee friendly.","","",""
"3.0","14 Aug 2016","It was good","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW11556847.htm","Anonymous intern","Former intern","","","","I was there on an internship for a month.
If you show interest, they will guide you.","sometimes a unit trips and you have to stay there all day long.","Show more"
"5.0","17 Jun 2018","Vocational trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW21082878.htm","Anonymous intern","Current intern, less than 1 year","Dādri","","","Flexible work time.
Certificate of training provided.
Industrial exposure for students is good.","The certificate doesn't really matter.
There is no specific person to teach or guide you (in any PSU).","Show more"
"5.0","8 Sept 2018","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW22375904.htm","Anonymous employee","Current employee","","","","Good salary..good respect....good working condition...good township...","Nthing maybe...everything is good.life may be boring sometimes because it is away from cities so no way to enjoy like a city","Show more"
"5.0","9 Dec 2018","Ntpc  a maharatna psu","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW23765637.htm","Manager","Current employee, more than 8 years","Ghaziabad","","","Salary
Opportunity to experiment and learn
Township and medical benefits","bureaucratic decision making process
Long chain of command
Little differentiation between performer and non-performer","Show more"
"4.0","20 Jul 2020","Great work life Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW34321353.htm","Deputy manager","Former employee, more than 8 years","","Great Comp & Benefit, Work life balance if you want it","Life is limited to plant and Township if posted at a Plant, and 6 day working","","",""
"5.0","2 Oct 2021","Maharatna   Central PSU","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW53440662.htm","Assistant general manager","Current employee","Gautam Buddha Nagar","Top Govt Power Utility .major share in regulated market.","Future financial risks . Likely unpredictable cash in flows thermal & renewable electricity generation. In future.","","",""
"3.0","5 Dec 2010","Goot but can be better","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW732635.htm","Engineer","Former employee","Vindhyāchal","","","One of the biggest company in India","HR is too week and work conditions are bad","Show more"
"2.0","11 May 2012","Not for ambitious people.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1505056.htm","Anonymous employee","Current employee","New Delhi","","","Lots of personal time.
No High Pressure Job.
Life is at ease as expectations are low.","No value for Innovation or creativity.
Bureaucratic hurdles.","Show more"
"5.0","22 Jun 2012","IT Gives opportunity to employee","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1631171.htm","Anonymous employee","Current employee, more than 10 years","Mirzāpur, Uttar Pradesh","","","Friendly  to work of job","reduction of employee due to retirement","Show more"
"4.0","18 Jan 2013","ntpc  company  review","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2292950.htm","Assistant manager/executive engineer, ntpc limited","Current employee, more than 1 year","Bilāspur, Chhattisgarh","","","work life balance
pay per unit tension is maximum
best salary for starters
best for engineers","most plants are away from city
monetory growth is limited","Show more"
"4.0","3 Mar 2013","One of the best places in public sector","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2421910.htm","Anonymous intern","Current intern, less than 1 year","","Dynamic, quite up to date with technology, great people","Outskirts of cities, could lead to sedentary life which is not necessarily bad","","",""
"4.0","19 Oct 2015","Gud psu to be in","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW8351912.htm","Executive engineer","Current employee","","work life balance, handsome salary, want to work in technical than this shd be the dream job","shift rotation , location, directed on job training","","",""
"4.0","20 Oct 2015","Dy General Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW8362553.htm","Dy general manager","Current employee","Singrauli","Learning organization with freedom to make decisions in your domain","Decision making is slow with lengthy chain and requires a hard nut to crack for new initiatives","","",""
"4.0","22 Feb 2017","NTPC depends on luck","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW13887832.htm","Assistant manager","Former employee, more than 3 years","Vindhyāchal","","","Well settled life. 
Work life balance
Good package with additional benefits","Bueracratic in nature. Posting in remote locations faraway from your home towns. Bad connectivity. Huge politics","Show more"
"5.0","24 Oct 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW23093731.htm","Anonymous employee","Current employee","","Chill job for anyone who wants to do work as told","too much chilled job that you don't have to do any innovation","","",""
"4.0","23 May 2019","Good Place to Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW26295165.htm","Anonymous intern","Former intern","","I was an intern at the company in the finance domain and it was a great learning experience!","There are no cons I can think of!","","",""
"4.0","18 Sept 2019","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW29300197.htm","Anonymous employee","Current employee, more than 5 years","","","","Job security, Modern PSU with a touch a private corporate culture, Fringe Benefits, Profit Making, Industry sector which is booming","Hard job location for some of the projects","Show more"
"4.0","5 Jun 2012","A really good firm to start at engineer level","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1559320.htm","Executive engineer","Current employee, more than 1 year","New Delhi","Job Security. ... culture values.....decent pay","Less growth..in a long term perspective","","",""
"4.0","3 Oct 2012","Not so happy with them","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2015410.htm","Manager","Former employee, more than 1 year","Noida","","","Best HR
Some of the procedures are better than any PSU","Slow process
Snobbish seniors
Dont want to learn
Content with existing knowledge","Show more"
"5.0","3 Nov 2013","good to work for mech, electrical, civil engg","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW3263266.htm","Anonymous employee","Former employee, more than 10 years","","good good to work for mech, electrical, civil engg","not many opportunities for IT ppl","","",""
"5.0","6 Jan 2014","Excellent place to work for.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW3498348.htm","Assistant general manager","Current employee, more than 10 years","New Delhi","","","job satisfaction, good pay and perks, cooperative seniors and helpful juniors.","Remoteness of some projects and stations.","Show more"
"3.0","13 Aug 2015","job review","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW7572713.htm","Anonymous employee","Former employee","","","","decent pay, flexible work hours, sufficient holiday compensation","poor work location, work on sundays, no compensatory leaves","Show more"
"2.0","20 Oct 2015","Nothing to learn for Computer engg","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW8365312.htm","Anonymous employee","Former employee","","Not much work to do.","The only work for computer engineer is to edit and create sites using HTML and CSS. Nothing new to learn.","","",""
"4.0","9 Nov 2016","Best PSU to work","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW12609634.htm","Assistant manager/executive engineer, ntpc limited","Former employee","Visakhapatnam","Management is supportive. Provides many facilities like medical, holiday homes, etc. Good Salary.","Only cons is shift duty is hard to survive for some persons.","","",""
"5.0","15 Oct 2017","HR Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW17364298.htm","Intern","Former intern, less than 1 year","New Delhi","","","Best PSU's to work with. Well balanced employees .","Very rigid management . Outdated practices .","Show more"
"3.0","3 Nov 2018","Nice place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW23250939.htm","Anonymous intern","Former intern","","","","1. got to know about power plants a lot
2. work life balance is very good
3. pay is good","1. limited growth
2. no transportation inside the plant","Show more"
"4.0","16 Aug 2019","I had a lot of experience and i solved many problems on technology issues","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW28676096.htm","Anonymous intern","Current intern","Bhopal","","","I had learned many techniques","I had good working experience at on field","Show more"
"4.0","12 Jun 2020","Great Place to get in for a Mechanical Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW33666031.htm","Anonymous intern","Former intern, less than 1 year","Badarpur, Delhi","","","Govt. Undertaking Organizational and Handsome Salary","Didn't found any severe cons while working with NPTC","Show more"
"4.0","7 Aug 2012","Very Satisfying","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1820477.htm","General manager","Former employee, more than 10 years","Mumbai","","","Job Security, Pay Package,Locations All over India,Better Carrier Opportunity","High Headed HR Policies to Improve,some very difficult sites","Show more"
"3.0","5 Nov 2016","Nice but no professional growth","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW12568036.htm","Anonymous intern","Former intern","","Everything is good from salary,leaves ,culture. If u want to live a monotonous life then it's quite good","No professional growth, nothing to learn","","",""
"4.0","19 Dec 2016","safety officer","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW13044467.htm","Safety officer","Former employee, more than 3 years","Simhādripuram","","","One of the best in India","Contractors gain and their workers who are in fixed jobs earn less .","Show more"
"3.0","25 Feb 2018","good atmosphere","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW19405165.htm","Anonymous employee","Former employee, more than 1 year","Badarpur, Delhi","","","Learning curve is very good for new engineers","Dilipated machinery, unsafe working environment.need to stress on safety and work ethics.","Show more"
"5.0","29 Dec 2018","Pros and cons","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW23990169.htm","Anonymous employee","Current employee","","","","Good working environment, five words minimum","Location, 20 words minimum 20 words minimum","Show more"
"4.0","12 Dec 2019","Work culture at NTPC","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW30831568.htm","Manager","Former employee, more than 5 years","Singrauli","Very good people at NTPC ,will enjoy your work if you like your Engineering study","Some you have to work for very long hours","","",""
"5.0","31 Oct 2020","Excellent Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW37849035.htm","Executive director","Former employee","Noida","","","Result oriented
Good work culture
Employee welfare
Safety","Dependent on Ministry
Share value falling","Show more"
"3.0","15 Jan 2021","Good salary..iffy work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW40771978.htm","Engineer","Former employee, less than 1 year","Vindhyāchal","","","Salary is fine
Good reputation
Good colonies","Hierarchical 
Place of posting
Slow growth..initial salary is good but then growth is slow","Show more"
"2.0","24 Feb 2021","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW43069089.htm","Anonymous employee","Former employee","","Get a promotion without doing your assigned work, relaxed life, getting salary without doing yr job properly","Lack of innovation, lengthy process of every work, yes boss culture","","",""
"3.0","13 Aug 2021","Fixed Term employment with NTPC","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW51072553.htm","Executive customer service representative","Current temporary employee, less than 1 year","","Central Govt job with all govt perks like housing, medical, etc. Great savings","Fixed term job not permanent, low salary in comparison to corporate","","",""
"5.0","25 Oct 2021","It is one of the best company","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW54447906.htm","Manager","Current employee, more than 8 years","North West","","","Good salary,excellent work culture,Good perks and great individual to work with.","Fix structures,though required in big company","Show more"
"5.0","26 Oct 2021","Best employer in India","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW54509178.htm","Senior chemist","Current employee","","","","Government job
Safe environment 
Good salary 
Work life balance","No better policy for promotion","Show more"
"4.0","2 Jul 2012","Nice place to work...One of the best employers..","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1679864.htm","Dy manager","Current employee, more than 8 years","Lucknow","","","Nice work Environment and opportunities to grow","Too big company manpower wise.","Show more"
"4.0","4 Nov 2012","Comfortable Life Style,Easy works,provide all basic necessities","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2108147.htm","Senior chemist","Current employee, more than 5 years","Kāyankulam","High Security level,good residential,good salary and responses","still not developed at vallur power project due to having collaboration with TNEB","","",""
"4.0","25 Feb 2014","Excellent. Best job for Electrical Engineers in India.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW3762708.htm","Anonymous employee","Former employee","","","","Pros:
Friendly, helpful environment. 
Good pay scale. Good Incentives. Excellent work Culture.","Location could be a factor for some professionals.","Show more"
"4.0","18 Jul 2017","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW15946734.htm","Anonymous employee","Former employee","","Warking structure is good but not very excellent work and leave is very less","Nothing challenge of the work and work experience is very exllent","","",""
"5.0","21 Jul 2018","One of the Best PSU","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW21589268.htm","Manager","Current employee, more than 8 years","","NTPC is Change ready PSU, We are expanding very fast & profits are increasing.","NTPC has Lots of locations in India","","",""
"4.0","24 Jun 2019","deputy manager","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW27583112.htm","Dy manager","Current employee, more than 5 years","Jhajjar","","","really good place to work if one is technically inclined","duty hours may vary as per job profile","Show more"
"5.0","17 Jun 2020","HR Research Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW33744421.htm","Research intern","Former employee","Noida","Very efficient mentor, guided me through every nitty gritties of the research.","Would like to work learn more about the HR dept functioning","","",""
"5.0","22 Sept 2020","everyone supports the student who came for vocational training","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW36260611.htm","Vocational training student","Former intern, less than 1 year","","exposure to working of power plant","need to take care of health as it all field work","","",""
"4.0","13 Jul 2021","NTPC","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW49705076.htm","Manager operations","Current employee, more than 8 years","Bhubaneshwar","","","Perks and allowances especially medical facilities one of the best in the world.","Monotonous life style and autocratic management.","Show more"
"3.0","11 Jun 2012","Working as a senior engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1584673.htm","Senior engineer","Former employee, more than 5 years","Raigarh","","","Leading power producer among PSUs in India.","Job rotation policy & transfer policy","Show more"
"3.0","14 Sept 2012","just a trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1953867.htm","Anonymous employee","Current employee, less than 1 year","Farīdābād, Haryana","","","great treatment and nice facilities and learning opportunities.","There are not much growth prospects.","Show more"
"5.0","9 Feb 2015","Good Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW5878474.htm","Anonymous employee","Current employee","","","","You get to learn a lot","Government setup so things tend to move a bit slow","Show more"
"4.0","14 Apr 2015","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW6344698.htm","Deputy manager","Current employee, more than 3 years","","","","good salary, job security, good work culture, dedication of employees for company","remote location, shift job for operation people,","Show more"
"4.0","6 Sept 2015","traning","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW7858182.htm","Labview, c++, c, uv","Former employee, less than 1 year","New Delhi","","","training program is very good, location is good, food is very good and cheap","management is slow and it is not clean enough","Show more"
"4.0","22 Nov 2016","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW12765229.htm","Anonymous employee","Former employee, less than 1 year","Badarpur, Delhi","Good guidance, although its best you have prior understanding of how machines work","No cons as such. Internship duration will determine how much you learn","","",""
"5.0","27 Nov 2017","Amazing organisation to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW18073782.htm","Anonymous intern","Former intern","","","","Good learning curve for fresher","Nepotism is very predominant there","Show more"
"5.0","1 Dec 2017","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW18161395.htm","Assistant","Current employee, less than 1 year","Kahalgaon","","","best facilities, perks. medical facilities are best in the industry","none as such. posting can sometimes be in rural areas","Show more"
"5.0","6 May 2018","BEST PLACE FOR ELECTRICAL ENGINEER","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW20456911.htm","Graduate engineering trainee get","Current employee, less than 1 year","Dādri","","","FIELD WORK, NICE SALARY, NICE PERKS etc","You need to be physically fit for it.","Show more"
"4.0","7 Aug 2018","Job description","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW21846198.htm","Anonymous employee","Current employee","","","","Very good salary and facilities","Politics in transfer and remote located plants","Show more"
"5.0","28 May 2019","Birla gold cement","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW26345200.htm","Anonymous employee","Current employee","","","","Technical executive,  LATF,  slab casting,  etc","Site visit,  design,  estimate,  mix design","Show more"
"4.0","8 Feb 2020","Job that let you just survive in this world","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW31760399.htm","Deputy manager","Current employee, more than 5 years","Tālcher","Stability, perks, campus life, cultural programmes","No work life balance, time based promotion, unnecessary negetive govt influence","","",""
"4.0","11 Mar 2020","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW32332215.htm","Supervisor","Former contractor, more than 1 year","Ramagundam","Good work experience and flexible to work in that atmosphere","The main concern is it is contract job I need to work more hours","","",""
"5.0","11 Aug 2020","Great support","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW34791139.htm","Vocational trainee","Former intern, less than 1 year","Bhāgalpur, Bihar","","","great support
great work
many things to explore","pollution
remote side location
transport facility
no high type malls
normal market facility","Show more"
"5.0","24 Mar 2021","Ntpc dadri is a very big sector, internshi in ntpc was very good experience.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW44495004.htm","Intern","Former intern","","","","good salary
good faciliteis
good accomodation
good transport.
good canteens","too much load of work","Show more"
"5.0","1 Apr 2021","Good Working Conditions, Technically Strong Peer Group Support","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW44924092.htm","Mechanical erection engineer","Former intern, less than 1 year","Solapur","","","Decent Pay, Job Security, Additional Perks of Townships for Family","Isolated Locations, Thermal and Air Pollution","Show more"
"5.0","3 Aug 2013","Work is enjoyment at NTPC","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2892204.htm","General manager","Current employee, more than 10 years","Bengaluru","","","WORKING IN Ntpc is technically inspiring","All india transfers and at remote areas","Show more"
"5.0","31 Aug 2013","good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2999475.htm","Engineer","Current employee, more than 1 year","Tālcher","","","light work load , healthy enviornment, good people","low growth rate, monotonus job","Show more"
"4.0","31 Oct 2015","good company to work for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW8492561.htm","Assistant manager","Current employee","Dhenkānāl","","","handsome salary, learning oppurtunity, large projects","politics, posting at difficult location","Show more"
"2.0","23 Jan 2016","Good paymaster but no job or life satisfaction","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW9306386.htm","Anonymous employee","Current employee","","Good pay and benefits, lot of leaves available","Bad work culture, poor transfer policies, unnecessary procedures and paper work.","","",""
"5.0","27 Jul 2016","Summer Training","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW11367666.htm","Anonymous intern","Former intern","","","","Better chance of learning of working of power plant","No Cons in summer training in NTPC","Show more"
"2.0","23 Aug 2016","bad if working in a plant","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW11653435.htm","Anonymous employee","Former employee","","Salary is ok if you are not looking for high growth","no regards for employee satisfaction of work and work environment.","","",""
"5.0","19 Aug 2017","Power plant","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW16433060.htm","Instrument technician","Former contractor, more than 3 years","Alleppey","","","Good and friendly atmosphere. I have got good experience","Safety and ptw system. Shift problems","Show more"
"5.0","1 Oct 2017","web development","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW17113381.htm","Anonymous intern","Former intern","","","","it's supposed to be good. and hence i went there","no body was interested in doing anywork or attending the interns","Show more"
"5.0","27 Mar 2018","Best PSU in India","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW19901337.htm","Manager erp-hr","Current employee, more than 8 years","Noida","","","Dynamic organization with lot of learning opportunities","Location of Power Plants for posting","Show more"
"5.0","22 Dec 2019","AGM","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW30978402.htm","Additional general manager","Former employee, more than 10 years","Lucknow","Dedicated to make India self sufficient in power sector.","To much manpower in top management, now individual  growth is little bit difficult.","","",""
"4.0","29 Dec 2019","NTPC is a very good PSU.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW31044506.htm","Anonymous employee","Former employee","","","","It is good company and doing well","I don’t think so there is any issue in the organisation","Show more"
"5.0","21 May 2021","Great opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW47299786.htm","Finance trainee","Former intern","Visakhapatnam","","","Offers a lot to learn about the industry and the company. 
Great people, very helpful and knowledgeable.","none I can think of.","Show more"
"4.0","26 Jun 2021","Diploma Trainee Job","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW48943329.htm","Diploma trainee engineer","Current employee, less than 1 year","","","","Salary and perks are very good","but the growth is slow, it takes 12-13 yrs to reach E2 from W7 grafe","Show more"
"4.0","27 Apr 2012","Great learning.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW1471059.htm","Executive engineer","Current employee","Jhajjar","","","Good learning experience, better pay packages and moderate work load.","Plant locations are not so good","Show more"
"4.0","10 Apr 2013","Good place to learn.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2547407.htm","Intern","Former intern, less than 1 year","Hyderābād","knowledge and exposure, good place to work, good facilities","sedentary life, red tape, stagnation after 3-4 years in the job","","",""
"4.0","13 Jun 2013","The working environment is good.","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2731540.htm","Assistant engineer","Current employee, more than 10 years","Jhārli","","","Their not much of the work load","Located in a hot and humid area.","Show more"
"3.0","25 Aug 2013","great place to work and learn .","https://www.glassdoor.co.in/Reviews/Employee-Review-National-Thermal-Power-RVW2974756.htm","Project manager","Former employee, less than 1 year","New Delhi","","","Its a company which nurtures great talent .","learning opportunities are quite few.","Show more"
