review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
5.0,13 Sept 2024,Great,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90982533.htm,System developer,Former employee,Mumbai,Great Great Great Great Great,Time based work punch in out,,,
3.0,24 Jul 2024,Once Awesome Now Average Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89456962.htm,Asst manager (unit head - sales),"Former employee, more than 10 years",Pune,,,"1. Good monetory benefits 
2. Good & financially caring policies 
3. Strong brand name & market leader 
4. Very comprehensive and clear systems & process 
5. Futuristic & innovation driven
6. Continuous exposure to learning even after 10-12 years 
7. Skillset development & good training after a certain level of paygrade
8. Job security & IJP
9. Market handling practice are very competent 
10. A good & talented resource pool","1. Very poorly valued Work Life balance. They do not care for your personal life. Most of the things are always urgent.
2. Unrealistic & out of the reach targets chasing each passing week.
3. Totally boss culture company. All employee highly dependent for their work life on Manager's mood & nature 
4. Very slow & non clear career growth plans
5. No scope for accepting healthy criticism, Very few people can stand against wrong approach of their hierarchy & then office politics starts with them
6. Top management is partial with premier B school holders & desires to please to only couple of persons 
7. Work is so much occupied in your heads that you can't think any other life 
8. No families engagement or involvement activities 
9. TRIED TO ACT GLOBAL NOW BEHAVIOUR IS MORE OF LOCAL COMPANY that why said once awesome now a average company
10. Each 2-3 years location transfers that is also in non alignment of employees especially even they have personal problems",Show more
2.0,9 Oct 2024,No Work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91783614.htm,Anonymous employee,Current employee,New Delhi,Salary is at par with market,No work life balance in AP,,,
4.0,8 Oct 2024,Nothing one,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91738456.htm,Execuitve,Current employee,Mumbai,good work life balance for work,location might be a problem,,,
3.0,4 Oct 2024,Okayish,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91613577.htm,Brand manager,"Current employee, less than 1 year",Mumbai,,,"Good Perks and leave policies 
Flexible team for work from home","Little learning on the job 
Work life balance is not that good",Show more
5.0,4 Oct 2024,Good experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91631753.htm,Hr and admin officer,"Former employee, more than 3 years",Calcutta,,,"Friendly environment 
No micromanagement 
Flexible timings
Good colleagues",Less compensation as per work pressure,Show more
2.0,22 Sept 2024,No work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91247507.htm,Territory sales executive,"Current employee, less than 1 year",Warangal,,,Good pay and allowances But you will regret,"Worst worklife balance,
No support from peers when you join, everything should be learnt by yourself, unreal targets, you should work until 12AM 10-15 days every month. Typically here a person work more than 70 hours every week.",Show more
2.0,22 Sept 2024,Career Trap,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91235835.htm,Executive-2,"Current employee, more than 3 years",Solan,,,Nothing pros after 4 years realized i lost what i even knew before,"Work Life balance
Worst management 
Division based on lies 
No mission and vision
management is baseless
Corrupt
No learning
No growth 
Favoritism",Show more
2.0,19 Sept 2024,Zero work life balance - It's like selling your soul to the devil,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91181741.htm,Assistant management trainee,"Current employee, less than 1 year",,,,"Good salary and other perks and benefits like - reimbursement for market visits, getting to stay in luxury hotels etc.","No work life balance at all. 
Sales and number pressure is there.",Show more
3.0,3 Oct 2024,salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91577256.htm,Project sales executive,"Former employee, more than 5 years",Mumbai,good pay and incentives for executive,work life balance and long workinh hours,,,
4.0,17 Sept 2024,a mostly positive experience at AP,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91102626.htm,Summer intern,"Former intern, less than 1 year",Bengaluru,,,"- emphasis on field work and market visits 
- office culture is conducive to employee well being 
- immediate POCs and project guides are helpful","- you rarely get to interact w/ your super seniors, who are in ultimately in charge of your final review",Show more
3.0,1 Oct 2024,Overall good work experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91513892.htm,Account executive,"Current employee, more than 1 year",Mumbai,Good salary and work experience,Work pressure and ok WLB,,,
2.0,30 Sept 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91468270.htm,Tso officer,Former employee,"Jammu, Jammu and Kashmir",,,Salary & incentive or Carrier growth,Work life balance improvement need or,Show more
5.0,26 Sept 2024,Asian paints,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91399320.htm,Territory sales executive,Current employee,New Delhi,Pay and learning is good,Work life balance is on the average side,,,
4.0,23 Sept 2024,Fast Paced high productivity role,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91283323.htm,Asm (area sales manager),"Current employee, more than 1 year",Bengaluru,,,Good responsibility and respect from network,"High work pressure, long hours",Show more
4.0,23 Sept 2024,Explore endless,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91257216.htm,Principal executive,"Current employee, more than 3 years",Mumbai,You can work on any problem given or observed. You will get the support.,You have to self learn everything.,,,
4.0,20 Sept 2024,CES A,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91211779.htm,Customer experience specialist,"Current employee, more than 3 years",Chennai,,,Good culture and helping employees for their career growth,Work pressure and work life balance,Show more
5.0,24 Sept 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91321147.htm,Manager,Current employee,Mumbai,Everything is great here in AP,Nothing to say about this,,,
3.0,23 Sept 2024,Average,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91256702.htm,Sales executive,"Current employee, more than 5 years",Ghaziabad,Good Salary and Incentives at Ground Level Position as well,"Rest are Cons, long working hours and Work Pressure",,,
2.0,22 Jun 2024,"A lot to learn , yet no peace",https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88496858.htm,Asm (area sales manager),"Former employee, more than 5 years",,,,"> Learning and growth opportunities 
> Quick promotions due to heavy attrition 
> Pay ( not sure if it is anymore because i have heard they have made bonus is variable these days,) & Perks during travel like good hotel stay & car with driver","> No work life balance 
> Early morning & late night meetings with no additional pay 
> Unhappy shopkeeper network & dumping
> Perception based promotions
> HR is irrelevant, no importance given to company culture, absolutely no festive celebrations or engagement activities 
> You will work on all your holidays and weekends , people don't respect your leaves 
> Unrealistic growth targets",Show more
3.0,22 Sept 2024,Good incentive structure,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91229707.htm,Sales executive,Current employee,Pune,Good company and nice culture,Work life balance is not good,,,
3.0,10 Aug 2024,Fast growth has pros and cone,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89962387.htm,Brand manager,"Former employee, more than 1 year",Mumbai,,,"1. Steep learning curve.
2. Intelligent, ambitious colleagues.
3. Good pay.
4. Good lunch, pantry avl. Occasional parties, dealer visits to good locations, etc.
5. Quick promotions for good performers","1. Work-life balance is poor. Expected to work long hours, and on many weekends.
2. Could get unlucky with manager (yelling, unrealistic expectations)
3. Fairly regular mild sexual harassment cases across the organisation.
4. Dealers' bad behaviour will always be excused. Employees just have to deal with it with a smile.",Show more
3.0,18 Sept 2024,Currently its not good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91129953.htm,Assistant manager,"Current employee, more than 5 years",Mumbai,,,"Good salary, Learning and training","work life balance , Favouritism on top",Show more
3.0,17 Sept 2024,Good overall,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91091438.htm,Manager,Current employee,Mumbai,Good pay is there and perks,Culture is very hard and tough,,,
4.0,15 Sept 2024,Good company but work pressure,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91039631.htm,Assistant manager,Current employee,New Delhi,,,"Good pay
Incentives
Manager 
Travel","Work culture
Pressure & sales target",Show more
3.0,12 Sept 2024,Good starting role for MBAs,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90951725.htm,System manager,"Current employee, more than 3 years",Mumbai,High stakes projects at early into your career,Work life balance is bad,,,
1.0,21 Sept 2024,Toxic culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW91222514.htm,Human resources business partner,"Former employee, less than 1 year",Noida,,,Salary offered is more as compared to the market standards,"Toxic work culture
No work life balance
Gender biased
Religion biasnesses
Exploitation on new especially female employees",Show more
5.0,12 Sept 2024,Ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90952023.htm,Anonymous employee,Current employee,,All good no issue. Good opportunity to grow,No no no no no,,,
2.0,2 Sept 2024,No work-life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90652698.htm,Anonymous employee,"Former employee, more than 5 years",,,,"If you are single and workoholic, this might be your company.","Culture is not at all good.
Even working 12-14hrs a day is less as per the targets assigned to you",Show more
2.0,12 Sept 2024,Relationship Executive,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90963624.htm,Relationship executive,"Former employee, more than 1 year",Calcutta,Everything good except illogical pressure,Seniors are not supportive and,,,
5.0,9 Sept 2024,Great company to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90830938.htm,Project manager,Former employee,Mumbai,"Positive work culture, good compensation","Longer work hours, weekend involvement",,,
4.0,9 Sept 2024,Okay,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90843138.htm,Sales manager,Former employee,,,,"Good learning
Salary hike
skill development
good envirnoment
good perks
travelling","work pressure
workload
less appreciation
Team support
It support",Show more
4.0,3 Sept 2024,Area manager Asian Paints,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90661156.htm,Manager,"Current employee, more than 3 years",Calcutta,Great compensation in market. No competetor can match,Lesser. Work life balance making family life harder,,,
3.0,3 Sept 2024,Normal,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90687277.htm,Sales engineer,"Current employee, more than 1 year",Purbi Singhbhum,,,Good sallery on time good expance,Extra work pressure no work time fixed,Show more
3.0,5 Sept 2024,Anonymous,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90761224.htm,Territory sales executive,"Current employee, less than 1 year",Ghaziabad,The money in Asian Paints in good,Work-life balance is gery low,,,
4.0,5 Sept 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90742048.htm,Executive-ehs,Current employee,Rohtak,Good company to work here,Nothing bad in this company,,,
3.0,1 Sept 2024,4 out of 10,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90614965.htm,Executive 1,"Current employee, less than 1 year",Ahmedabad,Role and salary is good,less survival rate and no work life balance,,,
3.0,4 Sept 2024,AM,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90692739.htm,Area manager,"Former employee, more than 3 years",Cochin,Good pay and fixed policies,No work life balance in AP,,,
2.0,22 Aug 2024,Culture Needs Improvement,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90309006.htm,Assistant manager,Former employee,Mumbai,,,Good Pay and 15 day stay in Hyatt before joining.,Everyone likes to stay late at office. All decisions are taken at last minute and there's always urgency to execute the plans.,Show more
3.0,31 Aug 2024,Good work environments,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90598034.htm,Design associate,Current employee,Bengaluru,Good support in team and manger,Heavy target and pressure in team.,,,
5.0,26 Aug 2024,Overall good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90427776.htm,Senior executive - systems development,Current employee,,Work environment is good. Managers are supportive. Overall good experience,Nothing much as of now.,,,
1.0,11 Sept 2024,Good place to earn,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90929034.htm,Territory representative,"Former employee, more than 1 year",Hyderābād,To earn money and faster than expected,No work life balance and no personl time,,,
4.0,25 Aug 2024,Good Organization but a lot of politics,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90410033.htm,Executive,"Former employee, more than 1 year",Greater Noida,"Great compensation, growth opportunities, training","A lot of business politics, favourism",,,
4.0,25 Aug 2024,Good company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90407475.htm,Sales,"Current employee, more than 3 years",Calcutta,Payscale is almost best in the industry,Work life balance is pathetic,,,
2.0,5 Jul 2024,Growh coming at a cost,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88873352.htm,Area manager,"Former employee, more than 1 year",,,,"- Good Salary
- Growth opportunity","- Your entire life will be about work even on Sunday and Holidays. You won't even get leaves properly.
- Immense pressure
- Senseless hierarchy having no clue how to run the business
- You won't learn any data driven approach
- Toxic culture, even the business partners are fed up
-",Show more
3.0,22 Aug 2024,Overview,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90345728.htm,Materials manager,"Current employee, less than 1 year",Mysore,,,"Good supply chain
Good SOPs and established processes",Inflexible in terms of innovation due to hierarchical structure and controls,Show more
5.0,23 Aug 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90373728.htm,Customer service representative,"Current contractor, more than 1 year",West,,,"Good work lifr balance, no any tensio",Good work life no tension,Show more
3.0,24 Aug 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90384603.htm,Technician,Former freelancer,Mumbai,Satisfactory experience in working here,DEI initiatives are very less,,,
2.0,19 Aug 2024,Average Company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90237911.htm,Territory sales executive,"Current employee, more than 8 years",Pune,,,Better Salary than industry standard,"No work life balance.
Work Hours: 9AM to 12 Mid Night",Show more
3.0,21 Aug 2024,Ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90291240.htm,Retail sales executive,Current employee,Calcutta,Salary is good & benefits also,Work pressure & no work life balance,,,
5.0,18 Aug 2024,Genuine compny,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90187071.htm,Eazy colour associate,"Former employee, more than 1 year",Vadodara,,,Good work with compny valuable compny in market,No downi deas In asianpaints,Show more
4.0,9 Aug 2024,Good experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89947243.htm,Consultant,"Former contractor, more than 1 year",New Delhi,,,"Timely salary
Equality
Good seniors",They should provide better security to junior employees who are deployed on stores.,Show more
3.0,15 Aug 2024,Overall a good to earn,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90125173.htm,Sales engineer,"Former employee, more than 1 year",Mumbai,Good company to party and earn.,No work life balance at any point of time.,,,
3.0,20 Aug 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90247791.htm,Sales engineer,Current employee,"Rājkot, Gujarat",Right place to work and,Good company and bla bla,,,
4.0,6 Aug 2024,Good company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89836714.htm,Ezycolour consumer associate,"Current employee, less than 1 year",Sonipat,,,Good brand value in the market,Targets are often on the high end,Show more
4.0,14 Aug 2024,Pay,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90108623.htm,Officer,"Former employee, less than 1 year",Ankleshwar,,,Pay is good. Job security is good,Ankleshwar has pollution. Noisy environment,Show more
2.0,29 Apr 2024,Good company but poor leaders at Regional  level,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW86789772.htm,Tse ii,"Former employee, more than 3 years",,,,"Got to learnt a lot at the beginning but now there is no pros at all.
People will talk about good salary at AP , but understand this , here one gets definetly paid handsomely but through incentives, that means you got to dump materials a loy even the hierarchy will make you dump materials for achieving targets.","Everything, bad leaders who can't say no to their seniors and hence ruin the very foundation of the company , despite the money people are resigning which sums my entire discussion.

Here HR doesn't even pick up calls 

Used to be a gem , now god bless the TSE working . 

Will always wish the best to the company obviously but pls be employee centric .",Show more
3.0,8 Aug 2024,Good Pay but the work culture has diminished drastically,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89900159.htm,Legal executive,"Former employee, more than 1 year",Mumbai,,,"Good Pay
Transparency
Can approach any heads anytime","Work Culture 
Politics
Work
Performance pressure",Show more
5.0,5 Aug 2024,Asian paints,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89797188.htm,Executive-hr,"Current employee, more than 1 year",Hyderābād,,,"Good pay, learning, exposure, friendly team",Worklife balance should be improoved,Show more
4.0,6 Aug 2024,Amazing place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89850214.htm,Design associate,"Former employee, more than 1 year",Mumbai,Got to learn various things.,Work load was more than expected,,,
4.0,7 Aug 2024,About salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89865399.htm,Software associate,Current employee,Mumbai,They pay great according to competitive market.,The carrer growth is slow,,,
4.0,2 Aug 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89734886.htm,Management trainee,Former employee,New Delhi,It is a good coming with lot of exposure.,Growth is little slow in the entry level,,,
4.0,6 Aug 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89820933.htm,Senior executive (audit),"Current employee, more than 5 years",Mumbai,,,Opportunity for growth is great,Work life balance is not good,Show more
3.0,25 Jul 2024,Good company with no work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89484773.htm,Territory sales manager,"Current employee, more than 1 year",Warangal,,,Salary and can learn alot,No work life balance need to work till 12 pm around 12-14 days in month,Show more
4.0,31 Jul 2024,All good but Work life balance is missing,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89649636.htm,Unit manager,"Current employee, more than 3 years",Mumbai,,,"Best in the industry salary 
Good community",Work life balance is missing,Show more
4.0,1 Aug 2024,Good work culture and friendly environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89715504.htm,Programmer/analyst,"Current employee, more than 1 year",Mumbai,"Friendly Environment, Employee suggestions matters",It is not a remote job,,,
4.0,31 Jul 2024,Forever growing company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89666791.htm,Brand manager,"Current employee, more than 1 year",Mumbai,,,"- New developments and projects
- Ownership",- Work life balance is not good,Show more
4.0,26 Jul 2024,Good salary Incentives,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89539172.htm,Tso officer,"Current employee, more than 5 years",Visakhapatnam,,,Benefits and incentive & salary,Work life balance is good at all,Show more
5.0,25 Jul 2024,Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89491001.htm,Senior technical executive,Current employee,,good pay and employee training & HR Policies,"poor work life balance, odd working hours and too much field work",,,
3.0,14 Jun 2024,Work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88265432.htm,Territory sales representative,"Current employee, less than 1 year",Hyderābād,,,Salary and incentives are best,"Worst management, one should work 24*7 to achieve the unrealistic targets irrespective of market condition, in a month there will be 8 - 10 peak days in which one should sit in the office from 10am to 12 am to achieve the targets, if not done they will start verbal abuse. No proper understanding of dealer profitability only dumping of materials even if dealers have no orders",Show more
4.0,29 Jul 2024,Great organization to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89584493.htm,Senior executive,"Former employee, more than 5 years",Khandāla,"Good compensation, great culture, innovation oriented",Too many in between work levels,,,
1.0,8 Aug 2024,Worst Corporate Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89932574.htm,Mechanical engineer,Former employee,,,,Beyond salary there is no pros.,"No work life balance, No fixed hours, Worst culture, Office politics,",Show more
3.0,30 Jul 2024,Work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89632727.htm,Research executive,"Current employee, more than 3 years",Navi Mumbai,Good working hiurs and weekend off,Growth is less in company,,,
5.0,30 Jul 2024,Asian Paints review,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89625958.htm,Anonymous employee,"Current employee, more than 1 year",Mumbai,Good for higher level executive.,Not good for technical geeks,,,
1.0,15 Aug 2024,Just look into this at the moment,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW90126606.htm,Project manager,"Current employee, more than 5 years",Chennai,No pros at the moment,zero work life balance at asian paints,,,
3.0,7 Jul 2024,Aggressive for sales,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88916452.htm,Projects sales executive,"Current employee, more than 1 year",Amritsar,,,"Good incentives, easy to penetrate for sales","Low work life balance, No specific working hours, poor management",Show more
1.0,3 Aug 2024,Hell Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89756772.htm,Sales executive i,"Former employee, less than 1 year","Āgra, Uttar Pradesh",,,"Salary on time , Great Incentive","Zero Work Life Balance , Lot of pressure , Mental harassment",Show more
1.0,11 Aug 2024,"Mismanagement, bad culture, frequent location transfer without information.",https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89980668.htm,Territory sales manager,Current employee,,Salary is only good factor,"No work life balance , no location confirmation, bad culture",,,
3.0,15 Jul 2024,"If you're a good getter with no work life balance, job is a dream come true for you",https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89146244.htm,Assistant manager,"Current employee, more than 1 year",,,,"Salary/ compensation 
Work environment
L&D","No work life balance
Hectic work
No location preference",Show more
5.0,23 Jul 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89416427.htm,Eca,"Current employee, less than 1 year",Calcutta,,,Good for work. Management is good,Holiday not available and timings,Show more
1.0,7 Jul 2024,"If you don't want to die early, QUIT!",https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88914018.htm,Territory sales manager,"Current employee, less than 1 year",Guwahati,,,"Good money (That's it, no more pros)","You won't have time to spend the money
Work 24*7 (Almost)
You are almost a one-man army for your location (Sales, complaints, collection, operations, marketing, etc.)
Always on high BP
If you have a good marriage, expect your wife to leave.
Coworkers are family (That is what they say)
Sunday's are for making promise sheet.",Show more
2.0,20 Jul 2024,Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89323751.htm,Painting,Former employee,,,,Good work experience at my working period,Good work experience and iam not happy with salary,Show more
1.0,2 Aug 2024,Mixed Bag,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89749041.htm,Assistant manager,"Current employee, less than 1 year","Calicut, Kerala",,,"Great pay
Good opportunities for learning","Zero work life balance 
9:30 am to 12 am working hours. No concept of boundaries",Show more
3.0,23 Jul 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89395202.htm,Associate,Current intern,Navi Mumbai,Work life balance is good,Office hours could be Issue at quarter end,,,
5.0,22 Jul 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89362289.htm,Senior sales executive,"Former employee, more than 3 years",Dehradun,,,"Good environment,salary, support, training, perks","Work life balance
Work timing
No Saturday off",Show more
3.0,22 Jul 2024,Pay master,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89378158.htm,Assistant manager,"Current employee, more than 8 years",Calcutta,"Good payment, inclusion in diversion",No work life balance. Stressful.,,,
3.0,19 Jul 2024,"Ok company,pays good to freshers",https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89304931.htm,Corporate auditor,"Current employee, less than 1 year",Mumbai,Pays well to freshers /graduates,Late working hours in the company. pressure.,,,
3.0,11 Jul 2024,Good company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89045752.htm,Senior sales executive,"Current employee, more than 5 years",Vāranāsi,,,Give good perks and facilities,Work life balance is not good,Show more
4.0,15 Jul 2024,-,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89161243.htm,Anonymous employee,"Current employee, less than 1 year",Pune,"------ Salary on time, no issues with late joining",Targets for some department has increased unreasonably,,,
4.0,17 Jun 2024,Sales Engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88336692.htm,Sales engineer,"Former employee, more than 3 years",Vadodara,,,"1. Pay recieved from monthly , quarterly and yearly incentive is un matched in the market.

2. Learning new technologies 

3. Very well established system to work in.

4. Job security","1. No work life balance

2. Stress due to unachievable targets",Show more
5.0,2 Jul 2024,Best culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88784571.htm,Relationship officer,Former employee,Mumbai,,,Got to learn how business is built,"No fix timing, No work life balance",Show more
4.0,13 Jul 2024,Great,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89114300.htm,Area manager,Current employee,,All ok except work life balance,No cons at all i can think of,,,
4.0,9 Jul 2024,Good exposure,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88973310.htm,Territory sales manager,"Former employee, more than 5 years",Ahmedabad,,,"Opprotinities to work in difference areas and divisions
Good pay","Growth opportunity is less
Work life balance",Show more
3.0,6 Jul 2024,Good learning but hectic,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88896811.htm,Sales manager,Former employee,New Delhi,Learning is good and growth is also fast,No work life balance and culture is also aggressive,,,
5.0,5 Jul 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88888596.htm,Sales manager,"Current employee, more than 1 year",Bengaluru,,,Nothing down all is good,Better connect with customers required,Show more
1.0,15 Jun 2024,BAD!!,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88282249.htm,Anonymous employee,"Current employee, more than 5 years",,,,"The company used to be a gem at one point of time.
People are helpful and supportive.","Major cons is no work life balance. What will you do with those high pay if you are getting sick after such work life, billing happens till 12am and not only at ME's but across the month. With such employee slash off the promotion is too slow.",Show more
1.0,27 Jul 2024,worst culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89541592.htm,Senior engineer,"Current employee, more than 1 year",Mumbai,"good salary, big brand, resume worthy","worst management ever, very toxic workplace, they want your blood in making their paint",,,
4.0,9 Jul 2024,Good job security,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88972109.htm,Relationship executive,"Current employee, more than 1 year",Mumbai,,,"Good salary, good job Security","Extended working hours 
No Saturdays",Show more
2.0,19 Jun 2024,Nothinh much,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88417306.htm,Business development executive,"Former employee, more than 1 year",Itārsi,,,"Just the pay, you get paid enough because you're doing work which 4 people do normally","Everything is a con except for pay, work life balance is a myth if someone says that about asian paints",Show more
4.0,8 Jul 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW88948042.htm,Executive assistant,"Former employee, less than 1 year",Mumbai,Very nice company in India,Nothing really that we can tell,,,
1.0,14 Jul 2024,"No work life balance, fully pressure and can't think anything beyond work.",https://www.glassdoor.co.in/Reviews/Employee-Review-Asian-Paints-RVW89129749.htm,Territory sales executive,"Current employee, less than 1 year",Coimbatore,,,Good salary and allowance that's all,"No work life balance and no reality, Torturing dealers",Show more
