"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","25 Feb 2017","Have been with zomato for 14 months and worked as a team leader","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW13938709.htm","Team lead","Current employee, more than 1 year","Gurgaon, Haryana","","","Working environment is so cool and the people here are very much supportive. One will definitely enjoy working at Zomato as there is no work pressure","With some good things come the bad things too. The working environment is good but if you find some mistake here you need to stay quite or else the people here will stand against you","Show more"
"4.0","9 Oct 2015","Decent Place to begin your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8242423.htm","Key account manager","Former employee, more than 1 year","Hyderābād","","","Bias for Action and teaches a lot of hustle.
Product is kickass which translates into relatively easy selling.
A good B2C brand to have on a fresher's resume.","Favoritism amongst team members.
A very dominant bossy culture by the Sales Heads.
Stops adding value to organic personal growth after about 18 months.
Freshers get randomly fired sometimes and it's labeled ""Culture Misfit""","Show more"
"4.0","10 Jan 2019","Amazing company for techies","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW24139984.htm","Anonymous employee","Current employee","","","","Zomato runs on the fuel of culture. It places high stress on ownership. You may have two yrs of experience but you would get opportunity to design systems from scratch and manage/maintain them. CEO/CTO is directly accessible for any discussion, any problem solving. Best part, CTO leads by example.

Having said that, Zomato is not for everyone. If you are used to getting tasks from your seniors, solutions explained, heavy process mgmt run by seniors and project managers, you will struggle here. Zomato places lot of emphasis on ownership and introducing processes only if they are absolutely essential. So there are discussions between engineers and then every one owns their deliverables. Engineers commit to timelines and everyone comes together to deliver it. You don't have product managers for backend API systems so you have to determine your own contracts, design, request/response etc. So you own your own success and mistakes. If you make bad decisions, your systems suffers in the longer run making you inefficient.

Devs write code, test it, get it peer reviewed and then it is pushed to production. No QA members (some teams have set up CI/CD so that helps) so you have to test your code. If you feel that repeated testing is slowing you down, you have to set up CI/CD. Ultimately business expects execution @ speed. You have to decide how to give it to them. 

One of the values of Zomato is that if you make mistakes ask for forgiveness rather than blame game learn and move on. Business understands that if you move at speed, there would be mistakes. But they expect that you learn and don't repeat the same mistakes and put systems in place to prevent it.

One common thing amongst nearly all team members is passion for Zomato. Everyone exhibits it in the work be it highlighting product misses, sharing external feedback. Without inculcating that passion you may feel out of place in the company.","These are not cons but some improvements that need to happen in the company

Company has an experimental culture but because of this some businesses don't have long term thinking. So too many short term decision making mean that progressively systems are not built for longer term

As happens in any fast paced company, code is a mess and in order to work you need lot of contextual knowledge from previous devs. This slows you down but then you have ownership so you have to clean it/document it to make it better.

""Lesser mgmt"" philosophy has impacted some areas. People exits and transitions are not planned so there are systems where the developers have already left and you have  to read code to understand the system.

Virtually no one in senior mgmt to provide mentorship wrt design, coding standards etc but company is looking to hire so that should change in near future.

Company should now look to how to setup for next phase of growth. Those who have been around feel that there is no growth for them, learning wise, in the company, it is the same set of work in last three years. Hopefully with new seniors coming in, that should change.","Show more"
"2.0","27 May 2021","Marketing and PR stunts blanket the internal truth","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW47536599.htm","Anonymous employee","Former employee","","","","People you work with are great","2 years back Zomato used to be a great company to work for. The environment, support and values resonated really well with the culture and company they were building.

The team still have an amazing bunch of people who are super talented. The only pro to working at Zomato I would say is the team and learning to constantly work under pressure. 

Hats off to the marketing team. They do a brilliant job of portraying the company to be one of the best places to work at, but in reality that is not the case. 

Giving the period leaves, and other PR stunts blanket the entire truth. If you remember the 2020 news where the company announced giving a 10 day off to all employees because they value mental health, that was not the case. Most of us were actually working. Once again, Zomato has a great marketing and PR team. 

If you plan on joining Zomato now, you will have no work life balance. That term is thrown out the window. The company does not respect their employees well being. 

Over townhalls, and other internal calls employees are very openly told that they can be replaced if the changes do not suit them well. The targets are absolutely insane. Foul language over group calls and texts by the founder is very common and has become a cultural norm. 

The communication and work assigned is absolutely all over the place and there is no structure. Each and everything is on excel sheet which takes you back to the stone age. The company puts pressure on deadlines, and you're asked to work over weekends giving you no comp off. Even if you're on an off, you are expected to work. 

The concept of work timings left the building years ago. You work atleast 10-11 hours everyday. 

The company increased salaries a few months back. Despite the increase in pay, it does not justify the amount of irrelevant work thrown at POCs. After the increase in pay if an employee questioned something, the go to response was ""we're paying you enough""","Show more"
"2.0","29 Nov 2021","Do Not Get Trapped in the illusion of the Brand Name","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW56007325.htm","Key accounts manager","Current employee, more than 3 years","","","","1) Excellent colleagues . Very helpful by nature 
2) Good pay compared to other companies with the same job role","1) Extremely immature central management
2) Poor leadership at the city level 
3) No work life balance 
4) Lack of growth opportunities 
5) Politics and favouritism
6) High attrition rate","Show more"
"5.0","11 May 2015","Intense and challenging, in an awesome way.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW6573762.htm","Manager","Current employee, more than 1 year","Gurgaon, Haryana","","","You will be surrounded by incredibly intelligent people and will be pushed every day to do more and better. 
It's a perfect place if you are ambitious and want to learn and grow.
The management of the company is incredibly ambitious, and that shows throughout the company.
The environment is great as it is a young company, and the workplace is fun.","This is a fast growing startup, so you will always be working a lot. If you are looking for a comfortable 9 to 5 job, this is not for you.","Show more"
"5.0","6 Apr 2020","A rocket ship, enabling you to learn, see a wide variety of businesses, and work with smart folks.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW32619741.htm","Programming manager","Former employee, more than 1 year","New Delhi","","","Breadth of operations is incredible - there are multiple products to work on, and rotating across functions is possible. 

Trust of leadership in you is great - you will be accountable for so much so quickly, helping you grow and learn more.","Structure may be lacking at times, leading to you needing to find a direction on your own or finding a North Star to help you navigate.","Show more"
"2.0","4 Aug 2021","Work Life Balance goes for a Toss!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW50690577.htm","Training lead","Former employee, more than 5 years","Gurgaon, Haryana","","","The leave policy is good and the team is approachable","Growth and learning stops after a while and your managers are also not interested to inform you about it
They stop appraisals without even a prior notice
No feedback cycle, no proper HR policies followed
They just need to get the work done without taking your opinion about it and do not care about work life balance at all
If you'll refuse to work post your shift, it will definitely affect on your appraisal","Show more"
"3.0","21 Feb 2019","Redressal","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW24811870.htm","Senior associate","Former employee, less than 1 year","Gurgaon, Haryana","","","The free culture allows you to work as the way you want to, you just dn't have to lay and sit back in the 6-6 cubical.","The biggest laid back  is that they have 'no employement retention policy' the biggest part is that they don't have any harassment cell or even counselling.","Show more"
"2.0","29 Aug 2021","Employee centric only from a PR perspective","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW51797267.htm","Asm (area sales manager)","Former employee, more than 3 years","Noida","","","- Brand name
- Employees from diverse background 
- Competitive salary structure 
- Good annual leave policy on paper 
- Head office is a great workspace to work","- Biased culture highly appreciated for promotions and side stepping. Eg: You’ll find random guys from sales in Product with zero PM skills etc.
- Hierarchical in nature, people often wear an attitude with their position.
- Weekends are often working, no work life balance. Even if you try to maintain it, someone else is working extra to earn superior bias which is well appreciated. Company lives on WhatsApp communication, should just stop wasting money on slack.
- Mid management is quite below average market standards, significantly needs qualified people.
- All PR announcements about employee benefits you hear as an outsider are literally a scam. Fathers taking a paternity leave of more than 3 weeks have been frowned upon, period leaves for girls are often taunted upon in office etc. 
- Groups of older people have made forts in the mid management. Top management acts oblivious to this fact, encouraging this nature. This is why you’ll probably have to please these people. 
- Work ethic is a sham in certain functions - CX, Sales, Ops. Certain leaders are constantly abusive, detrimental and more yet actively appreciated by the founders at forums.
- Need I say more?","Show more"
"5.0","7 Jan 2019","Runner partner","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW24083698.htm","Runner partner","Current employee, less than 1 year","Ludhiana","","","Cooperative staff and   give salary on time","Sometime call support didnt work","Show more"
"5.0","10 Nov 2019","Excellent place to be","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW30306896.htm","Anonymous employee","Current employee, less than 1 year","Bengaluru","","","- One of the best organisations I have worked for! Places a high level of trust and accountability on its employees
- There is a lot of freedom to take your own decisions and make things happen the way you would want to work
- Results is what matter and if you are getting them the right way, your decisions are not questioned
- A very strong emphasis on integrity and honesty, this is a very crucial part of the culture here
- Very, very employee friendly organisation and the CEO himself drives employee policies and deeply believes in these
- One of the best products and tech teams in the product industry. The constant hustle is what makes it great!
- Fast paced and dynamic environment, an employee can grow very well with a lot of exposure across teams, immense scope for growth - horizontal and vertical. Lots of young managers but good care is taken to hand hold them and make them successful along with their teams
- There is a lot of potential to try new things, fix issues, solve real time problems that impact business, it is up to each employee to grab that opportunity and make the most of it
- Loads of transparency, communication reaches everyone and great care is taken about this. An environment that appreciates frankness which can be mis-interpreted as being rude, but honestly I'd rather take the bluntness over talking in the air.   
- Great commitment towards the society and can be seen through the Feeding India program, the UCO recycling initiative and HyperPure business
- The perfect environment for folks who are passionate about what they do, innovation, food, creating disruption in the industry and the perfect balance between coffee lovers and chai loyalists :)","- The constant hustle can be a bit much for some employees, eating into their personal lives but this is a very manageable situation
- Sometimes some products are randomly released to keep up with competition but they are pulled back if they don't seem to work","Show more"
"4.0","27 Sept 2019","I worked at Zomato media Pvt.,ltd as senior logistic executive more than 10 months","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW29490630.htm","Executive team leader - logistics","Current employee, less than 1 year","Vijayawāda","","","One of the best reasons to work at Zomato is we are ready to face any challenges,learn new things","There is no particular threats in working at Zomato,We work hard at any where to improve our self,Some time i have worked 12hr a day to get my work update","Show more"
"3.0","15 Sept 2016","Company with very high potential, lacks decorum and a professional attitude","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW11951813.htm","Content associate","Former employee, more than 1 year","Gurgaon, Haryana","","","A very young and hungry crowd. The Gurgaon office is beautiful. Chance to interact with the founding members of the company.","The middle management can be very harsh and insulting at times. 
An attitude of shooting a gun off somebody's shoulders. The product and priorities keep changing, the clients are the ones who are always suffering.","Show more"
"1.0","21 Sept 2018","HR’s are so bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW22593888.htm","Anonymous employee","Current employee","","","","Don’t want to right any pros. I don’t believe they have.","They really want to people come for interview. But after the day process of selection they told people that they have assessment n will call you on next working day. On next day we try to connect with them but they will not respond you. I faced two times with zomato HR’s. Really a bad HR experience with indian based firms. They don’t care about people who are coming for you guys only. Atleast show some ethics n respond to them who took a whole day for you. If CEO can see this review sir please do something. This is really making a down image of zomato in market.","Show more"
"3.0","16 Dec 2016","Company facts","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW13029206.htm","Anonymous employee","Current employee, more than 1 year","Gurgaon, Haryana","","","1. Amazing learning
2. Everytime Food
3. Helpful Staff
4. Helpful upper management","1. No work and life balance
2. Lots of team movements
3. No transparency
4. Always a fear of what going to be next
5. No structure
6. Always a call from ""Zomato Call Centre"" that we need support and people need to do calling as well irrespective in which department they are.
7. No Cab facility, medical benifits etc
8. No public holidays
9. Saturday working without any extra compensation
10. After 10 years its still a start up
11. Higher attrition rate","Show more"
"2.0","9 Mar 2018","Not recommended as a place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW19615353.htm","Anonymous employee","Former employee, more than 1 year","","","","Startup culture means you get to learn a lot, especially if it is a first job","Intolerant culture, everyone is expected to conform to the standard or they're considered misfits,  ""work is family"", you are encouraged to use personal social media channels for work posts, for PF contribution the company deducts even the employer contribution from the employee, when you leave expect to get a much lower sales commission that what you actually sold","Show more"
"4.0","13 Dec 2021","Amazing place to Learn!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW56604505.htm","Asm (area sales manager)","Current employee","Calcutta","","","1. Great place to learn everything. 
2. Everyone is really helpful.
3. Really smart team members.
4. Ideas and opinions matter (quite rare in many startups)
5. Big responsibilities are handed so one has to be ready to take ownership.","1. Pretty haphazard. Not the easiest to get hold of the correct POC. 
2. Work life balance is less. 
3. CRM is weak.","Show more"
"1.0","1 Sept 2015","Not for Lateral Hire","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW7797602.htm","Anonymous employee","Former employee, more than 1 year","","","","The company is good for freshers and young professionals. People ready to live in office and spend most of their time in it would enjoy it the most","The company cannot be called a startup anymore. Startup is used as an excuse to disguise inefficiencies and unprofessional attitude. While the company preaches open culture and the office seating arrangement would depict that, but reality is completely different. Senior management is completely unapproachable. It's my way or highway... that's the attitude. No insurance, No leave policy, No benefits (free snacks are not benefits for some), no work life balance, Saturday's working (not officially though), No HR processes.","Show more"
"1.0","6 May 2017","Frustrated and stressed (Software Engineer)","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW14943043.htm","Software engineer","Current employee, more than 1 year","Gurgaon, Haryana","","","- free water, buscuits and coffee
- pay is okay","- Saturdays working 
- Inflexible timing. You have to be in office at 9 am while you're expected to work late at night
- Fire without prior notice. you screw once or if higher management doesn't like you enough, you'll be asked to resign
- Stone age tech stack : PHP .  Learning useless technologies won't help in your career. 
- A lot of people who started with me have already resigned. Once here , you'll think about resigning every single day","Show more"
"1.0","11 Feb 2018","Zomato review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW19194209.htm","Customer delight associate","Current employee, less than 1 year","New Delhi","","","Breaks are of larger duration but not worthful also","There are lot of cons in the company especially in the management part. The company doesn't value their employee. They just treat their employee as the robots or their slaves. The working hours are also more than other companies. There are no benefits of employee infact they are being used by the company to get the profit and nothing else.","Show more"
"3.0","16 Sept 2018","Senior associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW22498243.htm","Senior associate","Current employee, more than 1 year","Gurgaon, Haryana","","","1.Good at starting level.
2.Ample opportunity for horizontal movement among various verticals.
3. Some really nice and talented people to work with.","1. Not so good after a year or so as there won't be significant raise unless you're good at micromanagement and being micromanaged.
2. Office politics at every level.","Show more"
"5.0","26 Mar 2019","Amazing place for Growth & People","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW25363978.htm","Product manager","Current employee, less than 1 year","Gurgaon, Haryana","","","Constantly evolving workplace where learning is unavoidable & growth happens every single day
Working the dynamic colleagues who are genuinely good people who I love hanging out with
Bonus of extra benefits which have been added recently such as improved leave policy (& medical insurance in the recent past)","You have to create your own discipline when it comes to taking time off to recharge as it's easy to get swept up in all the exciting things that are always happening","Show more"
"1.0","9 Jul 2021","Engineering team is really bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW49562632.htm","Software engineer","Current employee, less than 1 year","Gurgaon, Haryana","","","Decent pay 
Product which is used by everyone
Smooth onboarding process","Pay is different for same titles, untrained people from good colleges gets more than trained and experienced engineers.

So the people you guide gets more than you

Worst engineering culture, code looks like some interns wrote though it's written by seniors

People can get into writing code without proper training. 

Crazy product people, they make engineers ship everything that gets to their head in a day. 

With bad code comes worst responsibilities like you don't know when things break always on worry and be always available.

On top of everything you spend hours in a week listening to their culture motivation","Show more"
"3.0","22 May 2021","Used to have great work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW47324940.htm","Manager","Current employee, more than 3 years","Gurgaon, Haryana","","","Some people are really amazing. But they're leaving due to random crap coming their way.","- Some people who joined <1 years are doing a great job by setting up priorities for a category which is having least impact but requires high efforts. Now management is driven by them 
- Churn of good people is happening alot. 
- Zero people management nowadays. 
-Process oriented approach is reducing on daily level","Show more"
"2.0","26 Aug 2021","It frustrated me endlessly.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW51669059.htm","Software development engineer","Former employee, less than 1 year","","","","I did not find any, in relative terms, all companies with equivalent pay-scale offer the same.","I joined as a fresher. There's one thing that I realised, if you get stuck at something; you get stuck. No one will help you out. My usual week would look like this;
Monday => Pick some task
Wednesday => Finish your part
Till friday => Everything is okay, we will deploy it on monday.
The Friday => We have changed the design.

Repeat the above 3 times for every task.","Show more"
"5.0","3 Mar 2019","My opinion","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW24965525.htm","Cce","Former employee, more than 1 year","Gurgaon, Haryana","","","I want to work in zomato because of good salary package and also a very good environment. That's why I want to join the zomato.","Most of the young generation uses Zomato to make decisions on trying out a new restaurant. Zomato ratings are the biggest killer because they never reveal how they calculate it.","Show more"
"5.0","17 Dec 2021","I am working with zomato delivery from3 years and i have buy bike with my onw money to","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW56822291.htm","Food delivery driver","Current employee, more than 1 year","Hyderābād","","","1. Maps was good to reach coustmber location
2. Zomato delivery will give good money on order
3. Coustmber was happy with zomato
4. Hotels are all very nearly by location to pick up the order
5i am happy with zomato","I didn't seen any downset in zomato
Sometimes servers be slow
Sometimes in hotel's food packing late","Show more"
"5.0","11 Oct 2019","Zomato is where magic happens!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW29748596.htm","Senior data analyst","Current employee, more than 3 years","Gurgaon, Haryana","","","Fast-paced environment
Steep learning curve 
Go-getter attitude 
Initiative and curiosity are encouraged
Everyone has tremendous ownership and accountability
Approachability is easy due to a flat hierarchy culture","Change is the only constant due to continuous reconstruction. 
One needs to be adaptive.
It's not everyone's cup of tea to practice extreme ownership and up their game.","Show more"
"2.0","28 May 2021","Good Company to start your career but also look other opportunities as well","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW47589483.htm","Anonymous employee","Current employee, more than 3 years","Gurgaon, Haryana","","","Good learning experience leadership team understand if there are any mistakes and also guide to improve those.","Not a stable company, if you have a salary that pays a major chunk for your monthly bills then would suggest not to join, else if you can take risk then it is the best place to work and learn new things.","Show more"
"1.0","12 Jun 2014","Pathetic Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW4393842.htm","Content associate","Current employee, less than 1 year","New Delhi","","","1) Easy to get in. They hire anyone who doesn't want to use brains in his/her job.
2) Young crowd to work with, hence ensures fun at workplace.
3) CEO has a vision","1) Very very very low quality of work. If you want to ruin your career, this is the place to be. Except sales no good profiles are available. 
2) They make graduates from top colleges do a copy paste job. 
3) Peer quality is very low and there is no learning watsoever. Makes it difficult to switch.
4) Salaries are so low that you will starve.
5) Erratic working hours and no set expectations","Show more"
"3.0","27 May 2018","Senior key Accounts manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW20767193.htm","Senior key accounts manager","Current employee, more than 3 years","Mumbai","","","1) Flexible working hours
2) Young set of people
3) Great exposure to the FnB Industry
4)  Good Brand Name on CV ( opens endless opportunities if planning to switch)
5) Brilliant learning curve","1) Always hustling towards an unknown Goal
2) Too many changes with product leading 
3) Immense pressure. 
4) Unrealistic target
5) Online Ordering verticals' teething issues
6) No work life balance","Show more"
"4.0","16 Nov 2021","Work experince","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW55418188.htm","Software development engineer","Current employee, less than 1 year","Gurgaon, Haryana","","","I worked at Zomato for a long time, and probably have a decent insight on how it is. Imagine an office, which is located at a lush green farm house in a posh locality. You have a table tennis table, place to play football, swimming pool, badminton court and a kitchen which is always full with everything you love. I worked with one of the most brightest minds and it was an amazing experience.","not many cons. I never regret my stay with the company","Show more"
"3.0","23 Nov 2021","Please pay their share of income those hard working Delivery Executives.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW55742362.htm","Anonymous employee","Former employee, less than 1 year","Vāranāsi","","","They provide bonuses every day.","It's really hard to get those bonus money, the delivery valet has to reach the highest number of delivery goals to get the bonus money. They should instead pay them more as per no. of order delivered.","Show more"
"2.0","23 Aug 2017","Software development","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW16491610.htm","Software engineer","Former employee, more than 1 year","Gurgaon, Haryana","","","1. You are not just a cog in a wheel. You are given huge responsibility and freedom to do it the way you want.
2. No checks on leave.","1. No sustainable growth.  You just write code and ship. No learning. 
2. Very bad tech culture. People are made to work for long hours. But this is dependent on team.","Show more"
"4.0","10 May 2015","Manager, Sales and Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW6558535.htm","Sales and marketing manager","Former employee, more than 1 year","Gurgaon, Haryana","","","- Younger and more enthused team
- Heaven for perpetual learners and workaholics
- Less protocol, more freedom
- Transperant culture","- Too many culturally unfit (hence dissatisfied) employees
- High rate of involuntary attrition
- Younger team = Lack of maturity","Show more"
"1.0","23 May 2016","Good for some - worst for others!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10695321.htm","Anonymous employee","Former employee","","","","Dynamic Work Culture - you dont know what you might be put into in the second half of the day , infact, next hour - if thats something you enjoy, go for it
Freedom to Choose Attire: Zomato is pretty liberal in the way you dress up, as long as you are doing your work, no one is bothered
Work directly related to market: For most of the people, their work would start reflecting soon in real life which is good - for others not so much (Backend analytics etc.)
Letting Go is a common phenomenon; I am writing this in pros so that people who have been let go don't feel bad since this is a part of ""Zomato Culture""","Claims to be a startup: Zomato is atleast ~2000-2500 employee strong and blaming all the things which are not there to them being a ""start up"" doesnt either solve the problems or is even a good excuse
No Planning: If you enjoy not having to know whats happening next, this might be a ""pro"" to you else, you will go mad working for one thing which doesnt go through and then running after another
Lack of communication to the working level people: Senior management (aka Founder) makes some decisions and communicates after everything is finalized which means you'll come to  know either when entire world is spreading rumours or if you are involved in it being busy getting your role changed.
No value of employees: Zomato has a ""Hire Fast Fire Fast"" policy which literally translates to ""Hire Fast without putting in any brains - realize that candidate doesn't fit in or we don't have enough work for the candidate - make some lame reason and fire the person""
""Zero"" Role of HR: HR is there only for processing payrolls, absolutely nothing else.
No Culture except Work, Work, Work: Founder does want to inculcate some culture which is given a try in the communications which happen but its more like ""work more"" or ""be prepared to get bad news""
Role Change is frequent to meet ""Organizational Needs"": You can be given ANY role irrespective of your experience/education etc. which can be either very good or can be very very bad and when you want to change it, you'll be responded with a standard answer of ""organization needs you so manage""","Show more"
"5.0","25 Mar 2018","Wonderful company to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW19858969.htm","Content associate","Former employee, more than 1 year","Gurgaon, Haryana","","","Timely salary, startup environment, a lot of hustle, freindly environment, good food, awesome sales team, good mentors, good feedback mechanism, good opportunities for career growth","Unbound working hours, unrealistic expectations, no extra perks, attrition rate is very very high. Most of the people in the lower level are colg freshers and hence join and leave early cause too much shuffling.","Show more"
"4.0","30 Jun 2018","Cool environment with a few oldies that can get your nerve.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW21277555.htm","Operations associate","Former employee, more than 1 year","Gurgaon, Haryana","","","Nice selection of employees,
Work Culture is very nice,
Benefits other than salary are good.","The managers that are old enough in the system, at times try to abuse the normal working scenarios by using links inside the firm. A few can even feel intimidating to the employees who can't stand up for their decisions.","Show more"
"5.0","26 Dec 2018","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW23958134.htm","People development manager","Current employee, more than 3 years","Gurgaon, Haryana","","","I have worked for Zomato for 3.5 years and have seen it grow and mature. Having over 200million sessions per month from across the world means our tech is really changing the world. 
It's challenging but gives the freedom to develop and exposure to a lot of things. 
People and Culture are the number 1 selling point of Zomato.","It can be a little daunting and the pressure is always on. You have to be able to take honest feedback.","Show more"
"4.0","13 Jun 2021","One of best online platform to form a good chain of food delivery. It also has a vast contact with food producers","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW48285931.htm","Anonymous employee","Current employee","Bengaluru","","","It's very handy, it has huge man power, good pay and incentives . Work time is preferable and no adult supervision.","No proper technical support for the delivery executive. Low job security and bad response from the support staffs in head office.","Show more"
"2.0","3 Dec 2015","Politics !!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8811930.htm","Sales manager","Former employee, less than 1 year","","","","its a great place to work with with good culture","There are people who just because of being in company for more than a year or so have made themselves sharks. They will do whatever they feel like. Its like Chaplusi karoge to team pe rahoge!
Politics is at such level because there is no HR in the current team where i used to work.
Even sometime giving 100% doesnt work.","Show more"
"5.0","28 Mar 2018","The authentic trilogy of zomato","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW19904902.htm","Anonymous employee","Current employee, more than 1 year","New Delhi","","","Zomato is unlike other sites. It's realistic and efficient. It's major valicity is because of the timology between the ideal customer and the sellers.","Some of the downsides I would likely to say are the themes.It will sound strange but I think so.","Show more"
"3.0","24 Apr 2021","Not recommeded","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW45983801.htm","Anonymous employee","Former employee, more than 1 year","","","","People you work with and Company name on your resume","No work life balance, under paid and over worked and company is not open to suggestions. Company takes pride in having a great culture which is non existent. Marketing and PR activities by the company are great which covers up for all the internal havoc.","Show more"
"2.0","4 Jul 2016","Zomato Content Associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW11123198.htm","Anonymous employee","Former employee","","","","If you are willing to work really hard and maintaining great relationships with people around, there is a lot that you can learn.","This profile will not give you experience in content writing, proofreading, editing etc. It is rather a profile for content operations. Also, the learning part has to come as an independent struggle, do not expect much support. Be ready for longer working hours, although things are changing now and the company realises that the employees are overworked.","Show more"
"5.0","18 Nov 2019","Amazing work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW30451104.htm","Ai engineer","Current employee, more than 1 year","Gurgaon, Haryana","","","-I'm a part of the tech team and yet the work life balance is good. At first, I thought the work life balance will not be good but the the company really understands.

- We work like a family and knowing that our work contributes to the bigger goal and purpose.

-Good money

-Amazing tech culture

-Hustle 

-Great team work

- Great mentorship","Zomato is my happy place.","Show more"
"3.0","22 Sept 2021","Best Food Tech to work with in your Initial Days","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW52908952.htm","Business analyst","Current employee, more than 3 years","","","","Top Notch Salary, Leaves Flexibility, Best Managers across all hierarchy, Great Cuture.","There was no cons till last few months but Now there are:

Job security is at toss (Not Stable at all - People are always working with this fear)

No proper growth structure or plan for individual role in sales profile.","Show more"
"1.0","5 Jan 2016","Let good sense prevail and NEVER join this company!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW9088124.htm","Anonymous employee","Former employee, more than 1 year","Gurgaon, Haryana","","","Great product (including the discovery tool and beyond!) and lots of good talent (at the base level)","The only saving grace about Zomato is that the product is fantastic and they have a knack to seek out and hire good talent. Their product is what has lured a lot of middle management and senior management to join the firm. And obviously the salaries that they can offer on the back of investor money.

However, it's all downhill from here. The top management is the pits - Deepinder Goyal, frighteningly sharp is also frighteningly deranged. He hires and fires people at will, with little or no explanations given. Constructive feedback and two-way discussions don't work here. Everything flows from top-downwards and even senior talent has no room to challenge any decisions taken. People who do have the gumption to challenge are either shown the door promptly or quit in frustration. They completely discount your past work experience and treat people with even 10+ years of experience as minions. The churn at the middle and top management level is appalling to say the least. The only people who can survive here are 1. A group of yes-men who joined the company at the inception and have grown through the ranks quickly, often with limited to no talent and experience 2. People in their first job who are willing to suck it up and make do with a poor work culture and horrible working conditions for the brand name. 

All the bad press that they have received is completely true and justified because every single printed word is true. The most appalling part about this company is that even with the bad press, the so-called top management has become even more brazen and egoistical. They haven't bothered to fix the situation, instead they are blaming 'errant' employees and media houses for the same!

Anyone with 3+ years of experience - please don't even bother! There are many brilliant start-ups out there who could do with your talent and work experience.","Show more"
