ADANI GROUP
review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
4.0,5 Apr 2024,Good Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW86049975.htm,Senior manager,"Former employee, more than 1 year",Ahmedabad,,,"Salary on time
energetic team","Medical insurance needs improvement
Transportation",Show more
5.0,28 Mar 2024,Manager Ports,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85798183.htm,Project manager,Current employee,,Govt job type work within pvt. sector,6 days working due in filed roles,,,
4.0,29 Mar 2024,"Hybrid cloud infra(AWS,Azure,GCP) plus on-premises",https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85816988.htm,Assistant manager,"Former employee, less than 1 year",Ahmedabad,,,"Work-life balance,
Recognition and rewards,
Job security,
Company culture","Limited Training and Development,
Limited Autonomy",Show more
1.0,29 Apr 2024,bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW86810449.htm,Business development manager (bdm),Former employee,,"big brand, you will get power to act as per your will","toxic culture, long working hours",,,
3.0,18 Mar 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85426570.htm,Software engineer,"Current employee, more than 1 year","Gurgaon, Haryana",Great people and support you get from leadership is great.,"Saturday working, and no work from home at all.",,,
3.0,29 Mar 2024,Over all good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85826556.htm,Senior engineer,"Current employee, more than 1 year","Mundra, Gujarat",,,"Good pay
Good infrastructure. 
Hygienic canteen.
Good township",Mundra Location is main challenge.,Show more
5.0,18 Mar 2024,Adani Group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85442772.htm,Deputy manager - operations,Current employee,Ahmedabad,,,Great to learn new things,Delayed decision making at times,Show more
5.0,12 Mar 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85237348.htm,Graduate engineering trainee get,"Former employee, less than 1 year",Hyderābād,,,Quality members are there in Adani,Growth is slow as compared to IT,Show more
2.0,13 Mar 2024,Not a good starter for fresh graduates,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85281310.htm,Internship,"Former intern, less than 1 year",Ahmedabad,No work pressure at all,6 days office that to physical is just too much,,,
3.0,19 Mar 2024,Life at Adani Realty,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85477142.htm,Anonymous employee,"Current employee, less than 1 year",Mumbai,"salary on time, brand name","no work life balance, hectic schedule",,,
5.0,19 Mar 2024,Great company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85490150.htm,Deputy manager,Current employee,Ahmedabad,Nice growth in the career,Location is a drawback for people,,,
3.0,19 Feb 2024,Pros and cons at adani group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84520221.htm,Assistant manager,"Current employee, less than 1 year",Mumbai,,,The best thing is you will learn many things in a very short time perlod.,Long working hours.no work-life Balance,Show more
5.0,12 Mar 2024,Good for carrer growth,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85244408.htm,Software development engineer (sde),"Former employee, less than 1 year",,"Had amazing experince, nice work life",salary for starting is average,,,
1.0,21 Apr 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW86522056.htm,General manager,"Current employee, more than 5 years","Mundra, Gujarat",,,"Good environment
Less work pressure",Remote place. Rents are very expensive,Show more
4.0,15 Mar 2024,good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85365577.htm,Sales representative,"Former employee, less than 1 year",Surat,good work culture and salary,here nothing to say bad,,,
3.0,28 Feb 2024,Good place,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84858572.htm,Assistant manager - billing & pricing,Current employee,,Lot of perks from the group and a good place to work,"Team was problematic , progress is always based on your boss",,,
4.0,28 Feb 2024,"Overall great experience, Team members are really helpfull",https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84823552.htm,Junior software developer,"Former intern, less than 1 year","Gurgaon, Haryana","Overall, great experience. Team members are really helpful.",HR handles everything in a really bad way.,,,
3.0,20 Feb 2024,Overall ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84581431.htm,Assistant manager,"Current employee, less than 1 year",,,,"Food is provided in office itself
Mandatory training courses available","1 and 3 Saturday's working
Long working hours at group level",Show more
5.0,7 Mar 2024,Amazing place,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85106889.htm,Sales associate,"Former employee, less than 1 year",Vāranāsi,Good people to work with,No such problems occured during my tenure,,,
3.0,22 Feb 2024,Inaccessability,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84659688.htm,Post graduate engineering trainee pget,"Current employee, less than 1 year","Mundra, Gujarat",,,Most of the spending is taken care by adani,Very much inaccessible and no connectivity,Show more
2.0,23 Feb 2024,Fine place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84675199.htm,Officer,"Former employee, more than 1 year",Mumbai,Company is very ok to work,Bad HR policies.Not helpful for employees,,,
4.0,27 Feb 2024,Engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84776262.htm,Assistant manager,"Current employee, more than 1 year",Raigarh,Good perk learning and growth,Work load timing increment hr policies,,,
2.0,28 Feb 2024,Neutral work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84829050.htm,Associate manager,"Current employee, more than 3 years",Mumbai,,,Good pay. More stable job,"Saturdays working
Too much beuraucracy
Low facilities",Show more
4.0,20 Feb 2024,Adani Ports & SEZ,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84581293.htm,Anonymous employee,Former employee,,Steep learning with varied experience,Culture is not upto the expectations,,,
5.0,13 Feb 2024,Best work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84328231.htm,Senior hr-executive,"Current employee, more than 3 years",Ahmedabad,,,Every nice work culture. Very understanding management,No cons in this company,Show more
4.0,21 Feb 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84616004.htm,Deputy manager,"Current employee, more than 1 year",Ahmedabad,Good working atmosphere at adani,Good for Experienced candidates Nothing much to learn,,,
5.0,17 Feb 2024,Ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84482965.htm,Senior engineer,"Current employee, less than 1 year",Jaisalmer,,,Overall good experience in adani,On projects need to work on different locations.,Show more
4.0,5 Feb 2024,Good company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84086837.htm,General manager,"Former employee, more than 3 years",Navi Mumbai,One of the largest corporate house of India,Chances of recognition and growth as organisation is very big with multiple layers,,,
5.0,6 Feb 2024,"Nice culture, Good transport and Canteen facilities",https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84130613.htm,Assistant manager,"Current employee, less than 1 year","Gwalior, Madhya Pradesh",Aerospace and defense sector are the new future of India.,All facilities are available inside the plant,,,
2.0,13 Feb 2024,Bad place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84326031.htm,Senior manager,Current employee,,"Horrendous place to work, no Pros","Sexual harassment of women at the workplace, less toilets for females",,,
4.0,14 Feb 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84361642.htm,Associate manager,Former employee,Mumbai,Good learning from the company,Bad work life balance in the company,,,
4.0,9 Feb 2024,Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84244189.htm,Chief financial officer (cfo),"Current employee, more than 10 years",Ahmedabad,Innovation and culture of thinking beyong your profile,Very poor working hours. Six days a week work,,,
4.0,12 Feb 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84295785.htm,Assistant manager,Current employee,,Good as to work in a growing company,Salary can be much more,,,
2.0,17 Feb 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84468775.htm,Buyer,Current employee,Mumbai,Great place to work here,Very Poor pay scale here,,,
4.0,11 Feb 2024,Officer at adani,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84280685.htm,Officer,"Current employee, more than 1 year",Ahmedabad,,,"Work life balance
Good support staff","Low package
No other benefits",Show more
1.0,10 Mar 2024,Worst Company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW85193563.htm,Deptuy manager,"Former employee, more than 3 years","Gurgaon, Haryana",Nothing good to share as in good,"Bad Culture, egoistic management, Less Knowledge everywhere",,,
5.0,31 Jan 2024,Amazing company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83936489.htm,Agm- marketing,"Current employee, more than 10 years",Ahmedabad,Complete understanding of domain and full responsibility,Long hours and. No weekend off,,,
4.0,8 Feb 2024,Company review,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84210637.htm,Agm,"Current employee, more than 1 year",Ahmedabad,Good company to work with.,Systems to be strengthened more.,,,
5.0,5 Jan 2024,I am happy because I am associated with Adani Group.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83096857.htm,Boiler operator,Current contractor,,The employees of Adani Group are very good. his way of talking is very nice,The work load here is high due to shortage of laborers.,,,
4.0,16 Jan 2024,Great pay. But less opportunities to grow.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83431552.htm,Senior executive,"Current employee, more than 3 years",Mumbai,Management is more focused on increasing portfolio and stepping in new businesses.,Not much of a focus on entry level joined employees.,,,
5.0,5 Feb 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84063838.htm,Head qa qc,Current employee,,Good experience in working hear,No constraints for growth in learning.,,,
5.0,18 Jan 2024,Good organisation to work in,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83510650.htm,Assistant manager,Current employee,,,,"> All group benefits like marriage loan, education loan for children, furniture loan.
> timely salary","> remote location
> Shift hours",Show more
5.0,25 Jan 2024,Good to work at,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83718043.htm,Strategy intern,"Former intern, less than 1 year",Mumbai,Good People and Culture of the Organization,You will have to initiative for work.,,,
5.0,19 Jan 2024,Great learning opportunities,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83548206.htm,Dy manager-hr,"Current employee, more than 1 year",Ahmedabad,Many initiatives vis-a-vis tm and l&d. Good learning opportunities as an hr,None comes to mind. All good,,,
4.0,28 Jan 2024,Company Policy,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83817102.htm,Assistant manager,Current employee,"Gurgaon, Haryana",Employee Benefits are very decent.,Depends upon senior peers guidance,,,
3.0,2 Jan 2024,growth is goodness,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82971409.htm,Assistant manager,"Current employee, more than 5 years",Ahmedabad,,,"growth, leading group, experience, value creation, market leader","long working hours, work life balance, late sitting",Show more
4.0,23 Jan 2024,good company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83641360.htm,Anonymous employee,Current employee,,scope to learn new things,the location of the project,,,
1.0,2 Mar 2024,Okish,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW84942286.htm,Associate,"Former employee, less than 1 year",Mumbai,"Nice company, very prestigious to say",Not very public-friendly. Gets undue help from govt,,,
4.0,14 Jan 2024,Good Company with lot of Exposure !!,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83359699.htm,Lead finance,Current employee,,,,"Good Exposure..
Lot of learning Opportunity..","Work life balance issues..
Clarity on work is issue.",Show more
4.0,21 Jan 2024,great,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83567729.htm,Assistant manager,"Current employee, more than 3 years",Ahmedabad,work culture is good with supportive staff.,job timing are not that much good,,,
2.0,16 Jan 2024,No management,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83409502.htm,Associate,Former contractor,Airoli,,,Salary Is As per industry standards,No work management and no job security,Show more
4.0,16 Jan 2024,Place to be but old-school,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83397725.htm,Senior manager,"Former employee, more than 3 years",Ahmedabad,"Opportunity to drive impact, Benefits, Salary","Culture, Saturday working, Stringent Process, Old-school philosphy",,,
5.0,9 Jan 2024,ADANI | Ambuja Cment,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83186889.htm,Store manager,Current employee,,"All good, Awesome Behaviour and good work environment",no such cons still looking for better opertunities.,,,
3.0,15 Jan 2024,ACCOUNTS,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83371101.htm,Officer,"Current employee, more than 1 year",Mumbai,,,Good company to start a career,"Group policy changes 
Lack of employee benefits",Show more
4.0,2 Jan 2024,Great place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82970385.htm,Assistant manager,"Current employee, less than 1 year",Ahmedabad,Very committed to the work and believe in working towards a good cause,Too many process related delays,,,
5.0,11 Jan 2024,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83273480.htm,Deputy manager,Current employee,Mumbai,"Job security, Work-life balance, growing company","Sloww processes, lack of adaptibility",,,
4.0,11 Jan 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83274415.htm,Deputy manager,"Current employee, more than 1 year",Khāvda,Life balance is good for locals,Slow promotion in 3 plus years,,,
5.0,7 Jan 2024,.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83122045.htm,Supervisor,"Current employee, more than 1 year",Chennai,Good adani company but they need benefit,Worst food and move to o&m,,,
3.0,10 Jan 2024,Neutral,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83254068.htm,Deputy manager,Current employee,Ahmedabad,"Different types of work, Food","All Saturday working, work life balance",,,
2.0,5 Jan 2024,Good company but less salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83093932.htm,Mechanical engineering,Former employee,,Good company gives apportunity and good experience,Less salary for the job,,,
3.0,5 Jan 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83069204.htm,Manager,Current employee,Ahmedabad,The pay is good at adani,The culture is pretty backward at adani,,,
5.0,1 Jan 2024,Nice and progressive,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82949202.htm,Deputy manager,"Current employee, more than 3 years",Ahmedabad,Good culture and growth.all going good,Nothing as of now ..all well,,,
3.0,6 Jan 2024,GOOD,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83115469.htm,Internship,"Former intern, less than 1 year",Ahmedabad,"good culture, infra and facilities","no cons to mention, good",,,
5.0,20 Dec 2023,Adani solar,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82764149.htm,Process engineer intern,Current contractor,,,,Nyc work place for iti diploma students best apportunity to career,"Nyc work place 
Solar cell and module manufacturing.",Show more
3.0,26 Dec 2023,Adani,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82844292.htm,Anonymous employee,Current employee,,Company with high growth potential and good salary,Less work from home flexibility and 5.5 days workweek,,,
2.0,1 Jan 2024,Job,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82948765.htm,Retail associate manager,"Current employee, less than 1 year",Ahmedabad,"Company is ok, some departments are chill",No process in place for employees,,,
4.0,31 Dec 2023,Nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82947162.htm,Deputy manager,Current employee,Ahmedabad,Salary is ok ok here,Very much people in a department,,,
4.0,24 Dec 2023,Ok for non technical people,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82827558.htm,Assistant manager,"Current employee, more than 3 years",Ahmedabad,,,Not any pros to mention.,Technical people have less value.,Show more
4.0,13 Dec 2023,The system is quite friendly and easy to access,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82560322.htm,Process operator,Former employee,,Great experience to touch and thank you.,So far the experience is well and good.,,,
3.0,18 Dec 2023,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82675610.htm,Deputy manager - operations,Current employee,Ahmedabad,The brand value for a third person.,"Long working hours, 5.5 days working, no work life balance",,,
1.0,6 Sept 2023,Worst company for IT professional,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW79811314.htm,Software developer,"Former employee, more than 1 year","Gurgaon, Haryana",,,You get an employment to earn money,"No Pros, both adl and ic are useless and a failure by gautam adani. the management are worst exploiters, no value & recognition for a performer. However if you butter your boss even with no software development skills, you get rewarded. that's how the MD, CEO, SVPs, AVPS (most of them, thr may be some exception) work. exploitation is at its highest level. recruitment happens on lies and once u r trapped, thr is no one to listen. Worst political environment & culture from top to bottom. top mgmt leads this dirty culture with example.",Show more
3.0,14 Dec 2023,Good company to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82618419.htm,"Avp, hr","Former employee, more than 3 years",Ahmedabad,Employee Friendly and job security,Politics to be in the limelight encouraged by some people,,,
3.0,20 Dec 2023,Good company to grow with,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82753145.htm,Assistant manager hrbp,"Former employee, more than 1 year",Ahmedabad,Alot of opportunities and exposure,Everything is urgent in this organisation,,,
4.0,21 Dec 2023,Good Paymaster,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82776720.htm,Deputy manager,"Former employee, more than 1 year",Ahmedabad,,,Full work freedom for doing job,"No work life balance
No work process",Show more
4.0,9 Dec 2023,Good company with great values,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82468436.htm,Analytics manager,"Current employee, more than 3 years",Ahmedabad,,,"1. Secure Job
2. Helpful seniors
3. Good increment every year","1. Working Saturday
2. Work culture is outdated",Show more
3.0,22 Dec 2023,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82811260.htm,Manager marketing,Current employee,Mumbai,"Money, time, location, reputation, designation","Work load, politics, traffic, expensive",,,
3.0,17 Dec 2023,Holistic approach,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82672840.htm,Project officer,"Current employee, less than 1 year",Guwahati,Good initiatives are taken up.,Process of work is not setup,,,
1.0,28 Jan 2024,Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW83801206.htm,Safety manager,"Current employee, more than 5 years",Bengaluru,,,"No pros
No Job security","Not good 
No career growth",Show more
1.0,30 Dec 2023,Strategic Planner and Hard-wired to proactively lead and perform at the highest levels.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82931960.htm,Head projects,"Current employee, more than 1 year",Guwahati,,,Cash Reach and Politically well connected,"Lack of Trust and empowerment to employees.
No Work Life Balance.",Show more
4.0,4 Dec 2023,GOOD,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82326878.htm,Assistant manager,"Current contractor, less than 1 year","Gurgaon, Haryana",,,Managers are very supportive and strong.,"location, workload, cafeteria, work from office",Show more
4.0,4 Dec 2023,Good Work Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82325115.htm,Intern data analyst,"Current intern, less than 1 year",Ahmedabad,,,"1.Friendly Enviornment.
2.Good Work ethics
3.Helping Seniors",Nothing that I could face,Show more
3.0,16 Nov 2023,Work at Adami,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81883178.htm,Senior engineer i,Former employee,"Mundra, Gujarat","Good exposure, Long hours, Little work life balance, No skill development, Unaware management","Good , hours, Little work life balance, skill development,management",,,
5.0,27 Nov 2023,adani was good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82114682.htm,Non voice process,Former employee,,,,to be honest the best,not good for certains things,Show more
4.0,27 Nov 2023,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82122932.htm,Manager,Current employee,Ahmedabad,"company is good, good salary for ahmedabad",5 1/2 days work week is hectic,,,
4.0,22 Nov 2023,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82025133.htm,Management trainee,"Former temporary employee, less than 1 year",Mumbai,,,Many job roles to work in,ok good good good good,Show more
5.0,11 Nov 2023,it was very good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81738574.htm,Internship,"Former intern, less than 1 year",Ahmedabad,learned a lot about waste water remediation,there are no such cons because the company treats there employees very well,,,
2.0,30 Oct 2023,Biased appraisals and lack of growth opportunities,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81404711.htm,Vice president,"Former employee, more than 3 years",,,,Nothing except salary paid on time,Biased appraisals. Lack of growth opportunities to deserving candidates. Only farce in name of systems.,Show more
4.0,25 Nov 2023,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82089461.htm,Employee,"Current employee, more than 10 years","Gurgaon, Haryana",,,All good no cons what I saw,Nothing that I can share,Show more
1.0,21 Oct 2023,Average rating with worst culture to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81141587.htm,Sr manager,"Current employee, more than 5 years",Ahmedabad,,,"Very good company for projects and project management people, if they don’t want to work and earn heavy salary.",Salary structure is not at par. Employees at same grade and experience have greater differences in salary and designation. Worst work life balance.,Show more
3.0,21 Nov 2023,Good work environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW82005417.htm,Data analyst intern,Former intern,,Good work environment and location,Higher Management is not systematic,,,
3.0,13 Oct 2023,"Good for growth, learning, bad for work life balance stress",https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW80930689.htm,Hr manager,"Current employee, more than 3 years",Ahmedabad,,,"Lot of learning, independence to work and challenges","Stressful, no worklife balance, frequent transfers, no support from Reporting manager in career growth. learn for 2-3 years and leave",Show more
4.0,13 Nov 2023,Working Environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81770607.htm,Graduate engineering trainee get,Current employee,Ahmedabad,Good work culture and helping teammates,Project process as per the guidelines are lengthy,,,
5.0,9 Nov 2023,Good Environment to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81676920.htm,Graduate engineer trainee (get),"Current employee, less than 1 year",Ahmedabad,Good Environment to work and timely salary.,Nothing downside here in Adani,,,
5.0,25 Sept 2023,Work enviornment,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW80379648.htm,Anonymous intern,"Former intern, less than 1 year",Ahmedabad,,,I personally had a great experience at Adani while working there during my whole internship period. The work environment was pretty good and people were soo helpful.,I particularly didn't feel any downside of the organization while working as an intern there.,Show more
4.0,29 Oct 2023,Techno-commercial professional at Adani Renewables,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81375103.htm,Senior engineer,"Former employee, more than 1 year",Ahmedabad,Growing Industry - Renewables Lots of projects in pipeline,Bureaucratic working style Long working hours,,,
5.0,20 Oct 2023,Awesome,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81138914.htm,Assistant manager,"Current employee, less than 1 year",Ahmedabad,,,Good office good colleagues and nice location,"Sometime long working hours, 5.5 day working per week",Show more
3.0,3 Nov 2023,Assistant Manager Techno Commercial,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81509548.htm,Assistant manager techno commercial,"Current employee, less than 1 year",Ahmedabad,Flexible timings Timely salary Medical Insurance,Abusive working culture Lengthy process,,,
4.0,31 Oct 2023,Good learning,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81437577.htm,Assistant manager,Current employee,Ahmedabad,Learning opportunities of business concepts,Corporate politics is there at higher level of management.,,,
5.0,26 Oct 2023,Amazing Work Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81296543.htm,Project manager,Former freelancer,New Delhi,Unlimited Resources. Good Communication. Work- LIFE Balance,Too lenient on employees. PAy very high salaries.,,,
5.0,31 Oct 2023,full time,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81438507.htm,Subject matter expert,"Former employee, more than 1 year",Ahmedabad,,,excellent organization to work with,nothing i can add to this,Show more
3.0,3 Nov 2023,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81506336.htm,Anonymous employee,Former employee,Ahmedabad,Hospitality and payment is good,Work life balance is not good,,,
1.0,12 Nov 2023,Worst company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81757600.htm,Vice president,"Current employee, more than 1 year",Ahmedabad,,,Nothing is good here e xcept passing your time,All are cons . You can spend your bad time here,Show more
4.0,18 Sept 2023,Learning opportunities,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW80165982.htm,Sr. executive assistant to ceo,"Current employee, more than 8 years",Ahmedabad,,,The group has diversified business. Tremendous learning opportunities if one has inclination to learn for whatever comes on the way.,Saturday is working day for all,Show more
5.0,24 Oct 2023,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81225005.htm,Sales trainee,Former intern,New Delhi,"Good environment, nice working place","Nothing, all most everything was good",,,
4.0,18 Oct 2023,Nice Organization,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81041106.htm,Executive assistant,"Current employee, less than 1 year",Ahmedabad,,,"On time salary, Second Largest Company In India","Appreciation, Work Life Balance, Saturday Working",Show more
5.0,20 Oct 2023,Good Place to Work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW81117797.htm,Senior engineer,"Current employee, more than 1 year",Gujrāt,High Work life balance here,Remote location is an headache,,,
4.0,7 Sept 2023,Business leader,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW79839785.htm,Strategic consultant,"Current employee, more than 1 year",Ahmedabad,,,"immense growth, focused business acumen in group to grow and build better society.","long work hours at leadership, work pressure, too much of hierarchy",Show more
5.0,6 Oct 2023,Business development,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW80713979.htm,Sr manager,"Current employee, more than 1 year",Bengaluru,"Best place to work, amazing culture and people",Office space not there which will be taken soon,,,
4.0,12 Oct 2023,NA,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW80891895.htm,Senior manager,"Former employee, more than 1 year",Ahmedabad,,,Easy Environment and flexible management,Not really you just need to work hard,Show more
2.0,14 Jul 2023,Review of software developer intern (frontend),https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW78249382.htm,Software developer intern,"Former intern, less than 1 year","Gurgaon, Haryana",,,Not very formal behavior adopted.,Some higher managers will ignore you. Full time offer was not given for no reason. We were hired as interns and told that PPO will be given based on test or overall performance but nothing was considered.,Show more
5.0,26 Sept 2023,Company Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW80428152.htm,Deputy manager,"Current employee, less than 1 year",Ahmedabad,,,Good Culture Good Pay Good Team,Activities wise roles and responsibilities,Show more
