"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","20 Oct 2016","Good to work if you are above AVP","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW12383841.htm","Anonymous employee","Current employee","","Knowledge technology processes skills scale capacity leader","Small fish in big pond that is what people become. Blinded by processes at times","Show more","",""
"5.0","2 Mar 2019","PMFBY agri and crop insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW24955077.htm","Claim and payment team","Former employee, more than 5 years","Mumbai","ICICI Lombard is an leading company in general insurance sector and also have a multiple products in market","Political issue and not satisfy with salary","Show more","",""
"4.0","14 May 2019","Great Place for Freshers.","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW26139244.htm","Anonymous employee","Former employee","","ICICI Lombard gives you a good platform to showcase your skills. Management is cooperative and superiors guide you whenever you face any obstacle.
Overall a great place for freshers.","Compensation is less compared to industry average.","Show more","",""
"5.0","17 Jan 2020","Best Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW31344847.htm","Corporate reject","Current employee, more than 3 years","Bhopal","A superb company or excellent work culture environment at Vertical offices","Higher pressure with zero work life balance in Geo locations","Show more","",""
"2.0","20 Apr 2021","Just okay","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW45761215.htm","Manager","Former employee, more than 1 year","Mumbai","There is work life balance to some extend. Trainings are conducted at departmental level, to engage employees and for growth.","Is not a good paymaster. 
Lethargy sets in when decisions are to taken by the big people.
Separate washrooms for separate hierarchy.","Show more","",""
"4.0","16 Oct 2015","A very good company,with strong processes,employee care,and good work culture.","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW8322851.htm","Unite sales manager","Former employee, more than 3 years","Thāne","5 days working
Strong processes
Development through training
It's a stable company, with good HR policies.
Good underwriting support.
Employee and its family insurance cover
Good work culture","Strong processes-if you are not process oriented.
Slow growth.
Salary-a bit lower than the market standard
Performance bonus,% varies as per company profits.","Show more","",""
"3.0","9 Sept 2017","Not very good with work culture, the work will be unevenly divided throughout and not good with working hours","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW16737198.htm","Senior actuarial analyst","Current employee, more than 1 year","Mumbai","Growing at very high pace, the company is leader in private general insurance sector and will take up some public companies too in the race","Work culture and working hours not that good, the learning is slow too","Show more","",""
"5.0","4 Nov 2019","Backend operations","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW30194206.htm","Customer service manager","Former employee, more than 1 year","Hyderābād","They take care of employees in each and every format the higher level management and managers are very supportive and a person can get great learning experience in this organisation.","If you are looking for a growth related to your position or salary it takes quite long time","Show more","",""
"3.0","24 Jun 2021","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW48776466.htm","Telesales executive","Current employee, less than 1 year","Navi Mumbai","Co-operative environment
Clean and hygienic conditions
Nice canteen food
Supportive colleagues
Understanding higher management","No work and social life balance
Excessive working hours if target not completed for telesales
Focused on productivity
Salary can be a little bit higher considering 6 days working and most people even working 2 sundays regularly in sales","Show more","",""
"3.0","22 Aug 2015","Feedback","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW7680495.htm","Corporate manager(mt)","Current employee, less than 1 year","","The best in the industry .The process makes you learn a lot and would make your life easier later on in your career.","Very Low Salary, Worklife balance is very bad. 
have to work from 9am to 8-9pm most of the time.","Show more","",""
"3.0","23 Jun 2017","Company is good but vintage seniors made culture hell for new joinees","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW15602706.htm","Asm (area sales manager)","Current employee, more than 1 year","Hyderābād","HR is supportive. Timely payment.  Company and products both has goodwill in the market","Worst pressure due to which cant balance family life. Vintage seniors are ruthlessly mentoring new joinets","Show more","",""
"4.0","5 Sept 2020","One of the better digital teams in BFSI Space","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW35645582.htm","Digital marketing","Former employee, more than 3 years","Mumbai","Digital ecosystem is being ramped up. There is good work life balance. Mostly smart people in the digital teams.","Gets slowed down by overall compliance processes. Lack of support from non-digital functions. Siloed working.","Show more","",""
"5.0","22 May 2021","Fairly good.","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW47324726.htm","Associate consultant","Former employee, less than 1 year","Bengaluru","Note : I worked for autoninja division. We can learn how to deal with clients. Meet lot of people on a day to day basis. Work load is also descent.","The clients are unprofessional, managing them is a sometimes an issue.","Show more","",""
"3.0","19 Feb 2015","Spent a long time, Not a great place to grow","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW5949925.htm","Manager","Former employee, more than 1 year","Mumbai","There is freedom and Some people are nice","Lots of polctics happens everyday and people who just work and rarely given their due.","Show more","",""
"3.0","11 Mar 2015","Decent Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW6101389.htm","Business analyst","Former employee, more than 3 years","Mumbai","Stability,  Industry Pioneer, Freedom to work, Technology driven","No proper training given , Slow growth , no opportunities to switch on different project
Appraisals solely based on the project you are working on and relation with superiors","Show more","",""
