"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","25 Jun 2012","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1646641.htm","Assistant","Current employee, more than 3 years","Anantnāg","it is reachable from my home","job is repetitive and very boring","Show more","",""
"5.0","20 Feb 2017","Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW13857647.htm","Anonymous employee","Current employee","","","","","Job security,promotion policy salary l.t.c. Mediclaim pension","Burocracy conservative psychophys discourage risk taking"
"5.0","13 Mar 2018","Great MOVIE","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW19666910.htm","Consultant","Former employee, less than 1 year","Nashik","friendly work culture and healthy environment","slow growth , salary is low","Show more","",""
"5.0","6 Jun 2018","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW20912582.htm","Assistant","Current employee, more than 5 years","Chandigarh","good quality life but slow progress","slow decision by   lic management","Show more","",""
"4.0","3 Jul 2018","Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW21313487.htm","Anonymous intern","Former intern, less than 1 year","Jhānsi","","","","work environment, peers and seniors.","Obsolete practises, laid back employees and lack of fresh talent"
"5.0","22 Aug 2018","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW22114660.htm","Lic development officer","Current employee, more than 3 years","New Delhi","","","","Respect, pride and huge earnings.","Nothing to regret upon untill you are performing"
"5.0","23 Jan 2019","Good one","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW24338647.htm","Financial advisor","Current employee, more than 3 years","Rājahmundry","","","","No boss, no pressure, no big targets","no downsides in LIC of India"
"5.0","15 May 2019","Can't complain","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW26148251.htm","Assistant sales manager","Current employee, more than 5 years","New Delhi","Stable 
Honorable
Work life balance","Monotonous 
No challenge
Huge competition from Pvt players","Show more","",""
"4.0","6 Jul 2019","Clerical","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW27829479.htm","Official","Former employee, more than 5 years","Vāranāsi","","","","I can do hard work and knowledge of computer","Official work with management office"
"3.0","27 Sept 2019","Development Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW29488894.htm","Development officer","Current employee, more than 10 years","Vellore","","","","JOB security, encouragement for innovation,","Promotion Policy, Bureaucracy , extended work hours, Pressure from Union"
"5.0","30 Oct 2019","Life insurance marketing executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW30098023.htm","Marketing executive","Current employee, more than 10 years","Nāgpur, Maharashtra","","","","Safe and secure returns and trustworthy","No cons only pros. Good"
"4.0","23 Feb 2020","Nicr","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW32021805.htm","Assistant manager","Current employee, more than 5 years","Bilāspur, Chhattisgarh","Nice good life balance medical benefits","Unprofessionalism transfer postings no job statisfaction","Show more","",""
"4.0","12 May 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW33140779.htm","Insurance agent","Current employee, more than 10 years","Shimla, Himachal Pradesh","Limitless potential to earn in life","Hard work and skills are main","Show more","",""
"5.0","2 Aug 2020","Ado","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34571164.htm","Development officer","Former employee","","","","","It was good to work","Target was not much but for some reason left"
"5.0","30 Aug 2020","Overall,Satisfactory Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW35431869.htm","Administrative assistant","Current employee","Udaipur, Rajasthan","Easy Life
Great Benefits
Government Amenities
Satisfactory Service","Sometime overtime
Late Promotion 
Very Responsible","Show more","",""
"5.0","10 Jan 2021","Job review","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW40367815.htm","Executive engineer","Current employee, more than 8 years","Jaipur, Rajasthan","","","","Good working culture, Chances for promotion","NO Cons, very good organization to work"
"2.0","29 Jan 2021","HR Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW41646223.htm","Human resources executive","Former employee, more than 3 years","Perundurai","gather knowledge of epfo and esic","no high auditing purpose small concerns","Show more","",""
"5.0","24 Feb 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW43031814.htm","Executive assistant","Current employee, less than 1 year","Khajurāho","","","","Good pay scale no work pressure","In lic there is Slow promotion policy"
"4.0","15 Apr 2021","good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW45594401.htm","Anonymous employee","Current employee, more than 1 year","","","","","good working environment , no corruption","nothing as such to be mentioned"
"5.0","14 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW48322252.htm","Investment consultant, insurance consultant","Currently self-employed","Kānpur, Uttar Pradesh","","","","Best For Savings On Life","All Risk Cover At Life insurance Corporation of India"
"5.0","6 Oct 2021","Excellent organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW53590732.htm","Administrative assistant","Current employee","Dewās, Madhya Pradesh","The work culture is so good.","I have not found yet any.","Show more","",""
"4.0","18 Dec 2021","Ok Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW56857166.htm","Direct marketing executive","Former employee","Cochin","","","","Its ok if you like the field","This job require high levels of energy"
"5.0","9 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW57630073.htm","Financial advisor","Current employee, more than 8 years","Pune","","","","Payment very High to pay to advisor","Heavy Work and outing all over Maharashtra"
"5.0","5 Jun 2012","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1559220.htm","Advisor","Current employee, more than 5 years","New Delhi","","","","company is good to ressolve the custores issues.","Administration Department is slow working."
"4.0","27 Dec 2015","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW9006732.htm","Anonymous employee","Current employee","","","","","very good management and good working environment","routine,poor infrastructure and monotomy and old staff"
"3.0","11 Jan 2016","moderate","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW9156577.htm","Development officer","Current employee","New Delhi","Good to work here satisfaction is here","Routine is tedius bored of it","Show more","",""
"5.0","11 Feb 2016","Insurance & Investment Consultant","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW9533312.htm","Insurance & investment consultant","Current employee","Farīdābād, Haryana","","","","feeling of doing social work","no pressure of working hours"
"4.0","19 Dec 2016","Insurance advisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW13054780.htm","Anonymous employee","Current employee","","Selling life insurance products
Unlimited income
Attractive commission 
Good allowances","Good earnings
Unlimited income
Flexible time
Attractive commission","Show more","",""
"3.0","25 Apr 2017","Good life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW14779025.htm","Anonymous employee","Current employee","","Cooperative working staff. Rigid work.","Slow growth difficult posting low salary","Show more","",""
"3.0","25 Jul 2017","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW16065396.htm","Anonymous employee","Current employee, less than 1 year","","Good timings for the job","No further career opportunities","Show more","",""
"2.0","26 Apr 2018","development officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW20330500.htm","Business development officer","Former employee, more than 1 year","","","","","helpful and good exposure from training","old and outdated technology need to be more speedy"
"3.0","23 Jun 2018","FSE","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW21181258.htm","Anonymous contractor","Former contractor, more than 3 years","Mumbai","","","","Good platform to improve the selling skill.","Contractual job no security no support from management."
"5.0","4 Oct 2019","Lic agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW29628063.htm","Insurance agent","Current employee, more than 1 year","Bagaha","I love my job and","Very much challenge and struggle","Show more","",""
"4.0","5 Nov 2019","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW30198326.htm","Anonymous employee","Former employee, less than 1 year","","Good and friendly organization to work with","Extended Work Timings of the organization","Show more","",""
"5.0","21 May 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW33304791.htm","Anonymous employee","Former employee, more than 10 years","","","","","Great work, good work life balance","Nothing much only problem with unions"
"5.0","7 Jun 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW33573923.htm","Insurance agent","Current employee, more than 1 year","Calcutta","","","","Be your own boss. No work time.","Target oriented. Less people are interested"
"5.0","13 Jun 2020","Development Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW33679268.htm","Development officer","Current employee, less than 1 year","Thrissur","","","","Freedom of job,High Incentive, Good work culture","Need to maintain cost ratio"
"3.0","24 Jul 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34412799.htm","Trainer","Current contractor, more than 1 year","Kanpur Nagar","Its okay & be safe for lifetime","Need to increase the salary","Show more","",""
"4.0","19 Aug 2020","Lic","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW35075371.htm","Equity trader","Former employee","Mumbai","","","","Their is no limit on earning","You can work what time u want for"
"4.0","15 Sept 2020","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW35967716.htm","Back office executive","Former intern, less than 1 year","Mumbai","Best company it's was first job exp","No there are no cons","Show more","",""
"5.0","27 Sept 2020","India access Life insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW36411807.htm","Life insurance agent","Current employee","","","","","Flexibility in working hours great","Nothing More, Depend on work"
"5.0","4 Oct 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW36679394.htm","Administrative officer","Current employee","Shimoga","","","","Good benefit and great work life balance","You don't get promotions easily"
"2.0","14 Nov 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW38340890.htm","Pdo","Former employee","Jabalpur","","","","Good place to work , limited working hours","Less chances of promotion, lot of work pressure"
"5.0","14 Dec 2020","Secure job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39459196.htm","Anonymous employee","Current employee","","Long standing with job security","Month ends are hectic and busy","Show more","",""
"5.0","9 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW40332990.htm","Development officer","Current employee","New Delhi","","","","Good work environment and salary","No cons as far as lic is concerned"
"5.0","28 Jan 2021","Development officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW41549145.htm","Development officer","Current employee","","","","","Best job in the world","Nothing as a DO in this organization"
"4.0","10 Feb 2021","Goodf","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW42262658.htm","Administrative officer","Former employee","","Knowledge based work hence satisfying.","bad bosses sometime who believes in autocracy.","Show more","",""
"3.0","19 Feb 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW42751554.htm","Assistant","Former employee, more than 1 year","Chandigarh","Every thing is good and fine","Not found. Everything is ok","Show more","",""
"5.0","11 Mar 2021","Admin jobs","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW43845953.htm","Office administrator","Current employee","Hyderābād","","","","Good company big organisation pan India","slow career.. Transfers.. not much changed"
"5.0","29 Mar 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW44746298.htm","Lic assistant","Current employee, more than 1 year","Vadodara","","","","It is a Less pressure job","Job location is never close to home"
"5.0","26 Apr 2021","Inter","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW46072888.htm","Management trainee","Former intern","","","","","Good work life balance . great","Nothing it's a good organization to grow"
"5.0","9 May 2021","Great job atmosphere","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW46687561.htm","Account manager","Current employee","Mumbai","","","","Job gurantee, Good perks and salary","Frequent transfers on every promotion"
"4.0","19 Jul 2021","Good atmospher","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW49949003.htm","Customer service - back office","Former employee","Nāgpur, Maharashtra","","","","increas leadership, supportive staff, healthy work life","no latest skilles, no updated software,"
"5.0","14 Sept 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW52543410.htm","Anonymous employee","Current employee, more than 1 year","","","","","Everything great and fab with max benifit","Nothing , just promtions are slow"
"5.0","17 Nov 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW55485742.htm","Customer service agent","Former employee","","","","","Great place for making name","None as of now since part time work"
"5.0","22 Nov 2021","good exprienses","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW55730979.htm","Accounts payable","Current employee","Calcutta","","","","nice environment, good management, good.","nothing bad to say about this company"
"5.0","2 Dec 2021","Satisfying organisation.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW56131415.htm","Anonymous employee","Current employee, more than 10 years","Aurangābād, Maharashtra","","","","Good pay and satisfying work.","Nothing as such in last 12 years."
"5.0","29 Dec 2021","Best in Class","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW57189540.htm","Assistant administrative officer","Current employee, more than 10 years","Pūrnia, Bihar","","","","Very much Employees friendly company.","Not very competitive environment for growth"
"3.0","27 Jun 2012","LIC of India","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1659185.htm","Dse","Former employee, more than 1 year","Raipur, Chhattisgarh","Marketing in inside raipur city.","Sales representative 
in lic office...","Show more","",""
"2.0","11 Sept 2016","Any job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW11893135.htm","Computer operator","Current employee","New Delhi","Salary Problem
very late for pay salary","NO For downside in any job","Show more","",""
"4.0","15 Nov 2016","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW12678036.htm","Anonymous employee","Current employee","","Salary and Time for yourself","No cons in mind as of now","Show more","",""
"4.0","20 Aug 2017","Full...","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW16438716.htm","Sales","Current employee, more than 1 year","Greater Noida","I like work at this company...","I like company review & more...","Show more","",""
"5.0","23 Oct 2017","Agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW17501894.htm","Insurance agent","Current employee, more than 8 years","New Delhi","","","","This is oldest and good insurance company","No cons in this company"
"5.0","1 Mar 2019","Development Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW24942766.htm","Development officer","Current employee, more than 3 years","Nalgonda","It Covers Life Risk,
Handsome Bonus,
Encourages Savings.","Lack of Career Growth,
Less Incentives.","Show more","",""
"4.0","14 Apr 2019","Nice job.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW25667552.htm","A o","Current employee, more than 10 years","Bongaigaon","Nice salary and management","Look nice  but no cons","Show more","",""
"5.0","20 May 2019","Do","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW26229089.htm","Anonymous employee","Current employee","","Excellent.
..unlimited potential..
.you can decide your payouts","Travelling extensive, marketing and sales job.","Show more","",""
"5.0","25 Jun 2019","Full","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW27606945.htm","Anonymous employee","Current employee, more than 10 years","Gorakhpur, Uttar Pradesh","The best in the world","Nothing is bad in the orgnisation","Show more","",""
"5.0","4 Aug 2019","Very good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW28425624.htm","Aao","Current employee, more than 5 years","","","","","There are Good promotions opportunities","No such. Very good job"
"4.0","30 Sept 2019","Fse","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW29542428.htm","Fse","Former contractor, more than 3 years","Nāngal Dam","Help people through insurance policy","It is the best way","Show more","",""
"5.0","5 Mar 2020","insurance agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW32221629.htm","Anonymous employee","Current employee, more than 3 years","Pune","","","","Best work environment- Best commission rate","don't have proper client management"
"5.0","14 Jul 2020","Perfect Job!","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34220693.htm","Insurance advisor","Former employee, more than 1 year","Jammu, Jammu and Kashmir","God for self work!
No pressure...","Nothing Much!
Good place to earn experience.","Show more","",""
"3.0","7 Aug 2020","Good income","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34695664.htm","Lic agent","Former employee, more than 3 years","Dhubri","Time getting money as commission.","Little pressure to complete target and more.","Show more","",""
"4.0","12 Aug 2020","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34833317.htm","Intern","Former intern, less than 1 year","Mumbai","","","","Friendly co-workers, learn various things","It's Unpaid Internship they don't give any stipend"
"4.0","2 Oct 2020","Part time","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW36622966.htm","Insurance agent","Current employee, more than 5 years","Hyderābād","Brand name of the company","Competition heavy insurance sector , travelling","Show more","",""
"4.0","4 Oct 2020","Part time job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW36680619.htm","Anonymous employee","Current employee","Chennai","","","","Completed my graduation in computer","Only can work as part time"
"4.0","28 Nov 2020","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW38828358.htm","Administrative officer","Current employee","Raipur, Chhattisgarh","","","","Good salary good facilities good","Not completely halal not good choice for muslim"
"5.0","1 Dec 2020","LIC is great","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW38915936.htm","Hga","Former employee, more than 8 years","New Delhi","","","","The Best employer in India","nothing in particular as such"
"5.0","5 Dec 2020","Experience with LIC","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39114964.htm","Certified financial planner","Currently self-employed","New Delhi","","","","Best and affordable Financial products","No cons for this company"
"5.0","15 Feb 2021","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW42517793.htm","Aao","Current employee, more than 3 years","Jodhpur, Rajasthan","","","","One of the best jobs for beginner","Nothing as such . ."
"4.0","1 May 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW46329582.htm","Human resources manager","Former employee, more than 3 years","New Delhi","Everything is good here at this company.","Nothing as such all good","Show more","",""
"5.0","3 May 2021","GOOD","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW46389884.htm","Officer","Current employee, more than 10 years","Mumbai","","","","safety, job security, good salary, limited timings","expect more diversity and opportunity"
"4.0","7 Jun 2021","Lic","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW47989827.htm","Anonymous employee","Current employee","Mumbai","","","","Great company lic is. I like it.","No cons are observed about lic."
"5.0","10 Jul 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW49588873.htm","Administrative officer","Current employee, more than 5 years","South","","","","Job Security Assured pay hike","Office ambience not good in many offices"
"5.0","22 Jul 2021","lic","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW50133590.htm","Lic assistant","Current employee","Patna, Bihar","","","","9 to 5 job. less work load","poor infrastructure in the office"
"3.0","16 Sept 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW52649519.htm","Development officer","Former employee","","","","","Great Work life balance and colleague","Nothing as such to mention"
"5.0","13 Jan 2022","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW57855293.htm","Advisor","Current employee, more than 8 years","","","","","No limit to work across the India","I don't have any issues"
"3.0","25 Jan 2016","good one to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW9333648.htm","Anonymous freelancer","Current freelancer","","","","","Good company to work with","The is nothing to say."
"5.0","17 Apr 2016","mr","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW10295506.htm","Anonymous employee","Current employee","","","","","very intreasting chellenging and prestgious job","very hard and tough job"
"5.0","18 Oct 2017","Assistant","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW17434238.htm","Anonymous employee","Current employee, less than 1 year","Calcutta","","","","Best insurance company in India","Nothing as such could be found"
"3.0","24 Aug 2018","job description","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW22150972.htm","Anonymous employee","Current employee, more than 3 years","Pune","good environment , good start,
good salary allowances","babu culture
tiring job
shortage in staff","Show more","",""
"4.0","14 Dec 2018","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW23829921.htm","Development officer","Former employee, more than 1 year","Sītāmarhi","","","","good growth and facilties,good training","bad work culture,dull seniors no proper mentoring"
"5.0","13 Feb 2019","Business development","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW24676269.htm","Development officer","Former employee, more than 1 year","Mumbai","","","","Working hour leverage, friendly environment","No such cons was there"
"3.0","27 Mar 2019","Administrative Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW25369610.htm","Anonymous employee","Former employee","","","","","Different Perks like coupons, LTC etc","Repetitive Desk Job with ero productivity"
"4.0","20 Aug 2019","Agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW28727621.htm","Anonymous employee","Current employee","","","","","Good environment be your own boss","Travel, long working hours,low rate commissions"
"3.0","6 Sept 2019","Agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW29067411.htm","Anonymous freelancer","Former freelancer","","","","","Self business is a pro in this job","Not a steady income job"
"5.0","31 Oct 2019","Actuarial Analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW30116490.htm","Anonymous employee","Current employee","","","","","Can certainly work here comfortably","Nothing in particular is appropriate"
"5.0","12 Nov 2019","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW30330070.htm","Anonymous employee","Current employee, more than 10 years","Pune City","","","","Everything is good for the company","Nothing bad for the company"
"5.0","21 Feb 2020","Bzb","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW31989771.htm","Anonymous intern","Former intern, less than 1 year","","","","","Good to work , Flexibility","Pressure work, no cafeteria or canteens"
"5.0","24 Jun 2020","DO-Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW33888448.htm","Lic development officer","Former employee, more than 1 year","Indore","","","","Public enterprise and no hectic work","It is a targeted job"
"5.0","8 Aug 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34721920.htm","Administrative assistant","Current employee, less than 1 year","Gorakhpur, Uttar Pradesh","","","","work life balance and postings","slow growth and less to learn"
"4.0","28 Aug 2020","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW35384957.htm","Insurance agent","Former employee","","","","","It is very much reliable","It requires a lot of time"
"4.0","29 Aug 2020","Nice Post","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW35408621.htm","Administrative officer","Current employee, less than 1 year","Jorhat East","","","","All basic benifits are given.","Lots of competition among the divisions."
"5.0","25 Sept 2020","Nice post","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW36355929.htm","Development officer","Current employee, less than 1 year","South Goa","","","","Flexibility in working hours great","Security of job is less"
"4.0","16 Nov 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW38409652.htm","Sales manager","Current employee","Farīdābād, Haryana","","","","Good work in this company","Time consuming job this is only cons"
"5.0","6 Dec 2020","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39132887.htm","Aao at c&ag","Current employee, more than 8 years","Kotputli","","","","Good perks, allowance, working environment","Closing time . March rush, tours"
"4.0","14 Dec 2020","work","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39492044.htm","Associate","Current employee","Coimbatore","","","","feel good to work in lic","good to work in lic experince"
"4.0","17 Dec 2020",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39582232.htm","Executive assistant","Current employee, more than 3 years","Dhubri","","","","Good salary and less work pressure","Slow growth compared to other companies"
"5.0","26 Dec 2020","amazing organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39824009.htm","Life insurance agent","Current employee","Pune","","","","reliable org to work with","no cons as of now"
"5.0","3 Jan 2021","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW40045314.htm","Anonymous employee","Current employee, more than 10 years","","","","","LIC is Very good employer","No cons about LIC of India"
"3.0","23 Jan 2021","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW41275458.htm","Work from home data entry","Former employee","Lucknow","","","","GOOD COMPANY AND REAL COMPANY","Only sales commission given to sales executive.No salary"
"4.0","14 Feb 2021","Lic","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW42470657.htm","Sales manager","Current employee, more than 10 years","Haldwāni","Biggest life insurer of India","Somewhat govt culture to be vanished","Show more","",""
