"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"2.0","19 Nov 2014","Worst work culture and environment..","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW5406647.htm","Anonymous employee","Current employee","","","","Good learning opportunity, good compensation.","Heavy work load, Worst work culture,everyone in the organisation(process design team) work with fear, they treat employees as their slaves.For fresher's it maybe a best company to start their career. But for those who want to have work/life balance this is absolutely worst company. If u r aim is to earn money at the cost of your personal life and enjoyment then this is the best company.","Show more"
"3.0","21 Dec 2014","My experience at SRF HO","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW5575672.htm","Corporate tqm chief manager","Current employee","Gurgaon, Haryana","","","You get a lot of opportunities if you are a go getter. Pretty good systems in place considering it is an Indian MNC. Very approachable senior leadership including the MD and DMD.","Some very senior people(in terms of number of years in the company) run the show all the time. Tough people to change if you are in the role of change leader. They are good and contemporary in some aspects but very primitive in some which puts you off most of the times.","Show more"
"1.0","15 Jun 2017","SRF Review","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW15482895.htm","Senior executive","Former employee, more than 1 year","Gwalior, Madhya Pradesh","","","I don't like anything about this company. The work culture of the manufacturing units, specifically the attitude of co-workers is horrible.","People don't let you grow in this company. Human Resources gives promotion only to those working in the Head Office and Corporate HR. People at the manufacturing units who work way more than that of the Head Office don't get any kind of growth. People at the Head Office enjoy all the perks available to them whereas the condition of manufacturing units is pathetic.","Show more"
"4.0","18 Jul 2020","This company ensures security of Jobs and employee oriented company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW34304584.htm","Payroll","Current employee","Gurgaon, Haryana","","","1. This company doesn't treat their employees as resaurce only but also take care of their aspects too.
2. This company has many good policies in favour of their employees which gives employee a reson to take retirement from here
3. Good learning here, you can grow with wide verity here.","4. Only one cons here and that is no work life balance here but there is no foult of this company it depends on your team and manager","Show more"
"3.0","27 May 2014","Work life at SRF","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW4293224.htm","Senior executive marketing","Current employee, more than 1 year","Gurgaon, Haryana","","","A tight knit organization with deep rooted value system which percolates from the top management to the bottom. Market Leaders in almost all their businesses, the work environment is good. Learning opportunities are ample.","The work culture is a bit like in any PSU owing to the higher average age of the employees. Also for Marketing and Sales people a lot of pressure since they have to work in small teams.","Show more"
"4.0","17 May 2021","Used to be Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW47054595.htm","Process engineer","Former employee, more than 3 years","Gurgaon, Haryana","","","Previous HOD / technology head was detail oriented and systematic, used to value people's opinions. After his retirement, the quality of work has diluted, but still there are some hard working people around. You can learn a lot in a short time here due to fast paced working environment.","Technical focus has diluted over years due to hurry in project execution. 
Some low level politics to get ahead, this is due to some old timers staying there.","Show more"
"1.0","15 Feb 2021","Worst company to work with ever!!","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW42545021.htm","Senior executive","Former employee, more than 3 years","Dahej","","","Not available in this company.","I worked at dahej facility. It was the worst decision I ever made. You join if you only have a death wish. If you hear JGP, run straight for the exit as this person is a living nightmare. He knows nothing and expects you to know everything. After working 16 hours a day almost everyday, you get poor rating. I have heard of lot of corruption at higher level as well. Ball licking HR does not care about any employees except delhi's order. Stay away from this blood thirsty company at any cost!!","Show more"
"4.0","5 Mar 2018","Indian MNC with Very Good Culture and Growth","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW19531891.htm","Manager","Current employee, more than 5 years","Gurgaon, Haryana","","","- A value driven organization who trusts its employees.
- It is one of the promotor family based organization who invests in it's employees.
- People and Policies at very good.
- Management provide support to employees during their tough time (Personal or Professional).","- Needs to work with the pace of world.
- Needs to explore more about businesses and other ventures.
- Needs to work on Productivity and Business Process for overall improvement.","Show more"
"5.0","8 Jun 2015","Love working here! This organization values it's employees in letter and spirit.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW6835168.htm","Manager chr","Current employee, less than 1 year","Gurgaon, Haryana","","","Organized work environment. Quality work and decent load. We get time for recreation. Organization gives ample opportunities to be known and recognized. Good place to learn new concepts and practices.","Challenges are in the mind. Organization listens to its employees and I love it when I am heard and my ideas appreciated.","Show more"
"1.0","7 Jul 2018","I work with morons","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW21377821.htm","Senior executive","Current employee, more than 3 years","Gujrāt","","","the plus point is that you can do whatever you want in your working hours, nobody really cares. In addition to that, if you want have fun while working, you are welcome to do that, even if it is making mess of the whole project.","You keep compensating for other's inefficiency coz hey, nobody is really judging, its so employee friendly. And since you are the one who is really into working your rear end off, then you are responsible for the mess ups too, happening 1000 kms from you. And compensation after all that is just a pile of dirt handed over in a basket sewed out of cotton sticks.","Show more"
"2.0","19 Nov 2014","Not a very good workplace. Comfortable, yes. But very non-challenging and unprofessional environment","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW5404953.htm","Senior executive","Former employee, more than 1 year","Gurgaon, Haryana","","","Compensation is decent. Boss was good and encouraged learning. However, scope for learning was limited.","No learning space. Not a place for those who are ambitious and seek challenging work. very sad office culture - slow pace of working and unprofessional. Personal relations matter much more than work","Show more"
"4.0","24 Jun 2013","An experience to gain for sure","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW2766256.htm","Manager production","Former employee, more than 5 years","Chennai","","","- Quick learning curve
- TQM systems - makes you to think systematically
- Dedication from top management in raising the company
- visibility of talent is good","- Missing global experience
- Feels lack of long term thinking with the middle management-- just to meet goals
- Competition- sometimes leads to politics","Show more"
"4.0","14 Aug 2015","Good work-life balance and compensations.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW7590209.htm","Anonymous employee","Current employee","","","","Immense opportunities to learn if you are willing to take the initiatives and think out of the box; appreciation given to quality views and smart working; on the job training programs from time to time are helpful as well.","Not many I can think of if you are joining at an executive level...just the functional training provided and the SOP's/ Standardization or documentation of most efficient working procedures can be better.","Show more"
"3.0","21 Mar 2017","Good For Management Staff only","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW14280097.htm","Account officer","Current employee, more than 3 years","Gurgaon, Haryana","","","Everything is good Except middle management.
Very Good For Management Grade Employee very bad for Non Management Staff.

Promoters of company are very Good. They Treat every Employee as a family Mamber.","Policy for Non management Staff are not good the do very hard work but they dod not get anything.","Show more"
"2.0","12 Oct 2018","SENIOR RESEARCH FELLOW","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW22917281.htm","Research scientist","Current contractor, less than 1 year","Bengaluru","","","C has the good working environment for the employees in economics related aspects and many important agricultural economics related and micro and macro,natural resource environmental economics,finance and marketing subject research was done under the department .","working as SRF under project CoC cell was given a good experience regard the economics field and estimation of  cost of cultivation of horticultural crops under project  in the Department of Agricultural Economics,University of Agricultural Sciences, GKVK, Bengaluru","Show more"
"4.0","24 Dec 2009","good place for beginners to learn the concepts","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW350183.htm","Manager","Former employee","Manali, Tamil Nadu","","","nice place to work 
good oppurtunity for growth","poor work life balance
more work pressure
focussing on many things at a single point of time.","Show more"
"4.0","14 Jul 2018","Excellent company to groom yourself to best level of your capabilities","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW21476960.htm","Assistant production manager","Former employee, more than 5 years","Dahej","","","Committed to thier values, considers emplyees as their asset in real sense, etc","Some of the employees dont absorb SRF values because they are intoxicated with values of other organisation and behaves like they are the owner of the organisation or a team. Secondly management is trying to cope up with such issue but doing little less","Show more"
"3.0","9 Jul 2021","Senior Executive is the basic band and they keep giving many responsibilities, yet keeping the same title.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW49563221.htm","Senior executive sales and marketing","Current employee, more than 3 years","Gurgaon, Haryana","","","Value based organisation 
Employee friendly policies","Understaffed organisation
Low starting Salary (though increments are good)","Show more"
"4.0","15 Dec 2012","Awesome and rigorous, knowledge enhancing and class experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW2211017.htm","Senior executive officer","Former employee, more than 1 year","Chennai","","","Good atmosphere, knowledge enhancing people, focus on teamwork, organisation takes good care of new joinees, overall a learning environment. Good systems in place.","Remuneration not as high as per work","Show more"
"5.0","3 May 2017","I have totaly 4.8 year experience in maintenance Field. Working experience in pharma as well as oil and gas industry.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW14907054.htm","Anonymous employee","Former employee, more than 10 years","Dahej","","","I need a professional as well as technical growth and this company is right place for me.","I am quickly learner and decision maker so ready for any time.","Show more"
"1.0","1 Jul 2020","srf review -past employee having 1 yr of worst experience there","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW34009210.htm","Officer","Former employee, more than 1 year","Dahej","","","Nothing to write but was compulsion to write 5 words","1 yr was hell to survive here. 
Too much internal politics.
If you Go to higher authority with an issues they will say will let you know as managmet will take desicion but that day never comes . 
Favouritism is there who authorates indirectly with same level people.
Nothing like work life balance. 
 do hard word get less paid ,lots and lots of politics in department in management","Show more"
"4.0","16 Jun 2018","Good company but not well organised","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW21067575.htm","Research scientist ii","Current employee, more than 5 years","Manali, Tamil Nadu","","","You get total freedom to do & learn things here","There is no clear JD and objective for a employee","Show more"
"3.0","30 Nov 2020","SRF Reviews","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW38880759.htm","Non-managerial","Current employee","","","","One of the best Indian MNC with unlimited benefits and on top of that only HR department is the best department in this organization.","Management, Managers are unable to handle team, Partiality and insecurity with junior members","Show more"
"4.0","10 Dec 2015","Dahej Plant, Great people to work with.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW8877685.htm","Senior executive","Former employee","Dahej","","","For GET's they will provide with all the amenities
A competitive environment, as they recruit from best of the colleges, NITs BITs IITs etc","safety in plant, a little imprecise.","Show more"
"3.0","7 Dec 2020","My views about the company and people","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW39161492.htm","Assistant manager","Former employee, more than 8 years","Dahej","","","If you are a beginner than this is the best company..","Company name is good but the people are very cheap... They have put the company morale down especially the Senior Management..","Show more"
"5.0","7 Jun 2012","My Golden Days with SRF","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW1569609.htm","Chief manager - human resources","Current employee, more than 3 years","Gwalior, Madhya Pradesh","","","An excellent company to work with. An organisation with people face and really care for the people.","Nothing very great to mention. Human dynamics always pose some problems.","Show more"
"3.0","29 May 2017","ok company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW15244261.htm","Anonymous employee","Current employee, more than 8 years","Kāshīpur, Uttaranchal","","","very good facilities and policies","promotion for non management cadre is very poor, high pressure job, especially in kashipur TTBK. no decided working time for MLT","Show more"
"4.0","5 Jan 2018","Internship Experience in CTG department","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW18596800.htm","Anonymous intern","Former intern, more than 1 year","Gurgaon, Haryana","","","1. They have very good work culture
2. Core chemical exposure
3. People working there are nice and helpful","1. They generally do not give good work to intern
2. Travelling to Bhiwadi is painful sometimes.","Show more"
"2.0","4 Jul 2019","Sr er","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW27800190.htm","Engineer","Former employee, more than 3 years","","","","Chance to work on new technology and process.
Good perks","No care for ethics and integrity 
Care for human life is very less","Show more"
"4.0","17 Jun 2015","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW6942422.htm","Anonymous employee","Current employee","","","","Great Company to work with. Good working atmosphere and collegues","Salary packages are low. Growth is difficult. Yearly salary appraisals are not the best.","Show more"
"4.0","9 Mar 2014","lot of learning opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW3837964.htm","Process engineer","Current employee, less than 1 year","Gurgaon, Haryana","","","provides lot of learning opportunities
very employee friendly environment
lot of events and celebrations","repetitive job after sometime
Growth prospects are lower","Show more"
"3.0","22 Jun 2015","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW6988451.htm","Finance manager","Former employee","Chennai","","","Salary is best in the industry","Company is very good. Only the textile division business is worse. If you are going to join TTB business dont join. Your personal as well as profession life will be ruined","Show more"
"4.0","19 Aug 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW51328076.htm","Assistant manager","Current employee, more than 1 year","Chennai","","","It is good to work here. Very nice policies for work . Go ahead and join if get opportunity here","Location is a con chennai is not a good place to live especially for north indians. Only 2 saturdays off in plan","Show more"
"5.0","19 Oct 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW54184231.htm","Bi developer","Current employee","Gurgaon, Haryana","","","In this organization, the chain of command is very clear. Everyone knows their responsibility and limits of authority.","Due to high specialization of each role, the organization becomes inflexible, with little possibility of promoting employees to a higher role in another department.","Show more"
"5.0","24 Oct 2021","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW54426210.htm","Process design engineer","Former employee, more than 1 year","Gurgaon, Haryana","","","- Very great experience for someone interested in applying Chemical Engineering knowledge.
- Excellent on-site experience of manufacturing plant
- Good support from seniors and management
- Events and social gatherings for employees","Not that I can think of","Show more"
"2.0","3 Mar 2016","Textile business is worst place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW9781550.htm","Assistant manager finance","Former employee, more than 1 year","Gurgaon, Haryana","","","Good policies, good pay, multiple business experience. Chemical, plastic business are good","Textile business finance Department is worst place to work. Management is pure indian lala","Show more"
"4.0","13 Jun 2021","SRF is a fast growing company which has provided me abundant opportunities in both Project & Maintenance field.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW48271117.htm","Anonymous employee","Current employee, more than 1 year","","You get to strengthen your basic domain roots, free to learn and try new technologies","Personal & Professional life balance is not good","","",""
"4.0","18 Jan 2016","Good Company to start a career in chemical","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW9233297.htm","Anonymous intern","Current intern, less than 1 year","Gurgaon, Haryana","","","Great learning experience....Get to explore all areas of chemical technology
Fixed working hours....Not very hectic","Not very friendly working culture.....Not much to do if no project is going on...Salary increments are too slow","Show more"
"4.0","24 Sept 2017","Employee friendly organization, less people from IITs and IIMs","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW16992206.htm","Management trainee","Current employee, less than 1 year","Gurgaon, Haryana","","","People are really great, no office politics, overall a nice company to work in!
Great employee friendly policies","Less people from IIMs and IITs
Company not very known","Show more"
"4.0","15 Oct 2019","Process Design Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW29834155.htm","Anonymous employee","Former employee","","","","One working as a Process Engineer in this company, will gain a lot of valuable technical experience","There maybe travelling involved to its site, so if one is not interested in travelling, they might find it difficult","Show more"
"4.0","4 Oct 2021","SRF Ltd  having a open environment and good culture.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW53477126.htm","Cost management accountant","Current employee","Gurgaon, Haryana","","","Working with a company like Srf is a pleasure to me because SRF having all facilities, culture, job satisfaction, and work-life balance.","Nothing Special, Too much workload in some Areas/Places,","Show more"
"3.0","15 Jul 2018","2 year experience in project and maintenance in instrumentation engineering.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW21490226.htm","Junior engineer","Current employee, more than 1 year","Dahej","","","Good learning plateform, other departments helping very well. No any bargaining to job right place to showcase your skill","Over workload very high stress on shop floor employee","Show more"
"4.0","12 Dec 2019","A better exposure was expected","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW30840075.htm","Marketing","Former intern, less than 1 year","Gurgaon, Haryana","","","Amazing atmosphere, approachable staff even CEO, Easy to work with.","Not so exposure for intern coming from referral in marketing. As they don't involve them into business. Just give them internal work.","Show more"
"3.0","4 Sept 2018","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW22300944.htm","Assistant engineer","Current employee, more than 1 year","Indore","","","Good to build future in plastic manufacturing
Very employee friendly
Care of it's employee
Good yearly basis increments","Internal politics.
Not providing work to all employees as their core academic background","Show more"
"4.0","30 Nov 2016","Employee Friendly Indian Company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW12844950.htm","Design engineer","Former employee, more than 8 years","","","","Good Growth Opportunity,
Good HR policies and employee friendly company,","Long working hours, travel & work life balance","Show more"
"4.0","3 Feb 2017","Senior executive","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW13617674.htm","Anonymous employee","Former employee","","","","Best place to turn around your skills, lots of responsibility, people policy....","Due to less qualification in the down line, management expectation towards system development is limited.","Show more"
"5.0","30 Nov 2018","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW23648842.htm","Anonymous employee","Current employee, more than 1 year","Gurgaon, Haryana","","","Strong policies, employee friendly organization, great learnings at every level, lot of facilities are provided by the company like subsidize breakfast, lunch and snacks.","Work life balance is low","Show more"
"5.0","5 Feb 2020","One of the best company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW31707605.htm","It executive","Current employee, more than 5 years","Gurgaon, Haryana","","","Very ethical company
Well management's 
Policy are good
Very old company","They value to their employees.
Salary stractures are very good
One of the best place for work","Show more"
"4.0","4 Feb 2016","electrical Engineering training.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW9454659.htm","Graduate engineer trainee","Former employee, less than 1 year","Chennai","","","Best place to learn thing. 
There have a collection of both latest and old machine.","Nothing its a prfr=ect place for core works","Show more"
"5.0","21 Oct 2021","I was engaged in solving one problem occurring in one of the plants manufacturing refrigerants.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW54288274.htm","Anonymous intern","Former intern, less than 1 year","","Good environment and good work culture.","As the campus is very hughe, travelling between multiple plants in tiersome.","","",""
"5.0","9 Oct 2017","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW17248199.htm","Anonymous employee","Current employee, more than 1 year","","","","Good work culture, Better increment.You can take decision independently, Employee Satisfaction.Better growth opportunity than other companies.Goof Supporting Environment.","You may have to find difficult Environment to live outside the SRF.","Show more"
"5.0","21 Dec 2019","Former production executive","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW30972039.htm","Anonymous employee","Former employee","","","","Very good HR team.","Juniors are scapegoat of managers and above for all wrong happening in plant. Managers rarely take responsibility for anything wrong.","Show more"
"4.0","27 Jun 2017","SRF","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW15649024.htm","Finance manager","Former employee, more than 5 years","Gurgaon, Haryana","","","best value driven company who always take care of its employee's professional and personal requirements and provide ample opportunities of growth with in the organisation.","i cant think about any cons","Show more"
"5.0","1 Jun 2021","Supportive and helping people","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW47761826.htm","Internship trainee","Former intern, less than 1 year","Bhiwadi","","","Employees are friendly and good communication and relations between ground staff and the Managers.
Good amenities provided for the employees.","Bit Mundane work, growth takes a long time","Show more"
"4.0","5 Jan 2017","Management Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW13200570.htm","Management trainee","Former employee, less than 1 year","Gurgaon, Haryana","","","Good working environment with the values like: respect, care etc.
Employee engagement practices are good.
Transparency and open to new ideas","More focus on employee engagement.","Show more"
"4.0","19 Dec 2017","Typical of private companies","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW18412584.htm","Internship","Current intern, less than 1 year","Gwalior, Madhya Pradesh","","","Quality controls highly influenced by Japanese culture.
Disciplined Employees.","Cheap wages.
No external hiring except national institutes.
Not proper allowances.
Poor HR management.","Show more"
"5.0","13 Oct 2019","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW29777002.htm","Junior process executive","Current contractor, less than 1 year","Bharūch","","","Good company to learn about skill of chemical engineering have and good atmosphere for work.","Get a good experience as a fresher.","Show more"
"5.0","19 Jun 2020","the best company in manali chennai industries area","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW33802963.htm","Process operator","Current employee","Chennai","","","good staff and officer 
always find a better way","work with best teamleaders and best learning platform","Show more"
"3.0","28 Feb 2016","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW9730853.htm","Anonymous employee","Former employee, more than 1 year","Gurgaon, Haryana","","","Good Facilities in Office for Employee and Good Salaries in comparison to Market","Few Old & incompetent Employee close to CEO are holding company ransom","Show more"
"4.0","28 Feb 2020","Good work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW32114938.htm","Internship trainee","Former intern, less than 1 year","Bhiwadi","","","Good work culture, even the top management are humble and easy to reach. A lot can be learned as an Intern.","The work environment can be tough.","Show more"
"5.0","17 Apr 2017","Ambitious","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW14668904.htm","Territory in charge","Current employee, more than 3 years","Pune","","","Good working environment,Supportive staff,Management appreciation directly to employee,growing company .","Monopolic decision in local  trade market without consideration of dealer..","Show more"
"5.0","20 Jul 2021","One of the Finest Companies For Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW50055586.htm","Internship","Former intern, less than 1 year","Indore","","","Good Atmosphere which supports learning at all levels.
Best in class employees to help the interns.","No such issue faced during internship","Show more"
"4.0","16 Oct 2017","Industrial Training Experienced","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW17371054.htm","Internship","Former intern","Gurgaon, Haryana","Great Place for start carrier and has friendly zone for work","it's hard to add cons but it's not easy to adopt SRF working cultural","","",""
"4.0","6 Nov 2017","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW17764594.htm","Human resources manager","Current employee, more than 5 years","","","","Culture and Values, focus on employee development","Low attrition and stagnating resources in pockets","Show more"
"5.0","6 Jun 2021","Overall","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW47963052.htm","Human resources manager","Current employee, more than 5 years","Indore","","","Good working culture and people friendly policies","Not as such. . . . . . .","Show more"
"4.0","16 Nov 2013","Awesome workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW3319485.htm","Anonymous employee","Current employee, more than 8 years","Gurgaon, Haryana","","","- High empowerment
- Culture
- Freedom to do new things to make mistakes
-","- Little conservative in decision making","Show more"
"3.0","6 Dec 2016","NOT so good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW12901689.htm","Assistant manager","Former employee, more than 3 years","Dahej","","","-Good training for freshers
- Good for those who want to go into core sector","- No work life balance
- Politics
- Work like a daily worker","Show more"
"3.0","4 Apr 2020","Working with SRF","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW32601069.htm","Vice president business development","Current employee","Gurgaon, Haryana","","","Good systems and practices in place","Micro management by senior management","Show more"
"3.0","24 Nov 2014","Good company for starters.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW5431863.htm","Anonymous","Former employee, more than 5 years","","","","Employee friendly company policies.
Huge opportunity to learn.
Supportive top management.
Freedom of work.","Conservative strategy.
Niche area of operation.
Slow growth.","Show more"
"4.0","6 Nov 2017","Manager Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW17764703.htm","Account manager","Current employee, more than 3 years","Pithampur","","","Culture and Values, deligation ,future prospect","Low attrition  rate of employees","Show more"
"3.0","26 Nov 2017","observer","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW18069138.htm","Internship","Former intern, less than 1 year","Manali, Tamil Nadu","Good infrastructure. Team members are helpful and good coordination.","Conflict between employees at the time of month end for the submission of reports.","","",""
"3.0","2 Oct 2018","Good in values and workmanship","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW22754850.htm","Junior engineer","Former employee, more than 5 years","Dahej","","","Most part of working here are great.","Doesn't give salary as its competitors. Don't care about NMS staff.","Show more"
"4.0","4 Jan 2020","SRF experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW31116377.htm","Anonymous employee","Former employee","","","","Great Work culture, opportunities to shift departments","not much, travels to plants is 30% of time","Show more"
"5.0","26 Nov 2020","Best company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW38782559.htm","Senior executive","Former employee, more than 1 year","","","","Amazing company !!
Great people. Great Life 
A truly value driven company","There are no cons. SRF is a great employer.","Show more"
"3.0","20 Jan 2017","Software Developer","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW13418436.htm","Software developer","Former employee","Chennai","","","Flexible hours
Friendly Team
Sound in technology","Not a conventional software company 
Very slow growth","Show more"
"4.0","19 Apr 2019","Senior Process Design Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW25754603.htm","Senior process design engineer","Former employee, more than 3 years","Gurgaon, Haryana","Steep learning curve, friendly peers and management, hands on engineering","Might need more collaboration among various departments","","",""
"4.0","2 Jan 2020","the work culture is god at SRF. They treat interns well.","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW31081517.htm","Anonymous intern","Former intern","","As an intern, great learning was there","Mentor doesnt give much time to interns","","",""
"5.0","3 May 2020","Good working place","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW33002998.htm","Anonymous intern","Former intern","Bhiwadi","It is really a great company for work it is best for chemical student","Company take care of his all employees.","","",""
"5.0","25 Jul 2020","Best work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW34429273.htm","Technician","Current employee, more than 3 years","Dahej","","","Better learning for career Growth","No cons everything is fine. Managment is very active","Show more"
"4.0","29 Mar 2012","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW1415790.htm","Anonymous employee","Current employee","Gurgaon, Haryana","","","Excellent work life balance best place for females","Growth opportunity within the company beyond a point are limited","Show more"
"4.0","7 Dec 2013","Research Associate","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW3395303.htm","Research associate","Current employee, more than 3 years","Chennai","","","It gives you lot of freedom and opportunity to learn","The management doesn't take well planned moves.","Show more"
"4.0","20 Feb 2019","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW24791923.htm","Anonymous employee","Current employee, more than 8 years","Gurgaon, Haryana","It's always super to work with the company","Categorisation of employees, no chances for low level employees to grow. Worst attrition rate.","","",""
"5.0","10 Jul 2019","DGM-HR","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW27900754.htm","Dgm-hr","Current employee, more than 10 years","Gurgaon, Haryana","","","Employee friendly organisation, value driven culture","It is a Very tolerant organisation","Show more"
"5.0","18 Aug 2021","Best company culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW51272908.htm","Senior executive","Former employee, more than 1 year","Gurgaon, Haryana","","","HR Policies are best
Employee Value is decent 
Company culture","Nothing as such , company is quite decent to work at","Show more"
"5.0","18 Jan 2013","very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW2292355.htm","Assistant engineer","Former employee, more than 3 years","Bhiwadi","","","Good working culture and take care the employee.","Nothing found. about this company","Show more"
"5.0","16 Feb 2018","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW19279962.htm","Mechanical engineer","Former employee, less than 1 year","","This company has good rules as well as good department.","There are lots of things to learn and good for knowledge.","","",""
"5.0","31 Dec 2018","Great Learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW24004526.htm","Process design trainee","Former intern, less than 1 year","Gurgaon, Haryana","","","1. An environment conducive to learning
2. Good work-life balance","Work can be hectic at times depending on your project","Show more"
