"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","7 Aug 2021","I take very good experience from iocl","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW50813948.htm","Apprentice","Former contractor, less than 1 year","","","","This is Maharatna company and pleasure to work with this company in future if this company given the chance to mee I will definitely work with them","This is very risky and safety working place this is the major reason to never take risk at this place","Show more"
"4.0","11 Oct 2010","gggg","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW679690.htm","Assistant manager finance","Current employee","Chandigarh","","","the environment over in this place is very good.The only problem was infrastructure but now it is also being taken care of by the management","you are only limited to the work in the office and u r not sent on tours unless u have an experience of more than 6 years","Show more"
"4.0","29 Apr 2012","its a good place to work but there are still better places","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1476699.htm","Electrical engineetr","Current employee","New Delhi","","","Job security, stable life, can have great work and family life balance, good pay and allowances.","promotions may not be so timely, may not get credit for your work.
Mismatch between ur knowledge background and the work u are asked to do.","Show more"
"5.0","16 Sept 2014","Learn about which ever not taught in our engineering life. Using TPM, 5S Concepts which make more productive.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW4977404.htm","Mechanical engineer","Current intern, less than 1 year","Vadodara","Learn about which ever not taught in our engineering life. Using TPM, 5S Concepts which make more productive.","No i have not seen any cons in IOCL. All things good & in very efficient way.","","",""
"3.0","20 Oct 2016","public sector","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW12396696.htm","Dy manager","Former employee","Noida","","","Public sector, work life balance is better","Learning plateau is reached very fast. Old bureaucracy style of functioning. Not adaptive to change. A big dinosaur which has not gone extinct till now!!","Show more"
"5.0","24 Mar 2021","Good place to build career in core engineering field","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW44532404.htm","Assistant manager-process","Current employee, more than 3 years","Bongaigaon","","","Great perks
Work culture better than government job
Juniors are pushed head on into the job and entrusted with lots of responsibilities (including conducting meeting off site with other arms of the company and vendors)","Remote location posting and transfers out of such location not timely","Show more"
"4.0","31 Jul 2021","good Indian company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW50518954.htm","Anonymous temporary employee","Former temporary employee, less than 1 year","","","","Stabel and Decent live, make time for both work and personal life. U can also develop hobbies and other things along the way.","You need to be punctual, and need to be habituated to desk/shift job. If you need a mix of desk and filed this might not be for you.","Show more"
"5.0","21 Jan 2015","Very good salary structure and job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW5742625.htm","Assistant manager","Former employee, more than 3 years","Chennai","","","The job security is very good and the salary is competitive with various other private companies.","Too much of transfers and lack of encouragement at times. Work/Life balance is not the best.","Show more"
"5.0","27 Jan 2016","Top class Indian company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW9352173.htm","Lead it projects","Former employee","New Delhi","","","Excellent place to work, nice people and a real world of opportunities for learning and sharing. Gain experience cross functional knowledge on business strategies from exploration, manufacturing, production, marketing and transportation of products, get an international exposure on various fields","Remote locations of plants and pan India relocations","Show more"
"4.0","18 Aug 2021","Traditional business model; Too many middlemen","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW51327764.htm","Operations supervisor","Current freelancer, less than 1 year","Angul","","","-Manufacturing industry exposure
-Training guidelines well placed
-Community based ethics
- Company values and policies followed in lieu with minimal stress on workforce","-Client relationship adequate
-Purely Centralised
- Less flexible hours
-Ecosystem compatibility poor as its an industrial suburb
-Energy consumption subsidised for company plant usage (power cuts are normalcy each working day)","Show more"
"2.0","10 Jan 2022","Good company if you only want to relax in life, but no growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW57676436.htm","Assistant manager","Former employee, more than 3 years","Rewāri","","","Predictable salary
Amazing stability
Good work-life balance
Respectable salary
Government Job","No growth
Extremely low learning
Scope to change job is extremely low, almost negligible
Small mentality colleagues","Show more"
"3.0","19 Apr 2012","Its fine.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1454743.htm","Operations officer","Current employee","Bhatinda","","","Attractive package and medical benefits
Transfer every 4 years, could be a pro as well as con
Offers loan for car (4 lakh)while entering orgranisation, house (20 lakh) after 5 yrs
Job security","Its not exactly marketing in marketing division, more like supply and distribution
Frequent transfers is a con for people liking stability","Show more"
"1.0","24 Mar 2017","worst company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW14337802.htm","Operations officer","Current employee","","","","not any that I can proudly say...psu jobs are even different than govt jobs, here salary depends on performance of psu.","no technical work (technical work is very less). its like in whole day you do 30 minutes of technical work and rest of the day just doing menial work(like filling log book, ) that teaches you nothing. You lose your worth in market each day you stay here.","Show more"
"4.0","11 Jun 2017","EPC Projects Management, Project Planning, Operations Management, Quality Control, Vendor Management, Safety Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW15425859.htm","Assistant manager/project manager","Current employee, more than 5 years","Chennai","","","High level of responsibility handling at lower grades

Job Security,

Good Perks and Benefits","Transferable Job

Highly demanding job profile . Working even on Sunday is some times unavoidable","Show more"
"5.0","2 Oct 2017","Excellent Company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW17125736.htm","Chief employee relations manager","Current employee, more than 10 years","Mumbai","","","Very good company to experiment with your ideas. If one has passion and commitment to his profession, then sky is the limit for him","At initial stage of career for engineers the postings are at very remote locations. For others, it is not an issue.","Show more"
"5.0","9 Jun 2012","Very Educational yet friendly.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1578651.htm","Production engineer","Former intern, less than 1 year","Barauni","","","Learn a lot about engineering. Acquaint and adjust in the industry system. Hardworking people. Efficient top level management. Perfectly safe, no hazards.","Scope for innovation is very less and the system is slightly rigid. Bureaucracy is intense. Job is tiring. No exceptions for extreme weather conditions.","Show more"
"2.0","28 Mar 2017","retail sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW14390764.htm","Former sales officer retail sales","Former employee, less than 1 year","","","","salary is good for a fresher.","Foul Politics, no team spirit, managers undermine your work. Hectic work life you will have to work even on sunday's and that too in rural locations.","Show more"
"5.0","26 Dec 2017","Good work life balance, exposure to multiple functions","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW18482207.htm","Engineering officer","Former employee, more than 3 years","Eranakulam","","","Very good exposure and responsibilities from the very start
Opportunity to interact with various personalities such as big business men, politicians, government departments, etc
Good work-life balance
Good facilities such as accommodation, car, mobile, laptop, etc","Career growth is bit slow","Show more"
"4.0","2 Nov 2011","good learning oppurtunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1181302.htm","Instrument engineer","Former employee","Haldia, West Bengal","","","learning oppurtunity, diverse roles,. very good entrance pay and benefits. very high job security. profitable oil and gas industry. good to gain experience","beureaucratic, red tapism incompetent bosses, corruption among some levels, no job rotation, stagnation after 3 years, no scope for international travel","Show more"
"2.0","11 Oct 2012","Dont think after taking the plunge - it could be your last one.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW2039103.htm","Operations officer","Current employee, more than 1 year","Chennai","","","Recognition, decent pay, secure retirement.","U could be flooded with cons if your posting is not right. However you have NO say in your postings. SO ram bharose.","Show more"
"5.0","7 Apr 2013","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW2537770.htm","Hse","Current employee, more than 10 years","New Delhi","","","Fullest opportunity to all to perform, achieve and develope in respective field of individuals. Salaries and perks are best among all PSU's.","All India postings on one hand add to the experience while on the other hand set back for the education of the children","Show more"
"4.0","19 Jan 2017","Good benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW13404564.htm","Anonymous employee","Former employee","","","","strong benefits orientation. take good care of employee and benefits are significant to ensure that the overall care for the employee is done well.","Transfers are a regular feature given the industry type. this can be very disruptive for families and is a key part of the job","Show more"
"5.0","29 Apr 2017","GRAB THE LUCKY PLACE","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW14840436.htm","Business development manager","Former employee, less than 1 year","New Delhi","","","Company gives all facilities like - car loan, car maintenance allowance, home loan,  all medical expenses reimbursed, homely atmosphere in the work place, growth potential, best salary, etc.","all officers are  subject to transfer to any place in India.","Show more"
"3.0","28 May 2018","Manager Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW20776232.htm","Anonymous employee","Current employee","","","","Working as a part of a very huge Corporation , hence dealing with bigger volumes no longer is challenging","Working as a part of a very huge Corporation,you are always a very small cog in a giant machinery","Show more"
"5.0","1 Mar 2019","it has been a great pleasure to work with IOCL and its personnel.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW24954187.htm","Intern","Former intern, less than 1 year","Noida","","","it was really leaning experience and challenging experience.","i worked there for just 2 months as an intern, and i wish i could work with them for some more days in order to enhance my skills.","Show more"
"5.0","24 Apr 2019","Good environment and nice workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW25817407.htm","Anonymous contractor","Former contractor","","","","I was working as an Support Engineer in IT.Where  I got any kind of help from Indian Oil Seniors Employee which was good to gain my knowledge and skill.","As per requirements they have to provide the supportive felicities to every engineer.","Show more"
"2.0","14 Dec 2021","Supervision of machine","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW56652619.htm","Shift supervisor","Former employee, more than 1 year","Rājkot, Gujarat","","","One of India largest PSU and government company own by government of India there was alot to learn and i want a trainee at there and has experience at lot of good thing and have learn how government company works","Nothing to say everything was ok no reason","Show more"
"2.0","23 Feb 2015","Not so good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW5975840.htm","Anonymous employee","Current employee","","","","1) Good salary at initial stages
2) May get some spare time during initial years of service","1) remote location posting
2) need to travel at least for 1 hour if posted in marketing division field locations
3) slow rate of salary increment
4) Many a times your bosses are not supportive","Show more"
"2.0","28 Apr 2015","Not for Generation Y","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW6458663.htm","Officer grade a","Former employee, less than 1 year","","","","Good Perks and benifits considering the work load.","1. Employees are posted to locations against their preferences and has frequent relocation policy.
2. Work culture is of a bygone era and not suitable for Generation Y.
3. Middle Management is not good.
4. No personal growth.","Show more"
"3.0","7 Jun 2015","IOCL","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW6825644.htm","Deputy manager","Current employee, more than 8 years","","","","Job Security, Work-Life Balance, Salary wrt other PSUs, Latest technology to work with, lots to learn & improve your skills.","Although most locations are near big towns but still some postings are remote.","Show more"
"4.0","9 Sept 2015","Nice and peaceful work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW7885392.htm","Anonymous intern","Former intern","","","","The employees of this company are very friendly and helpful and the location of the office is very nice.","The supervisors of the interns are generally very busy in meetings and conferences.","Show more"
"3.0","27 Mar 2017","Project Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW14359661.htm","Project engineer","Current employee","Paradip","","","Very good company. If you have energy then you can learn a lot. Good compensation to start with. Good working environment.","Transfer and promotion policy may not suit the individual. Compensation is not much for higher grades. Some of the Locations are difficult.","Show more"
"2.0","18 Jan 2012","Secure job in these turbulent times but keep expectations low","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1288501.htm","Production engineer","Former employee","Vadodara","","","- Good salary
- Nice perks
- Opportunity to learn","-Bit routine
- Work in shifts may not be interesting
- Senior management is not co-operative","Show more"
"2.0","11 Jul 2012","IOCL: Good or Bad ?","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1720245.htm","Production engineer","Former employee, more than 1 year","Pānīpat","","","Opportunity to build and enhance technical skills.","No culture of mentoring. Job profiles are not exciting. Very slow paced growth. Lot of politics involved in the organisation.","Show more"
"4.0","11 Feb 2013","Enter at your own risk","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW2360017.htm","Anonymous employee","Current employee","","","","u know how a big Mammoth company operates, nice starter salary","Co-workers specially staff prefer not to work,,,and make ur work difficult.","Show more"
"3.0","30 Oct 2014","Summer Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW5279375.htm","Summer intern","Current intern, less than 1 year","Mumbai","","","Learning, freedom the people here are highly intelligent and unlike private companies they don't fixate much on deadline and periodical review","Nobody guides you. Its a huge government organisation, if one wants something then he has to keep on going aroud for it.","Show more"
"3.0","10 Apr 2016","Good Exposure and Experience for a New Joinee","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW10222866.htm","Anonymous employee","Current employee","","","","1.In Marketing Department,  good exposure is provided at an early stage to hone leadership skills, Administrative skills, and Boundary Management Skills
2. Good Benefits and Decent Compensation","1. Very high level of Bureaucracy
2. In Sales, Work Life Balance is not good","Show more"
"5.0","5 Nov 2016","One of the best Fortune 500 company to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW12572011.htm","Manager","Current employee, more than 10 years","New Delhi","","","Best work culture
Excellent atmosphere to show your potentiality and talent
wide opportunities to grow","promotional policy is same for all irrespective of your speciality or talent","Show more"
"3.0","19 Oct 2017","Amazing!","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW17453407.htm","Engineering officer","Current employee, less than 1 year","Mumbai","","","Good environment to work, your superiors will never pressurize you, you can always leave the work...no one gives a damn","Stupid bosses, They will only make you download and copy paste data on excel sheets","Show more"
"5.0","15 Oct 2017","A company to retire from","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW17362056.htm","Manager","Current employee, more than 8 years","New Delhi","","","A company run by talent and working like a private despite being a PSU","Needs a a greater leader to take it to new heights","Show more"
"4.0","5 Feb 2021","Good for stable career. Salary would be decent but you will have access to everything","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW42024840.htm","Officer grade a","Former employee, more than 1 year","New Delhi","","","Good salary, great perks, good for long term stable career","Not good for IT folks, 6 days working, risk of getting transferred to remote locations","Show more"
"3.0","24 Oct 2021","good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW54404506.htm","Graduate engineer trainee","Former intern, less than 1 year","","","","The training consisted of mentorship and lectures by their employees working in the field helping learnt the processes holistically","Communication and post session doubt clearance was availabke but only to an extent","Show more"
"4.0","4 May 2012","my experience is at Indian Oil is satisfactory not very good.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1489731.htm","Operations officer","Current employee","Chittaurgarh","","","Handsome salary
perks and allowances
facilities for employee
Ethics of organisation
its policies=
medical benefits
opportunities to do something new","promotions and transfers are partial
working environment & work culture
attitude of IOC staff
Management Partiality
epms rating and performance appraisals","Show more"
"5.0","19 Jul 2012","The Best & only One","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1749068.htm","Project engineer","Current employee, more than 3 years","New Delhi","","","In the end of my every day.I feel I give my some % to build my Nation more strong.No 1 company of WORLD 500 Fortune company list.","Some time feel lonely as refineries location are so far to each othere.","Show more"
"1.0","3 Apr 2019","Horrible Work Culture with authoritarian management","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW25489534.htm","Officer","Current employee, less than 1 year","New Delhi","","","Facilities and allowances provided were good but gradually being withdrawn with only few left.
Unlimited medical and health cover but with numerous riders","Completely random role allocation with zero consideration for skills acquired and work experience
Too much of politics with worker union always having an upper hand
Blue collar workers looting the organization in the name of labour welfare
Work life balance is ruined at locations with considerable throughput","Show more"
"3.0","20 Dec 2021","Experience at IndianOil","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW56898230.htm","Assistant manager","Current employee","Bhojpur","","","1- Public sector company
2- Fortune 500 company
3- HR processes are system based. Almost nil manual intervention in claim settlement. 
4- Transferable nature
5- Colleagues are good, educated from reputed colleges","1- Locations can be troubling
2- Work distribution is not proper
3- Oil and gas has uncertain future","Show more"
"4.0","1 Apr 2016","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW10125720.htm","Assistant manager (retail sales)","Current employee, more than 8 years","","","","Good compensation, TA-DA, Medical facilities, Exposure to corporate world and leadership roles.","Transfers across the country, Office politics and learning gets slow with time","Show more"
"4.0","12 Jul 2016","Work life in IOCL","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW11213829.htm","Senior production engineer","Former employee, more than 5 years","Pānīpat","","","Fixed time to work and defined roles & responsibilities. Sufficient manpower available to share the work load","Benefits are almost same to all the employees of same grade irrespective of the efforts put in. Mandatory Transfer over three to four years time","Show more"
"3.0","11 Jul 2012","Underachiever","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1718271.htm","Vocational trainee","Former intern, less than 1 year","Mathura, Uttar Pradesh","","","1. One of biggest oil refineries in India.
2. Job security
3. Not too much of work load
4. Salary offered is good","1. There is no value of hard work
2. No encouragement or motivation
3. Career growth nowhere as compared to private firms","Show more"
"5.0","14 Jan 2013","Very cordial life style","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW2279202.htm","Operator","Current employee, more than 1 year","Hyderābād","","","No one interfere in your job unnecessarily. Good salary n allowances.Job satisfactory.Good medical facilities.Management is cooperative.","Tool crib management may improve.","Show more"
"3.0","11 Oct 2013","mixed reviews","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW3167678.htm","Engineer","Former employee, more than 3 years","","","","Good starting remuneration for any graduate
Varied work opportunities in many domains, get to manage people","Interior postings, frequent transfers, unequal treatment to employees across divisions","Show more"
"4.0","4 Apr 2014","Satisfying","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW3999671.htm","Deputy manager","Current employee, more than 8 years","Vadodara","","","Secured Job, Good Work life balance. Takes good care of your dependents","Security, innovative and flexible work culture, Acceptable salaries, Good place to learn and implement your engineering knowledge","Show more"
"3.0","17 Aug 2015","Ok Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW7613010.htm","Senior instrumentation engineer","Former employee, less than 1 year","New Delhi","","","Stable job
Good compensation and benefits
Decent townships
Work -life balance if you can't work or if you don't wish to work
Good leave structure","Lot of Bureaucracy
Remote locations
Union issues
Inefficient higher management
Regional politics
Caste politics

If you are ambitious and wish to learn and grow,this is not the right place","Show more"
"4.0","8 Mar 2018","Enjoyable","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW19593003.htm","Dy general manager","Current employee, more than 10 years","Calcutta","","","Freedom to take decision especially on capital investments. Huge financial powers. Encourages innovation. Helps in high level networking and building important contacts","Handling of labour issues and public. Slightly bureaucratic. Sometime work life balance gets affected due to work pressure.","Show more"
"4.0","28 May 2018","Good Company, PERKS,","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW20777738.htm","Operations officer(lpg)","Former employee, more than 3 years","North Guwāhāti","","","Competitive salary for an engineer with the usual PSU Perks","Highly skewed work culture. Its difficult to work esp. if you are dedicated to your job.","Show more"
"4.0","30 Sept 2019","Sales Officer (Corporate Communication & Institutional Business)","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW29543612.htm","Anonymous employee","Former employee, more than 1 year","","","","option to work in various departments and verticals, chance for posting in almost every major city, opportunity to work abroad,  job security and good pay.","work load with the marketing department, chance of posting at hardship locations.","Show more"
"4.0","3 Mar 2021","Life at IOCL","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW43390012.htm","Anonymous employee","Former employee, more than 3 years","Mumbai","","","Best facilities in metros, competitive salary, excellent perks, secure empowered roles","Absence of clear job desciptions, frequent transfers, delays in allotment of housing in metros.","Show more"
"5.0","9 Jun 2012","Its nice paying, intresting job","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1579074.htm","Mechanical engineer","Current employee, more than 1 year","Vadodara","","","Nice salary structure,comfortable leaves n u get to have compensatory off for sundays. Excellent learning oppoptunities","Staff is much more powerful. Basically they control the management.","Show more"
"4.0","5 Feb 2015","Good experience with good pay scale","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW5854996.htm","Production engineer","Former employee","Digboi","","","Pay is good, Good work life balance, Township facilities and other beneits","Growth opportunites limited, seniority based promotion, locations can be anywhere across India","Show more"
"2.0","10 Sept 2015","Marketing Division","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW7909658.htm","Assistant manager","Current employee","","","","Handsome Pay & Perks
Good for people who value job security over quality of work and employability outside the organisation.","Transferable Job, Change of portfolios as per management thinking, Job satisfaction levels low","Show more"
"3.0","17 Nov 2015","Currently employed in IOCL","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW8677292.htm","Anonymous employee","Current employee","","Good company to start with as a fresher. good work life balance and good salary to start with. Fortune 500 company.","One can be posted anywhere in India. Its a transferable job. Time based promotion and learning saturates after some time.","","",""
"3.0","15 Dec 2015","Indian Oil gate entry","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW8922649.htm","Officer grade a","Current employee","New Delhi","","","High initial salary 
Chilled job 
Work life balance","Stagnant profile 
Poor growth
 Bad Politics","Show more"
"3.0","20 Feb 2017","Be prepared to leave in 2 yeears","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW13860862.htm","Engineer officer","Former employee","Pānīpat","","","1) lots to learn
2)very good entry ctc and perks
3)housing is provided, heck even fuel money is provided","1)Less freedom, can be posted anywhere
2)bad work conditions
3) Politics is bad
4)very few girls
5)no growth","Show more"
"3.0","9 Jun 2017","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW15403409.htm","Operations officer","Current employee, less than 1 year","Jalpāiguri","","","Okay salary and perks are good and competitive good work life balance in administration offices and less work pressure here","48 hours location no Saturday off sometimes work days on Sundays too very boring and mundane work and interaction with workers","Show more"
"4.0","26 Jan 2019","Great company to learn from","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW24396112.htm","Anonymous intern","Former intern","","","","Got lot of knowledge after conducting Market Research for NDNE LPG segment of Indane in Visakhapatnam Dostrict","No one asks the Intern to work. Interns should work themselves to gain knowledge and learn","Show more"
"4.0","14 Jul 2021","India's top most PSU","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW49738193.htm","Accountant","Former contractor","Guwahati","","","The working environment is very good and pleasant.
The staff are very cooperative.
The work pressure is systemmatic and uniform.","The working hours might change with respect to work load.
One might require to work overtime without incentives for contractual and temporary posts.","Show more"
"3.0","23 Jun 2012","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1635583.htm","Anonymous intern","Former intern, less than 1 year","Haldia, West Bengal","","","people in here are very cooperative with a few exceptions. They provide all sorts of help and information that is required for a new comer or a trainee.","downside is only one that there in uniqueness in the job. job is monotonous.","Show more"
"3.0","2 Aug 2012","Good experience over-all !","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1801984.htm","Mechanical engineer","Former employee, more than 3 years","Vadodara","","","Tremendous opportunity to learn if you are lucky to be posted in some departments and have good bosses.","Too much lethargy among employees, a PSU mind set, too much corruption.","Show more"
"4.0","15 Sept 2012","Intern at Indian Oil","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1956153.htm","Systems department intern","Former intern, less than 1 year","Lucknow","","","1. Very Cooperative Environment in terms of support to Freshers.
2. Lots of Exposure to Corporate World functioning & behavior

.","1. No payment as an Intern.
2. Few developments in terms of research.","Show more"
"4.0","1 Apr 2013","Good perks","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW2519255.htm","Intern","Former intern, less than 1 year","Guwahati","","","Max job security as we all know about govt jobs. 
Good perks.
Relaxed work load compared to other private companies","Less pay compared to some private companies
You are more likely to get transferred to remote places. 
Guwahati is a decent enough place.","Show more"
"3.0","7 May 2015","An average Experience.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW6537893.htm","Anonymous intern","Former intern","","","","A lot of units. Can learn a lot if you are willing to do stuff yourself.","Everyone is busy in their own work, especially in production department.","Show more"
"3.0","6 Jun 2015","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW6822141.htm","Anonymous employee","Former employee","","","","Good for fresh engineering graduates. Want to build career in engineering. Good future opportunities as name of company is good. Good work life balance","Growth opportunities after some years are very limited. Getting good profile and place depend on luck and connections.","Show more"
"4.0","3 Sept 2016","HSE supervisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW11785946.htm","Safety supervisor","Current contractor, more than 1 year","Mathura, Uttar Pradesh","","","IOCL is one of prestigious oil&gas sectors in india.","all the engineers were super seniors to me.so it is difficult to ask more than time for doubt clarification and study purpose.and most of them were too busy with their own work.","Show more"
"4.0","20 Oct 2017","A Company you can be proud of","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW17471406.htm","Account officer","Current employee, less than 1 year","Mumbai","","","1. Takes care of its Employees.
2. Challenges your capabilities.
3. Good Pay
4.Work  Life Balance","1. Transfer policy
2. Promotion and stagnant pay
3. Monotonous work","Show more"
"5.0","18 Nov 2017","Indianoil a good employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW17970583.htm","Anonymous employee","Former employee","New Delhi","","","Gives opportunities to learn. Good medical benefit. Overall perks and benefits are good.","Work life balance depends on which department you are working. In hand salary is meagre.  No major cons","Show more"
"3.0","23 Jun 2012","IOC is a good company.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW1638692.htm","Production engineer","Current employee, more than 1 year","Pānīpat","","","Lot of time and exposure. Good to work at initial stage of career.","U have to learn by yourself.No one will force you to learn.","Show more"
"4.0","27 Jul 2015","Internship in IOCL","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW7361156.htm","Intern","Former intern, less than 1 year","Mathura, Uttar Pradesh","","","1.One of the best place to learn petroleum process.

2.Refiner employees are very helpful. 
3.Provide training in all domains.","1.Training management is not so good.","Show more"
"4.0","28 Oct 2016","A Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW12482806.htm","Intern","Former intern, less than 1 year","Noida","The internship is fun if you really wish to work hard as the employees of the organization are very dedicated towards their jobs","There is too much to learn because of the various departments .","","",""
"3.0","31 Aug 2017","Govt + Private","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW16603278.htm","Project engineer construction","Current employee, more than 1 year","Chennai","","","Very good salary and allowances for freshers. Many other benefits account upto 11.38 Lacs CTC","Very limited learning and transfers whole of the life time...","Show more"
"3.0","14 Nov 2020","Not Bad enough a place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW38348309.htm","Production engineer","Former employee","","","","job security, high salary (compared to other similar firms) and perks","Monotonous work, poor ethics in the firm, either you distance yourself from others or from learning (just procedural job, not much to learn or innovate)","Show more"
"5.0","19 Dec 2021","Great Company to Work For","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW56862523.htm","Manager sales","Current employee","Jodhpur, Rajasthan","","","Close coordination with Government Policies . Salaries at Par with 1st class Government officials . You can watch the Energy Scenario of the country being developed with your own hands","Salary Growth less compared to Private","Show more"
