"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","26 Sept 2024","Best company in public sector","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW91384132.htm","Sr. manager, operations","Current employee, more than 10 years","Kānpur, Uttar Pradesh","Stable growth with good perks","Work can become monotonous at times","","",""
"5.0","4 Aug 2024","My designation is site supervisor and here I have done work of motor maintenance and repair HT and LT .","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW89780784.htm","Site supervisor","Current contractor","","","","""My experience at GAIL has been truly rewarding and enriching. I've had the opportunity to work on challenging projects and contribute to the growth of India's energy sector.","The company culture is supportive and encourages innovation, teamwork, and professional development. I've learned a great deal from my colleagues, and I'm proud to be a part of an organization that prioritizes safety, sustainability, and excellence.","Show more"
"5.0","31 Aug 2024","Intern at GAIL","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW90592539.htm","Management trainee","Former intern, less than 1 year","Vijāpur","Good training for mechanical engineers","remote location away from main city","","",""
"5.0","22 Aug 2024","Good salary with perks","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW90327347.htm","Senior officer","Current employee, more than 1 year","Alīgarh, Uttar Pradesh","Full medical coverage for parents and children and spouse","Boring work pattern and mundane job, outdated technologies","","",""
"5.0","22 Aug 2024","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW90340765.htm","Manager","Current employee, more than 10 years","Vijaipur","","","Very good company to work","There are no dislikes for the company","Show more"
"4.0","10 Aug 2024","Corporate Communications","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW89972697.htm","Dgm marketing","Current employee, more than 8 years","New Delhi","","","healthy environment towards working. Job security","Lack of professional growth and development","Show more"
"5.0","4 Aug 2024","Vocational Training Review","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW89766797.htm","Intern","Current intern, less than 1 year","Auraiya","","","Good work environment
Vast Exposure to industry","Remote
An employee has to relcate himself","Show more"
"3.0","31 Jul 2024","Good company but with limited manpower","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW89681821.htm","Manager, contracts and procurement","Current employee, more than 8 years","Noida","Pay package at par with peer Oil PSUs","Work stress is high as compared to other PSUS","","",""
"5.0","22 Jul 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW89359824.htm","Manager","Current employee, more than 8 years","Bhikaji Cama Place","Salary and perks are amazing","Increment is less but still manageable","","",""
"4.0","24 Jun 2024","Avg Govt Job","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW88520057.htm","Graduate engineer trainee","Former employee","Gurgaon, Haryana","Depends on your luck, for a field job or a desk job","You might be in a location, where you are not even able to utilize the pay","","",""
"4.0","19 Jun 2024","Project Management, Construction Management, Operations management","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW88410954.htm","Chief general manager","Former employee, more than 10 years","Bhubaneshwar","","","Professional life is full of challenges","Work Life balance may be adversely affected","Show more"
"4.0","26 May 2024","Good company to work for with a holistic work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW87651852.htm","Sr manager, projects","Current employee, more than 8 years","Mumbai","","","1. Challenging work environment and good learning curve.
2. Good Perks and medical benefits.
3. Job security and healthy work life balance.","1. Organizational Hierarchy.
2. Drawbacks of a government company with legal and social limitations.","Show more"
"4.0","20 May 2024","The Fastest Growing PSU in India","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW87449740.htm","Graduate apprentice trainee (gat)","Former temporary employee","","","","Work culture is best and Good Learning Opportunities.","Some employees don't except changes/challenges or additional responsibilities to grow self they are satisfied with their salaries.","Show more"
"4.0","13 Jun 2024","Gail SO Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW88226172.htm","Senior officer","Current employee, more than 1 year","Dibiyāpura","Good culture, supportive and warm people","Jobs are not properly designed, clerical work","","",""
"5.0","26 May 2024","Good PSU Company","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW87645529.htm","Intern","Current intern, less than 1 year","Noida","GAIL is a maharatna PSU company. It is every person's dream to get job here.","There is no such cons so far","","",""
"4.0","29 May 2024","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW87747824.htm","Manager","Former employee, more than 3 years","Kānpur, Uttar Pradesh","nice place to hone technical skills","I could not find any","","",""
"5.0","21 May 2024","It was really good company","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW87477788.htm","Senior mechanical engineer","Current intern","Bidadi","Here work environment is very good","Nothing cons here very good company","","",""
"5.0","4 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW86955715.htm","Executive trainee marketing","Former employee","","Work life balance and good pay","Slow career growth and administrative work","","",""
"5.0","21 Apr 2024","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW86539075.htm","Anonymous contractor","Former contractor","","Nice work and environment is also","No cons only pross super company","","",""
"5.0","9 Apr 2024","Good pay","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW86136085.htm","Senior engineer","Current employee, more than 1 year","Vijaipur","Decent starting package as a fresher","Not enough growth in career","","",""
"5.0","6 Apr 2024","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW86068577.htm","Management trainee","Current temporary employee","Badaun","Very good allowance and all","Same kind of work nothing new.","","",""
"3.0","1 Apr 2024","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW85875908.htm","Senior officer-hr","Current employee, more than 1 year","Bengaluru","Work life balance, initial good pay","Career growth stagnation, location transfer","","",""
"5.0","4 Feb 2024","Very good staff","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW84033667.htm","Intern","Former intern, less than 1 year","Noida","","","I had a really good time while doing my internship in GAIL India Limited. My senior was very helpful and so were all the staff member and I got to learn a lot.","Nothing that I can think of.","Show more"
"4.0","19 Feb 2024","GAIL","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW84506626.htm","Account manager","Former contractor, less than 1 year","Surat","Work Life Balance and good rewards","Mobiles are not allowed to be taken","","",""
"5.0","30 Jan 2024","Excellent learning in Oil and Gas sector","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW83868019.htm","Chief general manager","Former employee","","","","Excellent learning organization  for responsible executives..","Best for interested and self motivated learners .","Show more"
"5.0","9 Feb 2024","Youngest Maharatna","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW84230905.htm","Sr. engineer","Current employee, more than 1 year","Vijaipur","","","remuneration is best in class","Having Odd locations of postings","Show more"
"4.0","11 Feb 2024","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW84269997.htm","Senior engineer","Current employee, more than 5 years","Noida","Good salary and perks given","Locations are remote otherwise all good","","",""
"5.0","2 Feb 2024","Secure","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW83996544.htm","Manager","Current employee, more than 10 years","Mangalore","","","Job security
Pay
Allowances
Free to work","Ego of seniors
Laid back
Not adopting any world class maitenance strategies
Living 40 years back","Show more"
"4.0","31 Jan 2024","Secured workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW83903002.htm","Senior foreman","Current employee, more than 8 years","Rājahmundry","Job security is almost guaranteed.","Innovations are not to be expected so often.","","",""
"5.0","29 Jan 2024","great workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW83824824.htm","Electrical supervisor","Current contractor, less than 1 year","Mumbai","so cooperative team and management","contract base changes so early","","",""
"3.0","5 Nov 2023","Gail","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW81551815.htm","Diploma apprentice trainee","Former intern, less than 1 year","Vijaypur","","","GAIL is known for Work-Life balance which is rated at the top and given a rating of 4.3. However, Career growth is rated the lowest at 3.9 and can be improved. To know first hand how it is like to work at GAIL read detailed reviews based on various job profiles, departments and locations in the reviews section.","Fun and fast paced. Flexible place to work, good team members in most branches.","Show more"
"5.0","9 Jan 2024","Govt company","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW83210564.htm","Intern","Current intern, less than 1 year","Noida","","","Govt company
Job security
Good package","There is no cons for this company","Show more"
"4.0","23 Dec 2023","Work life balance, monotonous work, remote locations, dull culture","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82820697.htm","Sr. engineer","Former employee, more than 1 year","Jāmnagar","great medical benefits, good pay , work life balance","monotonous work, remote locations, dull culture","","",""
"4.0","19 Dec 2023","workedin  manager at psu","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82736175.htm","Manager","Current employee, more than 5 years","Kānpur, Uttar Pradesh","good for local people and good for people who requires stable job","no downsides exist except for extra duties","","",""
"5.0","10 Dec 2023","Decent PSU to work for.","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82474881.htm","Manager marketing","Current employee, more than 5 years","New Delhi","","","Health care benefits, Paid Leaves, Work-Life Balance","Slow progression, self-action orientation required","Show more"
"4.0","13 Dec 2023","it was nice","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82565390.htm","Internship","Former intern","Hyderābād","they provided me with a project about cp system","the only con is it is not a paid intern","","",""
"5.0","25 Oct 2023","Good Place to learn about gas industry","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW81252432.htm","Summer intern","Former intern, less than 1 year","New Delhi","","","Good staff to teach you about work.","As an intern you will need to dedicate 8 hours everyday and not only this if you want to learn about tests on gas pipelines you might need to be present at site even after work hours.","Show more"
"5.0","26 Nov 2023","Overall a good company to work at.","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82093139.htm","Operations and management","Former intern, less than 1 year","Noida","Other peers are very friendly and highly qualified.","It is in government sector thus involves a lot of file work .","","",""
"5.0","3 Dec 2023","A company worth working for","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82276502.htm","Sr. engineer","Current employee","Vijaipur","One of the best PSU.","Too much hierarchy being followed.","","",""
"3.0","9 Dec 2023","PSU functioning","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82468347.htm","Senior legal manager","Current employee","New Delhi","Work life balance is good","Need to know whose who for growth","","",""
"5.0","5 Dec 2023","Inspirational","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82362411.htm","Summer intern/trainee","Former intern, less than 1 year","Vijaipur","","","Friendly Mentors
Great place to gain knowledge","No cons what so ever","Show more"
"3.0","21 Jul 2023","Work life Balance comparing same industry, other companies pressure.This company is quite chill","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW78459622.htm","Site incharge-dy manager","Current contractor, more than 1 year","Auraiya","","","Work-life balance is good here, Company culture is very good this is totally employee-centric company in terms of benefits for employee personnel. This company culture is the same as a government department.","Salary, promotion, and incentive plans are very bad, salary is not to market standards, and they don't rise the real germs. Management is not good. Job security is not good.","Show more"
"5.0","9 Oct 2023","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW80802323.htm","Summer intern","Former intern, less than 1 year","Noida","","","First of all the work environment was very great, the employees there were so helpful specially my mentors of the internship. There were no strict rules that interns need to follow. Overall great experience of 2 months.","There is generally not any cons that I have experienced for 2 months","Show more"
"4.0","28 Nov 2023","Good working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82141804.htm","Summer intern","Current intern, less than 1 year","Noida","-It is a Government job","-It is Based on old technologies.","","",""
"5.0","22 Nov 2023","Top PSU","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW82008645.htm","Manager","Former employee, more than 3 years","New Delhi","","","1.Maharatna PSU
2.Good salary
3.Govt Job
4.Good work culture
5.Modern organization","Defined regulated year bound promotion","Show more"
"5.0","7 Nov 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW81605311.htm","Graduate apprentice trainee","Current employee","Vijaipur","Good work culture and cooperative employees","No any such cons Ihad observed","","",""
"4.0","3 Nov 2023","Great organization","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW81532056.htm","Manager","Current employee","","Good perks, learning opportunities, work life balance","remote posting, stagnancy after few years","","",""
"5.0","20 Oct 2023","Gail intern with 0 stripend","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW81128170.htm","Internship","Former intern","Kānpur, Uttar Pradesh","Exposure very helpful and guiding seniors","Remote area no resources nearby no stay given","","",""
"4.0","21 Oct 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW81148306.htm","Executive trainee","Former intern, more than 1 year","VijayNagar","","","culture is very much good","there is no cons in the organization","Show more"
"4.0","18 Aug 2023","Experience as a new joinee","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW79270759.htm","Executive trainee","Current employee, less than 1 year","Dibiyāpura","","","The salary and work life balance is good. You get your health expenditure covered like other PSUs. You have various allowances which help you financially.","Remote locations and monotonous work pattern. Less employees of young age groups. HR department is a bit slow.","Show more"
"5.0","3 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW80621068.htm","Manager","Current employee, more than 8 years","New Delhi","","","Pay salary work load timing","Monotonous boring No technology attitude","Show more"
"5.0","19 Sept 2023","Great working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW80207669.htm","Internship","Former intern, less than 1 year","Kailāras","my mentor was so nice, I learned a lot there","travel distance from home to company","","",""
"5.0","10 Sept 2023","good to start a carrer","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW79934935.htm","Manager","Current employee, more than 10 years","Bengaluru","TOP TIER PUBLIC SECTOR COMPANY","career growth may be slow for highly ambitious persons","","",""
"5.0","15 Sept 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW80090513.htm","Senior officer","Current employee, less than 1 year","New Delhi","Work life balance is good","Very less increment Linked to pay commission on","","",""
"3.0","25 Aug 2023","Overall better than average place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW79487145.htm","Senior manager","Current employee, more than 8 years","Noida","The job is generally very good quality.","Things can become mundane over time as you do lot of repetitive work.","","",""
"5.0","29 Aug 2023","Good working experience and environment","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW79571610.htm","Industrial trainee","Current employee, less than 1 year","Noida","Good work life balance, good learning environment","Less pay for Trainees as compared to industry","","",""
"5.0","1 Sept 2023","Great PSU life","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW79691511.htm","Senior engineer","Former employee, less than 1 year","New Delhi","Pay level and work experience","Locations are mostly remote areas","","",""
"5.0","24 Aug 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW79452647.htm","Manager","Current employee, more than 5 years","Auraiya","great organisation for people with good knowledge","earn lot of money but motivation isless","","",""
"5.0","10 Aug 2023","GAIL","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW79023904.htm","Manager","Current employee, more than 5 years","New Delhi","Excellent work life balance, wide range of working environment.","No work from home option available","","",""
"3.0","14 Mar 2022","Good for those who want just a secured job.","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW61187862.htm","Senior engineer(construction)","Former employee, more than 1 year","Khera, Madhya Pradesh","","","1. Good Initial Pay
2. Perks and renumerations are really good (especially medical benefits)","The following points are solely based on my own perspective and experiences having worked there for two years.
1) Remote Location - This is something you would expect from any PSU, majority of GAIL'S plants, project sites etc are at remote locations, even though most locations have a good township but people who are used to living in metro cities would find it difficult to adjust.
2) Job Profile - This I think is the least talked about point(ignored by majority)but it is the most significant one. Profile varies location wise, if you happen to get posted in one of their process plants than you would get a good technical exposure but in smaller stations or project/construction sites you would be doing work which will have absolutely no relevance with any engineering you have studied, it would mostly be about managing or supervising daily routine works , field/site visits, obtaining various clearances from local authorities, issuing crop compensation to land owners, attending public hearings/panchnamas, overall your technical exposure would be none.
3) Growth is limited : Salary wise(yearly only 3% increment), work wise and learning opportunities wise it's very limited.
4) Work -life balance : This is a myth, its a common notion that there is no work pressure at PSU , aaram ki zindagi hain, baiithe baithe paisa kamaoge but reality is completely different , if you happen to get posted at pipeline project/construction sites or in shift duty for operation department than there would be no work life balance.","Show more"
"5.0","30 Jul 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW78690503.htm","Internship","Former intern, less than 1 year","Vijaipur","Good monetary benefits and work life balance","Not as such , plants are always far away from city","","",""
"4.0","12 Jul 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW78193739.htm","Hse engineer","Former employee","","security of the job is captivating.the bonuses are good","excess working hours is expected and becomes heavy on mind","","",""
"4.0","20 Jul 2023","Operations and maintenance","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW78432144.htm","Anonymous employee","Current employee, more than 10 years","Surat","Wide range of working environment","Odd hours working and work life balance","","",""
"5.0","9 Jul 2023","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW78089339.htm","Internship","Former intern","","Helping and generous seniors and work environment. Awesome PSU.","There is no cons in my opinion.","","",""
"3.0","16 Jun 2023","Lot to learn from job","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW77440061.htm","Intern","Former intern, less than 1 year","Agartala","","","Flexible working hours Comfortable work environment","No specific work given for Legal Intern","Show more"
"4.0","28 Jun 2023","PSU with","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW77808471.htm","Sr. engineer","Current employee","Jāmnagar","Good initial pay, great benefits, good work-life balance","Neither great work nor great life in remote locations","","",""
"4.0","29 Mar 2023","Executive Trainee (instrumentation)","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW74992347.htm","Executive trainee","Current employee, less than 1 year","Surat","","","Very chill job Smart peers Lots of allowances (eg: ₹40,000 for mobile, ₹ 80,000 for PC, ₹25,000 for spectacles and much much more) Infinite medical claim for self & dependents Transparency Respect & Feeling of service to the nation","Locations most likely remote for engineers (although the townships are fantastic) Transferable job (every 4-5 years) Shift duties can mess up sleep cycle","Show more"
"5.0","26 May 2023","Maharatna PSU","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW76810895.htm","E-2","Current employee, more than 3 years","New Delhi","Govt corporate MNC with international and multifunctional working for lawyers.","Pay could be better keeping in view the time and work devoted.","","",""
"5.0","5 Jun 2023","Great work place","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW77069228.htm","Engineering","Current employee, less than 1 year","Kanpur Nagar","Great to work here lot to learn","Not as such come and explore","","",""
"5.0","28 May 2023","best company ever","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW76851792.htm","Manager","Current employee, more than 8 years","New Delhi","will get the most talented people to work with","there is no cons i can see","","",""
"5.0","24 May 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW76763713.htm","Director","Current employee","New Delhi","Excellent company to work for","There are absolutely no cons I can think of","","",""
"5.0","11 Apr 2023","Senior Project Engineers","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW75383229.htm","Senior engineer","Former employee, more than 3 years","Noida","Great Culture and Office benefits","May require 6 days office if you are in remote location","","",""
"5.0","23 Mar 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW74795464.htm","Internship","Former intern, less than 1 year","Vijaipur","Good work culture timing food","No cons for this type of organisation","","",""
"5.0","9 Mar 2023","Very Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW74339777.htm","Software developer","Former contractor","","","","Every Thing is Good in Gail","Nothing because every thing is good","Show more"
"5.0","14 Mar 2023","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW74489480.htm","Graduate engineer apprentice","Former employee","Vāranāsi","Good company for learning as GEA","Nothing to say all good","","",""
"4.0","18 Feb 2023","Happy to work in Maharatna company","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW73748002.htm","Sr foreman","Current employee, more than 5 years","Bhubaneshwar","Attractive Salary, Laptop Furniture, Medical for dependents","I have not found any difficulty","","",""
"5.0","1 Mar 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW74116430.htm","Anonymous employee","Current employee","Bengaluru","gaining knowledge is good at gail","No cons about gail India","","",""
"4.0","26 Feb 2023","Good Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW73984676.htm","Manager","Current employee, more than 5 years","Calcutta","Great Perks, good starting salary.","No incentive for outperformance. Low growth.","","",""
"5.0","30 Aug 2022","Great work life balance in the era of shortage of quality time","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW68517772.htm","Senior manager, operations","Current employee, more than 8 years","Hyderābād","","","One of the best downstream oil and gas company, leader in gas transportation and sales across all verticals .....good HR practices and excellent medical benefits by employer...have lots of opportunities to excel in multiple fields .","Slow pace of individual growth with almost stagnate salary ... totally dependent on pay commission revision....but still paying handsome money to live upon.","Show more"
"5.0","18 Jan 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW72731766.htm","Sr. engineer","Former employee, more than 1 year","Kanpur Nagar","good balance, people, sport facilities","location and transfers , not much else","","",""
"4.0","12 Jan 2023","Gail","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW72556710.htm","Senior engineer","Current employee","","Good work culture Work life balance Salary","Transfers Remote locations Low salary increments","","",""
"4.0","13 Jan 2023","..","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW72603934.htm","Graduate engineering trainee get","Current employee","Ahmedabad","Work environment is very good to work","Location is away from home","","",""
"5.0","25 Dec 2022","Good working culture and supportive","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW72115811.htm","Temporary contract employee","Former contractor, more than 3 years","Cochin","Good work environment, friendly approach towards contract employees,","I cant find Nothing about it","","",""
"5.0","21 Dec 2022","Civil engg","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW72055143.htm","Anonymous employee","Former employee, more than 3 years","Vāranāsi","","","graph and site survey root","no challange any for job","Show more"
"5.0","5 Dec 2022","company review","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW71644129.htm","Graduate apprentice trainee","Former intern, more than 1 year","Bharūch","it is youngest maharatna company.","none. overall no negative points","","",""
"5.0","28 Sept 2022","LLDPE Petrochemical Operations","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW69549753.htm","Manager","Current employee, more than 8 years","","","","The company offers a handsome salary combined with unparalleled benefits. The amount of exposure that one gets in GAIL as an engineer is enormous.","Some of the locations are remote and Chemical engineers spend a long time in shift duty.","Show more"
"3.0","12 Sept 2022","Operations Engineer with Project experience","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW68985919.htm","Project engineer","Current employee, more than 8 years","New Delhi","","","Very Good compensation,
Stress Free work environment
Perks and other allowances are good
Opportunity to work in diverse fields","Work culture is a mix of Public sector and Private sector
Not ample opportunities for high performing individuals in promotions","Show more"
"5.0","26 Oct 2022","Best PSU for mechanical and chemical engineers in India","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW70536680.htm","Senior engineer","Current employee, less than 1 year","","Nature of work is good.","Some of the locations are remote which makes it difficult.","","",""
"3.0","3 Nov 2022","Decent Employer with stagnant work","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW70739953.htm","Senior officer","Current employee, more than 3 years","New Delhi","Medical Insurance Work Life Balance","Repetitive Work HR Policies No work from home","","",""
"5.0","4 Oct 2022","Job environment","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW69745026.htm","Mechanical engineer trainee","Current intern, more than 1 year","Vāranāsi","Best job environment to learn from much experienced GaIL team.","During projects you may have to available at site even after working hours to complete the daily task.","","",""
"5.0","1 Oct 2022","No cons","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW69671645.htm","Executive trainee","Current employee","Auraiya","Friendly culture and feels like home","No cons except posting locations which are not that bad","","",""
"5.0","22 Aug 2022","I am very happy for being a GAILian and it is great to work with GAIL","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW68186781.htm","Accounts assistant","Current employee","","As a PSU it has all benefits and future growth.","No Cons in GAIL as a PSU.","","",""
"3.0","28 Jun 2022","As an apprentice in GAIL","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW66052421.htm","Anonymous intern","Former intern","","","","If you are lucky enough you will get an intermediate level experience at GAIL.
you will learn about USM and TFM flowmeters, flow computers, pigging, PT and TT Calibration","The apprenticeship program is not for Engineers it is specially for ITI and Diploma holders.
Sometimes you work as an helper.","Show more"
"5.0","14 Sept 2022","EXCELLENT","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW69051315.htm","Software engineer","Former intern","","Gail inida is a very good PSU","IT IS VERY GOOD COMPANY","","",""
"5.0","24 Aug 2022","Mobile Development","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW68278456.htm","Intern","Former intern, less than 1 year","Noida","work life balance and good career growth.","nothing to mention as such. everything is good.","","",""
"4.0","2 Sept 2022","Fairly good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW68635417.htm","Executive trainee","Current employee, less than 1 year","Noida","","","Fairly good organisation to work","Didnt noticed any till now","Show more"
"5.0","10 Mar 2022","Very interesting and educative role.","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW60906393.htm","Legal apprentice","Former contractor, less than 1 year","New Delhi","","","It is a great learning experience with the legal officers. You get to learn variety of skills and understanding of legal system of PSU in India. It is a lovely experience.","It could get a bit dull if your reporting officer leaves the job. Otherwise, if you have a keen temperament to learn, you can cross any hurdle.","Show more"
"4.0","7 Aug 2022","Senior Manager salary at GAIL","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW67630560.htm","Senior manager","Current employee, more than 8 years","New Delhi","Good work life balance. Decent pay. Great Medical benefits","Stagnation in hierarrchy. Politics. Slow growth.","","",""
"5.0","5 Aug 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW67569581.htm","Senior engineer","Current employee, less than 1 year","Cochin","Good working culture.Work life balance","There is nothing cons about Gail","","",""
"5.0","29 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW67301879.htm","Gas plant operator","Current employee","","Good behavior with employee & Well","I don't know all are good in company","","",""
"5.0","29 Jul 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW67302789.htm","Graduate apprentice trainee","Current employee, less than 1 year","Trombay","good environment to work with good learnings","nothing to say , all good","","",""
"5.0","4 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW66281153.htm","Field operator","Former employee, more than 8 years","","","","Good work experiance
Better corparation from GAIL employers
Study about latest technology","Nothing to lie
Everything is good","Show more"
"4.0","11 Jun 2022","Mechanical Engineer Trainee at Gail(India)limited.","https://www.glassdoor.co.in/Reviews/Employee-Review-GAIL-RVW65398384.htm","Mechanical engineer trainee","Current intern","","","","Working with the world's best oil&gas company .","NA , I didn't found out any.","Show more"
