"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","30 Sept 2024","HR Business Partner","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW91501709.htm","Hr business partner","Current employee, less than 1 year","Mumbai","People Centric organization that trusts and empowers you to bring your unique self to the organization","No such cons experienced so far","","",""
"4.0","25 Aug 2024","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW90402759.htm","Fragrance advisor","Former temporary employee, less than 1 year","Bengaluru","Certificate after completing the internship, which was unpaid","It was an unpaid internship","","",""
"4.0","24 Jul 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW89438132.htm","Associate hrbp","Current contractor, more than 1 year","Vikhroli","","","Supportive seniors, work-life balance, overall good place to work.","They don't take you on their payroll","Show more"
"4.0","19 Jul 2024","The company's work environment is good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW89298144.htm","Chemical engineer","Former intern","","If you are a girl working in chemical industry godrej is one of the best options as it fulfills all the safety requirements.","Rotational shift is one and the only con","","",""
"5.0","30 Jul 2024","3+ years at GCPL Mumbai","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW89620574.htm","Audit manager","Former employee, more than 3 years","Mumbai","","","Good company culture
Professionalism
Employee benefits
Job security","Slow stagnant growth 
Less pay compared to industry standards","Show more"
"4.0","17 Jul 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW89224773.htm","Field officer","Current employee, more than 1 year","Jodhpur, Rajasthan","","","Best culture for work things are understood by seniors","Nothing all over good still things are controbale in market","Show more"
"5.0","26 Jul 2024","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW89538532.htm","Sales","Former employee, more than 3 years","Calcutta","","","Excellent work culture
Women friendly
Job security","Salary is less than market","Show more"
"4.0","24 Jun 2024","Amazing experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW88522940.htm","Ca industrial trainee","Current intern, more than 1 year","Mumbai","","","Got the best exposure at consol level, able to learn big things","The pay is not satisfying and HRs are not respondent properly","Show more"
"4.0","20 Jun 2024","Decent payment opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW88435050.htm","Manager","Current employee, more than 8 years","Mumbai","","","Good work culture. And work life balance. Better benefits.","Decent compensation. People have stayed longer.","Show more"
"2.0","6 Jun 2024","Salary Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW88011043.htm","Hr assistant","Former employee","kāraikāl","Good salary for a fresher","Worst way to treat a junior by senior","","",""
"3.0","24 May 2024","Good to go","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW87610469.htm","Product supply manager","Current employee","Mumbai","","","1) work culture
2) work life balance
3) job security","Preference to top b school employees","Show more"
"5.0","3 May 2024","Excellent work place","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW86932093.htm","Officer purchase","Current employee, more than 10 years","Guwahati","","","Good work environment and friendly","Now this company shifting to another state","Show more"
"3.0","28 Apr 2024","Good to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW86770559.htm","Production","Former employee, more than 3 years","Mumbai","","","Can learn new things.
Good policies.","Salary slab not avaialble. Non manager & Manager position have huge facility difference. 
Career Growth is slow.","Show more"
"4.0","28 Apr 2024","Senior Area Sales Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW86752053.htm","Senior area sales executive","Current employee, more than 1 year","Calcutta","","","Good Brands, pay average, unlimited sick leave","Management not good, huge undercut,","Show more"
"5.0","8 Apr 2024","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW86110418.htm","Logistics specialist","Former employee, less than 1 year","Mumbai","","","Very supportive & good working culture","Nothing in my working experience there.","Show more"
"4.0","4 Apr 2024","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW86024287.htm","Purchase executive","Current contractor, more than 1 year","Mumbai","","","Best flexibility of time, Switch Department & growth","No bad review for employee.","Show more"
"3.0","8 Apr 2024","not a good paymaster","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW86095970.htm","Assistant manager ecommerce","Former employee, less than 1 year","Mumbai","Company culture is decent. Not very aggressive.","team culture wasnt that great.","","",""
"5.0","16 Mar 2024","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW85387476.htm","Assistant manager","Former employee, more than 5 years","Mumbai","Policy and benefits of the organization","stretched working hours leads to sometime work life imbalance","","",""
"5.0","28 Feb 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW84818180.htm","Intern","Former employee, less than 1 year","Mumbai","Helpful employees and a great work environment.","It isn't easy to assess the future at the company in terms of PPO.","","",""
"4.0","8 Mar 2024","good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW85125969.htm","General manager","Current employee","","competitive and employee friendly policies","difficult to bring your own point of view","","",""
"4.0","18 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW84483412.htm","Intern","Former employee","Mumbai","Good place to work at.","Dont pay as per competitors.","","",""
"1.0","12 Mar 2024","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW85274387.htm","It consultant","Former employee, more than 8 years","Mumbai","Employee-friendly policies and good office space","Back working culture. Culture of abuse and getting work done by hook and crook means","","",""
"5.0","31 Jan 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW83923111.htm","Sfo","Current employee","","","","Nice organisation to work free to work as per our thoughts","Undercut issue with senior  on piller","Show more"
"4.0","16 Jan 2024","work culture is best","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW83412374.htm","Billing officer","Current employee, more than 1 year","Mumbai","work form home, free working time","Not get value as per our work","","",""
"5.0","19 Jan 2024","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW83528566.htm","Zonal sales manager (zsm - north sales)","Current employee, more than 10 years","New Delhi","Fantastic culture, good products ,","Nothing as such to mention","","",""
"4.0","20 Dec 2023","Asst Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW82743322.htm","Asst manager","Current employee","Chennai","good company. iconic compnay. famous.","okayish pay . okayish atmoshpete","","",""
"3.0","2 Dec 2023","Working as production officer in Distilled fatty Acid manufacturing plant.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW82263575.htm","Production officer","Current employee, more than 1 year","Malānpur","","","MNC company
Diverse range of Products","Mediocre work culture, Moderate Salary","Show more"
"5.0","28 Nov 2023","Good Company to retire","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW82151930.htm","Project manager","Former employee, more than 3 years","","","","Flexible time,
employee frendly
good culture","too work pressure, 
that's it . can't think of anything else","Show more"
"5.0","24 Oct 2023","Amazing work environment!","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW81209710.htm","Graphic designer","Former employee","Mumbai","A perfect job for those who are into a secure work-line and want to opt for sometime long-term.","Can be tricky for those who come from an experimental field","","",""
"4.0","20 Nov 2023","Godrej","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW81948293.htm","Management trainee","Former employee, less than 1 year","Mumbai","Good work culture in the company","Location is not feasible for me","","",""
"5.0","22 Oct 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW81173078.htm","Modern trade - sales","Current employee, less than 1 year","Mumbai","","","Great management, ready to explore, ready to experiment","No cons at this time","Show more"
"4.0","21 Oct 2023","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW81147773.htm","Sales","Current employee, more than 3 years","Bengaluru","","","Brand equity ,media, marketing activities","Hectic life, Required understanding between management and employees consideration","Show more"
"5.0","16 Oct 2023","Summwr internship at GCPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW80998868.htm","Sales intern","Former intern, less than 1 year","Jaipur, Rajasthan","It was a sales experience but worth every learning","Get to understand the market, learn experiences in sales","","",""
"5.0","23 Oct 2023","Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW81185758.htm","Scientist","Current employee, more than 1 year","Mumbai","Great benefits for employees in term of policies","Lack of diversity within employees","","",""
"3.0","19 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW81091150.htm","Scientist","Current employee","Mumbai","Freedom to work Flexible, good place,","Freedom to work on everything","","",""
"4.0","9 Oct 2023","Sales Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW80773357.htm","Field officer","Current employee, more than 1 year","Sahibābād","Managers are supportive, Good working culture","Pressure at quarter end, Leaves won't get easily.","","",""
"3.0","2 Sept 2023","Decent benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW79714881.htm","Intern","Former freelancer, less than 1 year","Mumbai","Excellent campus Good extra company benefits and ameneties Location","No transparency. Tough to scale up. Low payscale Some favourites","","",""
"4.0","12 Sept 2023","Gcpl","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW79994196.htm","Management trainee","Former employee","Mumbai","Good company ti work with","Competition is very very tough","","",""
"4.0","31 Aug 2023","Staff Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW79654201.htm","Product sales representative","Former contractor, more than 1 year","Chennai","The supportive Manager helps in all activities","No cons to say as far as I know","","",""
"3.0","20 Aug 2023","Working","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW79303615.htm","Field officer","Current employee, less than 1 year","","Company values and Goodwill of brands","Depends upon senior how they treat you","","",""
"4.0","17 Jul 2023","Good Companu It is","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW78314222.htm","Assistant manager finance","Current employee, more than 10 years","New Delhi","Flexible working and friendly culture","Some times slow in decision making","","",""
"4.0","26 Jun 2023","Good employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW77707242.htm","Dgm finance","Former employee, more than 3 years","Mumbai","Good Work Culture and work life balance","Role movement is a challenge","","",""
"3.0","25 Apr 2023","gud culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW75842052.htm","Anonymous employee","Current employee","","Polite ppl & gud cultr","future career plnning hs no plnning & is random basd on favouritism and no logic. Low pay","","",""
"3.0","21 Apr 2023","Salaryy","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW75725453.htm","Production","Current employee, more than 3 years","New Delhi","","","Enjoy no work load full time enjoy","Salay very less too much less","Show more"
"3.0","31 Jan 2023","More ask but no empowerment","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW73192201.htm","Production manager","Current employee, more than 1 year","","","","You can learn lot of people development skills. Employee benefits are okay but not extra ordinary.","You will be asked to even join meetings on your pre approved annual leave. However production target fluctuate alot. Promotion & increments are given many times on the basis of favouritism.","Show more"
"5.0","2 Apr 2023","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW75128098.htm","Assistant manager","Former employee, more than 1 year","Mumbai","One of the best culture","A bit slow in day to day operations","","",""
"5.0","23 Mar 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW74803875.htm","Internship","Former employee, less than 1 year","Mumbai","Good place to work and grow","None at all very good place","","",""
"4.0","21 Feb 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW73822052.htm","Senior sales executive","Former employee, more than 3 years","Calcutta","","","Good work culture in every aspect","Low salary, low increment, no bonus","Show more"
"4.0","7 Feb 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW73393377.htm","Field officer","Current employee, more than 1 year","","Good company to work. Management is good. Employee culture is good Have ijp opportunities. Good payment","Bad in allowances Slow growth","","",""
"5.0","29 Dec 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW72183663.htm","Anonymous contractor","Former contractor","","Great company Super management Facilities nice at vikroli office","None as such, all is good","","",""
"4.0","9 Oct 2022","Okayish work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW69932278.htm","Anonymous intern","Former intern, less than 1 year","New Delhi","","","Worked on consumer products management and recruitment process. Got to learn new things.","Did not get any bonus for 2022 since they said that many people are leaving. The work load had increased but they didn't give us the bonus we worked hard for.","Show more"
"4.0","15 Nov 2022","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW71085478.htm","Anonymous intern","Former intern, less than 1 year","","Trust based culture that promotes a healthy work environment, Good brand name","Scope for improvement in standards and processes","","",""
"3.0","11 Sept 2022","Average Organization to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW68927858.htm","Manager","Former employee","","","","Good Employee Policies on Paper
Work Life Balance","Lack of clear career development path at many places and less opportunities for career progression
Lack of proper processes at many places leads to personal interests taking over the overall Business and Employee interests","Show more"
"4.0","6 Nov 2022","GCPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW70821830.htm","Dgm scm","Former employee, more than 10 years","","Performance linked variable renumeration is a good thing to continue","Bias towards some group of people","","",""
"3.0","26 Oct 2022","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW70531225.htm","L&d consultant","Current employee","","Takes care of its people, lovely work culture","NA, havent really found anything to complain about","","",""
"3.0","27 Oct 2022","Work culture is not that good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW70559745.htm","Production supervisor","Current employee","","1. Leaves are good for sick","1. Managers are not enough supportive","","",""
"4.0","8 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW68869515.htm","Assistant manager","Current employee","","Support from Manager and Constant feedback. Chances of Growth and again cross functional knowledge","Retaining the resigned employees to be considered by giving Salary as per market standards.","","",""
"5.0","22 Sept 2022","Best place to be","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW69323711.htm","Data scientist","Former employee, less than 1 year","","Great leaning opportunity.Good salary. Exposure to leadership. Awesome infrastructure. Competitive Peers","Sometimes long working hours. nothing else","","",""
"3.0","9 Oct 2022","Overall","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW69933314.htm","Anonymous employee","Current employee","","Overall is good need improvement","Not have much to write","","",""
"3.0","5 Jun 2022","Good Benefits , progressive work culture but limited career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65114197.htm","Senior hrbp","Current employee, more than 5 years","Mumbai","","","Best in class bemefits 
Progressive work culture","Career growth is slow , ambiguous and largely based on optics and perception rather than robust process","Show more"
"4.0","26 Aug 2022","Culture was great","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW68404832.htm","Anonymous intern","Former intern, less than 1 year","","","","Work life balance was great","Campus recruitment can be better","Show more"
"3.0","13 Jul 2022","Good Company with good HR policies & work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW66627413.htm","Anonymous employee","Current employee","","Work life balance, good exposure, flexi working hours","Pay can be better compared to industry, Lack of Management clarity, To many changes leading to unstability","","",""
"4.0","3 Aug 2022","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW67473234.htm","Consultant (hr)","Current employee, more than 1 year","Mumbai","Great work life balance and opportunity to learn and grow.","No cons as such .","","",""
"3.0","22 May 2022","Blind eye for toxic leaders","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW64497498.htm","General manager","Current employee, more than 8 years","","","","Excellent leaders(sales) with transparent culture","No reference check for hiring leaders from outside. High tolerance for toxic leaders because of which organisation has lost top talent.","Show more"
"5.0","17 Jun 2022","Great company, empowering culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65678792.htm","Avp-sales","Former employee, more than 5 years","Mumbai","","","PLVR compensation, culture, empowerment, good office","Company growth has slowed, limited international options","Show more"
"5.0","24 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW67075946.htm","Product designer","Former intern, less than 1 year","","Good culture and lots of benefits","Wfhbmade it bit difficult to cope with culture","","",""
"3.0","13 Jul 2022","HR Generalist","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW66644049.htm","Senior superintendent","Current employee, more than 3 years","Baddi","","","Brand name and work culture","Poor talent Management and work culture","Show more"
"4.0","17 Jul 2022","Great company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW66808144.htm","Assistant manager finance","Current employee, more than 8 years","Mumbai","Balanced life and flexi time","Average growth, increment also not good","","",""
"3.0","21 Jun 2022","Good Company in Terms of Work Life Balance and Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65844994.htm","Regional logistics executive","Current employee, more than 3 years","Calcutta","","","Work Life Balance.
Peace of Mind
Work Culture
Supportive Manager and Peers.","Recognition 
Growth Opportunity too slow","Show more"
"4.0","24 Jun 2022","Good place to work and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65948058.htm","Senior business development executive","Former employee, more than 3 years","Mumbai","","","Good work like balance
Good learning opportunities","Career growth at an average pace","Show more"
"4.0","15 Jun 2022","Good work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65559055.htm","Field executive","Current employee, more than 3 years","Hyderābād","Good culture in line with foreign MNC","Seasonal struggle for Business and NPD","","",""
"5.0","5 Jun 2022","Good place to start career","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65127711.htm","Retail sales associate","Former employee, more than 1 year","Chennai","Supporting manager's in all parts of work","No cons to say preferebly","","",""
"1.0","4 Mar 2022","Doesn't hire untill you are having experience of min 2 years","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW60628775.htm","Sales","Former intern, less than 1 year","","","","Good work culture
Huge compensations and claims
High salary slab with incentives and other benefits","Frequently relocation
High target value 
Have to travel a lot with team","Show more"
"4.0","12 Jun 2022","Good working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65432288.htm","Field executive","Current employee, more than 3 years","Vadodara","","","Good culture 
Balanced personal life","Slow or null career progression","Show more"
"4.0","3 Jun 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65041061.htm","Anonymous employee","Current employee","","","","Great people to work with. 
Helpful managers","Salary might feel less compared to the work","Show more"
"5.0","7 Jun 2022","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW65241868.htm","Executive","Current employee","Mumbai","Good Environment & best place to work","Nothing to mention about company","","",""
"3.0","23 May 2022","FO training","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW64571716.htm","Management trainee","Former employee, less than 1 year","Bardhaman","good learning experience during the process.","take longer than any company to get confirmation and extremely tuff and challenging.","","",""
"3.0","30 May 2022","Ok Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW64858255.htm","Asm (area sales manager)","Former employee, more than 1 year","","Sales Driven Organisational with good learning for FMCG environment.","Less scope for learning Marketing g","","",""
"4.0","14 Apr 2022","Review of Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW62767900.htm","Anonymous employee","Former employee, more than 3 years","","","","- Very good demand of Products in market place
- Very focused top management
- Good system and process for overall operations","- Could be more good at remuneration for entry level","Show more"
"4.0","16 May 2022","Good place to work & learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW64179822.htm","Senior field officer","Former employee, more than 3 years","Calcutta","","","Work life balance
Good pay master
Learning experience
Ownership","Slow growth in profile
Politics 
Salary disparity","Show more"
"3.0","7 Feb 2022","Not good not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW59230169.htm","Quality control analyst","Former employee, more than 1 year","","","","*Makes a person multiple skilled.","*Less salary
*Favouritism
*No system
Age old management not ready to adapt to modern work standard","Show more"
"5.0","11 Apr 2022","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW62613950.htm","Anonymous employee","Former employee, more than 1 year","","Good place to work and grow","Nothing to mention as such","","",""
"3.0","21 Mar 2022","Good Times","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW61519063.htm","Assistant manager","Former employee, more than 1 year","","","","Great place to learn, innovation and design led.","Glass cealing in marketing, hr process","Show more"
"4.0","7 Mar 2022","IT Purchase Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW60740455.htm","It purchase manager","Current employee, more than 1 year","Mumbai","","","Great Work ethics and mangement","Nothing to share as such","Show more"
"3.0","2 Mar 2022","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW60554775.htm","Project manager","Former employee, more than 5 years","","","","A good work life balance","You have to be yes man","Show more"
"4.0","11 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW60990160.htm","Area sales executive","Former employee, more than 1 year","","","","Very good company to work","Incentive earning option is very limited","Show more"
"3.0","1 Mar 2022","Supplychain","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW60489011.htm","Customer service associate","Current employee, more than 1 year","","Good working environment and good learning.","Less opportunities to grow .","","",""
"4.0","11 Jan 2022","CMI research intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW57745708.htm","Market research intern","Former intern, less than 1 year","Mumbai","","","Very supportive team, helped me to grow personally as well as professionally","Since I've worked on AOPs, so there's a lot of workload","Show more"
"4.0","4 Feb 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW59133956.htm","Corporate quality manager","Current employee","","Good company, stable , good culture work life balance","Less increment, PLVr at end of year","","",""
"4.0","7 Feb 2022","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW59235216.htm","Field officer","Current employee, more than 1 year","","Very good organisation with good work life balance","Nothing as such form my side.","","",""
"5.0","25 Jan 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW58521327.htm","Anonymous employee","Current employee, more than 3 years","","Good place to work independently","HR processes can be more transparent","","",""
"1.0","26 Mar 2022","Great culture, not so great leaders","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW61797048.htm","Campus lead","Current employee, more than 3 years","Mumbai","Most of the policies are employee friendly","Only people from Tier 1 colleges get fast growth and learning investment","","",""
"4.0","12 Jan 2022","Good People & Working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW57789325.htm","Head of brand marketing","Current employee","Mumbai","","","Friendly People Policy
Great People
Awesome Work Culture","Authoritarian
Promoter Driven
Focus on Today vs Tomorrow","Show more"
"1.0","7 Nov 2017","The company who doesn't care about employee after the work  they wanted, is done by them.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW17779097.htm","Dgm","Former employee, more than 5 years","Mumbai","","","Hands on 360 degree learning of process and products. Benefits were upto the mark. Diversity and inclusions are practiced as a part of policy on this organisation. Innovative training schedules. Technology oriented.","From where to start I am thinking.
HO do not have any vision towards branches. They take judgmental call on employees and make decision.

When you are not replaceable, the management will oil you at the fullest. Once the work is done, you are no one to them. At that point of time, they can even fire you.

They do not care about employee's health or family. Extremely insensitive and empathy less branch management which somewhat inspired by HO. This is completely top down from the CXO level. 

This company can do unethical things even at their benefit but on peoplefront they always talk about ethics.

Extremely judgemental people who are OIL oriented. Even appraisals are not at all on performance basis, its judgemental.","Show more"
"2.0","28 May 2014","disappointed","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW4299261.htm","Manager","Current employee, more than 3 years","","","","1.old well known brands
2.work life balance, quiet relaxed
3. beautiful greenry in vikhroli office","1.i'm very disappointed in the culture of this company...sarkari types thinking prevails here
2.lack of meritocracy. having spent over 3yrs now I can honestly say if ure in the rite place at the rite time then u can benefit...very unprofessional
3.company is also not able to retain good people and company has high attrition rate in gallop management trainees and laterals!! people are also not joining fast and i have heard from new joinees that company overpromises and overprojects the image
personally, I am also not happy about salary bands. being from a good b school it is sad to know from someone that a junior is getting better salary. definitely will not recommend to my b school friends","Show more"
"2.0","12 Jun 2019","Asst brand manager/SR brand executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW27203387.htm","Assistant brand manager","Former employee, more than 1 year","Mumbai","","","Quick learning, good exposure since not an international MNC, lesser number of approval levels","Very old school thinking, HR and top management doesn't think about development of young execs, top heavy management, career progression is an issue especially in marketing due to some weak developmental or zero interest in developing path for upward progression. Learning is largely dependent on the individual. Accountability can be an issue across functions and as a brand manager/asst brand manager you're more or else liable to take the fall for others', constant follow-ups reqd to get project timelines moving.","Show more"
"3.0","28 Jun 2021","Interesting, challenging work, but bad work-life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW49043258.htm","Manager innovation","Former employee, more than 5 years","Mumbai","","","People policies are good, like unlimited sick leave, late night cabs, moms with kids below 1 years of age are allowed a baby and caretaker to travel along etc.","Company has a lot of internal politics, people can be disrespectful of others, culture overall is not the best. One needs to be ready to work late evenings/ night regularly for you to complete work assigned to you. These aspects are also specific to some teams and are largely driven by the person heading the team. Therefore teams like Design, R&D do leave office on team, but other functions like Innovation, Strategy, Good&Green, Corporate Communications, Marketing etc. are seen in office till late.. even till like 9pm.","Show more"
"3.0","4 Nov 2016","The company is raring to go forward if a change in mindset happens somehow.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW12566697.htm","Anonymous employee","Current employee","Mumbai","","","Great people policies, facilities, opportunities to have fun at work, overall positive environment.","Most people in senior positions have been in the company way too long, many started their careers here. Hence they are very set in their ways with strong conventional opinions, not willing to accept change. This results in lots of politics, resistance to change and slows down a company that can progress tremendously. The key to success in this company is to be people smart and influential. If not, you may find yourself bogged down with pressure, discouragement and frustration.","Show more"
