"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","23 Dec 2019","It's good experience in working HAL","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW30992492.htm","Senior manager","Current employee, more than 10 years","Bengaluru","Good exposure to various challenges","Ensuring Timely Availability of Materials
Meeting the Target & deadline
Meeting the expectation of management
Managing the resources","Show more","",""
"4.0","14 May 2021","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW46947630.htm","Graduate apprentice trainee (gat)","Current intern, less than 1 year","Bengaluru","1. Best infrastructure in the aerospace domain in India
2. Ability to learn depends upon own interests
3. Subsidized canteen","1. Slow completion of work/projects
2. Lethargic attitude towards work by employees due to the job security","Show more","",""
"5.0","30 Dec 2021","One of the Best Employer in World","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW57244131.htm","Manager (imm), corporate office","Former employee, more than 10 years","Bengaluru","It Gives you Knowledge & Capability to win Earth (Globe).

Earth Known for Nurturing of Lifes.","I never found any from my Positive Angle","Show more","",""
"2.0","19 Jun 2012","It is a good platform to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1619980.htm","Dy manager","Current employee, more than 5 years","Hyderābād","High end Technolgy, opportunities,  social life, wellfare of employees, public sector","Beorocracy, company policies, poletics inside company, salary, work culture","Show more","",""
"4.0","9 Oct 2012","A Self-Inspired & Self-Motivated, Technology oriented, Prideful 3+ yrs","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2030958.htm","Deputy manager","Current employee, more than 3 years","Bengaluru","Complete Project level exposure, Technology usage, Knowledge Pool, working with the IAF","Bureaucracy, Not so Motivating, ""BOND""ed, Slow Career Growth","Show more","",""
"3.0","1 Feb 2013","Summer Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2333285.htm","Summer intern","Former intern, less than 1 year","Bengaluru","","","","Very helpful people and management around you. Work on a variety of stuff and anyone can easily fit in.","The work is a little slow and easy going. Doesn't keep you on your toes."
"3.0","7 Jan 2016","Good Company for Mechanical & Aerodynamic Engineers","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW9106369.htm","Anonymous employee","Current employee","Bengaluru","Secure Job 
Good exposure to All systems in Aircraft","Late delivery of Products 
In capable Management","Show more","",""
"3.0","13 Apr 2016","Helpful to New Graduates","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10262676.htm","Graduate apprentice trainee","Former employee, less than 1 year","Bengaluru","I trained I Airborne weather Radar Department of HAL.
Its Best Place To get Knowledge and Number of Projects we can Handled equal to Employee.","No downsides. but Time management is not good.","Show more","",""
"4.0","20 May 2019","Technical Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW26232384.htm","Graduate engineer","Former intern, more than 3 years","Greater Noida","Sophisticated Training.
Helpful and Knowledgeable Guides who are actually the Heads of Respective Departments.","Hands-On is less.
Time is less.","Show more","",""
"3.0","19 Apr 2020","grade 4","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW32788725.htm","Manager","Current employee, more than 8 years","Bengaluru","Immense scope for trying different ideas and world-class infrastructure facilities","Promotions are biased on seniority and not on merit basis","Show more","",""
"4.0","27 May 2020","A good aviation PSU organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW33385096.htm","Graduate apprentice trainee","Former intern, more than 1 year","Koraput","1-Core related training(Mechanical, Electrical, civil)
2- Free lunch provided by the company
3- Accommodation provide by company training institute","1- No proper management.
2- Mechines are not maintened properly
3- Local politics is there","Show more","",""
"4.0","15 Sept 2021","overall a good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW52572436.htm","Mechanical project engineer","Former intern, less than 1 year","","* I got to learn a lot about aircraft.
* The engineers and technicians were well informed about their trade and cleared any questions I had.","* No cons as such.","Show more","",""
"3.0","24 Jun 2012","want to know any other company profile.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1641319.htm","Engineer","Current employee, more than 10 years","Hyderābād","provides job satishfaction and good work life balance","salary is less as compared to other public sector","Show more","",""
"3.0","1 Aug 2012","It was a good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1797408.htm","Anonymous intern","Current intern, less than 1 year","Bengaluru","","","","Being the asia's second biggest HAL really has intruments, machine tools and engines you can never see anywhere  else","The campus has more than required level of security"
"4.0","4 Jul 2013","good exposure ito technical and managerial line.I had a very helping boss","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2792473.htm","Senior management","Former employee, more than 10 years","Kānpur, Uttar Pradesh","Good central public sector .Joined after graduation","At times unethical bossism. Boss specific yet often","Show more","",""
"5.0","17 Nov 2018","Knowledge hub for aviation","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW23462867.htm","Graduate engineer trainee","Current intern, more than 1 year","Bengaluru","world class technological workshop and machinery only available here  in india","Good to work, but shift timings","Show more","",""
"4.0","11 Jan 2019","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW24168554.htm","Anonymous intern","Former intern, less than 1 year","Bengaluru","Good for learning the basics of aircraft manufacturing point.","Learn to get more permission of doing works for every single change in the component.","Show more","",""
"4.0","30 Apr 2020","Pleasant and Quick Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW32958981.htm","Industrial & project","Former intern, less than 1 year","Durgapur, West Bengal","","","","Visit to all the materials shops, was the reason to get a certificate. I worked at the F&F division.","Vey less people allow you to complete projects and acknowledge them."
"4.0","26 Oct 2020","HAL internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW37620200.htm","Project intern","Former employee","","Expose to different software used in current corporate companies","Need to be focused on what you want from internship, and pursue with guidance.
Or else internship won't be helpfull.","Show more","",""
"5.0","12 Jun 2021","Sourcing, Contracting, Purchasing, Receiving, Payment, potential vendor onboarding, catalog management","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW48263617.htm","Purchase executive","Current employee, more than 3 years","Bengaluru","","","","it is good environment to work for freshers, we can learn many things","It is best company, I learned so much of things"
"4.0","21 Jul 2021","Perfect place for Aeronautical freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW50076344.htm","Graduate apprentice trainee","Former intern, less than 1 year","","","","","People can learn lot of things in HAL. You can directly work with senior employees which helps you to learn more.","Stipend is very less for the Engineering graduates."
"1.0","24 Aug 2012","No a company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1880989.htm","Design engineer","Current employee, less than 1 year","Lucknow","No major pros except working in a secured government job along with medical benefits. Other than that I dont think there were any pros!","Innumerable such as red tape, too bureaucratic, no decent work, bad seniors and a 3 lakh bond attached with the job. A close look and it's a job to get frustrated and keep banging your head.","Show more","",""
"5.0","24 Apr 2016","Summer Intern at HAL, Bangalore","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10375786.htm","Anonymous intern","Former intern","","","","","- State of the art facility for composites manufacturing.","- As an intern, there are no cons that I can think of."
"5.0","18 May 2020","Exposure to operation of the defence industry, and the realities and requirements of the aerospace industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW33248017.htm","Aerospace engineer","Former intern","Mangalore","Opportunity to work on various tools
Gain insights into the defence industry","No exposure to future technologies","Show more","",""
"4.0","21 Aug 2020","Good learning environment at HAL Helicopter Division","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW35133345.htm","Industrial trainee","Former intern, less than 1 year","Bengaluru","- Opportunity to learn from experts in the field
- Good industry experience
- Perfect balance between independence and control","- No benefits
- Work environment can get boring","Show more","",""
"4.0","28 Apr 2016","Hindustan Aeronautics Limited Company Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10422146.htm","Intern","Former intern, less than 1 year","Bengaluru","1.Carer Opportunities.
2.Better Compensation
3.Good and helpful employes.","1.Management Should allow and develop innovative mindset.
2.There should be a proper waste management.","Show more","",""
"4.0","9 Mar 2019","Worked in Purchase Dept & able to handle supply chain operations","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW25082455.htm","Purchase/supply chain executive","Former employee, more than 8 years","Bengaluru","Good company
Good Salary & other interactions
Govt. of India Enterprises
Proud full Products & Services","Minimal petty cons. These can be ignored.","Show more","",""
"5.0","22 Dec 2019","Worked as intern in IT Dept of HAL","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW30983662.htm","Project trainee","Former intern, less than 1 year","Bengaluru","Employees are really friendly and they will assist through the internship period.
Limited work hours.
We can enhance our skills","I didn't find any Cons.","Show more","",""
"4.0","29 Nov 2012","experienced how a govt org actualy works","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2169131.htm","Intern","Former intern, less than 1 year","Bengaluru","work timings are the best
a good place to learn for mech guys especially","admin has to little more active in responding to external affairs","Show more","",""
"3.0","17 Aug 2014","It all depends on where you work in HAL","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW4796576.htm","Apprentice trainee","Former intern, more than 1 year","Bengaluru","We can Gain Knowledge and Infrastructure is good","Stipend is Low Never Join as Apprentice Trainee","Show more","",""
"3.0","31 Aug 2014","Interesting people to work with but lazy environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW4881758.htm","Summer intern","Former intern, less than 1 year","Koraput","","","","Secure job, Good salary package, Core engineering work profile","Slow in growth, Low scope for migration, All postings except, B'lore in outskirts of towns."
"3.0","2 Sept 2016","Summer Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW11780606.htm","Summer internee","Former employee, less than 1 year","Bengaluru","Sophisticated work atmosphere with all the high accurate machines. Challenging work with lots of learning and good industrial exposure.","Less Work punctuality and promotions based on reservations rather than performance","Show more","",""
"4.0","26 Aug 2017","It is good to work here if you do not bother about career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW16533786.htm","Manager","Current employee, more than 8 years","Bengaluru","","","","Job safety and Good Work Life balance","Less knowledge gain and career growth"
"2.0","20 Jul 2021","Not Recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW50016278.htm","Manager","Current employee, more than 10 years","Bengaluru","Good to gain a wide spectrum of experience","Very poor work culture and many employees who take salary for free","Show more","",""
"3.0","19 Feb 2013","Satisfied","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2385272.htm","Design engineer","Current employee, more than 3 years","Bengaluru","good technical knowledge, good opportunity to learn about aircraft in less time","difficult to get promotion, less salary","Show more","",""
"3.0","18 Jun 2013","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2746582.htm","Deputy manager","Current employee, more than 5 years","Bengaluru","Job security, cool and casual approaches, good learning experience, big industry etc","Lethargy, in-decision, fire-fighting, employee enjoys-officer dies, weight on lower management","Show more","",""
"5.0","23 Jan 2017","Project Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW13451947.htm","Project trainee","Former intern, less than 1 year","Bengaluru","Very good working environment with capable and caring supervisors","Nothing significant. Could not find one in a short period of project work","Show more","",""
"4.0","13 Feb 2021","Hindustan Aeronautics Limited is an Indian state-owned aerospace and defence company headquartered in Bangalore, India.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW42440510.htm","Anonymous employee","Current employee, more than 8 years","Hyderābād","","","","Asia's number one aerospace company","Company is running by people of old school of management"
"4.0","28 Nov 2013","Everyone is so helpful...","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW3365152.htm","Anonymous employee","Former employee, less than 1 year","Bengaluru","Will get an experience to work closely for India's best aircraft company","Infrastructure is not that great..","Show more","",""
"3.0","24 Feb 2015","Largest Defense Public Sector Undertaking","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW5983856.htm","Deputy manager","Former employee, more than 3 years","Bengaluru","Good learning experience but not a great environment","Not a good work culture.. lot of unproductive meetings","Show more","",""
"3.0","10 May 2016","Lot to improve","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10549666.htm","Manager","Current employee","Bengaluru","Lots of opportunity to learn
Jobs to","Saturday working
Red tapes and typical PSU mentality","Show more","",""
"3.0","31 Mar 2018","Company that gives good exposure to technology","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW19955065.htm","Anonymous employee","Former employee, more than 3 years","Bengaluru","work flexibility
exposure to state of the art technology","rigid office timings
all con that are inherent to a large PSU","Show more","",""
"4.0","28 Jan 2019","Trainee review","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW24416491.htm","Anonymous intern","Former intern","","","","","Great place to learn as a fresher and has all the facilities.","Good to work in research centers for learn new technical aspects rather working in Manufacturing"
"3.0","22 Mar 2019","Great Place to Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW25303606.htm","Deputy manager","Former employee, more than 3 years","Bengaluru","Great place to learn and understand high end engineering","Not Encouraging Colleague
Young officers are not encouraged
Nepotism at large","Show more","",""
"3.0","25 May 2019","Internship at HAL Kanpur for 6 weeks","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW26320945.htm","Anonymous intern","Former intern, less than 1 year","Kanpur Nagar","Good industrial exposure, large working arena","Typical government work culture, outdated equipments","Show more","",""
"4.0","12 Jun 2019","Be punctual","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW27273478.htm","Anonymous intern","Former intern, less than 1 year","Bengaluru","The timing are a bit difficult to get used to but otherwise the place is pretty good.","No major downsides to HAL.","Show more","",""
"4.0","1 Jul 2019","Design and simulation of kinematic linkages of a launcher for weapon carriage and release from fighter aircraft","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW27723299.htm","Design engineer","Former intern, less than 1 year","Nashik","","","","New and updated software are available.","There is lack of proper guidance."
"4.0","27 Aug 2020","hal tejas division","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW35341781.htm","Fresher mechanical engineer","Former intern","Bengaluru","great place to learn about production of fighter jets .
Friendly staff, who'll help understand each process of production without hesitation.","office timings , food, transport facilities","Show more","",""
"3.0","6 Oct 2020","Exposure to the real world of manufacturing and state of the art technology.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW36762254.htm","Internship","Former intern","","","","","One of India's biggest aeronautical company with foreign collaboration and services.","Contract based jobs and low salaries"
"4.0","28 Oct 2020","Very good place to learn the industry workings","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW37755344.htm","Internship trainee","Former intern, less than 1 year","Bengaluru","","","","Employees with high knowledge and personal guides are assigned who are very helpful.","a little laid back and less work hours"
"3.0","4 May 2021","This place has great working hour schedule","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW46479785.htm","Graduate trainee","Current employee","Bengaluru","","","","Lesser work pressure from the seniors","Has lesser increment and there is no confirmation that whether u will get the job or not"
"5.0","12 May 2021","Best PSU with core job profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW46872795.htm","Deputy manager","Current employee, more than 8 years","Lucknow","Many pros , one among them great work life balance.","Few cons, one among them growth is at its own pace.","Show more","",""
"4.0","21 Sept 2021","Incredible, albeit Unpaid, internship experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW52848227.htm","Engine design trainee","Former intern, less than 1 year","Bengaluru","One of the best places to learn about aerospace engineering industry
Incredible learning curve
Manageable workload","Difficult to get in without recommendation
Extensive security
Non traditional work hours","Show more","",""
"4.0","3 Oct 2021","A good place to start in the field of aeronautical","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW53441169.htm","Graduate engineer trainee","Former intern, less than 1 year","Bengaluru","Life Security, Tension Free, contract with all MNC's","Conventional, No Updation, No R&D spending","Show more","",""
"5.0","22 Nov 2021","its a one of the best aeronautical companies in  india","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW55726552.htm","Aeronautical engineer","Current employee","Bengaluru","","","","its a one of the best aeronautical companies in india","there is no cons for this company"
"3.0","27 Jun 2012","A very Versatile company and good one for development.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1656901.htm","Dy manager","Current employee, more than 3 years","Lucknow","","","","A very versatile infratructure with vide varities of technologies.","Union is very dominant hindering in the progress of the company."
"3.0","1 Mar 2015","Internship was quite nice,chief manager of forge and foundry division helped immensely to carry the project smoothly.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW6020978.htm","Anonymous intern","Former intern, less than 1 year","","","","","Cheap lunch,flexible work timing,good labs,time off policy","working environment is quite depressing."
"1.0","16 Aug 2015","Not the job which you want to take","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW7600872.htm","Design engineer","Former employee, more than 3 years","Bengaluru","If you want to rest and settle, This is the company for you.","Politics
Bad Bad Management
No accountability of good work
No recognition of good work and good employee
Bad work environment
No personal and professional development","Show more","",""
"4.0","28 Mar 2017","Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW14379165.htm","Manufacturing engineer","Current employee","Bengaluru","Better job security in dynamic world","Needs further Improvements for employee and officer relations","Show more","",""
"1.0","11 May 2017","Good place to learn but not to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW15017992.htm","Management trainee","Current employee, more than 3 years","Bengaluru","Learning experience is good. Nowhere in the country same kind of work is being done as here.","Worst work culture
Seniors are very hostile
Salary is not matching with the standard of work.
Flattering is appreciated.","Show more","",""
"2.0","22 Sept 2017","worst experience in hal","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW16967205.htm","Graduate trainee","Former intern, more than 1 year","Bengaluru","celebrating festivsl is pro in hal","everything is cons. no transport facility. please provide transport facility to all the employee","Show more","",""
"5.0","23 Dec 2017","A great opportunity to developing potential into performance","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW18459806.htm","Anonymous intern","Former intern","","","","","I love to work in defense industry.","After completion of training, have to provide some some opportunity for work."
"5.0","18 Sept 2018","Great place to learn.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW22547644.htm","Engineering","Former employee, more than 3 years","Bengaluru","Great place to learn. Great place to learn","Govt org. Govt org. Govt org.","Show more","",""
"4.0","20 Mar 2019","HAL Bangalore Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW25269217.htm","Anonymous employee","Current employee","","","","","Best place if you want to take it easy have a good family life","Not good if you want a hefty package and stellar growth"
"4.0","3 Feb 2020","Hindustan Aeronautics Ltd-review of work and environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW31646394.htm","Grade ii officer","Former employee, more than 3 years","Hyderābād","","","","Good pay and work life balance. A great place to work and grow","Service bond of 5 lakhs for new joiners"
"5.0","18 Nov 2021","nice place to learn about engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW55539958.htm","Graduate apprentice trainee","Current intern, less than 1 year","Koraput","fantastic place to learn and work on core mechanical industry.","the plant is located in remote area","Show more","",""
"3.0","18 Sept 2011","HAL is a great company to work for if you are passionate about the Aerospace Industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1113724.htm","Anonymous employee","Former employee","Bengaluru","","","","Exciting technologies | Very nice people","Very Slow paced working environment"
"4.0","10 Aug 2012","Worked on ALH helicopters in close association with esteemed customers","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1830770.htm","Senior manager","Current employee, more than 5 years","Bengaluru","Exposure with cutting edge technologies, across globe","Stagnation of career growth opportunities","Show more","",""
"4.0","26 Jan 2015","Mechanical Engineering Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW5777475.htm","Mechanical engineering intern","Former employee","Nashik","Friendly engineers and great supervisor. He helped us through all our tasks and difficulties.","None, This is a very good company in itself.","Show more","",""
"3.0","13 Apr 2016","Job security but no growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10256200.htm","Deputy manager","Former employee, more than 5 years","Bengaluru","Highly technically knowledged colleagues
Hands-on experience
Work-life balance","No sustained growth
Out dated appraisal system
Promotion based on seniority","Show more","",""
"3.0","25 May 2017","Deputy Manager Design","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW15201327.htm","Deputy manager","Former employee, more than 3 years","Bengaluru","Good exposure to technology, core engineering design, job stability","low salary, routine job, uneven work distribution","Show more","",""
"3.0","25 May 2017","Good Place to Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW15214560.htm","Graduate engineer","Former employee, more than 1 year","Bengaluru","1. Develop Skill Set
2. Know how on technology
3. Good set up
4. Defense Industy","1. Lethargic Environment
2. Poor Time Management
3. Less Innovation","Show more","",""
"3.0","14 Feb 2018","Good company to learn things","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW19243712.htm","Anonymous employee","Current employee","","Independent work
State of the art technology,
Locations are good","Average salary, 
Work culture is stressfull,","Show more","",""
"4.0","12 Jun 2018","Industrial trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW21002986.htm","Industrial trainee","Former intern, less than 1 year","Bengaluru","","","","One of the only industry that has almost all kind of manufacturing and assembly unit","The food served at the mess was not good enough"
"3.0","14 Sept 2018","Software Development Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW22481879.htm","Software developer","Former intern, less than 1 year","Kanpur Nagar","Good Atmosphere to work, good staff","No electronic gadget allowed.
Ratio of intern to system was less.","Show more","",""
"4.0","15 Sept 2020","Typical Government Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW35972375.htm","Industrial trainee","Former intern, less than 1 year","Nashik","Infrastructure, Equipment, Opportunities, Confidentiality, Security, etc","Work hours: 7 am - 3 pm
Located 25 km away from city so a lot of travel time","Show more","",""
"5.0","28 Jan 2021","HAL koraput division","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW41565574.htm","Graduate apprenticeship trainee","Former temporary employee","Koraput","","","","HAL is very good organisation to work and is a great place to learn","Here in HAL the outgoing processes are very slow."
"2.0","29 Aug 2012","PSU sucks","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1897129.htm","Software engineer","Former intern, less than 1 year","Kānpur, Uttar Pradesh","","","","Nothing is good here,except sleepy people,they come to work at 11 and leave at 4","Everything you are expecting frm this company ,you won't get it....."
"2.0","21 Oct 2015","Slow paced, Bureaucratic, low-pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW8380137.htm","Anonymous employee","Former employee","","","","","IT is the primary supplier to Air force, So u can feel proud about working here","Low-pay, Bureaucratic culture, lot of frustration and negativity"
"3.0","12 May 2016","reveiw about HAL","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10586585.htm","Product development engineer","Former intern, less than 1 year","Bengaluru","Good to work in HAL","No proper recegniton for work and no encouragement.","Show more","",""
"3.0","1 Nov 2016","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW12514242.htm","Anonymous employee","Current employee","","1.Chance to work for the only aircraft producing company in india
2.Oppurtunity to interact with various defense customers and learn from them","1.Poor Senior Management
2.No work-life balance","Show more","",""
"5.0","27 Jun 2018","Graduate Engineer Apprentice Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW21230656.htm","Graduate engineering trainee get","Former intern, more than 1 year","Bengaluru","HAL is a world class training company for aircrafts and copters.","Trainees who come here don't learn by themselves","Show more","",""
"4.0","17 Dec 2019","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW30911361.htm","Manager","Former employee, more than 10 years","Bengaluru","Domain knowledge of aerospace,manufacturing.Good learning on manufacturing areas.free hospital","Strict timings,no wfh,factory environment,politics,uniform ,no flexibility,canteen","Show more","",""
"4.0","28 Jan 2020","Summer internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW31537099.htm","Graduate student","Former intern, less than 1 year","Belagāve","","","","Very good company, you will get more opportunity to get exposure regarding engine manufacturing and overhauling","Very slow procedure to get Internship completion certificate"
"4.0","16 Nov 2021","Great place for people intending to have good family life","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW55453872.htm","Manager","Current employee, more than 8 years","Bengaluru","","","","WORK TIMING, BENEFITS, INNOVATIONS, JOB SECURITY, MEDICAL FACILITY","Work Culture, Salary, Slow growth, Old work environment"
"5.0","8 Dec 2021","I was an Intern.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW56396701.htm","Aerospace engineer","Former employee","Bengaluru","","","","Amazing environment, but I got very little time as an intern.","Nothing such to tell, as I dint literally worked there."
"5.0","21 Dec 2021","Summer internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW56936556.htm","Summer internship program","Former intern","","Nothing much to say about","Minimum factory visit once in a week .
Do not do intership here if you want to learn something","Show more","",""
"4.0","11 Jun 2012","its govt org so working culture is dull.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1586441.htm","Engineer-imm","Current employee, more than 5 years","Hyderābād","free of tension and peace of mind.","slow progress..dull people.poor management.wastage of manpower.","Show more","",""
"4.0","9 Jan 2013","Good place for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2267384.htm","Deputy manager","Current employee, more than 5 years","Bengaluru","Best  industry practices are followed","Salary is less compared to other public sector similar jobs","Show more","",""
"3.0","24 Jun 2015","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW7002558.htm","Anonymous employee","Current employee","Bengaluru","","","","Several high technology available, excellent place to learn","Being Gov company, several rules and regulations need to be followed, which may be cumbersome at times."
"3.0","5 Sept 2015","Join if salary is NO Concern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW7850553.htm","Anonymous employee","Current employee","","Good knowledge base and practical exposure for core engineers","Meager salary. Political drama. Poor project management & execution","Show more","",""
