"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","22 May 2017","good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15161732.htm","Anonymous intern","Current intern","","free lunches , flexible timings and friendly people.","during recruitment for a post, preference is given to candidates with references","Show more","",""
"4.0","20 Sept 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW22587011.htm","Assistant manager","Former employee, more than 3 years","Sonipat","Provide mobile expanses and free transport apart from salary is good thing in Jindal.
Open work culture and work life balance.","prove less salary as market standard also variable pay is there","Show more","",""
"4.0","19 Jun 2019","best company in field of steel and power.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW27507056.htm","Vocational trainee engineer","Former employee, less than 1 year","Raigarh","best company in field of steel and power.","overall best facilities for employees and good place for job.","Show more","",""
"5.0","2 Aug 2019","Operation and Maintainance of Sinter Plant and Calcination Plant","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28401051.htm","Assistant vice president","Current employee, more than 8 years","Raigarh","","","","Providing All-Round Facilities to an employee and Freedom to work and it is a very dynamic company","Too much of Work pressure."
"5.0","6 Mar 2020","Operation of 6X135 MW and 3x180 TPH PB","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW32241301.htm","Operations manager","Former employee, more than 8 years","Angul","","","","It is one of the best company where  i can applied my theoretical knowledge practically.","No downside from my pint of view."
"4.0","9 Jan 2021","Good company but promoter driven culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40364620.htm","Manager","Former employee, more than 5 years","Angul","If you know where to knock, your plans and ideas will be executed very fast
You will be rewarded for your work","Owner is the boss here","Show more","",""
"3.0","16 Feb 2013","Overall good company with great vision(Naveen Jindal) but faulty execution","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2374924.htm","Junior management","Current employee, more than 3 years","Raigarh","will get a good time to work and learn","no methodology for training no meritocracy","Show more","",""
"4.0","13 May 2015","great place","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW6585312.htm","Anonymous employee","Current employee","Angul","Good org to work in Orissa lots of social works","No cons but working areas are in remote places","Show more","",""
"3.0","13 Jan 2016","Good place to start a career in steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9174928.htm","Assistant manager","Former employee","Raigarh","Structured recruitment and training, 3 months' training and tours, opportunity for learning","Bureaucratic work environment, limited growth","Show more","",""
"5.0","2 Nov 2015","Organization review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW8506252.htm","Trainee engineer","Current employee","Raigarh","its a highly reputed organization in its industry.it gives grate working environment .","no any such type issue in my mind .","Show more","",""
"4.0","3 Feb 2016","Best an employee can get!","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9434688.htm","Anonymous employee","Former employee, more than 1 year","New Delhi","No work politics, 
best work culture, 
utmost support from senior management, 
socio economic development
State of art manufacturing 
Best employee benefits","Far from city & nothing more","Show more","",""
"4.0","30 May 2017","Junior Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15256724.htm","Junior engineer","Former employee, less than 1 year","Patrātu","I worked for more than year,good culture to do work,seniors are supportive.","Work Pressure is More, No time limit to do work, you have to do 12 hours.","Show more","",""
"4.0","1 Feb 2021","Production manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW41761104.htm","Assistant manager","Current employee, more than 3 years","Raigarh","You can enhance your skills","You have to survive for good quality of food.","Show more","",""
"5.0","18 May 2015","Corporate working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW6629577.htm","Procurement manager","Current employee, more than 3 years","New Delhi","Industrial training is really good for career development","Late working hours and poor work balance","Show more","",""
"4.0","17 Feb 2017","Web Developer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW13821876.htm","Anonymous contractor","Former contractor","","","","","Real good work environment with an active and enthusiastic staff.","Salary is low and no benefits over that. As its a contract job you don't have job security."
"3.0","5 Sept 2017","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16680682.htm","Manager","Current employee, more than 5 years","Raigarh","Working here gives a sense of ownership and opportunity for practice self-innovation","Top management are follower, not leader","Show more","",""
"5.0","5 Mar 2018","Great company to work with for professional growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW19545931.htm","Assistant general manager - procurement","Former employee, more than 8 years","Angul","High sense of belonging.
Feel of ownership
Great work culture
High learning opportunity
Opportunity to work with great people","Compensation lower than competition company","Show more","",""
"5.0","24 Jan 2019","Most promising leadership","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24359450.htm","Associate vice president","Former employee, more than 3 years","Mumbai","Very promising young leader. Employees are encouraged to take initiatives.","Mediocre people at key positions for long","Show more","",""
"5.0","18 Dec 2021","Work life balance excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW56856824.htm","Senior manager, operations","Former employee, more than 3 years","Raigarh","Excellent work culture
Worklife balance excellent
Elevation opportunity excellent
Training and development good","The robust approach makes business hard
Working under pressure makes you capable to handle situations.","Show more","",""
"4.0","15 Mar 2013","Its a gud company in terms of culture, working exposure, safety.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2464966.htm","Assistant manager","Current employee, more than 3 years","New Delhi","","","","Getting gud functional work exposure","Good place but requires to develop in terms of City as a whole."
"4.0","19 Aug 2014","Innovative company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW4808010.htm","Anonymous employee","Current employee, more than 3 years","","Innovative, ready to take challenges","Not much of cons. But office is 6 days a week.","Show more","",""
"3.0","27 Nov 2015","Good core company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW8759511.htm","Anonymous employee","Former employee","","excellent living conditions in township,responsibilty given even at entry level","poor training program,non transparent appraisal process","Show more","",""
"5.0","7 May 2019","One of the leading steel manufacturing player of the country","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW26024291.htm","Anonymous employee","Current employee","","","","","Get best opportunity to work with the latest technology of steel industry.","Current market scenario of Steel industry"
"3.0","29 May 2019","Good for those who want job in core sector","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW26383677.htm","Anonymous employee","Current employee","","Salary is good, Jindal township is good","But the main thing is long working hours and very dusty","Show more","",""
"2.0","19 Jul 2020","Organisation with high moral values","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW34317114.htm","Human resources manager","Current employee","Rānchī","Autonomy, Support from Leadership, High Organisational values","Work Environment, Mediocre leadership, Employee experience, Quality of Talent in organization","Show more","",""
"5.0","13 Nov 2020","Good for Lerning","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW38315273.htm","Assistant manager","Current employee, more than 5 years","Raigarh","Good for Learning and friendly Collegues,

Full supports manager and HOD","Salary Hikes and don't expect salaries in time","Show more","",""
"4.0","5 Apr 2021","Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW45064634.htm","Mechanical maintenance engineer","Current employee, more than 3 years","Angul","Best reason to work here is safety and environment.","Every day with planning and challanging work in running machines","Show more","",""
"3.0","19 Jul 2021","Management is not focused towards the growth of employ","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW49966447.htm","Assistant manager","Current employee","Raipur, Chhattisgarh","Great opportunity to learn
very bad timing","Salary not on time . No oopurtunity to improve
fsdfsd
fsdfsdfas
fsdaffdsfd
fdsafsdfsdfdsfa
dfsafdfdsfds","Show more","",""
"2.0","5 May 2012","For People who want just to earn a living","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1491477.htm","Graduate engineer trainee","Current employee","Raigarh","Salary is comparitive.
learning opportunity is ok","3 yrs bond
scope of growth unknown","Show more","",""
"4.0","21 Oct 2012","Best Living And Job Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2069189.htm","Assistant manager","Current employee, less than 1 year","Rānchī","Motivation Factor is High,
Salary is Decent,
Colonies are good","Growth Rate is Slow and Less than other companies","Show more","",""
"2.0","3 Dec 2013","you need to be physically tough to sustain JSW work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW3377946.htm","Anonymous employee","Former employee","","Make you hard working, Make you hard working","no work life balance,no work life balance","Show more","",""
"3.0","25 May 2015","HR Generalist","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW6700725.htm","Assistant manager","Current employee, more than 1 year","New Delhi","Fast paced growth rate
Heavy investment on new and upcoming technology
Believe in community development","Heavy dependency on government regulation
High dependency on Macroeconomic factor such as country growth rate","Show more","",""
"4.0","29 Aug 2016","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW11730011.htm","Anonymous intern","Former intern, less than 1 year","New Delhi","Jindal is a good place place to work.","At Jindal more activities can be created for the employees.","Show more","",""
"3.0","4 Oct 2016","Worked as assistant mechanical engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW12181639.htm","Mechanical engineer","Former employee","Mumbai","Lots of branches  to explore and learn","No work life balance. Bosses are arogant. salary average","Show more","",""
"3.0","28 Nov 2017","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW18101343.htm","Assistant manager","Former employee, more than 5 years","Angul","Latest technology, brand image, feel like heaven (for Tamnar location)","Poor management, bad working culture in Angul location","Show more","",""
"3.0","7 Jan 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW18614758.htm","Assistant electrical engineer","Former employee, more than 8 years","Angul","Work culture not as team work.Individual performance you have to show.","Less Team work .limited employee output.","Show more","",""
"4.0","2 Aug 2018","Was Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW21771832.htm","Industrial engineer","Former employee, more than 5 years","Raigarh","Good Exposure & Learning","Salary Growth from last 3 Years as company is in loss","Show more","",""
"2.0","16 Apr 2016","A company without firm policy and","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10293692.htm","Manager","Current employee, more than 1 year","","","","","Challenging job. Surviving in this company will teach you a lot....","No work life balance. Policies change regularly.  Less support from management."
"4.0","20 Nov 2017","JSPL IT Department is the best of the best","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17985745.htm","Asp.net developer","Current employee, more than 1 year","Angul","5 star Accommodation
Friendly atmosphere 
No Pressure
Salary Hike
Good For a freasher","Food Problem
Late Salary Posting according to company Situation","Show more","",""
"2.0","25 Aug 2021","Low salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW51654814.htm","Operator","Current employee, less than 1 year","Raigarh","Big brand name and multinational company","Salary wise not good because as per experience my salary very low","Show more","",""
"2.0","21 Nov 2021","Differs from individual to individual","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW55656523.htm","Assistant manager","Former employee, more than 3 years","Angul","Exposure to Steel and Power Sector.","People centric culture. 
Not employee friendly","Show more","",""
"2.0","26 Apr 2012","pathetic management,no respect of hard work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1470719.htm","Operations","Current employee","Raigarh","brand name,less work load,job security","poor management
bad HR policies
no employee satisfaction","Show more","",""
"4.0","17 Oct 2012","Quality control and Ldo testing","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2058200.htm","Anonymous employee","Current employee, less than 1 year","Angul","get about the knowledge about the QA-QC in plate mill","no no no no comments","Show more","",""
"4.0","31 Jul 2016","I am third party pay roll","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW11410314.htm","Anonymous contractor","Current contractor","Raipur, Chhattisgarh","Good company but work in third-party pay roll...","I don't know this","Show more","",""
"3.0","12 Jan 2017","Good organization to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW13294313.htm","Assistant manager","Current employee","Angul","1. Career growth
2. Excellent pay master
3. High learning curve","1. Debt ridden leading to curtailment in benefits","Show more","",""
"5.0","13 Aug 2017","dcs panel control room supervisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16337475.htm","Control room supervisor","Current employee, more than 10 years","Angul","world first syn gas base dri plant & modification","management very poor need to rectify their system","Show more","",""
"3.0","16 Aug 2017","Recovering","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16378331.htm","Logistics coordinator","Former employee, more than 1 year","Raigarh","Good exposure
Job rotation / Internal Job posting available
Good company benefits eg: Medical insurance, Advance facilities etc","Work life balance is low
Centralized decision making","Show more","",""
"4.0","18 Aug 2017","Brand Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16417276.htm","Manager","Current employee, more than 1 year","Gurgaon, Haryana","- Good Work life balance in corporate office.
- Better Learning opportunity at Plant site","- Steel sector is not doing well
- MNC culture missing","Show more","",""
"2.0","20 Jan 2018","work culture ,growth and stability","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW18824713.htm","Anonymous employee","Former employee","","It is very pathetic and very hectic.","township was good. all facilities are inside.","Show more","",""
"5.0","26 Jan 2018","Quality control","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW18927426.htm","Quality control","Current employee, more than 8 years","Angul","For future growth and for new challenges","No down sides , ready to work in any environment","Show more","",""
"3.0","4 Oct 2019","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29622742.htm","Anonymous employee","Current employee","","","","","Because Jindal group of steels and power plant is a leading India growth company","My point of view their is nothing to downside as a worker"
"5.0","15 Oct 2019","Super company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29829300.htm","Anonymous employee","Former employee","","Good environment,career growth,salary,Heath benefits,nice work.","Work pressure little bit,salaries at no time,travelling time is more,13hrs a day if required,No shift operations some times.","Show more","",""
"4.0","17 Nov 2019","Assistant General Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW30428520.htm","Anonymous employee","Current employee, more than 8 years","Patrātu","Good work culture, best practices","Grade wise salary structure is not same","Show more","",""
"4.0","20 Aug 2021","Deputy manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW51416381.htm","Deputy manager","Current employee","Bhubaneshwar","Training facility, employees benefit.also salary package is good, free food and hostel.ppf facility.","Work pressure is very high, frequent overtime.","Show more","",""
"3.0","17 Jun 2012","employee's review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1614714.htm","Production","Current employee, more than 5 years","Raigarh","yearly increment , brand name, etcc","hectic working hour , manpower problem","Show more","",""
"5.0","31 Dec 2014","Its Amazing to work in this firm.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW5614787.htm","Anonymous employee","Current employee","","We use to do multitasking works.","New  upcoming projects to deal with.","Show more","",""
"3.0","25 Feb 2016","Not in a good shape now","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9702295.htm","Manager","Current employee, more than 1 year","Gurgaon, Haryana","","","","One can take up any extent of work load and work on  any role.","Haphazard, un professional senior management"
"3.0","26 Mar 2016","Operation, Project, Maintenance","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10048006.htm","Operation, project, maintenance","Current employee, more than 5 years","Bārbai","New challenge to accept, learn to many thing, free to work, motivation,","Management planning is not for long time achievement.","Show more","",""
"5.0","10 Jul 2016","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW11195169.htm","Technical consultant","Current employee, more than 8 years","Raigarh","Best team and Infrastructure, Good Work Culture","No Cons as such experienced.","Show more","",""
"5.0","24 Sept 2016","good work place and work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW12062067.htm","Tgt teacher","Current employee, more than 3 years","Raigarh","good infrastructure and retention
Nice culture and facility
Employee friendly","Recession in steel industry
Loss of company","Show more","",""
"3.0","3 Jan 2017","Maintenance Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW13181794.htm","Assistant manager maintenance","Current employee, more than 3 years","Raipur, Chhattisgarh","Good and supporting seniors equal opportunity to learn and perform
Salary on time","No job security
Poor higher administration","Show more","",""
"4.0","18 Sept 2017","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16882807.htm","Assistant manager","Former employee, more than 3 years","Raigarh","","","","Good experience and lot of opportunities to learn and lead","nothing bad...sometime u feel frustrated if u will not indulge urself with other activities"
"4.0","8 Aug 2018","Normal place to work at","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW21878351.htm","Anonymous employee","Current employee","","Very good organisation, can retire in this organisation.","Management never thinks of employees","Show more","",""
"2.0","13 Apr 2019","Poor HR practices, Big company but only to showoff","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW25663687.htm","Deputy manager","Current employee, more than 5 years","Angul","Donot go without good prospects","Grade pay difference and shift working hours","Show more","",""
"4.0","13 Oct 2019","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29779757.htm","Chartered accountant","Former employee, more than 5 years","Raigarh","","","","Manufacturing industry exposure, plant accounting and finance & taxation knowledge","Slow carrier growth and market of steel industry is not well at present"
"4.0","22 Oct 2019","Best place to start","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29948774.htm","Manager","Former employee, more than 1 year","Noida","Work culture
Staff is amazing
Environment
Open space
Exposure to all fields","Salary is average
Work timing
Load is too much
Shifts
Security is not good","Show more","",""
"5.0","22 Dec 2019","One of the best Firm I worked with.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW30978814.htm","Legal","Former intern, less than 1 year","New Delhi","","","","Good atmosphere to learn. I did a lot of drafting work.","I found nothing as such."
"5.0","13 Jul 2020","Best for engineers.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW34201692.htm","Anonymous intern","Current intern","","","","","Everything is best inside the company and work environment.","Nothing is bad, it is all about the task you manage properly."
"3.0","10 Aug 2020","It is just about okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW34750882.htm","Marketing associate","Former employee, more than 1 year","New Delhi","It's okay nice co workers and friendly","Tough deadlines and no respect for juniors","Show more","",""
"5.0","27 May 2021","very good future of the company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW47550377.htm","Gm - human resources","Former employee, more than 10 years","New Delhi","learning, exposure, autonomy, Employee Benefits and Policies","Need to bring in fresh talent at senior levels","Show more","",""
"4.0","28 Jun 2021","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW49033148.htm","Manager","Former employee, more than 8 years","Gurgaon, Haryana","lot of opportunities, Higher education, job rotation","salary not structured, people of same post get different salaries","Show more","",""
"5.0","13 Aug 2021","Coal Gasification Plant","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW51112473.htm","Anonymous intern","Current intern","","","","","Fantastic Environment, Positive Atmosphere, Prioritise Intercultural Ethics","Don't go inside without any vehicle. You may have to walk a long journey."
"4.0","23 Nov 2012","Good go with a head.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2154861.htm","Assistant manager","Current employee, more than 5 years","Raurkela","","","","Learn new technology. Also can develop management role.","Need to find time for personal life,"
"3.0","5 Jan 2013","I liked this company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2253249.htm","Anonymous employee","Current employee, more than 1 year","Hisār","Great company for people interested in core works","I found none of them.","Show more","",""
"5.0","20 Feb 2013","salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2386963.htm","Graduate engineer trainee","Current employee, less than 1 year","New Delhi","","","","good senior management, very good work enviroment","large distance from my home"
"5.0","21 Mar 2017","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW14290223.htm","Manager","Current employee","Amblāla","good environment , hefty bunus","Stagnation in Growth, not much to learn","Show more","",""
"3.0","15 Apr 2017","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW14640823.htm","Anonymous employee","Former employee, more than 3 years","Raigarh","Career growth learning opportunity bad culture no shaanti","Bad work culture no good people there","Show more","",""
"3.0","30 Sept 2017","Work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17098733.htm","Business development manager","Current employee, more than 3 years","Gurgaon, Haryana","It's like a government job. 5% people work rest 95% doesn't care.","No merit based employee recognition.","Show more","",""
"5.0","30 Apr 2018","Star Rated Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW20378532.htm","Anonymous employee","Current employee","","","","","Opportunity to grow with a leading company in PAN India","Can not Compare with  any  Multi National Company."
"4.0","6 May 2018","Good learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW20453960.htm","Anonymous employee","Current employee","","","","","Employee friendly and good exposure for work","No work life balance... Saturday is working... company culture is not good at some areas"
"3.0","27 Sept 2020","Lack of proper work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW36421354.htm","Anonymous employee","Current employee","Angul","","","","opportunity to learn as a fresher as people wont guide you here","bad work culture, no proper training for freshers"
"3.0","10 Jan 2021","Learning environment  and job sercurtiy","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40413109.htm","Manager marketing & sales","Current employee, more than 5 years","Gurgaon, Haryana","Supportive management and learning scope","Appraisal and salary delays
HR has no power","Show more","",""
"5.0","21 Jun 2021","Company outlook","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW48641266.htm","Graduate apprentice trainee","Former employee, more than 1 year","Raigarh","Infra is actually very good here","Outside life is almost negligible","Show more","",""
"2.0","11 Sept 2012","very unprofessional","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1944399.htm","Senior manager","Current employee, more than 1 year","Gurgaon, Haryana","","","","very unstructured work culture.. if you are lucky you will get to learn a lot","lots of favouritism, and very unstable work culture"
"3.0","1 May 2013","Not for sales & Marketing""","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2610550.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","","Very good compensation and sound business model","Family run company, no interest in employee satisfaction and no work-life balance."
"4.0","20 Feb 2016","Very good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9642681.htm","Manager human resources","Former employee","New Delhi","Good Leadership ,
Nice culture
Good facilities
Good Pay","Systems to be improved
Less opportunity for lateral move","Show more","",""
"5.0","11 Apr 2017","head of sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW14580398.htm","Anonymous intern","Current intern","","booming industry. great company to work and learn","couldnt find any cons in this company till now","Show more","",""
"4.0","25 May 2017","Deputy manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15215533.htm","Deputy manager","Current employee","Angul","Management is good. Better opportunities","Not high salary. Hr management is not upto mark","Show more","",""
"4.0","6 Mar 2018","Great learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW19563795.htm","Anonymous","Current intern","","Opportunity for learning is very high. Have some highly competent employees.","Working environment is not good.","Show more","",""
"4.0","20 Aug 2019","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28747514.htm","Deputy manager","Former employee, more than 8 years","Raipur, Chhattisgarh","JSPL is a top class company for practical knowledge","Working environment of jspl is good","Show more","",""
"2.0","22 Sept 2019","engineer trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29385208.htm","Anonymous employee","Former employee, more than 1 year","Angul","a good learning culture in the organization","low salary structure 
no increment
have to work extra hours(sometimes), but you won't get any extra pay.","Show more","",""
"2.0","27 Sept 2019","Finance Associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29498282.htm","Finance associate","Current employee, less than 1 year","Gurgaon, Haryana","Good meals , no other pros","Expect targets, limited growth, Dominating culture , very bad work environment","Show more","",""
"3.0","26 May 2020","Not a smart employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW33359339.htm","Manager","Current employee","Rānchī","","","","Equipped with a good management, part of a strong O.P. Jindal Group","Backdated management, not smart way to manage things"
"5.0","9 Aug 2020","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW34731700.htm","Assistant manager","Former employee","Gurgaon, Haryana","Flexibility to achieve what is required to achieve targets","Flexibility to do what is required, teams are  empowered.","Show more","",""
"4.0","25 Aug 2021","Good Company with good facilities","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW51613039.htm","Anonymous employee","Current employee, more than 3 years","","Hardware and networking 
Pc laptop and mobile repair","Data recovery of dead hard disk","Show more","",""
"3.0","6 Dec 2021","Jspl","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW56300867.htm","Treasury officer","Current employee","New Delhi","","","","Lot of interaction with the senior management. Good exposure","Very less pay. No work life balance. Too much expected from the junior employees."
"5.0","24 Jul 2015","jspl raigarh","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW7335126.htm","Senior electrical engineer","Current employee, more than 3 years","Raigarh","good salary,good opportunities,internal transfer , good employee facility","leave a problem,working time not flexible","Show more","",""
"5.0","16 Mar 2016","A job With Knowledge & Self Independent","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9944057.htm","Mechanical engineer","Current employee, less than 1 year","Barbil","","","","Best Group to work with","You have to be truly loyal in the job"
"4.0","9 Sept 2018","Good Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW22387503.htm","Anonymous employee","Current employee","","Good compensation, cozy environment, professional","Late Hours, Should give more holidays.","Show more","",""
