"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","17 Dec 2019","sales executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW30905954.htm","Anonymous employee","Current employee","","Growth opportunities is very high here","Take care of the stiff competition","","",""
"2.0","14 Nov 2020","Big Day Sale","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW38349028.htm","Sales and marketing internship","Former intern, less than 1 year","Mumbai","Ground level sales experience and proper training.","Delay in providing certificate and stipend!","","",""
"5.0","10 Dec 2020","Good Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW39358775.htm","Executive-hr","Former employee, more than 3 years","Kamrup","Robust employee friendly HR policy","Pay structure need to benchmark","","",""
"5.0","25 Dec 2020","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW39794829.htm","Senior tse","Current employee","Lucknow","","","Good work culture
Flexible working hours","Tough job
Not everyone’s cup of tea","Show more"
"5.0","13 Mar 2021","Great Place","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW43945825.htm","Commercial manager","Former employee, more than 3 years","","Amazing People, High Independence and Autonomy","Learning curve is little slow","","",""
"2.0","15 Apr 2021","Good work life , low learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW45543456.htm","Brand manager","Current employee, more than 1 year","Mumbai","Established brands, easy work life","Indian management , lala culture","","",""
"5.0","18 Apr 2021","Excellent work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW45681392.htm","Anonymous employee","Current employee","","Excellent work culture at Marico","Gestation for promotion is longer","","",""
"5.0","4 May 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW46452657.htm","Area development executive","Current employee, more than 5 years","Mumbai","Very good organisation to grow","There is no such as con","","",""
"4.0","2 Aug 2021","Good to be here","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW50575957.htm","Quality assurance","Current employee","Ahmedabad","Company policies, work- life balance","Unorganised system, low pay benefits","","",""
"3.0","7 Oct 2021","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW53667807.htm","Executive","Current employee, more than 1 year","Mumbai","Good learning, opportunity to handle responsibility","Poor management, Biased behaviour by top management, Partiality","","",""
"2.0","3 Nov 2021","Finance function is very political","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW54844522.htm","Business finance manager","Former employee","Mumbai","Marketing and Sales teams are great","Finance function is very political","","",""
"5.0","23 Dec 2021","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW57033778.htm","Area sales supervisor","Former contractor","","Best place to work with","Monopoly is there in some departments","","",""
"4.0","17 Sept 2016","NILL","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW11965744.htm","Production executive","Current employee, more than 1 year","Palakkad","Great company to learn and get experienced","Less work and life balance","","",""
"5.0","14 Aug 2017","Family Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW16352480.htm","Intern","Former intern","Mumbai","Autonomy and very open culture","Couldnt find any cons there","","",""
"5.0","20 Feb 2019","manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW24786856.htm","Anonymous employee","Current employee, more than 5 years","Mumbai","","","Empowerment, enrichment, bias for action","Nothing as such, great company","Show more"
"4.0","4 Mar 2020","Corporate Operation Excellence","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW32216803.htm","Executive","Current employee, less than 1 year","Mumbai","Great company to work for","No cons as of now","","",""
"4.0","22 Jul 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW34367789.htm","Territory sales manager","Current employee, more than 1 year","","Salary structure, Product strength, Work Culture","Not as such to be highlighted","","",""
"5.0","24 Sept 2020","Brilliant Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW36325047.htm","Manager","Current employee, more than 3 years","Mumbai","Top Company, excellent for learning","Not much to talk about","","",""
"5.0","2 Oct 2020","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW36632201.htm","Sales executive","Former employee","Vāranāsi","Good policy of the company","No cons for the company","","",""
"5.0","20 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW37373279.htm","Summer intern","Former intern, less than 1 year","Mumbai","Good work culture and environment","I didnt find any of them","","",""
"4.0","23 Nov 2020","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW38670622.htm","Anonymous employee","Current employee","","Everything is good Hr is Strong","Nothing , every thing is fine","","",""
"5.0","22 Jan 2021","...","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW41234099.htm","Territory sales officer","Current employee, more than 1 year","Satna","","","Good package 
Strong values
Good culture","Work life balance zero
Bad Senior management","Show more"
"3.0","22 Feb 2021","Not so good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW42884580.htm","Tso officer","Former employee","","Lot of learning for new comers","Lot of pressure of sales.","","",""
"3.0","9 Apr 2021","TSE","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW45258190.htm","Senior tse","Current employee","New Delhi","good culture and good pay master","Rate issues in market, pressure in work","","",""
"4.0","11 May 2021","good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW46786999.htm","Associate","Current employee","","good culture and work life balance","can't think of any thing","","",""
"3.0","30 Oct 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW54697736.htm","Territory sales officer","Former employee, more than 1 year","Mumbai","Good for fieldsales and good compensation","No growth environment no work life balance","","",""
"5.0","3 Dec 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW56171560.htm","Sales intern","Former intern","","Good mgmt, Inspiring staff & team","None. Good place to work","","",""
"4.0","3 Jun 2018","Commercial","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW20874949.htm","Anonymous employee","Current employee","","Good learning in the organisation","no as such of the organisation","","",""
"4.0","7 Oct 2018","Empowerment","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW22840384.htm","Key account manager","Former employee, more than 1 year","Mumbai","Lean structure , meritocracy , ownership","Weak processes , upward growth","","",""
"4.0","19 Aug 2019","Industrial Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW28709524.htm","Anonymous employee","Former employee","","good place for Industrial Trainee","No such thing for cons","","",""
"3.0","18 Aug 2020","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW35013312.htm","Trade marketing manager","Current employee","Mumbai","Agile, Bias for Action, Quick decision making","Work Life Balance not there","","",""
"4.0","16 Sept 2020","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW36009147.htm","Senior r&d officer","Former employee, more than 3 years","Mumbai","work culture, good office staff","no transport facility to office","","",""
"4.0","24 Sept 2020","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW36331712.htm","Research trainee","Former intern","Mumbai","Great Work Culture and Support","Nothing noteworthy comes to mind","","",""
"4.0","19 Jan 2021","very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW41009227.htm","Relationship manner","Former intern","Navi Mumbai","awesome place and good ppl","none at all. Great company","","",""
"2.0","13 Sept 2021","Dangerous","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW52500694.htm","Sales","Current employee","","","","Get timely handsome salary every month","After getting salary you start worrying","Show more"
"4.0","20 May 2019","SDM","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW26230204.htm","Sdm","Current employee, more than 1 year","Chennai","Very open and transparent culture","Slightly skewed work life balance","","",""
"4.0","7 Jul 2020","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW34095028.htm","Intern","Current temporary employee","Hyderābād","supportive structure and also trust","nothing as such xd lol","","",""
"4.0","14 Sept 2020","TSO","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW35937274.htm","Territory sales manager","Current employee","Rohtak","Nice hike can be expected","Working pressure for new brands","","",""
"3.0","16 Mar 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW44078604.htm","Secretarial executive","Current contractor","","Good perks, flexible and good management","Nothing bad to write about","","",""
"3.0","12 Oct 2018","Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW22921800.htm","Anonymous employee","Former employee, more than 3 years","Mumbai","","","Good company to work for","Salary can be increased","Show more"
"2.0","1 Nov 2020","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW37882538.htm","Territory sales officer","Current employee","Solapur","Not Applicable For this Company","its not good as it looks","","",""
"1.0","21 Aug 2021","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW51430270.htm","Executive","Former employee, more than 5 years","","","","You can call your boss by his name. It's only benefit","No Promotion policy above Executive JM3 Grade, If you need promotion so you have to do exercise for longer tongue.","Show more"
"1.0","5 Mar 2019","Had a very bad time","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW25002822.htm","Anonymous employee","Current employee, more than 3 years","","High CTC. On par with best in the industry","20% of CTC is variable with average earning very low. Net take home lower than most peer FMCGs","","",""
"1.0","7 Nov 2020","Pay Incentives Are good Work life is zero","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW38108372.htm","Tso officer","Current employee, more than 1 year","","","","Salary Pay , Incentive , Claims","Zero Work life , Professional Ethicates are all on paper only","Show more"
"1.0","8 Oct 2021","Worst on job working","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW53704446.htm","Tse i","Current employee, more than 5 years","North","","","Only salary is reason.Else worst","Very bakwaas now days Working culture is poor","Show more"
"1.0","6 Jun 2019","Area Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW26509524.htm","Anonymous employee","Former employee","","","","Nothing good about the company","Culture is bad and bureaucratic.
No incentive or growth potential","Show more"
"5.0","25 Jul 2024","Young and open for more opportunities at Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW89504783.htm","Sales supervisor","Former employee, more than 1 year","Ho Chi Minh City","","","Company culture value young generation and create chances for them to develop, it's a very dynamic culture, the company give me many chances to learn new things","I work in sales field, so the atmosphere here is somekind strict","Show more"
"4.0","30 Jul 2024","Recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW89643226.htm","Executive","Former employee, more than 1 year","Ho Chi Minh City","The people here are very friendly","The salary is not competitive","","",""
"3.0","12 Jul 2024","Work Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW89096753.htm","Procurement executive","Current employee, more than 5 years","Santacruz","Good work Environment & Culture","Nothing till now, will update in future","","",""
"3.0","16 May 2024","Okay for comfort, bad for growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW87353441.htm","Assistant brand manager","Former employee, more than 1 year","Maadi Cornish","Good exposure to categories and markets","Low compensation and small category","","",""
"5.0","19 Apr 2024","Impact 90 Internship Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW86501266.htm","Intern","Former intern, less than 1 year","Dhaka","Diversified team with helpful individuals to provide a fresher hands on effective experience.","Have to pursue overtime to sustain with the work pressure.","","",""
"4.0","27 Apr 2024","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW86737081.htm","Anonymous employee","Current employee","","Healthy place for working at.","Need more fous on business outside India","","",""
"3.0","13 Mar 2024","Poor Salary in Comparison With Current Economic Status,","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW85310551.htm","Operations","Current employee, more than 1 year","Dhaka","","","WPPF is the only thing keeping people work here.","Poor Salary in Comparison With Current Economic Status,
People are not co-operative. Discrimination of gender and rank persists.","Show more"
"5.0","7 Mar 2024","A very good multinational company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW85123129.htm","Institutional sales executive","Current employee, less than 1 year","Dhaka","","","Very good work environment, 
Everyday of this company are friendly, and supportive.","Good company
Carrier oriented company 
Prestigious company
Valuable company
Great workplace","Show more"
"4.0","17 Jan 2024","Good for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW83449471.htm","Trade assistant","Former employee, more than 1 year","Ho Chi Minh City","","","My managers and my team was willing to help me learn more. Especially my n+2 at that time was very supportive and spent time coaching me.","My line manager was not decisive. He took my presentation to present to upper bosses while at first he rejected my idea.
HR was always trying to decrease your salary if you applied for low level.
There was a very wide salary gap and it was not fair.","Show more"
"3.0","6 Mar 2024","Other","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW85045686.htm","Treasury manager","Former employee","","","","Great learning opportunity 
Ability to work under pressure","No work life balance experienced","Show more"
"4.0","8 Feb 2024","Good place to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW84199025.htm","Commercial finance","Former employee, more than 1 year","Ho Chi Minh City","Good leadership team, a lot of opportunities to learn and grow. Good culture and HR dept.","Salary is not competitive compared to other FMCG companies. Low bonus.","","",""
"5.0","7 Feb 2024","Great place to learn by doing","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW84159842.htm","Intern","Former intern, less than 1 year","Dhaka","Everyone is valuable and one can feel it every moment","Sometimes the pressure is too high","","",""
"5.0","18 Feb 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW84486545.htm","Executive commercial","Former employee","Dhaka","Friendly, great people, strong system","High pressure, long hours, tiring","","",""
"5.0","4 Jan 2024","Internship at Marico Bangladesh Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW83033068.htm","Marketing intern","Former intern","","Great learning environment and people","Growth opportunity might be limited","","",""
"5.0","7 Nov 2023","Excellent organization filled with warmth, empowerment and constant engagement","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW81616675.htm","Anonymous employee","Current employee, less than 1 year","","","","Marico should be crowned as the leader of Indian MNCs when it comes to culture and people. It is exemplary to see growth of an organization along with a positive culture and happy faces.","Not Applicable for Marico Limited","Show more"
"3.0","31 Jul 2023","No life in work life","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW78720091.htm","Key account executive","Former employee, less than 1 year","","","","Money is the only thing that matters in this organisation","Bad due to some inefficient manger and no work ethics Overall very poor work culture with unnecessary work pressure and wrong practice","Show more"
"5.0","16 Aug 2023","Marico Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW79203673.htm","Internship","Current intern","Dhaka","Permanent Job opportunity after internship","Only BBA Grads are eligible for the Internship","","",""
"4.0","31 Jul 2023","Internship Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW78707702.htm","Marketing intern","Former intern","Dhaka","Good working experience at this MNC","May involve market visits to different parts of the country","","",""
"5.0","1 Jun 2023","Great place to work under well experienced professionals","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76970756.htm","Senior operation officer","Current employee, more than 1 year","Colombo, Western","The team works across the world, Training and developments Professional Management","No cons as of now","","",""
"5.0","8 Jun 2023","Manufacturing","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW77208597.htm","Production executive","Current employee, more than 1 year","GÄzipur, Dhaka","Excellent company, Good culture, nice salary structure","Non cons. A well organised place.","","",""
"5.0","17 May 2023","Good with Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76506527.htm","Senior sales executive","Former employee","","","","They give target achiving incentives.","They should provide road allowance.","Show more"
"5.0","5 May 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76141780.htm","Territory manager","Current employee","Dhaka","","","Good for work for a Learning","So much stress full to cope up.","Show more"
"4.0","28 Apr 2023","Top class MNC","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75928209.htm","Executive","Current employee","Patiya","Good Working Environment.Have a good career.","Salary should be high from current structure","","",""
"4.0","5 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76154040.htm","Account manager","Former employee, less than 1 year","Gulshan, Punjab","Good nice have fun thanks","Good excellent having fun together","","",""
"5.0","20 Feb 2023","My Best Few Years at Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73805391.htm","Assistant manager - finance & accounts","Former employee","","","","Amazing culture Great pay while joining Sizable profit share Fast paced and minimal bureaucracy","Poor YoY pay growth Lack of job rotation","Show more"
"5.0","10 Mar 2023","Great Working Environment!","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74391411.htm","Officer - quality assurance","Current employee, less than 1 year","","","","Everyone is helpful. Life is much easier with nice persons around here.","None so far and I believe there will be nothing later.","Show more"
"4.0","28 Mar 2023","Pros and Cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74959374.htm","Manager","Current employee","Dhaka","strong presence in the hair care, skin care","their product base is narrow","","",""
"3.0","31 Mar 2023","A","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75072250.htm","Business managaer","Former employee","","It is quite a transparent organization","Can do a better job of people management","","",""
"5.0","27 Mar 2023","Well","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74917930.htm","Production executive","Current employee","Dhaka","Well recognition, well diversity, good culture","no cons. everything is well.","","",""
"4.0","18 Mar 2023","great learning environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74641630.htm","Category head","Current employee, more than 1 year","Dhaka","fast paced, innovation driven, consumer centric, Data driven","under resourced, overwhelmed job responsibilities","","",""
"4.0","31 Jan 2023","Marico Bangladesh Limited is a great place to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73179477.htm","Intern","Former intern, less than 1 year","Dhaka","• High Profit Share • Competitive Salary • Good Office Atmosphere • Broad Scope of Learning","• Significant Workload and High Stress Level","","",""
"5.0","6 Dec 2022","Impact 90 Flagship Internship Program","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW71654340.htm","Brand marketing intern","Former intern, less than 1 year","Dhaka","","","1. Opportunity to work with a lot of brilliant minds (as most of the employees are from IBA, NSU or DU.) 2. Practical exposure to marketing & sales","1. Program management 2. Limited number of products in comparison of ULB, Square, Pran.","Show more"
"1.0","2 May 2023","goo company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76056475.htm","Senior territory manager","Current employee","Dhaka","good company and Good culture","no work-life balance. work pressure high","","",""
"3.0","17 Feb 2023","Good for Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73719738.htm","Internship","Former intern","Dhaka","Good for starting career and career establishment","Not bad at all. Require hard work","","",""
"5.0","11 Feb 2023","Nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73544481.htm","Rd manager","Former employee","","Focus on Developing personal career skill and network","Need to improve history management of working data","","",""
"5.0","31 Jan 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73172622.htm","Manager","Former employee","","Very supportive environment where co-workers are happy to see you grow","Work can be slow sometimes","","",""
"4.0","26 Jul 2022","Very prestigious  organization  across the industry.","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW67156522.htm","Territory manager","Current employee","Feni","","","Marico Bangldesh pay its employee higher than the industry packages, & have lucrative profir share,Marico moving themselves hair care category to 2nd largest personal care category in Bangladesh within a very short time. & they carry & produce the best sales manager.","Very hard to work life balance, huge sales pressure. 
Not solely confined the employee to a specific department or task. 
Launch new product in every 4 month which is very challenging to establish in the market.","Show more"
"3.0","6 Jan 2023","Good learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW72384585.htm","Territory sales executive","Former employee","","Good learning Competetive pay and incentive","No work life balance High pressured","","",""
"5.0","11 Dec 2022","Best Organization with friendly environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW71768770.htm","Intern","Current intern, less than 1 year","Dhaka","No comments on this point that I could share","No cons at all from my perspective.","","",""
"3.0","8 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW71733633.htm","Assistant brand manager (abm)","Former employee","Cairo, Cairo Governorate","Good work life balance and technical learning","Small scale, but very ambitious","","",""
"4.0","18 Nov 2022","Good Learning Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW71212378.htm","Anonymous employee","Former employee, more than 3 years","Dubai","Forward looking People focused Data driven","Senior Management Narrow category focus","","",""
"4.0","3 Oct 2022","Better work culture than industry peers","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW69720281.htm","Anonymous employee","Former employee, more than 5 years","","Better work culture than industry peers","New people coming in from outside slowly spoiling the culture","","",""
"4.0","16 Aug 2022","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW67982347.htm","General manager","Former employee, more than 5 years","","","","* Ability to push yourself 
* Career growth
* Good remuneration","* High pressure jobs
* No work life balance
* Weak Management","Show more"
"4.0","20 Aug 2022","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW68132555.htm","Head of sales","Former employee, more than 3 years","","Great place for learning and development","The assessment they did to employers has no impact on their promotions","","",""
"1.0","9 Apr 2022","Definition of Toxic Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW62549027.htm","Asm (area sales manager)","Former employee, more than 1 year","","","","Good pay scale, attempts at creating MNC culture in an otherwise Lala company","- Extremely toxic environment
- Unrealistic work pressure which goes beyond target achievement
- Spineless HRs who have no say in how superiors treat their subordinates
- Zero semblance of work-life balance (though they claim to encourage it)
- Total disconnect of top management from the ground realities","Show more"
"1.0","26 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW69457206.htm","Computer operator","Former employee, more than 1 year","Hāthāzāri, Chittagong","This company has a nice work environment","It has some problem because of network issue","","",""
"4.0","1 Mar 2022","Life at Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW60450318.htm","Sales representative","Current employee, more than 5 years","","","","Dynamic culture is the main motivation for me. Every month there is a new challenge for me. A new brand to establish, new approaches to make to grab the share of his pocket.","Recognition is less againt work i fell.","Show more"
"5.0","25 May 2022","Satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW64652871.htm","Anonymous employee","Current employee","","Satisfactory,  good, multinational, manufacturing industry","No cons, good workplace, satisfactory environment","","",""
"3.0","18 Apr 2022","Brand Marketing Experience At Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW62900977.htm","Senior brand manager","Former employee, more than 1 year","","Good exposure to all necessary media activities.","Limited global exposure unlike other MNCs.","","",""
"4.0","20 Mar 2022","It a good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW61456225.htm","Anonymous employee","Former employee","Cairo, Cairo Governorate","It’s a very good place and environment to work for","They are afraid to expand in the market","","",""
"5.0","19 Mar 2022","Good workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW61437605.htm","Management trainee","Former employee","","Nice environment and friendly people around","Pressure is high at times","","",""
"4.0","2 Mar 2022","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW60529928.htm","Intern","Former intern, less than 1 year","","","","Excellent ways to grow faster.","People must keep pace with the work environment.","Show more"
"1.0","10 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW60956812.htm","Territory manager","Former employee, less than 1 year","","good, okay, nice, excellent, culture","pressure, stress, anxiety, culture, unhealthy","","",""
"2.0","21 Sept 2021","Sales Supercedes Anything & Everything","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW52901617.htm","Partner","Current employee, less than 1 year","","","","1. Pays well
2. Mostly keeps the entire focus on Direct Sales Team and hence other functions has normally less work to do
3. Gives good degree of freedom/autonomy
4. Typically changes role in 18 months","1. Supervisor feedback driven company. No focus on data or finding out real potential of the individual
2. Top Management is extremely Sales driven
3. Weak brands which cannot sell itself. A small gap in a small territory leads to business losses
4. They put extreme and unnecessary pressure on sales team to bring business. Hardly any strategic or long term view to solve issues. Extremely short term oriented mindset of the mid to top management
5. Politics is at its peak. Everyone is just busy with making their supervisor happy as everything might go wrong if the feedback goes wrong","Show more"
"3.0","13 Feb 2017","Marico Bangladesh Limited (Correct the basics)","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW13754404.htm","Operations manager","Former employee, more than 1 year","Dhaka","","","As the company seems to have no solid structure for compensation, lots of bargaining opportunity is available depending on the previous remuneration package.

Company's strength and organogram is not built by their home grown talent, because there is none. Hence, an individual can make a very high move here in terms of designation.","A) Company is as negligent as making mistakes 3 times in calculating employees full and final settlement. 
1- not including previous pending bonus of last year cycle and rather deduct the bonus given in present year cycle.
2- Same thing was done for LFA calculation
3- Taking incorrect and decreased amount for few salary component like House rent/medical allowance while calculating. As a result, if the former employee is not careful enough to check each cell in the excel sheet then s/he will miss out and will received lesser amount than what s/he deserved.

B) Surprisingly no structured system for some basics including intern salary payment, travel related arrangement etc. Its very much people dependent, not system oriented.
1) HR directs to Admin, Admin directs to Accounts and Finance and then they describe the whole system that either starts with admin or HR. 
In the entire internship period, my Intern never received his salary unless a series of mail communication made involving all relevant departments! In every month!
2) No specific communication or direction is available to HR for most of the queries, it looks like they are either not well groomed or well informed. For any simple clarification they need to go to HR Director and then come back with verbal clarification.
Most dangerously, different HR person answers different thing about same query: like leave counting or entitlement for a specific period.

C) Bureaucratic operation management:  
Lots of dependency on paper work, need signs on paper from department to department and then submit.
For example: Full and final settlement and any other payment are directly transferred to employees bank account from other multinational companies.  But, Marico handovers physical cheque to former employees for F&F settlement which includes two time physical movement atleast. First visit Marico Office for Cheque then visit the bank with cheque.","Show more"
"3.0","5 Mar 2012","A not so employee-friendly experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW1374496.htm","Anonymous employee","Former employee","","","","-- one of best Indian FMCG companies to work with
-- totally meant for hardcore Sales people, and good visibility from the senior management to the ASMs","-- Regional managers are very insensitive, and dont encourage learning. Instead, they want to showcase their shouting skills more
-- treatment to the new joinees is nowhere at par with how other FMCG companies do","Show more"
"4.0","25 Mar 2016","Marico Bangladesh Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW10047666.htm","Industrial trainee","Former employee, less than 1 year","GÄzipur, Dhaka","","","Marico has very good working environment.
It has a lots of employee facilities and maintains different quality certifications.
It is a great place for building career.","Factory location is very distant.
It has shift rotation system, which is very hard to keep up with.
No employee stratification as a result, confusion creates about the chain of command.","Show more"
