"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","5 Sept 2023","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79781265.htm","Customer support","Former employee","","","","","Nice one looking forward to work with the team","None I don't know much about the company so I can't give cons"
"3.0","4 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79764781.htm","Sales associate","Former employee, less than 1 year","Guwahati","Working atmosphere is good and people are Friendly","sonetimes too much pressure because of the target","Show more","",""
"4.0","9 Sept 2023","Great environment","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79902033.htm","Marketing analyst","Current intern, less than 1 year","Wardha","","","","Get to learn numerous things","Manager is not supportive. Except this everything is great."
"4.0","7 Sept 2023","Good Place for Office roles","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79845893.htm","Assistant manager","Current employee, more than 3 years","Mumbai","","","","Friendly Environment, Nothing else to say","Immense Pressure on Sales People"
"5.0","4 Sept 2023","SAP consultant FICO","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79755177.htm","Sap consultant fico","Current employee","","","","","I am working with 6 years experirnce","SAP Consultant fico experienced. Continuing job"
"5.0","22 Aug 2023","Great Experiace","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79360600.htm","Insurance advisor","Current employee, more than 1 year","Surat","","","","where you learn new thing everyday.","no downside of sbi life insurance."
"3.0","27 Aug 2023","Stressful job","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79524703.htm","Business development manager","Former employee, less than 1 year","Mysore","","","","Company has good brand value","Heavy work pressure Monthly targets"
"3.0","4 Aug 2023","SBI LIFE","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW78853428.htm","Sales associate","Former employee, more than 3 years","Guwahati","nice peer group althroughout the verticals","management is the issue which needs addressing.","Show more","",""
"4.0","15 Aug 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79180827.htm","Manager","Current employee, more than 3 years","Mumbai","","","","No work pressure Good learning opportunities","Not flexible Sometimes extended working hours"
"3.0","18 Aug 2023","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79269112.htm","Assistant area manager","Current employee, more than 5 years","Nabarangapur","","","","You can earn good money","Always give Heavy target no holiday"
"3.0","23 Jul 2023","Handling customer queries via phone or email","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW78508723.htm","Customer service","Former employee","Bareilly","","","","If you are fresher then do this job","Work environment job security Minimum salary Only done calling skill is not improved"
"4.0","8 Aug 2023","Good for part-time","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW78980576.htm","Insurance advisor","Current employee","Cuddapah","","","","Good commissions based on the sales.","Put in more time during initial days."
"1.0","26 Aug 2023","Toxic culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW79501496.htm","Operations manager","Former employee, more than 8 years","","Only salary on time .","No recognition for talent . Politics ,high pressure , very late night work sitting and all satuday working","Show more","",""
"4.0","27 Jun 2023","Merits and Demerits of working in the company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77748161.htm","Assistant manager","Former employee, more than 10 years","Nāgpur, Maharashtra","Renowned Company. Good work culture.","Low pay scale. New structure of HPC is not so effective. Very slow growth.","Show more","",""
"2.0","25 Jul 2023","Summary","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW78578434.htm","Agency manager","Former employee, more than 1 year","Mumbai","Nothing ln pros to write","No work culture It will drain you mentally No job satisfaction","Show more","",""
"2.0","20 Jun 2023","ENVIRONMENT","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77542390.htm","Associate","Current employee, less than 1 year","Daltonganj","Job security. Growth in salary","Environment is not good enough. Work pressure is too high. No time for luch break. No security at office.","Show more","",""
"5.0","14 Jun 2023","i have given 7 lakh premium work to the company in 7 month.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77358296.htm","Insurance advisor","Current employee, less than 1 year","Dehradun","","","","my father works in banking sector he helps me to sale my policies.","sbi life insurance products are very expensive ."
"3.0","18 Jul 2023","Less salary","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW78352887.htm","Development manager","Current employee, more than 1 year","Chennai","","","","Brand value Nothing to say","Work pressure No work life balance"
"5.0","2 Jul 2023","its a good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77897352.htm","Area manager","Current employee, more than 8 years","Cochin","comfortable company company with value","cons will not be good to disclose.","Show more","",""
"5.0","6 Jul 2023","Senior associate","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW78015039.htm","Senior associate","Current employee","","","","","Team is supportive and manager is good","No cons as of now"
"5.0","1 Jun 2023","Customer reminder","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76973842.htm","Client assistant","Former intern","","Really they always follow their clients activity and encourage them to take more policies which are suitable for their lifestyle.","Nothing is like cons, all are good.","Show more","",""
"5.0","13 May 2023","excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76393604.htm","Anonymous employee","Current employee, more than 10 years","Bhubaneshwar","I am working at Indore now, my family is staying at Bhubaneswar, Odisha. I want a secure job at my home location.","There is no challenge in my current job,","Show more","",""
"4.0","22 Jun 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77617286.htm","Senior bdm","Former employee, more than 3 years","Calcutta","Stable job. Non monetary recognization. Foreign trips","Poor work life balance. Huge work pressure.","Show more","",""
"4.0","6 May 2023","BDM Bancassurance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76183067.htm","Bdm sales","Former employee, more than 3 years","Hubli","One of the best place to work. You can be very closely associated with SBI Bank, it's employees & Top officials. Customer base is huge and can easily sell the products.","Travel if in case branches are spread across the region.","Show more","",""
"5.0","26 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77724706.htm","Anonymous employee","Current employee","Madurai","","","","Good place to work here","Not that much cons here"
"5.0","24 May 2023","Excellent...apply because to get higher exposure in the foreign countries foreign county","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76746431.htm","Divisional sales manager","Current employee","","","","","1st Rank in India among All private insurance company","It can be maintained No -1 further"
"2.0","10 Jun 2023","Can Improve","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77253848.htm","Operations","Former employee","","Branch offices available across multiple locations","Biased work culture for particular locations.","Show more","",""
"4.0","12 Jun 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW77288767.htm","Business development manager","Current employee, more than 5 years","Chennai","","","","Work culture is good at its best","Salary part is not as good"
"4.0","24 Apr 2023","Over all good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW75770258.htm","Avp- analytics","Current employee","","Work life balance Good for female Stability and job security Good brand value","Slow growth Less acknowledgement opportunity for higher skills","Show more","",""
"5.0","15 May 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76426286.htm","Branch manager","Current employee","","Well trusted company with transparency at all levels.. Performance will be evaluated rightly and growth is at par with Industry..","Internal Promotes should get equal or better CTC","Show more","",""
"5.0","31 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76968009.htm","Associate","Current employee","Mumbai","","","","Good company to work for","no cons working there till now"
"5.0","26 May 2023","Super","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76813413.htm","Senior business development executive","Former employee, less than 1 year","Warangal","Wonderful experience good work environment","Nothing to say it's simply superb","Show more","",""
"1.0","9 May 2023","Stress full job","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76275333.htm","Agency manager","Former employee","Hosūr, Tamil Nadu","There is no increment,so many criteria to achieve for you promotion.year on year they will increase your sales target.managers all no more support especially in these files..they keep on asking questions only...","Better prefer in banccurance.Atleast they will give a lead","Show more","",""
"3.0","28 Apr 2023","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW75934767.htm","Sr. bde","Current employee","","","","","Good organization for long run.","Time table of meeting and weekly holiday"
"3.0","26 Apr 2023","Development manager","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW75868533.htm","Development manager","Current employee, more than 1 year","Bengaluru","","","","Good company and good staff","Work pressure is more and targets are more"
"4.0","29 Mar 2023","Not a good company for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW74993455.htm","Assistant manager","Former employee, more than 1 year","Bhubaneshwar","Good salary, health benefits, many locations","High work pressure No work life balance Hectic timing","Show more","",""
"4.0","7 Apr 2023","BANCASSURANCE - INDIAN BANK","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW75301130.htm","Sales area manager","Current employee","","","","","interested in Bancassurance marketing & having 15 years Experience in insurance industry","need good man management & employee care"
"5.0","7 Apr 2023","Highlights","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW75288936.htm","Manager","Current employee","","","","","Employee friendly. Very good environment for female employee","Salary hike is mere on appraisal basis"
"1.0","24 Apr 2023","Description","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW75776338.htm","Assistant manager","Current employee, less than 1 year","","Job security , decent salary , food and travel allowance","No hr management , fooling of employees , rude behaviour , no promotions , no flexibility in work thoughts , no lateral shiftments , no adherence to suggestions","Show more","",""
"4.0","3 Apr 2023","Stable and Steady","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW75144913.htm","Senior manager, marketing","Current employee, more than 5 years","Mumbai","","","","Work life balance and growth","Outdated IT infrastructure. Lack of innovation."
"1.0","26 Dec 2022","Not safe for girls Delhi region 4","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW72120675.htm","Sales bdm","Former employee","","none i have noticed in my whole tenure","not safe for girls. Manager calls female executive alone after office hours and try to torture and touch physically. if you say No to your manager to come in office after working hours, he will increase your daily Target which is next to impossible. I faced this issue in R4 region delhi Thank god i left the job on time .","Show more","",""
"5.0","23 Mar 2023","Awsome respect","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW74802857.htm","Business development manager","Former employee, more than 3 years","Tuni","","","","Super all round excellent job 👌🏽👌🏽","No cons no delays no pressure"
"4.0","23 Mar 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW74795317.htm","Sr. bde","Current employee, less than 1 year","Trichy","","","","Security in job Good support for work within organization","Very strict about targets assigned"
"1.0","2 May 2023","Not suitable for MT","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW76053127.htm","Management trainee","Current employee, more than 3 years","New Delhi","Salary on time Brand name","Will put you in sales No skills development","Show more","",""
"5.0","9 Mar 2023","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW74342649.htm","Sales bdm","Current employee","","","","","Selling customer pitching is good","Yes it's really good to know"
"4.0","17 Feb 2023","BANCCASURANCE","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW73730626.htm","Bdm manager","Current employee, more than 5 years","Dehradun","Good bank support, and work life balance","No mgmt support in service or dispute and after sale requirements closer.","Show more","",""
"5.0","27 Feb 2023","Best for work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW74042413.htm","Business development manager","Current employee","Pune","","","","Work life balance in sbi life","Target is more to achieve"
"5.0","4 Dec 2022","Every thing that i know","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW71613569.htm","Anonymous employee","Current employee","New Delhi","It gives you a high paying job with lot of facilities, like phone recharge, house rent, money for fule of your car and much more then other company","It makes you work under high pressure and frequent transfer happen rest all things are great","Show more","",""
"3.0","16 Feb 2023","Sbi","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW73676375.htm","Sr. branch manager","Current employee, more than 3 years","Hyderābād","","","","Good brand name of SBI LIFE","Huge pressure and bad work life balance"
"4.0","13 Feb 2023","Growth is difficult","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW73601506.htm","Business development manager","Former employee, less than 1 year","Gurgaon, Haryana","Flexible hours , Knowledge improvement","Bad management Bad incentive structure","Show more","",""
"3.0","30 Jan 2023","Not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW73152136.htm","Sales officer","Current employee","","","","","Good, friendly staffs, average, work place to work","Nothing special to mention about the company"
"5.0","5 Jan 2023","Sbi life insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW72336654.htm","Farm worker","Former employee","","A leading insurer in india undertaken by government of India","There is no such comment upto my knowledge","Show more","",""
"4.0","1 Aug 2022","Joined as a ET from MBA campus placement.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW67403691.htm","Bde - business development executive","Former employee, more than 1 year","Bhubaneshwar","Very good brand to start your insurance industry journey, good reputation in market. Strong learning & development facilities. Salary credited on time.","Job life was very stressful due to high travel. If u miss your monthly target forget your fuel expenses claim which u have to manage from your salary. Incentive structure is very complicated hard to crack it every quarter. Growth is vey low compared to other industry.","Show more","",""
"3.0","28 Dec 2022","Bancassurance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW72175027.htm","Senior bdm","Current employee, more than 5 years","Calcutta","","","","Its a very good channel to work and learn.","Work pressure is too much during year ending time."
"4.0","19 Dec 2022","Management of Enterprise IT Networking & Security Infrastructure","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW71968037.htm","Avp information technology","Current employee","","","","","Good Industry Ranking among Private Insurance companies in India","Performance Review and evaluation Process"
"4.0","2 Jan 2023","Brand value","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW72247423.htm","Development manager","Current employee","","","","","Good market response with the brand value","Work pressure high for agency channel"
"3.0","4 Jan 2023","Job title","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW72310363.htm","Senior associate","Former employee","","","","","Employee benefits r really good","No Work life balance due to late sitting"
"4.0","23 Nov 2022","Reasching for my bright future","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW71338379.htm","Manager operations","Current employee","","Everything is positive in SBI Life","Overload and Work Timing Extended regularly beyond Human Capacity without remuneration","Show more","",""
"4.0","7 Dec 2022","GOOD COMPANY TO GROW","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW71677786.htm","Senior business development executive","Current employee, less than 1 year","Sambalpur, Orissa","","","","Well managed management, good incentive","IT section is weaker part"
"4.0","4 Nov 2022","S","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW70781258.htm","Financial advisor","Current employee","Tirupati","3.5 Work-Life Balance. 3.4 Pay & Benefits. 3.8 Job Security & Advancement. 3.5 Management. 3.6 Culture.","you are in sales then have to take Pressure at Good amount.","Show more","",""
"5.0","1 Nov 2022","Best place","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW70686002.htm","Ssales associate","Current employee, more than 8 years","Bengaluru","","","","Good place to work..less pressure, peaceful work life style","Nothing is there to say cons...but time is little more in month end"
"2.0","26 Sept 2022","Do not join","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW69482743.htm","Business development manager","Current employee, more than 1 year","Lucknow","The work culture is very toxic. Seniors are inhuman. No leaves. Pathetic HR","No one to listen your complaints. No one cares about employes. No basic etiquette..huge pressure","Show more","",""
"4.0","2 Nov 2022","I used to work where as a associate","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW70711955.htm","Associate","Former employee, less than 1 year","New Delhi","Office atmosphere was good there","Contract basis work and office politics","Show more","",""
"5.0","8 Oct 2022","Insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW69921028.htm","Licensed insurance agent","Current employee","","","","","Sbi life is doning very well and there soon claim solution","Very well comapny thanks to sbi life I m proud to ba i m a sbi life family partner"
"3.0","4 Nov 2022","Banca Channel","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW70788169.htm","Assistant manager","Current employee, less than 1 year","","","","","Banca channels - easily get leads from bank employees.","Bit difficult to co-operate with bank employees."
"3.0","2 Aug 2022","Work Life Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW67442184.htm","Senior associate","Former employee, more than 1 year","Mumbai","1. Work-life balance is good in the company. 
2. Good colleagues. 
3. Supportive Managers (Not all of them). 
4. Work culture is okay. 
5. Not a bad company to work for if you are a fresher.","Some internal stakeholders are unreceptive and take their own time to respond on any project.","Show more","",""
"5.0","1 Nov 2022","GOOD FOR CARRIER","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW70672074.htm","Anonymous employee","Current employee, more than 1 year","Cuddapah","","","","good support to grow to future","timings are flexible good motivation"
"5.0","3 Sept 2022","Good company with great HR Benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68676209.htm","Senior manager it","Current employee, more than 5 years","Navi Mumbai","A) ISO, ISMS standard company.
B) InHouse Datacenter with Multiple lines of Technology.
C) Well distinguished Work life and Culture
D) Great HR policy","A) Growth can be restrictive due to less Attrition at Management level.","Show more","",""
"5.0","18 Oct 2022","Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW70252696.htm","Asst area manager","Current employee, more than 3 years","Bengaluru","","","","Job security is the best in industry","Work life balance not there, promotion norm so strict"
"4.0","13 Oct 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW70100922.htm","Licensed insurance advisor","Current employee, more than 1 year","","Good commission and good brand value","Management is not good .Too much pressure.","Show more","",""
"3.0","4 Sept 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68694406.htm","Agency manager","Current employee, more than 1 year","Jaipur, Rajasthan","Most biggest brand in insurance sector","Highly pressure from seniors for working in public holidays","Show more","",""
"4.0","22 Sept 2022","Good Company to work with ...But","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW69323576.htm","Bdm manager","Current employee","","Customer Service Bonus Benefits Branches business","Work Environment
Work Life Balance
Weekend work
Pressure to Achieve Targets
etc","Show more","",""
"4.0","17 Aug 2022","Achieve Business Area throughout the assigned area of SBI Branches","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68048753.htm","Area manager","Current employee, more than 8 years","Guwahati","","","","Good work culture and deal with largest PSU bank SBI also earning attractive incentives","Sometimes Tremendous work pressure for business and challenges are always high."
"5.0","26 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW69459802.htm","Senior business development manager","Former employee, more than 1 year","","","","","Good work life balance and culture","Complicated career path and not good management"
"5.0","16 Jul 2022","Hdjfkgm","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66766633.htm","Business development manager","Current employee, more than 5 years","New Delhi","Best insurance industry to work with all team members and bosses are good, it's secure job","Sometimes work life balance will be difficult because it's sales job but it is manageable","Show more","",""
"1.0","14 Mar 2022","Could have been a better organization","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW61131470.htm","Officer","Current employee, less than 1 year","","None could be said as I had an untrained Area Manager. Pros mostly depends on the Area Managers. There are some excellent Area Managers in SBI Life and some Incompetent/untrained/unethical Area Managers.","Incompetent and untrained lower level Managers, non existing HR and HR policies, less security for women and less Diversity and Inclusion. Entry or Lower level Area Manager provides no respect for women employees. Zero to none Business ethics followed by lower level manager, and the complaints by Customers regarding unethical and unprofessional behavior of Managers go unnoticed by Upper Management and Leadership .","Show more","",""
"5.0","22 Aug 2022","Good  company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68181587.htm","Bdm manager","Former employee, more than 8 years","","Good company to work with","Nor private nor Govt company","Show more","",""
"4.0","1 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68603169.htm","Bde - business development executive","Current employee, more than 3 years","","Best for fresher because seniors are cooperative.","Bike riding to much which is not possible in daily basis","Show more","",""
"4.0","21 Aug 2022","Having 2+ Year experience in power bi desktop and data modeling and data visualization.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68152807.htm","Power bi developer","Current employee","","","","","Good growth for marketing Employees.","No Growth for Non sales/IT Employees."
"4.0","21 Aug 2022","Nice and stable company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68159605.htm","Assistant manager","Former employee, more than 3 years","Mumbai","Well structured hierarchy.
Appreciation for good work.
Stability.","No extraordinary growth for extraordinary minds","Show more","",""
"2.0","25 May 2022","Nothing moves here","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64692412.htm","Senior product manager","Former employee","","Good policies for female employees","Projects never see an end here
IT team is hopeless
Management doesn’t care about employees. Although they do try to dress it up by coming up with employee friendly initiatives. But it’s all simply on paper. No one’s heart is into it","Show more","",""
"3.0","20 May 2022","To work or not to for sbi life insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64434171.htm","Life insurance agent","Former employee, more than 3 years","Calcutta","It is a good job to know about the market scenario of India & what people think about life insurance.","It is very difficult to convince people in india to take life insurance.","Show more","",""
"3.0","20 Jul 2022","Not for first to corporate","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66926734.htm","Manager","Former employee, more than 8 years","","Good work life balance 
Good policies","Promotions are never on merit
MT with same experience as lateral joinee will be at much higher designation .. High disparity","Show more","",""
"3.0","23 Aug 2022","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW68232242.htm","Bank jobs","Current employee","Farīdābād, Haryana","Good environment in the office","To much work load on the sales employees","Show more","",""
"4.0","29 Jul 2022","Salary structure","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW67304786.htm","Senior agency manager","Current employee, more than 5 years","Bhubaneshwar","Good job security and flexible work timing","Salary structure is little bit low","Show more","",""
"5.0","1 Feb 2022","Best Place to Build a career","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW58912808.htm","Senior vice president marketing","Current employee","Hyderābād","1. Well Know and Established more than 100 years old Brand 
2. Highest Banking Branches of 25000 strong Network across Pan India
3. One third of Country Banks with SBI 
4. Array of Financial Products in the Basket suitable to all age group and all the needs of an individual 
5. Ease of available Payment methods","1. Credit Life Insurance Issuance TAT
2. Medical Proposals Issuance TAT
3. Complaints Resolution TAT
4. Public Sector Culture 
5. Poor ESOP","Show more","",""
"4.0","10 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW67770847.htm","Senior associate","Current employee","","","","","Secure and work-life balance and brand name","Na na na na na"
"3.0","19 Jun 2022","Good company to work for but only if you have very limited aspirations","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65721465.htm","Management trainee","Former employee","","Good company policies, good culture although lacks implementation on RO level","Slow Growth. Very less ambitious people to surround yourself. Everyone wants to maintain their status quo","Show more","",""
"5.0","28 Jul 2022","Good Company To Work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW67295136.htm","Senior bde - business development executive","Current employee, more than 3 years","","Stability, Job Security, Target fullfillment","Bad Politics, Bad Environment, Knowledge Session Less","Show more","",""
"5.0","28 Jul 2022","Working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW67294969.htm","Anonymous employee","Current employee, more than 1 year","","","","","Excellent working environment within the company","Have to do sales for growth in the company"
"5.0","27 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW67244032.htm","Area manager","Current employee","","","","","Team Handling Profile last 3 Year and 4 Month.","Work life is very balance"
"4.0","5 Jul 2022","Too Good For Those who want to Earn","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66310841.htm","Anonymous employee","Current employee","","","","","Too Good For Those who want to Earn","Very Low Work Life Balance"
"4.0","13 Jul 2022","Fast Growth","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66672568.htm","Vice president","Current employee, more than 10 years","North","","","","Fast Growth Possibilities and unbiased promotions.","Not flexible in terms of trying new things"
"4.0","8 Jul 2022","Good Place to Start","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66447462.htm","Avp-operations","Current employee","Mumbai","","","","Supportive, good policies, good pay","No work life balance, slow work environment, red tapeism"
"5.0","6 Jul 2022","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66350984.htm","Anonymous employee","Former employee","","","","","The colleagues were very friendly and no fakeness.","Work load can be intense"
"5.0","28 Jun 2022","professional with 15 years of experiance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66046633.htm","Senior branch manager","Current employee","","SBI Life Insurance Co Ltd","Technology, Operations, HR, Customer service","Show more","",""
"3.0","11 Jul 2022","Nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66569884.htm","Sales bdm","Current employee, less than 1 year","SAS Nagar","Good work environment, salary on time","Too much pressure, challenging environment","Show more","",""
"5.0","9 Jun 2022","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65306015.htm","Development manager","Current employee, less than 1 year","Jorhāt","Work environment is very good","Poor management quality of Reimbursement","Show more","",""
"3.0","20 Jun 2022","Banassurance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65765648.htm","Marketing & business development manager","Current employee, more than 1 year","Bāgalkot","Branding and one of leading company in insurance sector.","Great Place to work for a longer term","Show more","",""
"5.0","11 Jun 2022","Very good environment for work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65401472.htm","Insurance sales agent","Current employee","","","","","Good environment helpfull nature senior are good","Hectic strictly time follow work load"
"3.0","28 Jun 2022","Sbil","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66065052.htm","Software engineer","Current employee","","Less work 
Good canteen facility","Varies from manager to manager
No growth","Show more","",""
