review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
1,15-Jul-16,Work pressure /tensions/punishment culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW11257296.htm,Anonymous employee,Former employee,Zawar,,,Not good culture now as it was earlier. Punishment techniques to employees without his fault in case of accident. Accident in work place decides to remain in job or not.,HR policy is Mirror dressed type. No respect to senior officials. It is good for new comer for few years only after that they start misbehave with him. You should fit in the top management lobby even if you do not know anything. Only show off culture. They talks more work less on the issues and keep every employee in pressure.,Show more
3,16-Jan-17,Good Company to Start with,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW13342893.htm,Associate manager,Current employee,Panaji,,,It is a very good company till the time you are bachelor. One who wants to work hard there is lots of scope for them plus it will be appreciated by management with awards and increment.,"No work life balance.
Not much employee engagement activity from HR like Celebrating festival etc.",Show more
1,02-May-16,GET in Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW10466639.htm,Engineer,"Former employee, less than 1 year",Tuticorin,,,Good brand name of Vedanta. Experience here in Vedanta counts a lot. Accommodations which is provided is good with all facilities.  Working with metal gaint.,"Pollution-All toxic elements available.
Pay Scale-Quoted 7.5 CTC in placement presentation but will get a low salary of 4l + 1l(variable pay,based on group and your performance).
No work life balance- no Sunday off, week off after night shift next day afternoon shift. You can only sleep in this.
Though you have compensatory off on working overtime, your boss won't approve it for claiming it.
Taking leaves is been considered as a huge mistake and you will be punished with 4 night shifts at a stretch.
Chameleon bosses, you can't predict them.
There is a unofficial rule that you should not go out of stations even on your offs as they may call you in case of emergency. Should take leave only once in 5 6 months though u stay few hundred  kms away.
Will miss your family.
Sometimes you will be under your subordinates (Process controllers) they will command you. And suppress you, restricting your fame.
HR policy and what we do in field is totally different.
Politics everywhere. 
Growth is only for few lucky ones.
Bosses will decide your leaves, not you.
Focus in manpower reduction and they by adding stress on existing ones and thereby reducing leaves.
Role (rule)of subordinates is more, they look to pull you down.
Queries on admin yields nothing.
This is the reason why many people have left.",Show more
2,15-Sep-16,Vedanta Ltd (Sesa Iron Ore),https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW11939076.htm,Associate manager,"Current intern, more than 5 years",Panaji,,,"Great work experience, entrusting of responsibility, great exposure, Good Paymasters.","Unstable Career Growth, Unclear HR policies especially relating to salary, poor work life balance, discrepancy in salary of exiting employees and new recruits.",Show more
2,13-Nov-16,Company Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW12652803.htm,Engineer,"Former employee, more than 5 years",Dariba,,,"Great Exposure early on in career .
Good place to work for in first 2-3 years of career.","Roles and responsibility are not clear.
Repetitive jobs which de-skill a person.
Pathetic work culture.",Show more
3,07-Oct-19,A good place to start your Career,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW29658898.htm,Senior engineer,"Current employee, more than 3 years",Chitradurga,,,It's a good company to start your career as you'll get lot of oppurnitunities to learn about new and latest technology and business tools & methods .,A very bad work life balance and isn't good for long term because of too much work pressure and poor job security and lack of growth.,Show more
3,26-Dec-15,Good training ground for freshers,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW9002133.htm,Associate manager,"Former employee, more than 3 years",Tuticorin,,,"Salary
Systems and processes
Speed in which a work is done is impressive","Work life balance
Lack of functional training on a regular basis
Location of production units
Lack of recognition",Show more
5,07-Oct-16,Best Company to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW12224986.htm,Anonymous employee,Former employee,,,,"1) Continuous Learning- You will get large amount of trainings arranged by the company
2) Good Pay scale-  Best in the industry
3) Rewards 
4) Good People","Very Bad locations. They are very interiors and no connectivity at all 
Sometimes food service was below standard",Show more
3,03-Feb-16,Internship - Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW9437874.htm,Anonymous intern,Former intern,,,,Helpful people everywhere. Enthusiastic senior staff. Ready to take on good and new projects if pitched properly.,Corporate culture everywhere. People tend to be slugging on the whole. You can see a lot of people just wasting time and money of the org.. There are lot of pencil pushers,Show more
3,19-Jul-17,It's been neutral and not much of a growth irrespective of how good you work or take ownership of things.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW15970955.htm,Associate accountant,Current employee,Silvassa,,,Colleagues are very helpful. Good team spirit among the employees. Working environment is very good and quite a good learning environment.,"Irrespective of your performance, growth is very less. The salary is very less when compared to market standards. Appraisal percentages are very less.",Show more
4,18-Mar-18,Excellent Group to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW19743590.htm,Senior project engineer,"Former employee, more than 3 years","Mānsa, Punjab",,,"Although I joined a Graduate Engineer Trainee, I was assigned for the project execution of 400 kV switchyard and handled the budget of 3-4 million euros. So the management entrusts you with challenging responsibilities. The salary is comparable to other players in the similar industry.",High work pressure over the employees,Show more
3,01-Nov-11,It was a great job description but old management needs to change the ways they work.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1179069.htm,Engineer,Former employee,"Udaipur, Rajasthan",,,"No recognition.
Not much to enjoy at work until you get into mid level management.
Lot of people resign.
Pollution is worst in plants.
work location sucks.","Handle some early responsibilities.
Good supervisory experience early in career.",Show more
3,26-Jan-13,Employer review for current organization i am working with,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW2313979.htm,Project engineer,"Current employee, more than 1 year",Bathinda,,,"Career opportunity is better in vedanta, as young engineers are given better opportunities which is not the case in other multi-national groups",work life balance is the ting which one feels is what he is missing if he works in a place which is located somewhat outside the city.,Show more
4,13-Jun-12,hope my review wil help you out...,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1596166.htm,Anonymous employee,"Former employee, more than 1 year",Jharsuguda,,,"huge brand value 
worlds 7th largest company in terms of mining,manufacturing,oil and gas exploration
opportunity to earn huge in gulf countries","poor work culture
no social life
plenty of burden of work 
remote place",Show more
2,25-Jul-18,Be prepared for a depressing and tough life,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW21654426.htm,Graduate engineering trainee get,"Former employee, less than 1 year",Korba,,,"Decent salary
Deception of being promoted which gives you encouragement","Bad Work Culture
No work life balance
Heavy Pollution
Engineers should be prepared to be labours",Show more
1,16-Jun-12,Worst places to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1611494.htm,Associate manager,"Former employee, more than 1 year","Udaipur, Rajasthan",,,Good salary and company accomodation. you can save money staying here,"Bad conservative culture , no work life balance , quality of work is ver very poor .",Show more
2,05-Jul-15,Commercial Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW7119741.htm,Anonymous employee,Current employee,,,,Decent Salary combined with remote locations may help you save money.,very slow growth in present scenario. 6 days working with no work life balance. No proper hierarchy with very few people reporting even at senior manager level. Very few actual efforts to improve employee welfare. Difficult to switch jobs once you are in mining sector.,Show more
1,16-Mar-16,"Very worst environment,full pollution",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW9939257.htm,Engineer get,"Current employee, less than 1 year",Tuticorin,,,Very large scale industry but no single project will be handled by them.advanced Dcs Plc systems are installed.Not ready serve the employees well,"No proper recognition,response.No proper response for engineers.higher levels of pollution.regular shift activities will teach nothing.No proper facilities.No proper food.Even they will not pay what they assured.Very slow growth rate.Promotions are veey much delayed and increments are very low.No work life balance.not able to take leave at all.",Show more
2,31-Oct-19,Work life balance is very poor,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW30120211.htm,Intern,"Former intern, less than 1 year","Udaipur, Rajasthan",,,"Safety- the 5s rule employed, decent salary","Poor work life balance, very limited staff- this puts you under a lot of pressure while managing the plant, long overtime hours without extra payment.",Show more
3,20-Feb-21,Good start for freshers,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW42812127.htm,Assistant manager,Former employee,Jharsuguda,,,"Good starting pay, Can be members of big teams mostly, Target pressure not there commonly, Good reward schemes, can interact with chairman even for freshers , can learn from grey heads","Traditional organization, far off locations mostly, polluted environment unless you are in head office, work place harrassment by senior leaders, bullying, 6 days working",Show more
3,11-Apr-21,Joined as Graduate Engineer Trainee in the newly acquired steel business of Vedanta group,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW45333709.htm,Senior mechanical engineer,"Former employee, more than 1 year",Bokāro,,,"1. Good remunerative policy (Good starting salary for freshers) 
2. Diversity 
3. Good learning opportunities 
4. Fastrack career growth for women candidates especially.","1. Work culture 
2. Highly profit minded with less values for employees
3. Frequent layoffs & transfers",Show more
1,22-Aug-21,One of the worst companies to work at,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW51456504.htm,Human resources business partner hrbp,Current employee,,,,"No reason to work here.
This company can remove their employees in a day no job security. People careers are on stake. Will never suggest to join.
Look for other opportunities if you want mental peace and a good Manager","This company is itself a challenge.
Violating all the environment and creating a good image through its CSR and Public Relations team.
Attrition rate is too high.
A talented person doesn't stay for a more than 1 year",Show more
3,20-Oct-15,Good company principles with no so good implementors,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW8361990.htm,Engineer,"Former employee, more than 1 year","Udaipur, Rajasthan",,,"Great place to learn.
Provide big responsibilities in early career.
Work life balance is far better than other private companies.","Your satisfaction depends on your boss and only your boss.
Bad Administration & HR (Atleast in my location, don't know about others)",Show more
4,26-Nov-16,Great place to learn,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW12795471.htm,Graduate engineering trainee get,"Current employee, less than 1 year",Tuticorin,,,Salary learning perks accomodation allowances young age responsibility senior employees will send you to shop floor very soon during training for great exposure,"Working hours work life balance there is too much pollution  biased appraisal system the  
Senior employees will not treat engineers with dignity",Show more
3,09-Nov-18,Senior Engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW23349488.htm,Senior engineer,"Former employee, more than 3 years",Panaji,,,It gives you lot of opportunities in terms of representation to the management and get what you wants to do. Freedom to use that opportunity  is the best thing about iron ore business of vedanta.,"Management talks only money and safety, short term goals which lead the company to pay more cost.",Show more
5,27-Oct-21,glass door,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW54549136.htm,Chief commercial officer,"Current employee, more than 10 years","Mānsa, Punjab",,,"Care from Chairman, Vice Chairman and Group CXOs towards all employees and their families.
Providing open platform & various opportunities to perform and excel to all its employees and Business partners
Community care from top management as a way of working
Very good remuneration in comparison to peer companies",Not feeling any Cons to work at Vedanta,Show more
5,30-Nov-21,Excellent Facility for employees,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW56063303.htm,Assistant administrative manager,"Former employee, more than 10 years",Jharsuguda,,,"It is a great place to work.Best company in the world in terms of employees benefits.
Excellent Award and recognition plat form for employees and vendor partner also.",There were some ego issues between executive/Jr level and Managerial level employees .Latter it had shorted out by Human resources team in an effective manner.,Show more
3,18-Sep-12,Work vedanta was a good learning experience for me,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1968772.htm,Intern,"Former intern, less than 1 year","Udaipur, Rajasthan",,,"good opportunity to learn, cooperative office staff, flexibility in the allocation of summer projects, good company to work for if you are interested in operations.","job can be quite repetitive type which might lead to frustration at times, lengthy processes for small tasks which is not desirable",Show more
3,10-Sep-14,Challenging job offered with less resources,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW4944925.htm,Associate manager,"Former employee, more than 5 years",New Delhi,,,Young dynamic team with options of working on your own. Growth path can be good for some.,Location is a huge problem. Work life balance is affected due to no working hour limits.,Show more
1,11-Jul-16,It was the biggest mistake to join Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW11197160.htm,Manager,"Current employee, more than 3 years",Mumbai,,,"If you join Vedanta group you will get good salary with harassment, threats, feelings of insecurity, all time insulting free free free...","You can be thrown out anytime as per your boss's desire. No one there to hear you or ask your boss. Only threats are given as a motivation. Insulting of employees are the purpose of meetings. 
Job culture is extremely disappointing.",Show more
4,29-Oct-12,The company providing chance to know yourself,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW2093107.htm,Jso,"Current employee, more than 3 years",Chittaurgarh,,,"Stead growth, where you are don't need to do anything differently.  ample to time to understand how to kill time from others work style","May not get a chance to get any growth, still in the same well.",Show more
2,30-Sep-16,"Good for learning , worst transparency",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW12137042.htm,General manager,"Current employee, more than 10 years",,,,"Good learning, Good salary at par with market. Cant think of any other pros. Better to join and quit. Thats it","""Yes sir"" culture, no respect for employees irrespective of how loyal you are, worst HR and nothing is transparent, to describe better a non-existent HR ...its just a face",Show more
3,26-Dec-20,Big vision and business driven culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW39811436.htm,Business head,Former employee,New Delhi,,,"Business focus, cash, profits, csr and growth","Treatment of people is bad, HR is weak, owners are tough and harsh",Show more
3,28-Sep-11,Okay....not good....not bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1130579.htm,Senior engineer,Former employee,Goāl,,,"Flexible work timings due to shifts.
Good salary considering goa.
good monthly bonus package.
Relaxed work with very less pressure","Long working hours
difficult working conditions
work profile not defined properly
repetitive work
employee retention strategy needs to be improved",Show more
2,28-Nov-14,Work life balance takes a massive hit,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW5450177.htm,Anonymous employee,Current employee,,,,The level of learning is amazing as you have to continuously keep adapting as there is no proper systems in place....,"Culture is terrible, the pressure is immense and no proper performance appraisal system in place",Show more
3,28-Aug-17,Graduate Engineer Trainee,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW16552549.htm,Graduate engineer,"Current employee, less than 1 year",North Goa,,,Good Salary and accomodation facilities,"Bad Senior management, not qualified almost 80% diploma holders at associate manager level and they don't respect young well educated young engineers from premium institutes across  country",Show more
2,17-Dec-15,worst work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW8940813.htm,Executive engineer,"Former employee, more than 3 years",Ajmer,,,"good salary,weekend party,bonus.,mostly gave promotion and up-gradation in time. management    is providing medical insurance to the employee.","not much technical exposure,higher authorities are treat the engineer like machine.no overtime for executive,more politics due to workers union.",Show more
5,25-Oct-17,Salary is good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW17552363.htm,Anonymous employee,Former employee,,,,"No limit to learning, you can explore any skills if you are open to changes. Salary and incentives are good","It depends on how your manager is, if he is good you are good, if he is bad you are bad. His personal attitude matters not his professional",Show more
3,27-May-15,Keep it Real,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW6712457.htm,Senior engineer,"Current employee, more than 3 years",Dariba,,,"very good for career start. 
Employee Engagement & higher management openness.","locations need improvement. 
A mentality Should exist  as the company has emerged from non working PSUS'  to a profitable giant . but the management hasnt shown it yet.",Show more
2,30-Jul-15,Exaggerated,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW7406332.htm,Anonymous employee,"Current employee, more than 3 years",Panaji,,,Sufficient leaves and nothing else,"No growth,Too much politics,Less salary,Poor facilities,Too many managers with no knowledge,Stressful environment...",Show more
4,20-Sep-16,Good Place for learning,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW12011079.htm,Instrumentation engineer,"Former employee, more than 3 years",Pantnagar,,,"I loved the part that, one is give responsibilities at young age and we are empowered to make decisions. Learning and training is good.","Sometimes locations, communication gap between higher management and ground workers, ambiguities in appraisal and incentives.",Show more
3,30-Nov-19,Learnt a lot!!But join if you have self motivation and hunger to learn,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW30632973.htm,Engineer,"Former employee, more than 3 years","Udaipur, Rajasthan",,,"Approachable Seniors
Latest Technology
Good pay
Freedom to do the work in your way
Cross functional learning","Inhuman Organisation
Unethical Organisation
Poor HSE culture
No Worklife Balance
Fake Show off",Show more
4,18-Aug-12,It is a good company for the freshers to start their career as it pays healthy.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1861046.htm,Assistant manager,"Former employee, more than 1 year",Korba,,,They pays you healthy. You will get all the much needed facilities.,Working culture and environment is too bad to work there that is why i left the job because money is not everything.,Show more
5,03-Nov-16,Better..but has scope to be the best in the industry!!!,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW12547648.htm,Assistant manager,"Former employee, more than 3 years",Jharsuguda,,,"Good salary for freshers, larger scope to groom oneself in technical and managerial skills","Location is an issue, big constraint for job switch and metal industry as a whole is somewhat a niche segment to gain an experience on.",Show more
3,30-Jul-15,Dy CEO,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW7411779.htm,Dy chief executive officer,"Current employee, more than 5 years","Udaipur, Rajasthan",,,"Empowered Employees 
Good learning place
Great future
Growing phase,future very bright
Great taking capability and Intent
Rewarding culture
Innovation and Technology use","Huge Investment done which is yet to yield results,Industy passing through a down turn Impacting the balance sheet.Grappling to assemble cash to reduce debt burden.Some reputations challenges impacting brand and valuation",Show more
2,01-Nov-18,"Dissatisfied, disgruntled",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW23231313.htm,Post graduate engineer trainee,"Current employee, less than 1 year",Dariba,,,"Good friends, good seniors, good guidance from foreign engineers and mine managers","Unsafe work practices, too many near misses, lack of attention paid to safety and more towards production, poor ventilation.",Show more
5,17-May-19,vedanta jobs,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW26201112.htm,Assistant manager,"Current employee, less than 1 year",Bhubaneshwar,,,its a best company that helps to resource of aluminium production.... a fine job of good salary and career development,ya aa.....good company ....fine production of aluminium and our country become top in aluminium production all over world,Show more
2,13-Nov-20,About job life,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW38308876.htm,Assistant manager,"Former employee, more than 1 year",Korba,,,"Its good to be in vedanta as working condition is safe and its absolutely 8hr of work.
Shoft rotation take palce that's very nice about the company and no extra load",What they say they never do that (management) specially in term of salary,Show more
3,15-Aug-21,"No work life balance, remote lifestyle",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW51162507.htm,Mechanical engineer,"Current employee, more than 3 years",,,,Great Salary and incentives. Very high pressure and demanding working environment makes you learn a lot. Gender diversity is well maintained.,"Less work life balance. Very pessimistic growth and increment approach by company.
Less work life balance. Very less benefits provided and negligible social life.",Show more
5,22-Nov-21,Capex Projects,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW55727269.htm,Deputy manager,"Current employee, more than 10 years",Dariba,,,Doing many capex projects in Zinc to improve the working conditions and to improve the environment.,This may be the additional expenditure,Show more
4,16-Aug-20,Maintenance Engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW34957491.htm,Lead mechanical maintenance engineer,"Current employee, more than 3 years",,,,Explore my self as team leader and Learning some of good organisational structure and management strategies,In covid-19 duration company has demob some of good employees due to business recruitment,Show more
2,06-Oct-20,Work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW36770527.htm,Mba candidate,Former employee,Mumbai,,,All three shifts can be availed so monotonous don't happen.,Boss are very rude and political. They don't support executives and always take favour of workmen because of union issues.,Show more
2,16-May-12,Learning & competitive environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1515309.htm,Shift in charge,Former employee,Korba,,,"1. Good on the job training.
2. Helping hand from seniors.","1. Poor salary.
2. Management only cares about profit only not in running the business well.",Show more
4,28-Oct-12,More Management and less technical learning to acquire,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW2089575.htm,Senior electrical engg,"Former employee, more than 1 year",Panaji,,,You will find max people of your age. For freshers it will give a kick start. Though outdated technology we ll get to learn management techniques. Larger scope of development.,No Work/life balance.  Imposed with heavy work pressure.,Show more
4,14-Mar-17,Pretty decent overall,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW14190721.htm,Anonymous employee,Current employee,,,,Some of the best reasons to work at Vedanta are the good incentives and the punctual salary crediting. Else everything is decent.,The HR department isn't upto the mark and the employes have learned to live with that which pesonally is just not acceptable.,Show more
4,17-Nov-17,Excellent,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW17960195.htm,Anonymous employee,Current employee,,,,Taking higher responsibilities at a very young age. The responsibilities start right from the time you join and very nicely supported by seniors.,Didn't come across any major cons. The location of many of the plants is quite remote. Otherwise it is great to work here.,Show more
3,11-Jan-21,"Good but not the Best, need to improve",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW40457833.htm,Shift engineer,"Current employee, more than 3 years","Jodhpur, Rajasthan",,,package for freshers is good. annual bonus.,no health insurance-related services found like medibuddy,Show more
4,18-Jul-21,Great Company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW49947536.htm,Software engineer,Former employee,Hyderābād,,,This is the best place to start your career. Management and teammates is so much supportive. There is a healthy atmosphere in the office. I feel great to be a part of such team.,There is nothing negative i found about the company,Show more
4,31-Jul-12,Company's vision is to be a world class company and to compete against the best.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1793866.htm,Assistant manager,"Current employee, more than 1 year",Jharsuguda,,,"As its very young company ,ome'll get lots if oppurtunity to learn & grow.",Management approach needed to be changed.,Show more
4,14-Dec-21,CHALLENGING,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW56660683.htm,Graduate engineering trainee get,"Current employee, less than 1 year",Bokāro,,,"Pay
No work after the designated 8 hours.","Physically challenging working conditions(especially if you are a guy)
working in shifts(again, if you are a guy",Show more
3,04-Dec-18,Associate Manager (project),https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW23701672.htm,Anonymous employee,"Current employee, more than 10 years",Thoothukkudi,,,"Best salary, efficient Chairman and CEO .",No value for silent performers. Inefficient unit heads.,Show more
2,28-Jun-12,Technically less,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1664880.htm,Senior engineer,"Current employee, more than 1 year",Panaji,,,If you are a person who will die for a company no matter wat it is then this is the best place,"Whatever is there in this company is cons only
1)less salary
2)poor HR
3) unconditional work timings
etc",Show more
4,17-Jul-16,Agm,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW11265821.htm,Anonymous employee,"Former employee, more than 3 years",New Delhi,,,Excellent opportunities available for enthusiastic go-getters. Good growth avenues. Wide industry exposure,No structured knowledge transfer in the company. The employee is thrown into the role and expected to learn and cope as the time progresses. PSU culture dominant,Show more
1,02-Dec-17,"It's not that good, but for beginners it's just ok",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW18169572.htm,I was working in central engineering at jharsuguda plant,"Former employee, more than 1 year",Jharsuguda,,,Accomodation is good and some of the young seniors are very supportive. Else the older managers are good politician.,"Very poor salary, no work life balance, if u come in shift u will ruin Ur life because it becomes very difficult to come in A B C shift within a week.",Show more
5,22-Jan-18,Excellent work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW18847676.htm,Anonymous employee,"Former employee, more than 1 year",,,,Mentors available to guide all through the tenure. Great work spaces and enough opportunities to build a fine career for ever,Work life balance.....involves a lot of travel often for days at an end and to interesting places and sites,Show more
2,13-Jan-19,Senior Engineer-Goa,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW24191472.htm,Senior engineer,"Former employee, more than 1 year",North Goa,,,"1. Freshers are given responsibility and placed in a fast paced environment forcing them to be dynamic.
2. Good Salary
3. Good location(Goa)","1. The company does not care about employees welfare.
2.  No work life balance
3. Slow growth rate",Show more
4,31-Oct-13,very nice exposure to start a career,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW3253744.htm,Associate manager,"Former employee, more than 1 year","Udaipur, Rajasthan",,,"nice learning, better growth prospects, rich experienced leaders, focused management","no work life balance, posting at remote places where standard of living is worse",Show more
2,07-Dec-14,Poor work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW5498596.htm,Anonymous employee,"Former employee, less than 1 year","Udaipur, Rajasthan",,,"- Free Time (Lots of free time to prepare for higher studies)
- Learning","- Salary (Very low pay package)
- Accommodation",Show more
5,13-Feb-17,Vedanta Resources Plc,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW13769935.htm,Anonymous employee,"Current employee, less than 1 year",Wadgaon Pan,,,Core company of mechanical. It has its own township. Good opportunity for freshers to start their career,Only con that i can think of is its location. You'll have to live in remote location,Show more
4,03-Dec-20,Good place as a launchpad of the career,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW39008881.htm,Assistant manager,Former employee,Korba,,,"1. Emphasis on internal trainings and development of employee
2. Emphasis on safe work environment 
3. Good pay for beginning a career in the core","1. Work-life balance can be improved
2. Department allocation can be improved",Show more
4,15-Oct-12,its been nice and refreshing,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW2049010.htm,"Shift in charge, mis, cast house plant ii","Current employee, more than 5 years",Korba,,,"1)good pay package with number of perks,like free housing,electricity and water
2)working in shifts helps balancing professional and personal life","1)the management and  trade union conflicts,
2)slow progress and irrational behaviour of senior management to correct present scenario,",Show more
4,16-Feb-16,Trainee,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW9594329.htm,Mining engineer,"Former employee, less than 1 year","Jaipur, Rajasthan",,,"Get to learn a lot, because of the modern methods they use.
Reputable company 
Foreign opputunity if you perform well","long working hours.
several layers of hierarchy.
Harsh working conditions.
Don't expect a corporate setting.",Show more
4,02-Jul-18,Just the Money will Attract,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW21296686.htm,Anonymous employee,Current employee,,,,1. Good initial pay for freshers,"1. Role Clarity
2. Employee engagement
3. Relationship with Manager",Show more
4,27-Sep-14,Very good potential for career growth,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW5055661.htm,Assistant manager,"Current employee, more than 3 years",Jharsuguda,,,Company give good platform for individual growth,Work culture. Appraisal system is not as good as other industries,Show more
3,20-Jun-17,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW15547094.htm,Anonymous employee,Former employee,,,,"Good workspace, amazing people, amazing environment. Competitive spirit among all staff members. Authorities are helpful.",Nothing much to be honest. Vedanta addresses grievances in an orderly manner. You will enjoy working here. I loved my internship. Hope to work there soon.,Show more
1,09-Aug-15,Poor growth prospects in Goa zone,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW7518359.htm,Poor growth aspects,Former employee,Panaji,,,"Only I can say Climate of Goa is good which is a boon for the employees.
Good for manager level and above","Huge salary difference between manager level and senior engineer level despite work is same
Work load is too much. Work life balance is poor",Show more
