"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","3 Oct 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80639732.htm","Chemist","Current employee, less than 1 year","Vadodara","","","selery is good. so dont need 2nd job","time management is very bad","Show more"
"4.0","23 Sept 2023","Good place to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80352106.htm","Manager - engineering","Current employee","","","","Good company with supportive staff and managers and HOD.","There is no any dislikes in this company.","Show more"
"5.0","5 Oct 2023","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80691079.htm","General manager","Current employee","","Excellent place to work for all","None of the above are applicable","","",""
"3.0","4 Oct 2023","Not up to the mark","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80670226.htm","Sales officer","Current employee, more than 1 year","Nabarangapur","Good company and bad management","Politics every where in company","","",""
"4.0","5 Oct 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80697617.htm","Sales executive","Current employee, less than 1 year","New Delhi","Lots of learning opportunities in company","Upper management not treated well","","",""
"5.0","1 Oct 2023","ss","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80569519.htm","Qc analyst","Former employee, less than 1 year","Hyderābād","","","amazing work with supportive team","lots of pressure to achieve","Show more"
"3.0","27 Sept 2023","Sun","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80455614.htm","Senior executive recruiter","Former employee, more than 3 years","Hālol","Number one company to work for","Work pressure, Leadership influence pressure","","",""
"3.0","26 Sept 2023","Feedback","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW80417099.htm","Executive","Current employee","","Good company to work for","Location is not very good","","",""
"3.0","9 Sept 2023","goood job","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79904086.htm","Project manager","Current employee, more than 3 years","Baddi","good lifestyle great culture and enviourment","too much politics in office need to handle","","",""
"3.0","12 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79994953.htm","R and d engineer","Former employee","Gurgaon, Haryana","It's leading in pharmaceutical business.","They burden you.. No growth. Increment not good","","",""
"4.0","6 Sept 2023","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79831718.htm","Sr. manager, operations","Current employee, more than 5 years","Silvassa","","","Good opportunity availabel for enahace the skill","weekly off only on sunday .","Show more"
"4.0","8 Sept 2023",";","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79898562.htm","Anonymous intern","Former intern","","It a Great place to work","No cons at all good company","","",""
"4.0","21 Aug 2023","Review according experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79341757.htm","Sales officer","Former employee, more than 3 years","Durgapur, West Bengal","","","Good Culture, Training, Recognition and Rewards.","Salary is very low according to industry.","Show more"
"4.0","2 Sept 2023","Better in industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79713448.htm","Field sales manager","Current employee, more than 5 years","","Strong principles Integrity & Passion Continuous improvement","It seems,Sales comes with pressure","","",""
"4.0","5 Sept 2023","Sr engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79768077.htm","Sr. engineer","Former employee, more than 5 years","Goas","","","Good life and good staff","Less pay and more work","Show more"
"4.0","26 Aug 2023","Carrier","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79502790.htm","Sr manager quality","Current employee, more than 5 years","Gurgaon, Haryana","","","Good working culture in group","Slow growth in group for some employees","Show more"
"5.0","20 Aug 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79301377.htm","Manager","Current employee, less than 1 year","Mumbai","Good Portfolio and learning. Employee benefit company.","no no no no as of now","","",""
"5.0","16 Aug 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79219595.htm","Business finance manager","Current employee, more than 1 year","Mumbai","Good exposure and international business experience","Low appraisal and growth prospects","","",""
"5.0","14 Aug 2023","Best company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW79115587.htm","Asm (area sales manager)","Current employee, more than 5 years","Alīgarh, Uttar Pradesh","On time salery good increment","Work life balance not good","","",""
"5.0","31 Jul 2023","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78711712.htm","Field sales representative","Former employee, more than 3 years","Panaji","","","Good management, Ontime salary, professional.","Very Strict environment for sales.","Show more"
"5.0","17 Jul 2023","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78311285.htm","Area manager","Current employee, more than 1 year","Mumbai","Nice salary Learn lots of things and Get Good track of career","No disadvantages, No Issue Not any complain","","",""
"5.0","23 Jul 2023","Equitable diverse culture, employee friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78494930.htm","Deputy general manager","Current employee","","Wonderful experience working and exposure with company","No such concerns working with company","","",""
"4.0","30 Jul 2023","Sr. Manager, Sun","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78690972.htm","Sr  manager","Current employee","Vadodara","Good organization and employee friendly","No cons have been observed","","",""
"5.0","12 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78191829.htm","Officer - quality assurance","Current employee","","Healthy work environment, career growth, opportunities to learn and grow together","Company shall consider transfer of its employees to other labs","","",""
"2.0","27 Jul 2023","Dont come","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78647228.htm","Senior executive","Current employee, more than 5 years","Mumbai","No pressure, work culture, nice collegues","IBM entered in company,layoffs are going on","","",""
"5.0","23 Jul 2023","Excellent work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78493687.htm","Manager - engineering","Former employee, more than 1 year","Vadodara","Excellent work culture and good environment","T r a ve l","","",""
"4.0","30 May 2023","Honest and transperacy","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW76903583.htm","Medical representative","Former employee","","","","Making good relationship with costomer creat a good and transperant image in market.","Provide a good environment for their employees.","Show more"
"5.0","18 Jul 2023","Great place work","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78356978.htm","Sr officer","Current employee","","Good all employees, good environment","Resign period long 3 month","","",""
"3.0","17 Jul 2023","Research and development","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78314424.htm","Manager ii","Current employee, more than 5 years","Tandalja","Work hours are flexible and","Unhealthy work environment and poor work management","","",""
"3.0","3 Jul 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77934842.htm","Qa analyst","Former employee","Gurgaon, Haryana","The work culture is really good and one of the top pharmaceuticals for a reason.","The company can pay more salary.","","",""
"3.0","5 May 2023","My experience at sunpharma was worth","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW76142448.htm","Intern","Current employee","","","","Got an overall idea of manufacturing of bio similars Have many innovative instruments to carry out researches.","They could have given some more good consideration to female employees. I felt a little bit discrimination is going on here.","Show more"
"5.0","10 Jul 2023","Best Pharma","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78100317.htm","Manager","Current employee","Vadodara","Great place to work and live","Need to meet the expectations","","",""
"2.0","21 Jun 2023","Internship in Quality Control department","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77593224.htm","Intern","Former intern, less than 1 year","Vadodara","Good infrastructure, Many on-going projects.","Toxic work culture, Interns are not paid even though they work more than the employees.","","",""
"4.0","6 Jul 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW78001885.htm","Manager corporate quality","Current employee","","Multiple Opportunities to grow available here","Facilities should be increased for employees","","",""
"5.0","17 Jun 2023","Good company and best medicine","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77471263.htm","Mechanical engineering","Current employee, more than 1 year","Gwalior, Madhya Pradesh","","","Mechanical engineering diploma i need job","Best quality medicine no side effect and good performance","Show more"
"5.0","5 Jul 2023","Very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77982635.htm","General manager","Former employee, more than 1 year","","Amazing Environment with Amazing people","A little too focused to succeed","","",""
"4.0","27 Jun 2023","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77765333.htm","Engineer","Former employee, more than 1 year","Kamrup","","","Good company to work for","Nothing I can found cons","Show more"
"4.0","28 Jun 2023","Work to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77798521.htm","Anonymous employee","Former employee, more than 1 year","Anklesvar","Good coworkers to learn with","Pressure makes you to think about it","","",""
"4.0","12 Jun 2023","Good workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77292163.htm","Executive assistant","Former employee, less than 1 year","Baddi","","","All the things are good.","No bad i found there.","Show more"
"4.0","18 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW77485723.htm","Anonymous employee","Current employee","Vadodara","Good culture for new joinee","Salary for fresher is less","","",""
