review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
4.0,11 Sept 2021,No,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW52388281.htm,Manager,Current employee,"Aurangābād, Maharashtra",,,,Good salary as compare to No of years of experience,no cons for bajaj auto
4.0,14 Oct 2021,Internship at Bajaj auto,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW53971048.htm,Anonymous intern,"Former intern, less than 1 year",,"Good project & learning opportunity
Good stipend",No cons found in my experience,Show more,,
4.0,2 Nov 2021,Good for experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW54827515.htm,Summer internship,"Former employee, less than 1 year","Nāgpur, Maharashtra","Good people, excellent support system,","No technology adoption, no final offer",Show more,,
4.0,21 Nov 2021,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW55655561.htm,Marketing,Former employee,,,,,"Work life balance, has expansion plans in place...",Lesser bands so restricted growth opportunities
4.0,23 Dec 2021,it was good to work there,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW57049217.htm,Mechanical engineer,"Former intern, less than 1 year",Rudrapur,,,,very good environment to learn,i found nothing wrong there.
5.0,9 Jan 2022,Area Service Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW57628659.htm,Area service manager,"Current employee, more than 1 year",,,,,Good Salary in hand compared to competition,Work Culutre at Bajaj auto
4.0,21 Apr 2015,Amazing,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW6396470.htm,Anonymous intern,Former intern,,,,,Good place to learn and then work,Difficult to find Accommodation for outstation interns
4.0,9 Feb 2016,Component deveopement engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW9516607.htm,Anonymous employee,Current employee,,,,,"Big company, good pay, Relaxing job","Timing is a mess, no holidays"
5.0,24 Mar 2016,company review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW10036014.htm,Anonymous employee,"Former employee, less than 1 year",New Delhi,,,,Excellent company. great culture to work,Not any. Cant think of any
4.0,20 Sept 2017,Bajaj Auto Waluj,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW16936728.htm,Senior qa engineer,"Former employee, more than 1 year","Aurangābād, Maharashtra",,,,Good pay and growth,"Work culture is not good, Very lean structure"
5.0,28 Oct 2017,interested in CSR,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW17603345.htm,Business analyst,"Current employee, more than 5 years",Pune,,,,Worlds third largest two wheeler maker,Work pressure is too much
2.0,27 Nov 2017,Very good company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW18090578.htm,Anonymous employee,Former employee,,,,,The working culture is very good,very nice company to work with
3.0,29 May 2018,Manufacturing Engineering,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW20793839.htm,Anonymous intern,"Former intern, less than 1 year",,,,,Exposure to technology in automotive manufacturing,6 day working schedules with no fixed holidays
4.0,1 Aug 2018,Good working Atmosphere,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW21770063.htm,Anonymous employee,Current employee,,,,,"Great place to learn, Supportive people","leaves,long hours and incentive and timings"
4.0,2 Aug 2018,Good place to be at,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW21774520.htm,Assistant manager,"Current employee, less than 1 year",Haveli,,,,Best pay in the industry,Focus on technology is poor
4.0,29 Sept 2018,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW22716933.htm,Anonymous employee,Former employee,,,,,"Good environment, good culture, less working hours","Low perks, less salary, remote location"
5.0,15 Dec 2018,Balance work life,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW23842925.htm,Anonymous employee,Former employee,,,,,very good culture to work here,nothing is bad. all good
3.0,6 Apr 2019,Areas sales manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW25542957.htm,Asm (area sales manager),"Current employee, more than 1 year",New Delhi,,,,Decent salary. Good channel partners,"Very hierarchical, slow growth, rough culture for females"
5.0,21 Mar 2019,Sales manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW25270504.htm,Sales manager,"Former employee, more than 3 years",Pune,,,,"Good facilities, salary structure, incentives, medical benefits.","Working hours, less leaves, pressure"
5.0,24 Jul 2019,worker,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW28209140.htm,Anonymous contractor,Former contractor,,,,,"there is good environment,less burden, healthy .",ther is low wages & salary
5.0,29 Oct 2019,Great project,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW30091486.htm,Intern,"Former employee, less than 1 year",Pune,,,,Good project to work on,No cons in Bajaj electric vehicle division
4.0,22 Oct 2019,Internal Auditor,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW29969237.htm,Anonymous employee,Current employee,,,,,Knowledge on in depth auditing,Changing HR policy and that too retrospectively sometimes
5.0,7 Nov 2019,Company Trainee,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW30250486.htm,Company trainee,"Former employee, more than 1 year",Pune,Very Good Working culture & Environment.,Lacks in Canteen Food Facility.,Show more,,
5.0,10 Dec 2019,flexible in nature,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW30787322.htm,Hr assistant,"Former employee, more than 1 year","Chamba, Himachal Pradesh",,,,"hard worker, dedicated, punctual",have excellent learning an always eager to.
3.0,11 Dec 2019,Life at Bajaj Auto,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW30826879.htm,Asm (area sales manager),"Former employee, more than 1 year",,,,,"Good salary, good traveling allowances","long working hours, no work life balance"
4.0,2 Jan 2020,Good Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW31093815.htm,Software developer,Current employee,,,,,Good environment and a platform for progress,"Hechtic schedule, nothing else as cons"
3.0,17 Jun 2020,Ok experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW33761667.htm,Digital marketing manager,Current employee,,,,,"Opportunities are good, They give you ownership.",Leadership is strong headed in the processes.
4.0,19 Jul 2020,Awesome,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW34306298.htm,Engineer,Current employee,,Work balance and timing and holidays,Salary and hike along with growth,Show more,,
5.0,18 Sept 2020,Very good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW36128471.htm,Intern,Former intern,Pune,,,,Everything here is good at Chakan,Nothing is really bad at Chakan
5.0,11 Oct 2020,good`,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW37005828.htm,Anonymous employee,Current employee,,,,,best company to work in automobile sector,nice to work in automobile sector
5.0,9 Dec 2020,Nice company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW39259223.htm,Anonymous intern,"Former intern, less than 1 year",,,,,Good company better chances of growth,Only con is about the transportation
5.0,10 Dec 2020,Great Job,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW39317969.htm,Design engineer,"Current employee, less than 1 year",Pune,,,,Good pay. Good culture. Good location.,Nothing much. Uniform compulsory. Work culture.
5.0,28 Dec 2020,Best Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW39881798.htm,Engineer,"Current employee, more than 8 years",Pune,,,,best company all is good,not to say anything all is good
4.0,9 Jan 2021,Good company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW40357171.htm,Asm manager,Former employee,,"Good pay
Great team at Bangalore",Disparity in determining variable pay,Show more,,
4.0,13 Jan 2021,Good for beginners,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW40619739.htm,Design manager,"Former employee, more than 1 year",Pune,,,,Good salary and good infrastructure,Strict working hrs and old school culture
4.0,2 Feb 2021,good company to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW41799671.htm,Production operator,"Current employee, more than 3 years",Chākan,,,,good company to work for,canteen food can be better
5.0,20 Jan 2021,Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW41141649.htm,Anonymous employee,Current employee,Mumbai,,,,Nothing as such as of now,No problem that I have faced personally
4.0,24 Mar 2021,Nice working,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW44480184.htm,Dte,"Former employee, more than 1 year",Pune,,,,Greate place to learn and get knowledge,No confirmation opportunity even working hard
4.0,26 Mar 2021,Good pay master,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW44639128.htm,Divisional manager,Former employee,East,,,,Learning opportunities across different functions,Not so much of an employee friendly
5.0,9 May 2021,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW46700596.htm,Executive assistant,Current employee,,,,,Good to work in this nature,"No cons, got better chance to improve"
5.0,27 May 2021,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW47581746.htm,Graduate student,Current intern,Indore,,,,"best place to work , very helping","there are no cons as such,"
3.0,5 Jun 2021,okayish,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW47925640.htm,Sales associate,"Former employee, less than 1 year",Pune,Money is very good and big bucks,bad air in the office,Show more,,
5.0,12 Jun 2021,Very engaging work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW48260314.htm,Manager,"Former employee, more than 1 year",New Delhi,,,,The work was really engaging.,There are no cons as such.
3.0,17 Jun 2021,Area Service Manager Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW48500240.htm,Anonymous employee,Former employee,,,,,Salary is best in market,"Poor Work culture, hectic, poor HR policies"
5.0,18 Jul 2021,Nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW49933549.htm,Anonymous intern,"Current intern, less than 1 year",,,,,Good payment for a intern in automotive industry,Workload is more in r&d
5.0,23 Jul 2021,Nice Expeience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW50173754.htm,R&d engineer,"Current intern, less than 1 year",Pune,,,,it was a very nice expeirence,salary is very low then workload
5.0,15 Sept 2021,Great workplace,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW52578517.htm,Anonymous employee,"Current employee, more than 1 year",Pune,"Healthy competition at workplace
Result oriented & dynamic",Not applicable as of now,Show more,,
4.0,29 Nov 2021,Best Comapny,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW55968768.htm,Client service intern,"Former intern, less than 1 year",Pune,"Best culture
Best people
Best team
Best overall","Worst HR
Lack of communication
Yes it is",Show more,,
5.0,22 Dec 2021,Great company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW56992051.htm,Anonymous employee,"Former employee, more than 1 year",Pune,,,,Very good company with good reputation,None that I can think of
5.0,12 Jan 2022,Best company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW57815917.htm,Manager,"Current employee, more than 5 years",Pune,Work culture flexibility good management,No cons everything is good,Show more,,
4.0,30 Nov 2015,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW8777521.htm,Asm (area sales manager),Current employee,Pune,nice experience and good job profile,place is not good boring place,Show more,,
4.0,20 May 2016,Line engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW10668434.htm,Sales and applications engineer,"Former employee, more than 3 years",Rudrapur,,,,Final inspection static and dynamic,To improve work standard and knowledge sharing
4.0,14 Apr 2017,good job,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW14629985.htm,Anonymous employee,"Current employee, less than 1 year",Ghanaur,,,,have a great scope for future,have to work for full time
4.0,7 Aug 2017,experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW16245413.htm,Anonymous employee,Current employee,,,,,Good work life balance maintained,Large variable pay as compared to other companies
4.0,2 Nov 2017,Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW17704432.htm,Intern,Former intern,"Aurangābād, Maharashtra","Great learning, Good environment, Recreational centre","Hectic schedule
Location (City) Boring to live in",Show more,,
4.0,1 Jan 2018,good place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW18538652.htm,Assistant manager,Current employee,,,,,"Dynamic work atmosphere, good pay",same as any Indian company
4.0,28 Aug 2018,inplant,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW22197027.htm,Anonymous intern,"Former intern, less than 1 year",,,,,good and handy and dream to work with,to much timing and shifts
4.0,12 Jun 2019,it was ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW27197043.htm,Associate,"Former intern, less than 1 year",Hyderābād,it was a learning experience,some things were not good,Show more,,
3.0,10 Aug 2019,Reputed company at Pune,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW28554060.htm,Anonymous employee,Current employee,,Good salary  package and R&D,Career growth and development,Show more,,
4.0,18 Sept 2019,Sales Associate,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW29316689.htm,Anonymous employee,Current employee,,,,,Great work environment and motivation from seniors.,Working hours is too long
5.0,18 Sept 2019,excellent,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW29314770.htm,Anonymous employee,Current employee,,,,,incentives are pretty good in Bajaj,Need to work for long hours
4.0,18 Oct 2019,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW29883342.htm,Human resources business partner,"Current employee, more than 3 years",Pune,,,,"Learning is good, work life balance is there","Slow moving, growth takes time"
2.0,17 Nov 2019,Talent acquisition specialist,https://www.glassdoor.co.in/Reviews/Employee-Review-Bajaj-Auto-RVW30428892.htm,Anonymous contractor,"Current contractor, less than 1 year",Pune,,,,Learning is high in BAL,Does not have growing opportunity for company trainees
