"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"1.0","20 Dec 2022","Worst","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW72026814.htm","Graduate engineer trainee","Current employee, less than 1 year","Jharsuguda","1) On-time salary 2) Good package","1) Worst work culture 2) Worst work-life balance 3) Worst management 4) No learning opportunities 5) Scarcity of resources 6) Worst HR policies 7) Fooding and lodging is pathetic 8) Lying to employees And many many more.","Show more","",""
"5.0","23 Dec 2022","super","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW72097996.htm","Anonymous employee","Current employee, less than 1 year","","","","","good nice ambience passoniate superb beautiful","not bad toomuch not worst too much"
"1.0","3 Feb 2023","JSW","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW73305829.htm","Graduate engineering trainee get","Current employee, less than 1 year","Bellary, Karnataka","only salary is good . for me it was 8lpa","1)6 days working 2)9hrs a day 3)labour treatment 4)remote locations","Show more","",""
"4.0","16 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71914611.htm","Vice president","Current employee","Mumbai","Good very good company to work","Not much to say all good","Show more","",""
"4.0","27 Dec 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW72138084.htm","Graduate engineering trainee get","Former employee","","","","","its is a good company","no cons are there in company"
"4.0","2 Dec 2022","Operations","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71560258.htm","Internship","Former intern","","BEst place to learn new things","it hard to work in those conditions","Show more","",""
"4.0","5 Dec 2022","It's ok to start job with jsw","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71616553.htm","Assistant manager","Current employee, more than 1 year","Navi Mumbai","","","","No job stress and simple and understandable work.","Can't gain any new technical skills"
"2.0","28 Dec 2022","Vcdxvb","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW72170625.htm","Second assistant manager","Current employee","","","","","Job security is there. Good","Salary is not good. Change"
"3.0","24 Sept 2022","Average company for IT","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69402470.htm","Assistant manager","Former employee, less than 1 year","","Good salary, and work life balance. Good if you want a steady salary hike every year and stay in one company with less work load.","Not much opportunity for learning and career growth. Work culture of IT service is same as manufacturing, Saturday working.","Show more","",""
"4.0","21 Nov 2022","One of best steel industries for building a great career","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71284185.htm","Deputy manager","Former employee, more than 10 years","","","","","Technology, free hand in decision making, great place to learn","Compensation, overloaded, no work life balance"
"5.0","15 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71886448.htm","Internship","Current intern","","","","","Very good and perfect for employees","Not any cons for jsw"
"3.0","6 Oct 2022","Best place to have dust","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69855387.htm","Assistant manager","Current employee, more than 1 year","Navi Mumbai","They give Salary on time","Deduction of production incentive without any intimation
HR department thinks they are govt employees.. Never respond to issues of employees
Best place to have dust
They have there own working hours (limited) in company working hours","Show more","",""
"1.0","5 May 2022","Poor Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW63705115.htm","Junior engineer","Current employee, more than 5 years","Tarapur, Maharashtra","Only Job Security is good ,other than that nothing is good.","1.Boss always emphasize to lick his shoe to get high on career.
2.Low Salary
3.Rude HR
4.No Sufficient man power
5.High Cost Food
6.No transport facility
7.No Bonus
8.Production incentive included in salary which is a variable pay
9.Basic salary is very less. I think it's their strategy to minimize employer share for EPF.
10.No pay over time duty.
etc","Show more","",""
"3.0","8 Oct 2022","Good Facilities","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69918230.htm","Assistant manager","Former employee, more than 1 year","Navi Mumbai","AC Buses to and fro for 40 Kms approx Daily Traveling. 
High Package for Trainee of tier 2 Colleges","Travel time. Company is situated 40 Kms from city.
6 days working
No work life balance. Actually no life only, just work.","Show more","",""
"4.0","13 Dec 2022","Project Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71818260.htm","Deputy manager","Current employee, more than 1 year","","","","","It is a Good company","Lot of organisational barriers in jsw"
"4.0","29 Nov 2022","Sales job review","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71472453.htm","Sr manager - sales","Current employee, more than 10 years","","","","","Good company to work Job security is good","System related work is more and slow growth"
"3.0","6 Dec 2022","Supervisor","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71647393.htm","Operations supervisor","Current contractor, less than 1 year","Anjār","","","","No pressure for work lots of freedom","No time table for work Every week change shift"
"2.0","21 Nov 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71264067.htm","Apprenticeship","Former intern, less than 1 year","Bengaluru","To gain experience it is the best place","More workload need to complete with given time","Show more","",""
"4.0","10 Nov 2022","Super Company","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70982056.htm","Anonymous employee","Former employee, less than 1 year","Bellary, Karnataka","","","","Super company for learner and good Automation System to learn nice environment","Natural environment is not good lot of care need to take"
"3.0","26 Nov 2022","pros & cons","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71399187.htm","Assistant manager","Current employee, more than 3 years","Bellary, Karnataka","","","","Work in big manufacturing sector","Location issue, low incentive, growth of employee is low"
"2.0","4 Sept 2022","At senior you can enjoy not good for starting your career","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW68705054.htm","Assistant manager","Current employee, less than 1 year","Salem, Tamil Nadu","Pressured work culture if you like 
Continue rotation in shift if you like 
Posting in remote location if like","No work life balance 
Seniors not supporting 
Looking for business only not employees problem","Show more","",""
"3.0","18 Oct 2022","Good on the outside not so good on the inside","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70265199.htm","Senior engineer","Current employee, more than 5 years","Sambalpur, Orissa","","","","Open to latest technologies and one of the leading steel makers","The HR and admin team is too much detached from the employees"
"2.0","25 Nov 2022","not good at all anytime","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71380392.htm","Assistant manager","Current employee","","not good at all anytime","very bad place to work","Show more","",""
"4.0","31 Oct 2022","Good to great","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70663728.htm","Deputy manager","Former employee, more than 10 years","Bellary, Karnataka","Leadership, dynamic, evolving, personality oriented","Product centric, top driven, local politics at department level","Show more","",""
"4.0","15 Nov 2022","Good if anyone want to settle","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71089643.htm","Anonymous employee","Current employee","","","","","Standard Pay Company Bus Monthly Salary","Poor Canteen food Slow Growth"
"5.0","14 Nov 2022","JSW Steel","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71079848.htm","Junior manager","Former employee, more than 1 year","Bellary, Karnataka","","","","Exposure to wide engineering streams","Not necessarily easy career if you consider long term"
"3.0","7 Nov 2022","GET Dolvi plant","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70846555.htm","Graduate engineer trainee","Current employee, less than 1 year","Mumbai","","","","Huge Integrated Steel Plant with unique heavy and complex machinary","Poor work culture, lot of pollution and dust"
"5.0","10 Nov 2022","Great work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70981095.htm","Assistant manager","Current employee, more than 3 years","Raigarh","Good Salary.Best learning hub.thank you","6 days working for plants","Show more","",""
"3.0","20 Nov 2022","Workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71254667.htm","Agm- finance","Current employee, more than 3 years","","","","","Good work life balance and","Culture issues, very top heavy company"
"3.0","3 Nov 2022","Not a good choice","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70771150.htm","Assistant manager","Former employee","Pen","","","","Can work for money at the start of career","Working in shifts, working culture is bad"
"2.0","19 Nov 2022","finance","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71235292.htm","Accounting and finance","Current intern, less than 1 year","Raigarh","","","","jsw steel is a brand","in raigarh location is a not good"
"4.0","12 Nov 2022","keep challenging","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71026711.htm","Deputy manager - operations","Current employee","","Health and safety are very good","Good compensation according to post","Show more","",""
"3.0","2 Nov 2022","Maintenance manager","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70721967.htm","Manager","Current employee, more than 5 years","Vijayanagar","Taking care of equipment in plant","Work life is not good","Show more","",""
"5.0","7 Nov 2022","manager electrical","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70848763.htm","Manager","Current employee, more than 1 year","Panvel","good to work job stability work culture","low growth polluted air location","Show more","",""
"5.0","17 Oct 2022","Good company relaxed culture","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70211269.htm","Graduate engineer trainee","Former intern","","","","","Great work-life balance and relaxed culture","Lack of technological advancements and bit old school"
"2.0","24 Oct 2022","Six hi mill","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70440641.htm","Assistant manager","Current employee, more than 1 year","Bāwal","Good salary and good brand name","6 days working and non consistent salary","Show more","",""
"5.0","14 Oct 2022","Set up of Distributor and retailer network","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70139132.htm","Sales and marketing manager","Former employee, more than 1 year","","","","","Good company to work with","Not many. Some times process gets delayed"
"4.0","20 Oct 2022","good work to place","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70344311.htm","Assistant manager procurement","Current employee","","","","","good work to place at jsw","nothing in here as a consequnces"
"5.0","18 Oct 2022","Very good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70267076.htm","Sales officer","Current employee, more than 1 year","","","","","Good working culture,work life balance","Nothing.all is good.nothing to worry"
"3.0","20 Aug 2022","Average work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW68148423.htm","Deputy project manager","Current employee, more than 5 years","","Salary credited on every last day of month. 
Working pressure depends on you.","HR policy change frequently
No value to employee who are working more than 5 year","Show more","",""
"5.0","15 Oct 2022","Purchase","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70171011.htm","Manager","Current employee, more than 3 years","Toranagallu","","","","Nice place to work for long term","Heavy dust, polluted area, less salary, more work"
"1.0","26 Jul 2022","no professional growth","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW67181720.htm","Junior engineer","Former employee","","there are no pros about this company","Working culture is not good . There is no professional growth . hikes percentage is very less . Work environment is also not safe to work , they won't follow any rules . My designation is a junior engineer but they made me to work like a labour because they won't provide enough manpower to work but they expect to complete the work .","Show more","",""
"4.0","25 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69437833.htm","Anonymous intern","Former intern, less than 1 year","","","","","Overall its good place, discipline and work is good","If you are working in the plant then get ready for dust and heat conditions"
"1.0","9 Dec 2022","Bad Working Cultures","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW71736257.htm","Assistant manager","Former employee, more than 1 year","Navi Mumbai","","","","Good perks in Core industry Free transportation Stay with minimum amount","Bad working Culture Not Supportive Management Long working hours"
"5.0","12 Oct 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70048366.htm","Vocational trainee","Former intern","","","","","Good work culture there.. I loved it","None Cons as such.. Management is very freindly"
"4.0","7 Oct 2022","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69889094.htm","Anonymous employee","Current employee, more than 5 years","","Open environment to work.
Nice pay scale
Better career opportunities","Nothing as such, 6 days working.","Show more","",""
"3.0","11 Oct 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70030368.htm","Safety officer","Current contractor","Bellary, Karnataka","","","","Nice place to learn new things","Polluted environment every where can cause health issues"
"1.0","21 Dec 2022","Not recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW72057657.htm","Deputy manager","Current employee, more than 5 years","Vijayanagar","","","","Good Exposure to plant processes","HR Policies are worst in industry"
"5.0","1 Oct 2022","na","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69673263.htm","Deputy manager","Current employee","","","","","It is good company to learn the growth path","Salary hike is not upto the mark"
"4.0","15 Sept 2022","Good company with fast paced culture","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69096574.htm","Assistant manager","Former employee, more than 1 year","Tarapur, Maharashtra","Job Security
Good canteen facilities
Compensation is as per market","Variable incentive is more
More training to be provided in latest technologies","Show more","",""
