"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","23 Jan 2023","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW72893658.htm","Deputy manager - finance","Current employee, more than 1 year","","Good learning in manufacturing industry","No work life balance, 6 day working in a week","","",""
"4.0","16 Nov 2022","Working here from last 7 years Work Culture is good , Good appraisal every year, Salary on time, flexible timing,","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71149394.htm","Sr marketing executive","Current employee, more than 5 years","","","","Stability, flexible timing, Work culture, salary on time and Appraisal","Need to work on Employee growth.","Show more"
"5.0","12 Jan 2023","Good job profile very professional","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW72554108.htm","Senior sales executive","Current employee","","Monthly incentive plans are good and very systematic","Need to update Many things","","",""
"5.0","31 Aug 2022","Sky is the limit- opportunities always open for everyone!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68552162.htm","Deputy manager","Current employee, more than 10 years","New Delhi","","","Independency of work best here. We have learned so much in every field.","More professionalism required in some area","Show more"
"4.0","27 Dec 2022","best environment for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW72145499.htm","Customer executive","Current employee, more than 5 years","","timely payment best leadership manager","little bit politics work pressure some time increase","","",""
"5.0","14 Dec 2022","Great company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71846427.htm","Asm (area sales manager)","Current employee, more than 3 years","","","","Scope of learning is there Support from","No such cons for the company","Show more"
"5.0","30 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW72213046.htm","Customer service","Current employee, more than 3 years","Mumbai","","","Awesome company to join 😊","No cons one of the best co","Show more"
"4.0","23 Nov 2022","Coordination all service related activities","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71347726.htm","Market equipment executive","Current employee, more than 3 years","Eranakulam","Company standard is high, if starting salary is high annual increments will be fair","Lot of travelling some times it's difficult to control between work and life","","",""
"1.0","1 Mar 2023","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74113461.htm","Accounts manager","Former employee, less than 1 year","Mumbai","Nothing good for any professional","Completely desi working cultural no professionalism","","",""
"3.0","12 Dec 2022","Pressure on head","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71784356.htm","Customer executive officer","Current employee, more than 3 years","","Salery on time . U have to visit retail everyday","Pressure on daily basis for number.","","",""
"4.0","5 Nov 2022","SnowFlake Developer","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70818294.htm","Assistant manager","Current employee, less than 1 year","Gurgaon, Haryana","","","Work Culture is Nice People are supportive The learning environment is always there","Not many knowledgeable peers Support Work is more Not many incentives are there No specified Work Timing are there","Show more"
"4.0","1 Nov 2022","VBL Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70697091.htm","Asm (area sales manager)","Current employee, more than 3 years","Bengaluru","","","Autonomy in work Best in class support in terms of trade spends, marketing, asset management etc","People management is bit poor","Show more"
"1.0","17 Feb 2023","Associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW73718775.htm","Associate","Former employee, more than 8 years","Palakkad","Company closed in 2020 before Covid","Not reopened yet no govt intervention","","",""
"2.0","28 Apr 2022","Blood sucking company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63386273.htm","Dgm - operations","Current employee, more than 1 year","South West","","","The job market is still dry.","Intense politics at every level. Always threats for firing. Incompetent senior management likes oiling and buttering only. All good work credits are stolen by the senior management. The mid and lower level employees are frustrated. They are working for 16 hours at low salary. WhatsApp culture and boss will send it every 5 minutes. No HR policy and untrustworthy to the employees. This company has favorites with corruption from bottom to top. They will spoil your career.","Show more"
"3.0","7 Dec 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71683711.htm","Marketing","Former intern","","great place to work for marketing","Timings are hectic and hard to manage","","",""
"3.0","17 Nov 2022","most of time Politics is there","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71191949.htm","Etp supervisor","Current employee","","Production Quality and housekeeping maintain regularly.","peoples are good but there mindset about junior is so bad","","",""
"1.0","30 Dec 2022","No weekly off in sangareddy plant. Daily 12 hr duty","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW72210923.htm","Senior production engineer","Current employee, more than 3 years","Sangāreddi","Top management not supportive. No life in this plant. Huge work pressure.","No weekly off in sangareddy plant. Daily 12 hr duty","","",""
"5.0","8 Nov 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70877207.htm","Customer executive","Former employee, more than 3 years","Ludhiana","Everything was good , incentive part was high","Nothng to cons, well and good","","",""
"2.0","2 Nov 2022","Ok ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70712143.htm","Customer executive specialist","Former employee","","","","Good company to learn distribution","Less salary As comare to industry","Show more"
"1.0","15 Jan 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW72640758.htm","Senior customer executive","Current employee, more than 1 year","Patna, Bihar","Good company and work environment","Worst management to work with in bihar","","",""
"4.0","23 Sept 2022","Good stability , but duplication of work in accounts","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW69370127.htm","Deputy manager - finance","Current employee, more than 1 year","","","","Good Company structure, Job stability","Work allocation is not good","Show more"
"3.0","21 Oct 2022","good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70370820.htm","Deputy manager - operations","Current employee, more than 5 years","","good place to learn and grow if you take responsibility","poor work life balance and HR policies","","",""
"5.0","29 Oct 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70610161.htm","Chemist","Current employee, more than 1 year","","","","Good to work in the company","Nothing to say about bad","Show more"
"5.0","7 Sept 2022","Experience was good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68795141.htm","Production engineer","Former employee, more than 1 year","Alwar","","","Supportive management team was good. Lots of thing u can learn","Top management is not good. Even not skilled.","Show more"
"5.0","13 Oct 2022","Very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70108568.htm","Customer executive","Current employee","","I am very Happy in this organisation.","Maximize Man power in organization.","","",""
"4.0","18 Sept 2022","The company is good for work and career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW69173054.htm","Customer executive","Current employee, more than 3 years","Ahmedabad","Career growth, learning new skills, balancing life personal and professional,","You don't get a team for market","","",""
"5.0","26 Aug 2022","Good Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68368450.htm","Business development","Current employee","","","","Allownaces are best in the market","Nothing , overall it is ok","Show more"
"4.0","15 Sept 2022","Quality Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW69105291.htm","Quality executive","Current employee, more than 1 year","","Good Environment, Good working culture, lots of to learn","There is nothing wrong it good company","","",""
"4.0","16 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW69122140.htm","Anonymous employee","Current employee","","Best place to work as a ce","Pay will be less when comparing to others","","",""
"3.0","8 Sept 2022","Bangalore","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68837848.htm","Customer executive","Current employee, more than 1 year","","","","Best company but not carrying company","Worst west team don’t even bother your needs","Show more"
"5.0","22 Jul 2022","Internship in the finance and accounting department at VBL","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67053371.htm","Finance and accounting intern","Former intern","","","","It has build great standard operating procedures.","It is highly dependent on its traditional supply chain methods.","Show more"
"3.0","13 Aug 2022","Product are Good but Employees are not supportive.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67871428.htm","Anonymous employee","Current employee, more than 1 year","Ghaziabad","","","Salary on time and Job are on roll.","Employees are not good in this organization","Show more"
"3.0","6 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68753620.htm","Area manager","Current employee","","Good for beginner when staring their career","No cons till now working for 1 year","","",""
"4.0","12 Sept 2022","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68983491.htm","Sales executive international","Current employee","","","","Good salary 
Good culture
Good photo","Work life balance
Less promotion promotion","Show more"
"4.0","2 Sept 2022","Good Company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68631492.htm","Assistant manager - digital transformation office","Current employee","","Management doing really very well.","growth of individual is poor.","","",""
"5.0","6 Sept 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68753741.htm","Anonymous intern","Current intern, less than 1 year","","work culture is good in office","long working hours in office","","",""
"4.0","6 Sept 2022","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68781479.htm","Product availability planner","Current employee, more than 5 years","","Learning exposure at all level","Work life personal life balance","","",""
"3.0","29 Mar 2022","Customer Executive at Kolkata","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61923882.htm","Customer executive","Current employee, more than 1 year","Calcutta","","","Great Brands, Good Incentive, Target is given on last year base, Job security, Supporting colleagues","Management insists on Sunday and Holiday working, Very Poor work culture, No training, Poor management, No role of HR, No Employee welfare policy, No culture.","Show more"
"1.0","4 Nov 2022",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW70782161.htm","Production like worker","Former employee","","","","U s good to work with this company it's amazing feeling","Well constructed building and infrastructure","Show more"
"4.0","4 Aug 2022","Very Good Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67521035.htm","Anonymous employee","Former employee, more than 1 year","","","","Good pay, easy to get a job and work life balance was good","manager shouts at me, sometimes","Show more"
"5.0","16 Aug 2022","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67995584.htm","Customer executive","Current employee, less than 1 year","Pune","","","It's a good company, hr policy is very good","Nothing as much share about company","Show more"
"4.0","22 Aug 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68181201.htm","Market equipment executive","Current employee, more than 3 years","Gwalior, Madhya Pradesh","Policies are good, salary nice, Seniors good.","Total field work, Travels, Workload.","","",""
"2.0","9 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67713428.htm","Maintenance engineer","Former employee, more than 1 year","","Good place to work. Pressure during peak season","Working time is more. Should be flexible for long hours","","",""
"5.0","10 Aug 2022","All Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67786994.htm","Customer executive","Current employee, more than 1 year","Sīkar","All Good Work life balance","Work ethics are not good","","",""
"3.0","12 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67864629.htm","Security officer","Current employee","Greater Noida","Decent environment with lot to learn","Work culture is not so good","","",""
"5.0","19 Jun 2022","Pros and cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65732115.htm","Asm (area sales manager)","Current employee, more than 3 years","Agartala","","","Good place to work, there is hardly any interruption by your reporting manager if the work is done pefectly","Long working hours, everything is manual in sales system","Show more"
"3.0","1 Aug 2022","Bad work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67407579.htm","Anonymous intern","Current intern, less than 1 year","Gurgaon, Uttar Pradesh","Bad working style. No employees benefit","Nothing. Total waste of time","","",""
"3.0","2 Aug 2022","ASM","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67438841.htm","Asm (area sales manager)","Current employee, more than 3 years","","Good learning, good incentive, aggressive","Work pressure, no work life balance","","",""
"5.0","26 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67150642.htm","Anonymous employee","Former employee, less than 1 year","Pune","Salary is good, on time incentive.","none, team & senior are good.","","",""
"4.0","30 Jul 2022","Salary Structure","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67333114.htm","Senior hr-executive","Former employee, more than 1 year","Bengaluru","Good Increment, people , Process","Nothing more, good only, NA","","",""
"4.0","11 Jul 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW66554617.htm","Sales manager","Current employee, more than 1 year","Bareilly","","","company was very good employees friendly","company review meeting is to hactic & also increment slow","Show more"
"3.0","24 Jul 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW67097615.htm","Customer executive","Former employee","","Working culture was good,and they maintain discipline","Not a company for women","","",""
"2.0","24 Jun 2022","Poor Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65958193.htm","Sales manager","Current employee, more than 1 year","","","","Big Organization Good operational learning","Very little freedom
Lack of trust from management towards employees
Lack of visibility on career","Show more"
"4.0","18 Jun 2022","Life at VBL","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65704063.htm","Assistant manager","Current employee","","","","It's a huge company,you can learn very much here.
There is no pressure of work
No target etc.","Salary of VBL is not enough good","Show more"
"5.0","14 Jul 2022","Distributor,salesman","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW66684057.htm","Customer executive","Current employee, more than 3 years","","Peaceful job,salary on time,good tada","Carrier Growth,politics, other things are ok","","",""
"5.0","20 Jun 2022","Varun beverages sale officer jalandhar","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65752723.htm","Sale officer","Current employee, more than 3 years","Jalandhar, Punjab","","","Nice company to work. Every one is supporting","Nothing to say in my opinion","Show more"
"1.0","1 Sept 2022","customer executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW68597935.htm","Customer executive","Former employee, more than 1 year","","","","has a good incentive and salary","bad culture ,
unfit manager
no promotion","Show more"
"3.0","3 Jul 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW66237161.htm","Asm (area sales manager)","Former employee, more than 1 year","","Good Salary, Variable Pay, Meetings","Culture Issues, working hours, Unfriendly policies","","",""
"3.0","24 Mar 2022","Lacks proper Vision","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61689219.htm","Customer executive","Current employee, more than 5 years","","","","Depends on individual to individual,if your manager is good than you will find helpful in your work","No proper communication between high level and low level employees,low level employees are not treated well, and always the managers get the benefit of the hard work of low level employees.No appreciation in work.","Show more"
"4.0","12 Jun 2022","Good Company , slow growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65440002.htm","Sales officer","Current employee, more than 1 year","Greater Noida","Decent Salary, medical insurance, leaves","Slow growth, work pressure, bad appraisals","","",""
"4.0","14 Jun 2022","All are good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65521533.htm","Sales manager","Current employee","","There are lot of scope","Distributer satisfaction as per industry.","","",""
"3.0","12 Jun 2022","Paid leaves","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65424646.htm","Anonymous intern","Current intern, less than 1 year","","8-10 leaves per yearwhich is good","Not veey good human resiurce managee","","",""
"4.0","1 Jun 2022","Pros & Cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW64943444.htm","Anonymous employee","Former employee","","salary and bonus payment on time","no hike in yearly salary to the employs","","",""
"4.0","23 May 2022","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW64580888.htm","Commercial head of africa and middle east","Former employee, more than 3 years","South Goa","Company is Professionally managed and allows opportunity to grow","Nothing bad to be highlighted","","",""
"4.0","16 May 2022","Excellent & Exciting Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW64210331.htm","Anonymous employee","Current employee, more than 3 years","","Growth Opportunity, Independence, Speedy Decisions, Organic Rise","average age is old and needs review","","",""
"2.0","22 Apr 2022","Employee Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63142225.htm","Asm (area sales manager)","Current employee, less than 1 year","North Twenty Four Parganas","","","Company employs from various backgrounds thereby giving employment opportunity to become ASM","Less Support from the company for issue resolution","Show more"
"3.0","10 May 2022","WORK EXPERIENCE","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63900550.htm","Asm (area sales manager)","Current employee, less than 1 year","","","","Good for freshers to learn the trade.","Culture 
Timings
Politics
No systems/process
IT and HR Support less","Show more"
"5.0","27 May 2022","Profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW64770138.htm","Asm manager","Current employee, more than 1 year","","Good company to work with","Fast paced, slow learning, bit biased","","",""
"5.0","29 Mar 2022","work environment is good...salary on time....all Brands are growing up and feel blessed working with Varun Bevrages.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61947484.htm","Customer executive","Current employee","","","","work environment and supportive managers and team","there is no power in hand","Show more"
"5.0","18 May 2022","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW64311369.htm","Anonymous employee","Former employee, more than 1 year","","","","Good work culture
Good management
Work life balance 
Values 
Brand","None no no no no","Show more"
"4.0","9 May 2022","Good culture set in the West","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63861116.htm","Anonymous employee","Current employee, more than 3 years","","","","Supporting Managers
Lot of learning
Great exposure","Work life balance can be better
Remuneration disparity","Show more"
"4.0","19 May 2022","sdhfhjdsb","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW64369859.htm","Software engineer","Former employee","","","","Nice, well, caring, no pressure ,bonusses","Need work on time
No extra holidays","Show more"
"5.0","4 May 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63656757.htm","Bde - business development executive","Former employee, more than 1 year","","","","Great Company for work and learning","No Cons in the company","Show more"
"4.0","10 May 2022","Good Place to start career","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63953510.htm","Customer executive","Former employee, more than 3 years","Calcutta","","","Huge learning Opportunity
Work life balance","Internal Politics
Rest all is good","Show more"
"2.0","30 Apr 2022","Good all over too pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63474420.htm","Systems engineer","Former employee, more than 1 year","Na-Duar","Too pressure on site no go vic","No cons just not able to describe","","",""
"3.0","21 Apr 2022","Good for salary growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63119194.htm","Assistant manager","Former employee, more than 5 years","Guwahati","","","Lots of scope to learn","Excess stress, tough to maintain work life balance","Show more"
"3.0","7 May 2022","ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63796902.htm","Asm (area sales manager)","Current employee, more than 3 years","New Delhi","good place to start your career","unstructured workplace, work life balance","","",""
"3.0","27 Apr 2022","Working at VBL","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW63326777.htm","Executive","Current employee, more than 3 years","","Amazing workplace to learn and to grow","Long work hours and hectic schedule","","",""
"1.0","3 Jun 2022","Waste of working here","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65052025.htm","Anonymous employee","Current employee, more than 3 years","Sangāreddi","","","Nothing to tell when it comes to varun","Everthing is waste.... All the north managers","Show more"
"4.0","31 Mar 2022","Good  company for work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW62090266.htm","Customer executive","Current employee, more than 3 years","","","","Management is good enough. 
Work life balance is fare enough.","No such cons here in this company","Show more"
"3.0","17 Mar 2022","Ok ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61374630.htm","Customer executive","Current employee","Bhopal","","","Decent and timely salary and incentives","Work load , very less manpower","Show more"
"4.0","15 Apr 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW62827104.htm","Customer executive","Current employee, more than 3 years","","Good work culture. Nice payouts.","Nothing. All good . Best","","",""
"1.0","12 Jun 2022","Worst culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW65421480.htm","Sales associate","Former employee, more than 5 years","Bengaluru","Nothing pros to say in VBL","Everything designed in a way to drill your happiness","","",""
"5.0","20 Mar 2022","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61478077.htm","Manager","Current employee, more than 3 years","","Very good work culture and good work life balance","Nothing there are no cons..everything was good","","",""
"2.0","22 Mar 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61615001.htm","Quality officer","Former employee, less than 1 year","Bharūch","","","Less pressure during non-season days.","Poor management, no respect for employees, bad salaries, etc.","Show more"
"5.0","25 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61749965.htm","Sales executive","Former employee, more than 1 year","Raigarh","","","Good company and helping nature","No problem and I haven't any downside","Show more"
"4.0","28 Mar 2022","very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61919084.htm","Sales executive","Current employee","","lot of learning and growth","there is no cons in varun","","",""
"3.0","19 Mar 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61425850.htm","Senior customer service officer","Former employee, less than 1 year","Ambāla","","","Well known brand in the market","Work is not define as per JD.","Show more"
"4.0","14 Mar 2022","Good management, on time salary, satisfied work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61133847.htm","Customer executive","Current employee, more than 1 year","Shiliguri","Healthy management, on time salary.","No such cons, time flexibility","","",""
"4.0","17 Mar 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW61321124.htm","Graduate engineer trainee (get)","Current employee","","Excellent team of engineers. Good place for learning.","Work life balance is not here.","","",""
"2.0","1 Mar 2022","Handling of primary and secondary sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60497231.htm","Customer executive","Former employee, more than 1 year","Kanpur Nagar","","","Only salary salary salary salary","Don't join if yu not ruined your life","Show more"
"4.0","6 Mar 2022","Working as quality chemist","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60705821.htm","Qc chemist","Former employee, more than 1 year","Bharūch","","","Good working culture and good management","Supportive management and best service","Show more"
"4.0","7 Mar 2022","Quite good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60773102.htm","Anonymous intern","Former intern, less than 1 year","Jainpur","Great work culture there which makes work easier","They don't provide stipend to trainee","","",""
"3.0","4 Mar 2022","ASM","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60628596.htm","Asm (area sales manager)","Current employee, more than 3 years","","","","Incentives available at hand. Strong brand presence.","Micromanagement
Poor relationship skills of Managers
No regards for employees well being","Show more"
"5.0","5 Feb 2022","Work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW59148033.htm","Internship","Current employee","Pānīpat","","","Nice work environment, cooperative people, less demanding work, easy job, good salary","Less growth, foxed salary, no commission, less holidays, 7 days working","Show more"
"5.0","22 Feb 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60090999.htm","Senior customer executive","Current employee, more than 5 years","Jaipur, Rajasthan","","","Good company with good incentives","No leave on sundays for rest","Show more"
"5.0","25 Feb 2022","Anonymous","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60273734.htm","Customer executive","Current employee, less than 1 year","","Skill enhance, management, salary and other benefits","Intense traveling, work load , Target pressure","","",""
"1.0","10 Mar 2022","Not recommend to join at all","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60953551.htm","Customer executive","Current employee, less than 1 year","Gurgaon, Haryana","","","Only salary is good otherwise not even a sinlge person support . . Environment is same as govt office no one care about you.","Read pros otherwise 0 cons","Show more"
"4.0","30 Jan 2022","Good place to learn new things","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW58808425.htm","Human resources assistant","Current employee, more than 1 year","Chittoor","","","Pepsi franchise company and Varun Beverages is Indian Brand.","Nothing to say any cons","Show more"
"5.0","23 Feb 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW60158556.htm","Sales manager","Current employee, more than 1 year","Gurgaon, Haryana","Good company good product and market","Lot of old system thing","","",""
"3.0","5 Feb 2022","Not good to start the career","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW59157581.htm","Quality executive","Current employee","Pathānkot","Timely salary credit, many lines for learning","salary as a fresher, No holiday except diwali","","",""
"5.0","17 Feb 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW59826629.htm","Software developer","Current employee","Hyderābād","","","The serve good Beverages to have","There no cons to say","Show more"
"4.0","15 Jan 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW57991398.htm","Asm (area sales manager)","Current employee, more than 3 years","Bhopal","","","Management is supportive
HR systems are in place
Good incentive structure (probably the best)","7 months of the year are full of pressure
Exposing yourself outside during covid","Show more"
"4.0","20 Jan 2022","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW58242569.htm","Customer executive","Former employee, more than 1 year","Cochin","","","Good working culture and good management","Incentives and daily expenses is bit low","Show more"
"5.0","29 Jan 2022","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW58747218.htm","Anonymous employee","Current employee, more than 8 years","","nice place to work life long","I didn't find any negative issue yet","","",""
"3.0","19 Jan 2022","OK to start a career","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW58165881.htm","Anonymous employee","Current employee","","exposure is good, working in pressure grooms you","politics on every aspect of working","","",""
"4.0","24 Jan 2022","Decent company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW58437821.htm","Asm (area sales manager)","Current employee, more than 3 years","New Delhi","Good place to learn and grow","Low salary for the experience","","",""
"4.0","10 Jan 2022","Ok place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW57718644.htm","Anonymous employee","Current employee, more than 1 year","","Multiple opportunities to work, conglomerate.","At times can be too much work to handle","","",""
"4.0","15 Jan 2022","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW57972392.htm","Cso/ciso","Former employee, more than 1 year","Gurgaon, Haryana","work-life balance, professional attitude all around","covid impact on industry has been substantial","","",""
