review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
3.0,25 Jun 2020,A great company for experienced professionals but not one to start your career with!,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW33894455.htm,Executive,"Current employee, more than 1 year",Calcutta,Great benefits for management grade employees; Timely salary; Friendly work environment,Berger Paints is a hell for entry level employees; no proper guidance from management; every chance of your career getting wasted; no proper measure for appraisal; boot licking culture prevalent throughout; HR policies are useless,Show more,,
2.0,21 Jun 2016,Stubborn in Business Process,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW10993678.htm,Sales officer trainee(prolinks),"Former employee, less than 1 year",Mumbai,"As a 2nd no. in Indian Paint Industry, You will get lot of things to learn from the existing business process specifically from traditional way of retailing.","I think company is not able to handle projects sales department due to strong hold of well estblished dealer over the company.
Company has not good management and strategies to handle project sales(Prolinks) and Construction chemical devisions.",Show more,,
3.0,27 Aug 2018,Good organization and the fastest growing company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW22191304.htm,Sales supervisor,"Current employee, more than 3 years",Hyderābād,"Berger paints is the fastest growing paint company in India, like company every employee working here has a chance to grow faster in their respective career.","To improve much on Marketing area.. 
Less importance to employee training and sales inputs to new joinees",Show more,,
3.0,1 Mar 2015,A company which is the oldest paint company is now in driving mode and is ready to shake things up in the market .,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW6025816.htm,Territory sales officer,"Current employee, less than 1 year",Hyderābād,The market which i was provided is the toughest market in whole India & as a fresher it can be the best thing to shape you up.,The number of employees in the office staff is less due to which our work is affected & distribution of work.,Show more,,
5.0,16 Sept 2012,berger is the one platform who supports to grow up. and to achieve the goal.......,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1959123.htm,Brand exe,"Current employee, less than 1 year",Cuttack,"i always wants to start my carrer frm a brand like *berger*
it always supports me at my work platform
the staffs of this *berger paints india limited* are very coporative.
one of the most important thing is *i m getting prestige and respect* from the people and market..",as per my consern i dont think ke this company is having any kind of  demarit...,Show more,,
4.0,24 Dec 2018,Senior Technical sales officer.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23948000.htm,Senior technical sales officer,Current employee,New Delhi,"Great learning opportunity, and no disturbance from management in technical services. Fair compansation.","Management should regularly interact with the employees, not only when they need them.",Show more,,
4.0,15 Jun 2012,"Friendly, Stress less & cooperative work environment- best company for paint industry!!",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1608540.htm,Sot-sales officer trainee,"Current employee, less than 1 year",,"Very humane work environment, best company in terms of growth,work culture, salary & incentives in the paint industry.Best company for people who wants to get into retail sales of paint products.","Depot doesn't look attractive, space is very less but again this would be one negative point to say for namesake in cons column",Show more,,
3.0,27 Aug 2016,Good Place to start your career,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW11704651.htm,Anonymous employee,Current employee,,"Accountability and ownership, appreciation of tasks, easy access to senior management, no office politics, fast decision making, good vision for the future","No systems and process, chaotic work environment, poor work conditions, bad pay, growth at cost mentality wherein all functions other that sales is given almost no importance",Show more,,
3.0,21 Jun 2018,"You will get a hell lot of pressure which will make you, eligible to work in any organization in the world",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW21157139.htm,Sales officer,"Current employee, more than 1 year","Farīdābād, Haryana",Virtual incentives..just kidding nothing is good,"Worst salaries in industry, no on time redemptions of anything..you will beg for your own money, or expenses...",Show more,,
4.0,12 Apr 2018,For a learner,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW20130197.htm,Sales officer trainee,"Current employee, less than 1 year",Ludhiana,"Best company to work for
It is my first company, learned a lot from company and market. No doubt pressure is high but with the help of manager you can do that. Strong brand identity.","Work culture can be made much lighter.
Giving freshers appropriate time before being judgemental on their performance. 
A lot needed to be done on marketing part which is weak segment.",Show more,,
4.0,10 Jan 2020,Think before for hardcore sales in paint segment.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW31224777.htm,Anonymous employee,"Current employee, less than 1 year",,"A good Brand Name.
Good Package to start a career.
Learn a lot of things related to paints industry.","Heavy target pressure from top management.
Be ready to relocate at anytime anywhere.
No fix office time.
Be ready to work more than 12 hours during month ends.
Some time you have to work even in Sundays. No Saturday offs.",Show more,,
4.0,27 Oct 2015,"Good Employer,Poor Paymaster",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW8446594.htm,Anonymous employee,Former employee,,Good work environment.People are always willing to help.Also freedom to work independently and bring new ideas to the table,Work done may take time to realize and the compensation offered is not at par with the other major players in the industry,Show more,,
2.0,3 Jul 2017,No holidays and professianlity is less,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW15737892.htm,Wood coating sales representative,"Former employee, more than 1 year",Vijayawāda,Expenses is good and established market. Easy step in for any counter. Brand value.,Higher management(depot level) encourages the bossism and if you want promotion in this company you  should be good follower of your manager .,Show more,,
4.0,8 Aug 2020,Great Place to learn,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW34721011.htm,Senior sales officer,"Current employee, less than 1 year",Nashik,"You will learn alot of things which are essential in sales domain, You can implement your new ideas & can discuss that ideas with management (high wisdom), Company is growing at faster rate","Work life balance, it becomes difficult to track each & every thing (primary sales, secondary sales, other initiatives from the scratch)",Show more,,
4.0,17 Jul 2015,Fantastic company to work right now,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW7255712.htm,Senior sales officer,"Current employee, more than 3 years",Mumbai,"Healthy working environment, managment has became proactive now which was not there few years ago, flexible to market condition","Poor salary structure and employee growth is slow, no HR role at branch level",Show more,,
5.0,17 Jul 2021,Get Home wall paint colours from the largest paint manufacturer company in India.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW49914053.htm,Account executive,Current employee,Lucknow,Berger Paint is a renowned brand in paints market. I work in interior decoration platform & I use Berger Paints sometime for my choice or sometime specified by architects.,Quality wise this is the best paint I have ever use. They have different paints for indoor & outdoor application with desired specification required.,Show more,,
3.0,12 May 2021,M,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46837046.htm,Territory sales officer,"Former employee, more than 5 years","Jammu, Jammu and Kashmir",learn a lot of things,Starting carrier with Berger is good but Don't work soo long with this company,Show more,,
5.0,3 Dec 2016,Good learning platform,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12873502.htm,Sales officer,Current employee,,One of the best rapidly devoting companies in indian paint industry.,Every thing is good and being an immediate competitor to a marker leader its lil difficult to convince the customers in some sort of markets in India but people are aware of the quality and product strength of Berger and convincing now.,Show more,,
3.0,24 May 2019,Need to improve the employment engagment and learning programs,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW26299156.htm,Serior sales officer,"Current employee, more than 3 years","Srīnagar, Jammu and Kashmir","Sales Driven, Customer Oriented and Good Products to compete with.","No HR policies for Non Managment Employees, No Training programs for existing staff, no skill improvement programs. No defined appraisal policy.",Show more,,
4.0,14 Jun 2019,Excellent place to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW27410606.htm,Territory manager,"Former employee, more than 1 year",Dhaka,Excellent pay as entry level. Great colleague and few good hearted line managers. HR is excellent. Majority market share holder.,Annual increase only 2/4k per year. Partially biased towards outside of their quorums. Less adapting the new work culture and bossing culture.,Show more,,
1.0,24 Jul 2018,Work Culture at Berger Paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW21618197.htm,Asm,"Current employee, more than 5 years",Calcutta,"On time salary, good learning for freshers",Very High corporate Politics without checking the sales figure delivered by you. Very low tour compensation and pathetic work life balance. No HR policy in reality. This company has no system at all for his employees.,Show more,,
4.0,9 Mar 2018,A good sales learning roller coaster,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW19619422.htm,Sales officer trainee,"Current employee, less than 1 year",Jabalpur,"One  can learn to understand Market Dynamics .
Can yeild best of Professionalism
And absorb right Marketing attitude .
Strategies making learning unlearning from periodic success and failures .",Work pressure is real one has to manage and keep balance between work and personal life.,Show more,,
2.0,2 Nov 2017,Un-organised Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW17690761.htm,Sales officer,Current employee,"Farīdābād, Haryana","No extra formalities.  
Give TA/DA and salary on time.  
Perks of being in a good company.  
Growing rapidly.
Else all depends on your immediate boss","No work life balance
Last Sunday is working
10-12 hours shift
Highly Unorganised
Lazy employees and staff
No professionalism
Dealers are fed up all the time",Show more,,
4.0,28 Jun 2012,over 9 years total experience and spent 3 years in Berger paints at Bathinda Punjab,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1664009.htm,Asm (area sales manager),"Current employee, more than 3 years",Bhatinda,Berger is good company to work with as i have learnt a lot of things to grow in my personal and professional life,there was some lack of system earlier which we tried to improve at higher and basic level and it is improved now,Show more,,
3.0,1 Jun 2018,Good option to start your career with....,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW20856263.htm,Territory sales manager,"Current employee, more than 3 years",Calcutta,"Second best paint brand in India
Leave policies are good
Work atmosphere is healthy except Kolkata
Salary structure along with incentives are pretty good","Few NOT SO GOOD FOR are still in the system.
Company too lazy to change.
Lobby and Politics are two pillars of its downfall (specially Kolkata)",Show more,,
3.0,20 Jun 2015,A very reliable company to work with,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW6966113.htm,Sales officer,"Current employee, more than 3 years","Patna, Bihar","Very reliable company to work with. Welcome new new ideas to implement on field. Great support from seniors and management, good learning and motivation",Growth path is little slow as per industry standard,Show more,,
5.0,27 Oct 2019,Best work culture. Best to learn Sales.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW30041705.htm,Anonymous employee,"Former employee, more than 3 years",Calcutta,"Work culture
HR policy 
Salary will not be like other companies but I assure you that this company does not screw their employees.
You can put your inputs. 
Berger do take care of their employees very well.",Salary is little less compared to to few other companies of similar industry.,Show more,,
4.0,1 Dec 2020,Work Culture.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW38918450.htm,Designation - senior sales officer,"Current employee, more than 1 year",Haldwāni,"Independent working, 
Managers to guide you. Planing and strategy, open to apply new ideas, Freedom of working. Good benefits. Salary always on time and good incentive. You learn about complete retail and distribution system. Great learning and you will build confidence.",Top management or managers should treat their Junior employees well.,Show more,,
1.0,3 Mar 2021,"Very poor management , incompetent HR , zero transparency , unethical practices by management",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43447714.htm,Sales officer,"Former employee, more than 1 year",Mumbai,Exposure to unethical practices .,"Unethical 
Not at all recommended to work here . 
Company is not at all reputed , it's a mirage",Show more,,
5.0,11 Apr 2021,Excellent company to bosst up sales carreer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45340028.htm,Regional sales manager,Current employee,Chandigarh,"One can grow rapidly upto statemanager.
Extra earning are big attractive.
 Can upgrade skills in this organization","Less changes to become a product manager as well as to enter middle management like RSM.
Salary growth is not attractive if employee gets 5* rating.
Not fully corporate, little bossism is there.",Show more,,
4.0,5 May 2021,Good Company to learn,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46496341.htm,Senior sales officer,"Current employee, more than 3 years",Surat,"Management is responsive, Company is growing, there is space to innovate, officials are people minded.","Sales pressure is evident, extra efforts to surpass budgets becomes an only option to survive. Either get good incentive, or under-perform, there is no in between.",Show more,,
3.0,15 May 2015,Good to Work for Short Term,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW6606913.htm,Assistant manager - planning & distribution,"Current employee, more than 1 year",Calcutta,"Many Learning Opportunities & Freedom of Work.
One gets huge responsibilities in early stage of his/her career, which is a good thing.","No Fixed Working Hours.
Not a System Driven Company.",Show more,,
3.0,5 Dec 2013,General Review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW3388011.htm,Mapping and evaluating alternate channels of paint industry,"Former intern, less than 1 year",New Delhi,"Increasing market share... 
Lot of potential for the company.
Second highest market share  after Asian Paints.","Desi kindaa environment.
Less professionalism. 
Completion of targets are bit dificult
Management is very old and are are not qualified.",Show more,,
2.0,21 Jul 2021,Employee review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW50060870.htm,Designation - senior sales officer,"Former employee, more than 1 year",Parwanoo,"Average company to work with, But management is worst. Look like Govt. Entity. Head office works more than lower level.","Worst management, nobody cares about new joinies career. Anytime calls, Hardly find culture and progress, Irresponsible staff. Hold compensations",Show more,,
3.0,22 Dec 2015,Finance Inter,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW8985922.htm,Finance intern,"Former employee, more than 3 years",New Delhi,Great opportunity to work and friendly co workers. Timing is never an issue if the task at hand in done .,Low salary and limited work space in the office. Rooms too crowded,Show more,,
3.0,12 Nov 2017,Good company to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW17857550.htm,Asm (area sales manager),"Former employee, more than 3 years",Noida,"Healthy work environment, great work culture, people friendly company. Open work culture always ready to accept new ideas.","Majorly driven by top management, centralised management system. Work life is not balanced. Salary structure is not equal at same level",Show more,,
3.0,16 Apr 2021,No work life balance,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45607465.htm,Sales manager,"Former employee, more than 8 years",,Promotions and growth opportunities are good within the functions.,"Poor salary ,increments and incentives.
Poor work life balance.
Negligible employee empowerment.",Show more,,
3.0,19 Jun 2018,Good Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW21102365.htm,Sales officer trainee,"Current employee, more than 1 year","Gwalior, Madhya Pradesh","* As a learning point of view this is one of the best company i believe specially for freshers.
* Top management is good and supportive.
* Job security","*weak HR
* Hectic work-life
* sallary structure",Show more,,
5.0,12 Nov 2012,Not bad as a start up of carrier.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW2128431.htm,Tax consultant,"Current employee, more than 10 years",Calcutta,"Second Largest in India in Paints Industry, Old & Reputed, Fair Compensation.","Week ,management, Financial West, Lack of employee welfare.",Show more,,
5.0,28 Feb 2013,sales,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW2414886.htm,Anonymous employee,Former employee,,benifits and all of the above were good just management was great and enjoyed everything about the company,pay was bad had to work long hours for little hours couldn't get much done in heat and smelt alot in the factory,Show more,,
5.0,14 Oct 2016,Overall Good experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12307924.htm,Senior sales officer,"Former employee, more than 1 year",Bengaluru,"1. good work culture and environment.
2. Things to learn and adopt new strategies to generate the business.
3. Upper management was very helpful",Salary structure was not too good.,Show more,,
5.0,1 Jun 2018,TSOT,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW20855956.htm,Anonymous employee,Current employee,,,,,Good job great environment and I prefer everyone to start your career with this,Nothing that I could think right now
5.0,29 Dec 2019,it was a great company to work and grow with,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW31045049.htm,Senior sales officer,"Former employee, more than 3 years",Calcutta,"It is a great company to learn, and develop ability to handle pressure.","No such cons. 
only we can say it is a bit traditional company.",Show more,,
4.0,9 Mar 2017,Amazing Place to Work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW14125142.htm,Anonymous employee,Current employee,Calcutta,The best thing about working in Berger Paints is the open environment where the junior most employee can access the CEO and share his/her ideas.,HR practices needs to be improved significantly.,Show more,,
3.0,10 Aug 2021,"Faster Career Growth, But change in Management Style Required",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW50945814.htm,Senior sales officer trainee,"Former employee, less than 1 year",Nashik,"1. Growing Company
2. Salary On time
3. New Things to learn
4. Colleagues & Manager are Helpful (Depend on Depot)","1. CTC is not Upto the Industry Standard
2. No Work Life Balance
3. No Incentives for Trainees as Mentioned in CTC Stucture",Show more,,
5.0,25 Oct 2019,Customer Executive,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW30026638.htm,Anonymous employee,"Former employee, more than 1 year",Ludhiana,Taken a experience of Mnc & also a great knowledge about products & market segment for how can sale &  earn profit.,"Business development  by Secondary work.
Make  a relation with contractors &  Dealers. 
Also a direct link with consumers.",Show more,,
2.0,9 Dec 2021,For beginners it is a good company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56462396.htm,Sales executive,"Former employee, more than 1 year",Bengaluru,"We can learn more things about sales and
 marketing the products",Every month end need to stay in warehouse till midnight for month-end billing.,Show more,,
3.0,18 Nov 2016,Average company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12724686.htm,Senior sales officer,"Current employee, more than 3 years",Eranakulam,Good work culture . Depends on how good your boss is. Job security is good Expenses are taken care of very well,Less monetary benefits in fixed salary part. Very laid back snd slow in certain areas. Not so good HR policy.,Show more,,
2.0,27 Sept 2021,Feedback on Berger,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW53177060.htm,Asm manager,"Former employee, more than 5 years",Calcutta,"Salary on time, opportunity to learn","Corporate politics at helm, miss guided salary structure in the name of CTC.",Show more,,
4.0,22 Oct 2021,Company Review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW54339671.htm,Executive sales manager,"Current employee, more than 1 year",,"A good place to start your career.
Lots of Learning in different verticles.","If you are a sales/product management/strategy lover, then I doubt there are any cons for you. However, if you like desk/IT types jobs then you can avoid applying here.",Show more,,
4.0,2 Dec 2021,Good to Learn ground level sales,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56125117.htm,Senior sales officer trainee,"Current employee, less than 1 year",,"We get to 
Learn a lot about ground level sales
Communicate with unorganized sectors
Understand about the market",MBA graduates looking for a management role don't apply because you'll be doing direct sales and includes a lot of travel.,Show more,,
4.0,4 Dec 2020,Company adheres to strict corporate culture and gives importance to employee engagement and equal opportunities.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39062435.htm,Territory manager,Former employee,Dhaka,"Market Leader
Best employers in the Industry
Career growth opportunity is high",Slight improvement required in training management of new recruits as the company more focused on job training,Show more,,
4.0,12 Aug 2021,Good work life balance,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW51029381.htm,Senior sales officer,"Current employee, more than 1 year",Calcutta,"good work life balance
low sales pressure
friendly env to work
appreciation from management
can learn a lot from your seniors","you need to travel a lot on daily basis
late appraisal and low growth in increments
hotel and TA allowances are too low",Show more,,
3.0,3 Sept 2021,"HR policy, salary and work culture",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW52061455.htm,Commercial officer,"Current employee, more than 10 years",Agartala,Good for Sales professional employees,"Very poor HR policy, very poor salary structure for commercial department employees, Very high internal politics.",Show more,,
4.0,26 Nov 2012,A company with a strong vision,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW2161681.htm,Anonymous employee,"Current employee, more than 3 years",,Freedom of expression. A company where work/lifr balance is maintained.,Need to work as per mkt demand. Little more to be aggresive in terms of brand building.,Show more,,
3.0,19 Oct 2016,Good experience gained but salary could be better,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12372566.htm,Management trainee,"Current employee, less than 1 year",Bengaluru,Good learning experience earned during this period and good exposure which is helping me in my carrer growth,Salary is on the lower side for the work done but  its ok for freshers,Show more,,
5.0,18 Jun 2012,"More accountability in my work, less pressure & supporting seniors and management",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1615025.htm,Anonymous employee,"Current employee, more than 3 years",Chandigarh,"Friendly culture , supporting staff& management................","Less scope of rising,Firm still working in old pattern in few area's.",Show more,,
3.0,31 Aug 2012,Learning is great but not good paymasters,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1905928.htm,Asm,"Current employee, more than 3 years",New Delhi,Learning has been great. Lot of freedom in operation.,Not good pay masters and hr practices not upto the mark,Show more,,
4.0,11 Nov 2021,Work culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW55226969.htm,Senior technical sales officer (tso),"Current employee, more than 3 years",Vadodara,"Good management team, work culture is average.. salary wise good but incentive is avg.","No HR bonding, you have to groom yourself.. No one will guide fully..",Show more,,
3.0,10 Nov 2016,A fresher's review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12625756.htm,Anonymous employee,"Current employee, less than 1 year",Nashik,"1. Good induction programme.
2. Tracking of  force via GPS
3. Growing","1. No organised system
2.Work load on a sales officer",Show more,,
5.0,15 Oct 2020,I have one year experience in sales and marketing in Berger paints india ltd,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW37213255.htm,Sales officer,"Former employee, more than 1 year",Parwanoo,I want to job for long time growth in particular company.,I like to crack the challenge,Show more,,
3.0,27 Feb 2021,"Goood for market share , company is good for. Managers level.",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43197404.htm,Technical sales engineer,"Current employee, more than 1 year",Pune,Good for market cap and share in market,Internal politics and slow growth. Not good for low grade post.,Show more,,
5.0,11 May 2021,Good work culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46814554.htm,Financial analyst,Former employee,New Delhi,"1. Basic skills and knowledge of finance, accounts and operations can improve.
2. Supportive staff members
3. Time management","1. Less opportunity of career growth
2. Chances of learning new things are very less
3. Working on old concepts",Show more,,
5.0,14 Oct 2012,A good company for career growth.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW2049018.htm,Senior sales officer,"Current employee, more than 3 years","Patna, Bihar",It maintains its product quality n also very caring for employee,I think no any downsides .,Show more,,
4.0,9 Oct 2016,world of colors,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12240542.htm,Sales officer trainee,"Former employee, less than 1 year",Guntūr,if you like roaming all the day this is one of the best place to work.,if you can't handle pressure its not suitable,Show more,,
3.0,12 Dec 2016,not good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12969645.htm,Anonymous employee,Current employee,,,,,"attractive incentive, if you want to learn something then go in berger paint india ltd.","it's very hard core job,   if you want to do  i advise you don't go ever in berger paint"
4.0,7 Nov 2017,Territory Manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW17787234.htm,Anonymous employee,Former employee,,"Best compensation package, Employee treatment, Great future","Too much pressure in sales, different culture in corporate office and sales office, Territory managers have to care too much about dealers.",Show more,,
4.0,30 Jun 2021,Review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW49157544.htm,It manager,"Current employee, more than 8 years",Calcutta,"Timely Salary, Good Management and Positive work Culture.",As an IT Personnel there is limited scope to learn new things. In IT there is limited scope to evaluate your strength and opportunity to upgrade to next level.,Show more,,
2.0,22 Jun 2015,Good Experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW6986518.htm,Anonymous employee,Former employee,,"Good Brand name
Good learning environment
Good communication level among the employees","Salaries are not that good enough
Growth is also too slow because of bureaucratic hierarchy",Show more,,
3.0,23 Jan 2018,Company Review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW18865421.htm,Anonymous intern,Current intern,,"Work atmosphere is good 
If u are a chemical engineer, its a good place for internship. 
Environment safety measures are concerned very much","Employees are not highly qualified
Salary is very low",Show more,,
3.0,28 Feb 2019,Good place to work for higher ranked roles,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW24930688.htm,Category manager,"Former employee, more than 3 years",Dhaka,"Stable working environment, long history of stable brands and friendly atmosphere","Management resistant to change, slow implementation of initiatives, very reactive to business trends and too traditional in conducting business",Show more,,
4.0,14 Mar 2021,Good company for Beginner in Career,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43991175.htm,Senior sales officer,"Former employee, more than 1 year",Vadodara,"Good healthy work culture
Good Line manager 
Very good network","Salary is very less
Need more resource for operation 
More HR practices to be implement",Show more,,
3.0,1 Jul 2012,so far it has been preety ordinary.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1677183.htm,Sales officer trainee,"Current employee, less than 1 year","Durgapur, West Bengal","--very ethical company
--has been agressive over a period of time
--good band for sure",compensation has to improve considerably,Show more,,
1.0,17 Jan 2018,Berger Paints' review based on my ~4yrs experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW18769845.htm,Asm (area sales manager),"Former employee, more than 3 years",,"1. Great learning in terms of core sales, channel partner handling.
2. A branch manager gets enough autonomy to set culture/team of his own branch.","1.  Highly sales oriented
2.  Super short sighted approach
3. Heavy people dependency. Things are rarely system driven, even if they are, can be manipulated easily.
4. Flawed and non-competitive compensation structure.
5. Biased support system from top mgmt.",Show more,,
3.0,18 Jan 2019,Maintenance Electrician,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW24269400.htm,Anonymous intern,"Current intern, less than 1 year",Lagos,"It's a welcoming environment there are lovely people.
They feed you.
They close early enough",the pay is small and might not cover your transportation I advice you live nearby,Show more,,
4.0,3 Jul 2020,nice place to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW34038327.htm,Technical sales officer,"Current employee, more than 1 year",,berger paints is the best brand when it comes to industrial paints.Even asian paints and other cannot compete with berger in industrial domain..,unorganized and inter division clash,Show more,,
2.0,5 Sept 2020,Not recommended to join at all,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35648378.htm,Senior sales officer,"Former employee, less than 1 year",Ludhiana,You will understand the price cutting techniques n market scenerio,"Have to forget your personal life..
Non MNC culture
No apraisal on performance
Work hard but reward is zero",Show more,,
4.0,7 Dec 2020,Berger paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39202451.htm,Manager,Current employee,Surat,Cooperation is good. Management is easily reachable. Ownership of work. Flexibility to learn other departments works.,Remuneration. Appraisals are slow and you have to personally get involved in it with management for better appraisals.,Show more,,
3.0,13 Mar 2021,Personal development non existent,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43936109.htm,Asm manager,"Current employee, more than 1 year",Bhubaneshwar,Safe for regular salaried job,"No Hr policy
Politics of manager from both mid and top level management
Ignoring",Show more,,
2.0,22 Jun 2021,sales officer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW48691210.htm,Senior sales executive,"Current employee, more than 3 years","Farīdābād, Haryana",Best place to learn sales!,"No work life balance, base salary way less than the industry standards, HR policies none, poor culture",Show more,,
4.0,23 Jun 2010,Berger paints india limited,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW541400.htm,Project promoter,Current employee,Bengaluru,"good networking, facilites, good products",adverdisement  and  poor  dealer network,Show more,,
3.0,23 Jun 2012,Life at Berger Paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1636824.htm,Sales officer trainee,"Current employee, less than 1 year",,"Feel free, can implement our ideas,","No Proper Business development activities, not aware of our products in rural.",Show more,,
4.0,18 Feb 2013,Saisfied with thelearning from the job,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW2380179.htm,Depot manager,"Former employee, more than 1 year","Gurgaon, Haryana","india's no 2 paint company, strong brand recall","govt like functioning , salaries are low compared to peer companies",Show more,,
