"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","11 Oct 2019","Territory sales Incharge","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW29750221.htm","Territory sales in charge","Former employee, more than 1 year","Hyderābād","Friendly culture and good management support","Career growth and work life","Show more","",""
"3.0","16 Jan 2020","Operations Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW31330919.htm","Anonymous intern","Former intern, less than 1 year","Mumbai","1.Good work-life balance
2. Pay is good
3. Working Hours are flexible","1. Not much learning opportunity
2. Still working on old ttechnology","Show more","",""
"3.0","30 Oct 2020","Good company to learn ground level reality","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW37812137.htm","Asm (area sales manager)","Former employee, more than 3 years","Hubli","","","","focus on BTL helps you learn a lot","not a very great strategy against competition"
"5.0","22 Nov 2020","Sales officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW38615568.htm","Sales officer","Current employee","Calcutta","Good company
Nice salary structure
Team work
Working balance
Manager support","Slow growth
As comparison of other company salary this is not handsome","Show more","",""
"4.0","15 Jan 2021","Overall working experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW40783255.htm","Senior manager, marketing","Current employee, more than 5 years","Mumbai","Very .progressiv., highly digital .worklife balance .future oriented.","Low. Salary. More focus on MT . Rankers.have sideline.","Show more","",""
"3.0","26 Jan 2021","good not best","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW41470866.htm","Teritory sales in charge","Current employee, more than 1 year","Gorakhpur, Uttar Pradesh","learning, discipline, system oriented, large no of employees","internal politics, no work life balance, slow growth","Show more","",""
"5.0","19 Feb 2021","BEst company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW42768854.htm","Senior tsi","Current employee, more than 1 year","New Delhi","all pros no cons in the company","no cons at all in the company","Show more","",""
"5.0","16 Apr 2021","Recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW45638487.htm","Branch manager","Current employee, more than 3 years","New Delhi","Decent and Dynamic work culture","Difference in salary structure of Management graduates hired as MTs and Lateral ...","Show more","",""
"3.0","21 Apr 2021","Good Company for Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW45830855.htm","Civil engineer","Current employee","Bengaluru","","","","Better place to learn about new products and market strategies","Poor management and poor coperation from co staff"
"5.0","12 May 2021","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW46829302.htm","Specification manager","Current employee","Ahmedabad","","","","Excellent working conditions and freeness to work","Nothing as such, only need to improve on increments."
"5.0","1 Jun 2021","Great Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW47770006.htm","R&d manager","Current employee","Mumbai","Good work culture good policies
Pay scale are good","All are good
Work life also good
Hr policies good","Show more","",""
"4.0","7 Aug 2021","It's good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW50820406.htm","Assistant manager","Current employee, more than 1 year","Chennai","","","","It is a good company for people who want stability in their life.","Career becomes stagnant after sometime"
"3.0","15 Sept 2021","Best for MTs and entry level field force","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW52623870.htm","Branch manager","Current employee","Pune","","","","No one is sacked and blamed","Sales is dirty and portrayal of good picture"
"5.0","20 Nov 2021","Great company to work with .","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW55625687.htm","Manager","Current employee, more than 1 year","Jaipur, Rajasthan","Excellent work life all over.","Sluggish growth in the start.","Show more","",""
"4.0","6 Aug 2012","its good with co. for long time","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW1813596.htm","Sales officer","Current employee, more than 1 year","Mumbai","Support from the company is good","Servicing the material is not good","Show more","",""
"4.0","11 Mar 2016","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW9882872.htm","Senior manager","Current employee, more than 5 years","Mumbai","Clean ethical and focussed on business","At times too many red","Show more","",""
"2.0","17 Aug 2017","VP Talent Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW16412175.htm","Anonymous employee","Former employee","","","","","Wide Responsibility. Opportunity to contribute, Follows processes","Very High interference from Chairman, Online system nt available, Leadership not aligned."
"5.0","3 Apr 2019","Very Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25484064.htm","Senior sales officer","Current employee, more than 5 years","Bhubaneshwar","Best for work &family balance","Salary is very low compared to other fmcg industries","Show more","",""
"3.0","22 Jun 2019","Ok company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW27546206.htm","Director","Current employee, less than 1 year","Mumbai","","","","Good culture / stable organisation/ great learning  for sales and marketing","Govt office feeling / slow decision making"
"2.0","9 Dec 2020","No designated work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39284023.htm","Manager, product management","Former employee, more than 1 year","Vapi","","","","Brand Name, good work life balance","No R&R defined, high work load, lot of higher management having Orthodox mindset"
"4.0","10 Mar 2021","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW43762237.htm","Branch manager","Current employee, more than 5 years","Surat","","","","Pidilite have a great culture with good transparancy of Policies for employees.","Sometimes Policies are too difficult to follow"
"4.0","12 May 2021","Industrial chemicals textile","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW46846358.htm","Customer service and marketing manager","Former employee, more than 10 years","Mumbai","Ethical management 
Good working environment","Nothing specific other than saturation in growth in long duration","Show more","",""
"5.0","15 Jul 2021","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW49817134.htm","Asm (area sales manager)","Current employee","","","","","Very system oriented and employees caring company","Nothing , No cons as of now"
"5.0","16 Jul 2021","Truly Global Indian Multinational","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW49869002.htm","Head-hr","Current employee, more than 3 years","Mumbai","","","","Culture, Growth Opportunities, Progressive Policies, Career Paths","Complex systems and processes, No work life balance"
"5.0","2 Nov 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW54816178.htm","Assistant manager","Current employee","Mumbai","","","","Extremely Employee friendly company to work","Growth seems to be stagnant after a certain point"
"4.0","20 Sept 2015","Area sales executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW8010781.htm","Area sales executive","Former employee, more than 3 years","Mumbai","","","","good company to work , very good work environment, good learning experience","low increments, slow growth"
"3.0","15 Jan 2016","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW9204544.htm","Anonymous employee","Former employee","Mumbai","Great values, ethics and brand large range of products","No work culture, lazy attitude","Show more","",""
"4.0","23 Dec 2016","Focus Towards Innovation","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW13094086.htm","Anonymous trainee","Former trainee, less than 1 year","Mumbai","New found focus for innovation
Good Salaries","Will take time to be recognised as an innovative brand","Show more","",""
"4.0","22 Mar 2017","Operations","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW14292350.htm","Anonymous employee","Former employee","","Good work culture and learning environment","Did not find any negatives specifically","Show more","",""
"4.0","5 Oct 2017","A very nice experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW17200028.htm","Junior cost officer","Former employee, more than 1 year","","","","","very professional work culture and scope to learn","there is any  specific negative factor"
"4.0","11 Aug 2018","Manager Demand Planning","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW21917534.htm","Demand planner","Current employee, more than 3 years","Mumbai","Good to start career","Lot of hierarchy and complex processes","Show more","",""
"3.0","11 Jan 2019","Good company to work with ample learning opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW24160012.htm","Anonymous employee","Current employee","","","","","Learning, Respect for MTs/Young Talent","Low Pay, Weird Policies, Big Leadership Team"
"4.0","4 Jun 2019","TSI & CMDI","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW26463031.htm","Tsi","Former employee, more than 3 years","Bengaluru","Good Products, Good working culture","less Increments, Promotions are very less","Show more","",""
"2.0","13 Jul 2019","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW27977588.htm","Asm (area sales manager)","Current employee","","","","","Having good trade regional office culture","Everything is centralized and hence slow pace of processes and systems"
"5.0","15 Aug 2020","Sales and Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW34950951.htm","Bde - business development executive","Current employee, more than 1 year","Gurgaon, Haryana","Overall working culture are best","Nothing for me in this company","Show more","",""
"5.0","1 Oct 2020","Excellent company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW36586560.htm","Branch manager","Current employee, more than 3 years","New Delhi","","","","Employee Oriented co. N healthy work culture all gud jkkkkkkkkmmmmmmmm","Good growth opportunities mainly for MT"
"5.0","1 Nov 2020","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW37866149.htm","Assistant manager","Current employee, more than 8 years","Mumbai","","","","Open culture and happy work style","To many processes in day to day work"
"5.0","24 Nov 2020","Good company  to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW38686317.htm","Senior officer","Former employee","Mumbai","","","","Good people, good culture nice place to work","Its all good no cons"
"4.0","15 Jan 2021","Sales Incharge","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW40752305.htm","Territory sales executive","Former employee, more than 3 years","Calcutta","Work culture, product , market acceptance","In every way its good . No cons","Show more","",""
"5.0","17 Jan 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW40868975.htm","Head sales","Current employee","Mumbai","","","","Good, healthy environment, colleagues are great to work with.","Nothing as such to mention"
"5.0","17 Jun 2021","Managing a cluster sales and marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48470624.htm","Branch manager","Current employee, more than 3 years","","","","","Good HR policies in Pidilite","Progress will be slow in the hierarchy"
"4.0","6 Dec 2021","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW56297125.htm","Anonymous employee","Current employee, more than 3 years","","Good environment, Employee oriented, Satisfaction, Good HR activities.","Not easy to get promotion,
Outsider will entertain but not inhouse","Show more","",""
"4.0","14 Jan 2022","Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW57961481.htm","Tsi","Current employee","Ahmedabad","Job security
Work life balance
Good company for beginners","Low salary compare to other companies
Slow growth","Show more","",""
"4.0","11 Jun 2014","Head Margin Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW4384337.htm","Margin management","Former employee, more than 5 years","Mumbai","","","","Good atmosphere to work ,","No authority at higher levels - owner says it all"
"5.0","9 Jan 2017","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW13256674.htm","Anonymous intern","Current intern, less than 1 year","Mumbai","","","","Opportunity, growth, exposure, valued at work","hierarchical, in transition, policy framework not strong at international level"
"5.0","15 Mar 2019","Fantastic company to work for.","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25192278.htm","Key account manager","Current employee, more than 3 years","Calcutta","Work environment is very good","Competetive market , more challenges.","Show more","",""
"5.0","21 Mar 2019","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25273484.htm","Software engineer","Former employee, less than 1 year","Mahād","","","","Flexible Working Hours, Excellent Workplace","Lower salary  but Great  Work & Life Balance"
"5.0","3 May 2019","Project manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25966382.htm","Project manager","Current employee, more than 5 years","Mumbai","Very good work life balance.
Company with good ethics
Great learning experience","No negative feedback for Pidilite.","Show more","",""
"2.0","28 Aug 2019","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW28911424.htm","Executive","Former employee, more than 1 year","Mumbai","Challenging assignments, good exposure. Good work environment","Limited product range. Have the capability to expand","Show more","",""
"5.0","6 Sept 2019","Territory Sales Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW29062430.htm","Anonymous employee","Current employee","","","","","Amazing Products, Good Working Culture","As working with Pidilite, I haven't found any cons..."
"4.0","14 Jan 2020","Assistant Manager quality assurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW31298148.htm","Anonymous employee","Current employee","","Employee centric. HAH initiative is great","Hiring process can be better","Show more","",""
"5.0","2 Nov 2020","Best place to learn a","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW37928259.htm","""good working environment""","Current employee","","","","","Good salary and Claims for expenses","Too much of traveling nothing else"
"3.0","10 Nov 2020","K","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW38180515.htm","Production engineer","Current employee, more than 1 year","Bharūch","","","","HAH pidilite is great thing which care employees","Lots of politics even in small plants so much partiality"
"5.0","29 Dec 2020","Useful experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39895051.htm","Internship research","Former intern","Mumbai","","","","One can earn a valuable experience","No downside I feel over the period I spent"
"5.0","22 Mar 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW44356957.htm","Anonymous employee","Current employee","","Good place to work
People value your opinion","No cons as such for pidilite","Show more","",""
"5.0","13 Apr 2021","A good place to work!","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW45477261.htm","Branch manager","Former employee, more than 3 years","","","","","Aggressive but not ruthless culture. Innovative.","IT and HR processes need improvement."
"4.0","5 Jun 2021","very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW47929829.htm","Tsi","Current employee","Bhubaneshwar","","","","a lot for carrier development, alot to learn","Nothing so much for it to say"
"5.0","11 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48204859.htm","Territory sales representative","Current employee, more than 1 year","Calcutta","1. Good work balance 
2. Good work culture","1. Less growth
2. Low growth in salary","Show more","",""
"5.0","24 Jun 2021","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48813104.htm","Management trainee","Current employee, less than 1 year","Mumbai","","","","Encouraging Office Culture Helpful Colleagues.","None that I'm aware of."
"5.0","12 Jul 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW49637626.htm","Customer care representative","Former employee, less than 1 year","Mumbai","it is good company and valuable to get good experience","some time its very hectic","Show more","",""
"5.0","11 Aug 2021","Good Organization. Very good growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW50979288.htm","Sales","Current employee","Guwahati","Gr8 Organization. Very creative organizations","Nothing. Policy based good organization","Show more","",""
"5.0","28 Aug 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW51783709.htm","Branch manager","Current employee","Chandigarh","","","","Work life balance , good colleagues","Some profiles need to be more structured"
"4.0","23 Sept 2021","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW52971302.htm","Summer intern","Former intern, less than 1 year","Mumbai","","","","work-life balance, helpful mentors, benefits, work flexibility, high-end project exposure","no cons from my side, I believe"
"5.0","28 Nov 2021","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW55959385.htm","Manager","Former employee","Mumbai","","","","The company is very ethical","A little slow in reacting to competition at times"
"4.0","30 Apr 2015","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW6482481.htm","Anonymous employee","Former employee","","","","","location advantage; work environment; food; friendly employees; transportation","nothing as such everything is good about it"
"3.0","2 Sept 2017","Lots of opportunity to learn the thinks","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW16637867.htm","Anonymous employee","Current employee","","","","","Good company to start your career","senior management is not cooperative"
"5.0","20 Jan 2018","Branch manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW18827636.htm","Branch manager","Current employee, more than 5 years","Chennai","Wonderful organisation to work with","More focus into mro","Show more","",""
"5.0","26 Jul 2018","It was amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW21657696.htm","Sap","Current contractor, more than 1 year","Marol","","","","Friendly employees,nice atmosphere,good food, friendly relationship with all","All employees gives there best"
"5.0","26 Sept 2018","Regional sales manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW22665664.htm","Anonymous employee","Former employee","","","","","innovation culture, keen interest of promoter family.","Need a newer office in Mumbai."
"4.0","7 Mar 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25056184.htm","Anonymous intern","Former intern","","Good work is to be learnt there","Politics is very bad there in company","Show more","",""
"4.0","13 Mar 2019","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25155601.htm","Anonymous contractor","Current contractor","","","","","Supportive team and very good management","No issues till now everything is fine"
"3.0","21 May 2019","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW26238852.htm","Sales manager","Current employee, more than 3 years","Mumbai","","","","Company working hard to create employee friendly atmosphere","Internal politics and favoritism within divisions very rampant."
"4.0","10 Jun 2019","Area Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW27170362.htm","Anonymous employee","Current employee, more than 1 year","","","","","products are really great and give quick recognition","work life balance is not good"
"5.0","6 Jul 2019","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW27833201.htm","Branch sales manager","Current employee, more than 1 year","Pune","Work culture Job Security Dynamic work","Market saturation and management can be difficult sometimes","Show more","",""
"3.0","17 Sept 2019","sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW29270606.htm","Sales associate","Former employee, less than 1 year","New Delhi","Nice incentive process, Nice exposure to corporate sector","Hierarchy followed strictly
Grievances take a long time to resolve","Show more","",""
"4.0","16 Dec 2019","Company culture to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW30884970.htm","Anonymous employee","Former employee","","","","","Great place to groom a career","Growth beyond mid level is difficult"
"4.0","31 Aug 2020","Good company for learnings","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW35458937.htm","Territory sales in charge","Current employee","Mani Mājra, Chandigarh","","","","Company is good in job security","Salary is less to the industry standards"
"5.0","3 Oct 2020","Good!","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW36663466.htm","Graduate engineering trainee get","Former employee","Mumbai","","","","Great place to work for adhesives and construction chemicals.","No cons as of my knowledge"
"5.0","26 Oct 2020","Employee friendly environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW37610831.htm","Anonymous employee","Current employee","Bhubaneshwar","Good work environment
Good pay
Friendly company policies","Need better IT infrastructure and support system","Show more","",""
"5.0","19 Nov 2020","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW38519956.htm","Anonymous employee","Current employee, more than 1 year","Mumbai","","","","Good work culture; nice people","less growth opportunities; less decision making authority"
"5.0","17 Dec 2020","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39550902.htm","Assistant manager specifications","Current employee, more than 3 years","Hyderābād","","","","Better growth opportunities, exposure, better work culture","Nothing I can think of"
"5.0","18 Dec 2020","Awesome Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39595382.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","","","","Best working environment, Best campus","No cons, no cons, no cons, Nothing"
"4.0","14 Jan 2021","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW40692364.htm","Assistant manager","Current employee, more than 10 years","Mumbai","Employee oriented company 
Open door policy","Internal growth is slow
Rest is fine","Show more","",""
"5.0","17 Feb 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW42612714.htm","Business development manager","Current employee","","","","","Good environment to work here","Growth level is low from one position"
"5.0","23 Mar 2021","Amazing culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW44430932.htm","Anonymous intern","Current intern","Mumbai","","","","Culture is good, work life balance","No cons, Company is good with nil cons"
"5.0","14 Apr 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW45525789.htm","Anonymous employee","Former employee, more than 1 year","","","","","Excellent work culture and employee friendly","Huge employee strength leading to less of visibility"
"4.0","10 Jun 2021","Excellent environment to from","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48167449.htm","Branch manager","Current employee, more than 3 years","","","","","Great place to work. High learning. Supportive environment","Limited opportunities for future growth"
"4.0","11 Jun 2021","Best organization to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48203539.htm","Assistant manager technical services","Current employee, more than 1 year","Bengaluru","Good work culture and great organization","None as such to explain","Show more","",""
"5.0","28 Aug 2021","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW51780013.htm","Retail branch manager","Current employee, more than 1 year","Chandigarh","","","","Great culture, Customer oriented, Top Management great vision","Nothing as such as of now"
"4.0","22 Sept 2021","Good Company for Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW52917794.htm","Sales manager","Current employee, more than 5 years","","Employee Friendly
Exposure to Multiple Roles","Focused on Management Trainees, laterals have slow growth","Show more","",""
"5.0","21 Oct 2021","PP TSI","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW54284741.htm","Sales executive","Current employee, more than 3 years","New Delhi","","","","Good work environment and healthy competition","Bad pay in industry and low pay rise"
"4.0","9 Jan 2022","Good company to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW57629244.htm","Production engineer","Current employee","","Good work culture
Good learning
Work life balance","Average Salary
Less focus on Diversity","Show more","",""
"5.0","9 Jan 2022","Very Good Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW57633164.htm","Territory sales representative","Current employee, more than 1 year","Surat City","","","","The Behavior of Seniors are very friendly","Strategy Productivity Target Achievement Dealer Management"
"5.0","28 Jan 2018","best of its class","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW18960676.htm","Sales engineer","Former employee, more than 1 year","Angul","","","","good money, great culture, very helpful","employee retention ratio is poor"
"4.0","8 Feb 2018","Good to learn a few things.","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW19151024.htm","Anonymous intern","Former intern","","","","","A good place to learn","Lower level employees need training"
"4.0","16 Aug 2018","great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW22001854.htm","Anonymous employee","Current employee","","","","","great company for learning of systems & distribution","can improve facilities for support function"
"3.0","7 Jan 2019","Branch Manager sales for North East","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW24097854.htm","Anonymous employee","Former employee, less than 1 year","Mumbai","Less stress. Work from home.","Inconsistent and ridiculous HR policies","Show more","",""
"5.0","21 Feb 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW24820672.htm","Anonymous employee","Former employee, more than 3 years","Vapi","Good company to work for","Nothing cons only pros,  good to work","Show more","",""
"5.0","8 Aug 2019","Senior Production officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW28508582.htm","Senior production officer","Current employee, more than 3 years","Nālāgarh","","","","GMP,  employee care, Good work culture","Pay package, employee career path"
"5.0","27 Aug 2019","Its good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW28865266.htm","Teritory sales in charge","Current employee, less than 1 year","Mehsana","","","","Its job with learning centre","Vas number of product verity"
"3.0","19 Nov 2019","Slow organization, nice people","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW30460348.htm","Senior human resources manager","Current employee, more than 1 year","Mumbai","1. Warm & Friendly Culture
2. Less Work Pressure","1. Slow decision making
2. Bureaucratic","Show more","",""
"4.0","25 Dec 2019","Summer Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW31008225.htm","Anonymous intern","Former intern","","","","","Learnt new things as an intern","difficult to gauge what the companies expectations were"
"5.0","28 Feb 2020","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW32112386.htm","Intern","Former employee, less than 1 year","Karnāl","","","","BEst market experienece. Good managers","no cons like that. go to market and learn"
"5.0","2 Apr 2020","Business Development Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW32584502.htm","Business development executive","Former employee, more than 5 years","Chennai","","","","brand and company. good company to work","nothing to say about cons"
"5.0","6 Aug 2020","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW34659700.htm","Anonymous employee","Current employee","","","","","Good pay. Good environment. Career growth opportunities.","Long hours. Rude management. Not worth it."
"5.0","13 Aug 2020","Great systems","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW34872468.htm","Key account manager","Former employee, more than 3 years","New Delhi","","","","Great systems and process . Great strategies","No flexibility, slow systems and process"
"5.0","8 Dec 2020","Full of opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39208619.htm","Bde - business development executive","Current employee, more than 3 years","Bengaluru","Employee friendly atmosphere,
Career growth
Job security","Complex leadership
Cross functional reporting
Unnecessary meetings 
Lengty hierarchy","Show more","",""
"3.0","9 Mar 2021","Senior Manager - Key accounts","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW43761489.htm","Anonymous employee","Current employee, more than 8 years","","","","","Good culture in the organization","Salary not as per i dustry standards"
"5.0","5 Sept 2021","Projects","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW52116371.htm","Assistant manager","Current employee, more than 3 years","","Good working culture
Best place to enhance knowledge","There are no cons in my experience","Show more","",""
"5.0","12 Sept 2021","Great company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW52441477.htm","Sales executive","Former employee","Bengaluru","","","","Best company to Learning and grow","Salary when compared is lesser"
"4.0","6 Nov 2021","good to go","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW54996642.htm","Excuitve team leader","Current employee, more than 3 years","Mumbai","","","","good work style and no hectic schedule","nothing bad to say. working fine"
"3.0","27 Nov 2021","Over all Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW55909021.htm","Territory sales in charge","Current employee, more than 5 years","","","","","Good Company & good work culture.","Under pay for on our job category wise."
"4.0","14 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW56666888.htm","Sales executive","Former employee, more than 3 years","Ahmedabad","Good work culture and strong brand name","Less opportunity for carrear growth","Show more","",""
"5.0","6 Oct 2017","Very Warm Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW17202314.htm","Anonymous employee","Current employee","","","","","Good place to work and grow","Not any that is problematic"
"4.0","9 Sept 2018","Overall Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW22385453.htm","Anonymous employee","Former employee","","","","","Overall Good Experience. Good learning.","Career growth is slower, Have multiple heiarchy"
"5.0","3 Jan 2019","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW24039187.htm","Internship","Former employee, less than 1 year","Mumbai","Steep learning curve and
Demanding projects","None, as it was only internship","Show more","",""
