"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","26 Jan 2019","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW24391676.htm","Engineer","Current employee, less than 1 year","Jamshedpur","","","It is a great privilege for anyone to work in a reputed company like yours when I read about your company I found that my skills are matching your requirements where I can show my technical skill to contribute to the company growth","It is one of the famous company in the world","Show more"
"3.0","28 Mar 2019","It's good for people who want a steady growth, but a person with high potential and aspirations won't be successful.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW25405139.htm","Quality assurance manager","Current employee, more than 3 years","Gurgaon, Haryana","","","Good Salary,
Steady Growth,
Good Market Value","Steady but slow growth for employees with high potential and aspirations,
Poor and completely non transparent annual performance review system,
Work overload,
Poor training environment","Show more"
"4.0","28 Jul 2020","More your efforts are recognized - faster you grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW34487435.htm","Deputy manager","Former employee, more than 1 year","New Delhi","","","Competitive Salary in Industry. Job Security.","If your work is not recognized - you don't get promoted faster. If you want to scale up faster than 90% of people - this is not the right company.","Show more"
"3.0","21 Jan 2014","Functions like Supply CHain, Production, Marketing and R&D are great places to learn and grow your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3566645.htm","Assistant manager","Former employee, more than 3 years","Gurgaon, Haryana","","","Huge exposure to the booming automobile industry of the country,Approachable seniors, environment to learn grow","Hard work, office politics, rudimentary systems, much less space to innovate and try out new ideas- much like any other manufacturing organisation","Show more"
"1.0","19 Jun 2014","Grass is greener on the other side","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW4432834.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Brand Name and nothing else","Work culture
HR policy
Learning environment
Support from seniors
Ethics of the company as a whole","Show more"
"3.0","15 Jun 2017","Mediocre","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW15485332.htm","Territory sales manager","Former employee","New Delhi","","","Good salary, great peers and colleagues, work pressure is less","Worst HR qualities - don't believe in sabbatical even if the employee wants to pursue higher education. No effort in increasing skills of employees. Lots of politics in promotion and appraisals.","Show more"
"5.0","24 Sept 2017","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW16991277.htm","Deputy manager human resources","Former employee, less than 1 year","Gurgaon, Haryana","","","Very Good Company Good Salary, 2 weekly off, Very Good Brand. Best in class salary. Good Perks & Canteen, medical facility","Flexibility required in timings, strict In time. Strict Japanese Culture. Need some relaxation. IN time is fixed & out Time is not fixed","Show more"
"4.0","10 Sept 2018","Works Management dept. Service/Bodyshop","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW22403539.htm","B tech automobile","Former intern, less than 1 year","Durg","","","Maruti Suzuki Arenas are quite a fascinating place to work at.
The engineering department is brilliant and the customer satisfaction is very high .","If studying along, there would merely be anytime left off the field of work.","Show more"
"4.0","14 Jul 2019","A great way to get entry level internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW27981231.htm","Summer trainee","Current intern, less than 1 year","Gurgaon, Haryana","","","There are several entry-level projects available for Summer Trainee. They are very accepting of a range of majors","The employee here can be a mixed bag, some can be incredibly useful and kind but others can be quite rude and unwilling to give you their time","Show more"
"3.0","26 May 2020","No work-life balance, hectic and system driven work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW33375967.htm","Assistant manager","Current employee, more than 1 year","Mānesar","","","Salary is good in auto sector, medical insurance policies are good, provides bus and canteen facilities on minimal charges","10 hours a day is the shift timing for people coming in General shift, everything is system driven you don't get to use your intellect very often.","Show more"
"5.0","4 Jul 2021","Forward thinking","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49292847.htm","Mulesoft developer","Current employee, more than 1 year","Gurgaon, Haryana","","","There is high morale and you can work full-time remotely if your boss approves it after you’ve been there 6 months and you get your work done.","Although hard work doesn’t go unnoticed and you’re rewarded for it, it’s surprising how many young graduates are related to someone at the company.","Show more"
"3.0","13 Dec 2021","Good reputation, but not much knowledge to gain for engineers in production","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW56602610.htm","Deputy manager production","Former employee, more than 3 years","Gurgaon, Haryana","","","Reputation of org. , employee welfare","No training structure, salary , work culture, no enough competent roles for engineers in production, location is very expensive to live in","Show more"
"4.0","31 May 2012","its a starter for a career. the main course is not available here.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1548449.htm","Deputy manager","Former employee, more than 5 years","Gurgaon, Haryana","","","Good managerial skill
Factory + R&D within same premises
Systems are well organized","No Transparency
Poor utilization of man hours
Disparity in hierarchy
Co-ordination between verticals to be improved.","Show more"
"4.0","12 Aug 2014","Great leadership to learn from","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW4764122.htm","Assistant manager","Former employee, more than 1 year","Gurgaon, Haryana","","","Great network and people . Good learning environment. Freedom to chose projects and work on them initially.","Constraint of years in growth. Growth depends on years put in not on your performance. Punch system in factory and same dress everyday.","Show more"
"4.0","16 Oct 2015","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW8330802.htm","Assistant manager","Former employee, more than 1 year","New Delhi","","","Steep Learning Curve. GET program exposes new entrants to all the verticals","Six day work pattern can be quite tiring, especially for the ones in plant operations and supply chain team","Show more"
"5.0","8 Nov 2016","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW12603713.htm","Assistant manager","Former employee, more than 3 years","Gurgaon, Haryana","","","Great exposure to some of the bggest global suppliers and vendors. Independent work to lead projects from an early age.","Works like a government company. Not enough room to grow vertically as the organization is pretty big. Its difficult to live in gurgaon during monsoons","Show more"
"4.0","22 May 2018","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW20708896.htm","Manager","Current employee, more than 1 year","New Delhi","","","Tension free work culture. Ease of working. Very strict policy and process driven organization.","Vey long working hours. 9am to 6.45 pm. No work life balance. Few saturdays also working.
Although one gets long holidays of 10 days each during winter and summer shutdown.","Show more"
"4.0","24 Aug 2019","Territory Service Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW28824005.htm","Anonymous employee","Current employee","","","","Chance to Explore different places. Interact with CEOs of Dealership and manpower handling along with chances to keep in touch with your technical knowloedge.","Work life balance is not so great which is to be expected as it a customer centric role so you are expected to be available 24/7","Show more"
"5.0","25 May 2021","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW47468149.htm","Senior manager","Current employee, more than 10 years","Gurgaon, Haryana","","","Lot of learning oppurtunity 
Good salary 
Job security","HR should see the interest of employees and change their departments accordingly","Show more"
"2.0","9 Aug 2021","about the company and place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW50906580.htm","Anonymous employee","Current employee","","","","good to work at as the job is stable and low on stress, hence good for work life balance and personal life","too much japanese control, very low prospects of getting in decision making position as there is a japanese counterpart at every level who calls the shots","Show more"
"3.0","28 Nov 2012","Internship Stint at MSIL, Gurgaon","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW2166689.htm","Human resources intern","Former intern, less than 1 year","Gurgaon, Haryana","","","Some of the training programs are at par with the best in the industry and initiatives like quality circles and kaizen style of discipline brings an equality and progressive approach towards Gen Y.","PSU like working style leads to bureaucracy and wastage of resources most of the times.","Show more"
"4.0","15 Sept 2013","Good company to start with as a GET.. Salary decent","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3054145.htm","Summer intern","Former intern, less than 1 year","Gurgaon, Haryana","","","Largest automobile company in India, growth decent","GET from top as well average colleges treated same in all respects. It hurts to have done so much hardwork and yet be at the same level.","Show more"
"3.0","23 Jan 2014","Good for Management Aspirants, Poor for Aspiring high Quality Engineers","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3579671.htm","Assistant manager","Current employee, more than 3 years","Gurgaon, Haryana","","","Can Learn overall Business functionality of the Manufacturing Firm
Opportunity to start learning any field of interest as all business functions are there at Maruti","Poor Management and decision making.
Poor Engineering knowledge bank in-house
Focus is on Cost reduction and not on valuable product delivery.","Show more"
"4.0","23 Sept 2014","Maruti suzuki... a way of life..??","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW5023866.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Good for beginners as maruti is the biggest manufacturer in india with highly automated plants and processes it provides learning at every level","slow growth and effect of politics makes it difficult for newcomers to adjust.","Show more"
"3.0","25 Nov 2015","Territory Sales Support Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW8744415.htm","Assistant manager","Former employee","Pune","","","good salary, secured job, Good perks, No flexibility","no good management, huge work pressure even pressure is 4 times higher than what you earn. No supportive people. Management do not care for the family needs of employee. Bosses are not good","Show more"
"3.0","18 Oct 2016",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW12356654.htm","Anonymous employee","Former employee","","","","Good brand value and very rich experience. 
Lots of growth and good money","Very autocratic type of culture and high in bureaucracy. 
Very good for girls as they are like queens at Maruti.","Show more"
"4.0","5 Sept 2017","Best place to improve your learning curve!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW16666435.htm","Tsm- service","Current employee, more than 1 year","","","","1. Huge volumes and vast product portfolio lets you explore sea of knowledge within the organisation.
2. Very ambitious Top management with futuristic vision.
3. Overall drive keeps you on your feet all the time.","1. Zero wok life balance.
2.   Overtime working culture a habit.","Show more"
"4.0","10 Mar 2018","Good company for gaining Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW19628371.htm","Anonymous employee","Current employee, less than 1 year","Gurgaon, Haryana","","","India's largest automobile company 
Open culture - All the seniors are easily accessible
Great paymaster - Best in Automobile sector
Very good company to start your career with","Work-life balance tends to suffer due to long working hours
No over time pay","Show more"
"4.0","5 Jun 2018","Work hard earn good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW20895834.htm","Deputy manager","Current employee, more than 5 years","","","","Salary is good. 
Bonus is good.
Employee connectivity is good. 
Target oriented work.","Poor work life balance.
Late hour work. 
Late night reporting on whatsapp. 
U feels like 24x7 working. 
Can't enjoy your holidays.","Show more"
"3.0","6 Aug 2019","Like working for the government","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW28480238.htm","Assistant manager","Current employee, more than 1 year","","","","Industry best compensation and excellent employee health benefits.","Toxic boss culture with gossips being a top priority for people over work. 
No employee empowerment whatsoever in terms of opportunities to develop/ grow or register grievances.
Stagnant growth irrespective of efforts. Seniority is given priority over ability.","Show more"
"4.0","21 Sept 2019","Best for people who want a stable life","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW29363308.htm","Anonymous employee","Former employee","","","","1. Sufficient payroll with good benefits.
2. Best for people who want a stable life.","1. People with high ambitions may find it a little difficult to adjust.
2.  Long working hours","Show more"
"5.0","10 Sept 2020","Intern at MSIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW35813084.htm","Intern","Current employee, less than 1 year","Gurgaon, Haryana","","","The engineers and supervisors are very helpful and friendly. One good thing also was that you get snacks and lunch for free which are very delicious.","As intern trainee, I was alloted project very late by the engineers.","Show more"
"5.0","13 Feb 2021","What I learned at Maruti Suzuki","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW42440477.htm","Product manager","Current employee","New Delhi","","","MSIL gives you the best exposure and learning experience in Indian Automobile industry. You get to learn the on ground realities of market.","It takes time for a giant like MSIL to shift the ideology from being just a manufacturing company to a technology company","Show more"
"2.0","5 Aug 2021","Good work profile. highly recommended to people who want to spirit away.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW50721098.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","salary on time. That's it. I cant think of any at the moment. That's it. I cant think of any at the moment.","Long working hours with too much work load & pressure.Long working hours with too much work load & pressure.","","",""
"3.0","15 Aug 2021","Title is only for name.. Job is not as per title.. organization lacks employee retention and knowledge base retention","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW51150570.htm","Manager","Current employee, more than 10 years","Gurgaon, Haryana","","","Got to work on some core projects of new vehicle development","Unable to retain employees and knowledge base","Show more"
"4.0","3 Sept 2021","Rigorous environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW52076032.htm","Summer trainee","Former intern, less than 1 year","Mānesar","","","Good salary, food, clean campus. Robust and fast environment. Well organized.","Is a little tiring as offices and factories both are different and airconditioned but the passage between them is open and so in summers a rapid change in body temperature causes fatigue?","Show more"
"5.0","17 Aug 2012","excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1856351.htm","Corporate sales executive","Former employee, more than 5 years","Bhubaneshwar","","","i learned the working sysle and the decipline from maruti","Everything is fine but the staff who represents the company in market as maruti suzuki they were under estimates or pressured by the dealers.That should be stop.Its makes negative to work with such dealers.","Show more"
"3.0","28 Mar 2013","Overall a good but slow learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW2508019.htm","Deputy manager","Current employee, more than 5 years","Gurgaon, Haryana","","","Less competition, Good learning experience, Brand name, Less stringent, System driven organisation.","Slow working culture, 6 days week, No flexi timings, Employee Motivation is low, over-system centric and hence delays in work.","Show more"
"4.0","25 Apr 2013","Amazing Company in the Indian Auto Sector to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW2596072.htm","Deputy manager","Former employee, more than 5 years","Gurgaon, Haryana","","","Good Company culture & values
Respect for People & People development
Good HR Policies","6 days a week working. But this is true of all Manufacturing companies in India","Show more"
"1.0","11 Oct 2015","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW8257596.htm","Assistant manager","Former employee, more than 1 year","Mānesar","","","There is no work to be done specially for engineers its only paperwork and excel sheets","One of the worst companies to work in . 
Worked in production floor for two years and only saw people shouting at each other
It is the best place if you don't want to do anything and just waste your time and get paid for that","Show more"
"4.0","5 Jun 2016","Alternative for those who want to work in a psu, with the same benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10828183.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Job security, good compensation, freedom to work as you like. Good hike per year.","Management is to partial to middle management. The company is for the workers.","Show more"
"4.0","11 Sept 2016","GOOD JOB","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11888810.htm","Anonymous employee","Current employee, less than 1 year","Mānesar","","","Brand Value, highest salary in automobile sector in India, Business is expanded to many automobiles in India and Globally also","less scope going abroad, hard process of interview, Salary  increase slowly","Show more"
"5.0","11 Aug 2017","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW16324719.htm","Anonymous intern","Current intern","","","","I had applied through college. It was all over a wonderful experience in the plant","Not much but work culture is a bit hectic if you are not in higher position.","Show more"
"4.0","23 Jun 2020","Good to begin with, that's all","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW33858175.htm","Territory service manager","Current employee, less than 1 year","Jalpāiguri","","","Good learning
Decent salary
Memorable GET period
Fast promotions
You can chill if your boss is good","Too much work, especially in some departments
Your might feel many things are unfair
Strict boss can make your life difficult, especially in service
Long working hours
Outdated work methods","Show more"
"5.0","20 Nov 2021","Salary Best in class","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW55646677.htm","Assistant manager","Current employee, more than 3 years","Rohtak","","","Gradual workload increment with time until you are at AM level.
Best in industry salary with annual bonus though salary is less when compared to IT sector.
Linear growth curve more dependent on Company performance rather individual performance.
Overseas training.","Nothing much but salary can be better.","Show more"
"5.0","2 Apr 2014","Total rxp 6 years 5 months.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3992382.htm","Anonymous employee","Former employee","","","","Purchase marketing last 2 years
And good working by systems and manual purchasing.","Hard working in purchase field and I am intrested in maruti its good for company and also me.","Show more"
"3.0","13 May 2015","Tremendous to see & learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW6590384.htm","Summer intern","Former employee","Mānesar","","","Lot of manufacturing done in Maruti, its a great place to learn, we can hardly find company like this who is working day & night to serve the quality cars.","No con as such to tell","Show more"
"3.0","25 Feb 2016","deputy manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW9705988.htm","Assistant manager","Former employee","Gurgaon, Haryana","","","Good pay, huge potential for the company in terms growth.. people would end up in high position if they work for 20 years","work culture, saturday work,  japanees work culture of going to shop floor and work","Show more"
"3.0","15 Jun 2016","My suggestions","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10942456.htm","Anonymous employee","Current employee","","","","The company has very high trust and loyalty of its customers 
Higher demand results in lower manufacturing cost
Remuneration are competitive","Career growth is limited, 
Creativity is little less, Fairness need improvement 
Need to be passionate and caring towards employees","Show more"
"4.0","11 Aug 2016","A Great company to work at.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11530239.htm","Graduate engineering trainee get","Former employee, less than 1 year","Gurgaon, Haryana","","","Working environment in the company is very good. A lot to learn for a person graduated in automobile or mechanical engineering.","The location of the plant is too far from the main city. Work allotted to a Graduate Engineering Trainee is stressful at times.","Show more"
"3.0","12 Jul 2017","Life at Maruti for production engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW15860729.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Good learning, vast exposure, good salary,","Immense pressure, poor work life balance, poor work culture, poor distribution of power in the hands of a few individuals, unprofessional training process","Show more"
"4.0","18 Dec 2019","Intern in Finance Division","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW30939555.htm","Intern","Former intern, less than 1 year","Gurgaon, Haryana","","","Free food and morning snacks for interns
Quality of work is good
Smart people around","You have to plead a lot to get a good project
They have a uniform culture, and the intern uniform is pretty bad
Looks like a typical monotonous PSU","Show more"
"3.0","10 Aug 2020","Everything except the pay depends on the boss","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW34784781.htm","Assistant manager","Former employee, more than 1 year","Chennai","","","Good pay, good exposure to the industry","If in service, poor work culture, long working hours, no work life balance. Other verticals might be okay.","Show more"
"5.0","29 Nov 2020","Studied and understood various practices done at workshop","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW38840095.htm","Automobile engineer","Current intern, less than 1 year","","","","Learned how to claim for Insurance policy
 Done wheel alignment and basic checkup of cars
 Learned the Braking System and checkup of brakepads
 Information about ECU
 Assembly and Disassembly of cars and repairing work","There is nothing that I can say.","Show more"
"3.0","14 Aug 2021","Average with respect to work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW51116888.htm","Anonymous employee","Former employee, more than 1 year","New Delhi","","","Salary is great. Authority and power is given for the job role. There are few in market who give pay like maruti does.","Bad work life balance in service department particular in Delhi. Unreasonable targets are given and they put high pressure on you","Show more"
"3.0","19 Aug 2021","Company culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW51349813.htm","Spares (maruti suzuki)","Current employee, more than 1 year","Gurgaon, Uttar Pradesh","","","Great company to start with as the college to company transition is very smooth.
Salary is at par with industry.","Work life balance is not good.
The HR has very less influence on maintaining employee friendly environment. 
Employee retention rate is very less.","Show more"
"3.0","17 Jan 2012","Great business exposure for freshers but a bureaucratic organisation with respect to speed of working.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1285898.htm","Territory sales manager","Former employee","Cochin","","","Great Business Exposure, Got to see many markets through extensive travelling, Great for a first job.","Slowness in working. Too hierarchical, job descriptions can be made better.","Show more"
"3.0","25 Sept 2013","Ok to work for the brand name.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3098796.htm","Assistant manager","Former employee, more than 1 year","Gurgaon, Haryana","","","Exposure to many manufacturing companies.
Being in automotive field individual will be having an edge with the technology.","too much work pressure for middle management.
no positive boost for new employees at entry level.
Japanese management will never change its working style.
too much repetition of work.","Show more"
"5.0","8 Dec 2013","Great company to stay with for a long time","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3396672.htm","Cost trainee","Former intern, less than 1 year","Gurgaon, Haryana","","","best in every manner... employee dealing is very much fair whether its salary or work or facilities","half day salary is deducted if you are even late by 1 minute","Show more"
"3.0","27 May 2016","Nice environment for learning basics.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10748494.htm","Manager","Current employee, more than 10 years","Gurgaon, Haryana","","","Shop floor and R&D in the same premises gives opportunity to understand the things very closely

Seniors are very supportive","Expectations are unrealistic

The more you do, the more you would get

Need to have more openess in the work culture","Show more"
"5.0","4 Mar 2018","Great work culture. Everyone is very punctual and disciplined.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW19518720.htm","Automation engineer","Former intern, less than 1 year","Gurgaon, Haryana","","","- people are very punctual
- discipline 
- work culture
- common canteen: from daily wage laborers to top executive officers, all eat at the same canteen.","- there's a difference between the work-life balance that people share between two departments","Show more"
"3.0","4 Jun 2018","Awesome company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW20891317.htm","Anonymous employee","Current employee, less than 1 year","","","","1- Best place for beginners to learn and take experience.
2-Pay is something which lures many engineers to stay here.
3-Best part is you will enjoy the city life unlike most automobile companies which are not in city","1- Work load is high because of huge production volume.","Show more"
"3.0","15 May 2013","Good company to have on your resume","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW2651088.htm","Anonymous employee","Current employee","","","","Great systems, great technology....good place to learn technical stuff, vendor management","Systems are colonial, lot of bureaucracy, lot of Javanese influence, some time u feel u dont have freedom to work","Show more"
"4.0","3 Jan 2016","Great Company to start your carrier","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW9058154.htm","Deputy project manager","Former employee, more than 5 years","Mānesar","","","Green Filed projects , Frequent new model introductions will keep a process engineer busy 
Great place to start your career as you will be given responsibilities at very early stage","Work -Life balance will be difficult due to the six days schedule","Show more"
"3.0","7 Sept 2018","Employee review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW22364176.htm","Anonymous employee","Former employee","","","","Good salary. Best in industry. Best in industry perks. Working pattern as per policy is good","Poor working culture. Especially in service vertical. It is impossible to have work life balance.","Show more"
"3.0","2 Nov 2018","Good salary, bad work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW23247876.htm","Assistant manager","Former employee, more than 1 year","Gurgaon, Haryana","","","Salary and bonus is one of Industry's best. Job security and additional benefits are there","Unnecessary overworking encouraged
Hierarchial structure and politics
Uniform in today's age
Work life balance missing","Show more"
"4.0","9 Sept 2020","Gold standard in Auto","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW35773987.htm","Deputy manager","Former employee, more than 3 years","Gurgaon, Haryana","","","Best industry processes and knowledge. You will understand auto industry naunces","Cultural hierarchy, you are not free to discuss ideas. It's not an approachable environment at times","Show more"
"2.0","21 Jan 2021","Blood pressure causing , along with hypertension","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW41207619.htm","Territory service manager","Former employee","","","","Only Paisa fekti hai company","Mental torture by RSM, all bad of dealer channel partner is attributed to u, no life, no empathy, no cordeal relation with manager.  No logic only magic is expected.","Show more"
"5.0","11 Apr 2021","A good company for beginners, can explore many things related to different kind of process.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW45337803.htm","Quality assurance engineer","Current employee","Gurgaon, Haryana","","","Good Culture, Positive Environment, Nice work place","Low Salary, Dependency of growth is in suppliers hand","Show more"
"3.0","28 May 2021","Work culture is not balanced","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW47619540.htm","Assistant manager","Current employee, more than 1 year","Mānesar","","","Salary is good
Annual bonus
Medical facilities","No flexibility in work timings
Grading system is unfair or baseless irrespective of your performance
Internal politics","Show more"
"5.0","10 Aug 2021","No balance of personal and professional life","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW50926239.htm","Territory service manager","Current employee, more than 3 years","Hyderābād","","","Good benefits regarding medical, leaves, salary etc
Allows request transfers on medical grounds
Bonus, DA good along with other allowance","Poor work life balance. 
No increment in 2 years
Boss culture. Poor control of HR
No interest in electric segment
No interest in premium segment","Show more"
"4.0","21 Apr 2013","Great Environment to evolve as a professional","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW2580763.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Latest Technology, Advanced Machinery and Superb Techniques employed for getting skilled technically","Stringent Work Environment, Poor encouragement to new methodologies","Show more"
"1.0","12 Jan 2017","Maruti Suzuki India Ltd","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW13305986.htm","Anonymous employee","Current employee","Gurgaon, Haryana","","","Package and alpha bonus during diwali","nothing good in work. All you should know beforehand is vendor. After working here you wont feel any kind of respect for yourself. Bunch of paper works and other meaningless works. Top management are much judging in attitude. If u get into it then be prepare for a dark future.","Show more"
"3.0","2 Apr 2017","Assistant manager full time in R&D department","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW14457924.htm","Assistant manager","Current employee, less than 1 year","Gurgaon, Haryana","","","1. Good perks
2. Subsidized meals
3. Good crowd to mingle with","1. Poor work culture
2. No self growth for individuals
3. Skewed view and limited prospects in future","Show more"
"4.0","4 Dec 2017","MSIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW18185281.htm","Marketing executive","Former employee, more than 1 year","Cannanore","","","Top budget friendly car manufacturer 
Pre sales and Post sales benefits 
Cheap rates of accessories, spares and service cost","Salary not enough 
No increment in yearly salary package","Show more"
"3.0","17 May 2018","Manesar Powertrain plant-","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW20639260.htm","Assistant manager","Former employee, more than 1 year","Mānesar","","","Too much of work with least support... Hence results in a lot of learning. Small teams leads to good networking from lower to higher management","Too much of work pressure. No work life balance. Stringent rules of repirting time and attendence. Less opportunity of growth.","Show more"
"4.0","22 Nov 2021","Okay to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW55682835.htm","Graduate student","Former employee","Calicut, Kerala","","","~ Japanese culture teaches you a lot
~ High on process and automation
~ SOP Driven
~ Virtually no cap on medical expenses","~ Some divisions can make you work for more than 10 hours, even on weekeds
~ Re-imbursement is a time taking process","Show more"
