"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","27 Aug 2024","HR Assistant","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90450026.htm","Hunan resource assistant","Current employee, less than 1 year","Mumbai","Work life balance, Values practice","Location, lengthy pre employment process","","",""
"4.0","12 Oct 2024","Flexible working","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91869636.htm","Lead engineer","Current employee","Chennai","","","Learning
Training
Respomsibility
Flexible working","Too much travel, timelines, changes","Show more"
"4.0","9 Oct 2024","Pros and cons M&M","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91776791.htm","Territory manager","Current employee, more than 1 year","Calcutta","","","Good organisation. Strong base and profile of company.","Too much outdated work procedure , excel based company. Feels like Data entry operator job despite being managerial post.","Show more"
"4.0","11 Oct 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91835834.htm","Deputy manager","Former employee, more than 3 years","Chennai","Office is well designed with good facilities","Location is far away from main city","","",""
"3.0","4 Oct 2024","Salary Pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91638001.htm","Assistant manager","Former employee","Nashik","","","Salary on time
Minimal variable","Less as compared to other automobile sectors","Show more"
"4.0","2 Oct 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91552959.htm","Senior engineer","Former employee","Chennai","Good working culture, work life balance.","Lesser increment in compensation and No profit sharing.","","",""
"4.0","27 Sept 2024","6 Months Internship at Mahindra and Mahindra","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91430197.htm","Data science intern","Former intern, less than 1 year","Bengaluru","","","- diverse and inclusive work environment
- hands-on experience","- pressure to deliver on time
- long working hours beyond stipulated time","Show more"
"4.0","23 Sept 2024","career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91272575.htm","Senior engineer","Current employee, more than 1 year","Bengaluru","","","good growth for hard working and dedicated employees","limited work life balance, over night working for delivery","Show more"
"5.0","27 Sept 2024","outstanding internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91409321.htm","Electrical engineer","Former intern, less than 1 year","Pune","gives real work for internship","there is less vacancies in electrical field","","",""
"4.0","25 Sept 2024","good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91334118.htm","Customer experience manager","Current employee","Pune","good environment to work with","less payment increament per year","","",""
"4.0","22 Sept 2024","Decent growing company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91246817.htm","Assistant manager","Former contractor","Chākan","","","Good growth opportunities. 
Work life balance.","Processes are not defined. 
Rude CEO (Mahindra Defence Systems Limited)","Show more"
"4.0","23 Sept 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91256102.htm","Deputy manager","Current employee, more than 1 year","Nāgpur, Maharashtra","","","Good 
Easily approachable seniors
Environmental friendly 
Collaboration
Womens benefit","Transportation 
No cons
No cons 
no cons","Show more"
"4.0","12 Sept 2024","GET program to Engineer expected pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90964087.htm","Product development engineer","Current employee, more than 1 year","Chākan","","","Informal work culture, flexibility depending on manager, Good HR","Progression might be slow, hectic work hours depending on project phase","Show more"
"4.0","19 Sept 2024","Good opportunity to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91169557.htm","Strategist","Former employee, more than 1 year","Mumbai","The firm provides good opportunity to learn","Leaves are less and can be increased","","",""
"5.0","18 Sept 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91149322.htm","Manager","Current employee, more than 3 years","Pune","","","Culture is very good.
Friendly work environment","Work load is very much","Show more"
"2.0","30 May 2024","Avoid MRV - Infotainment Team: Terrible Culture and Unrealistic Expectation","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW87785955.htm","System s engineer","Current employee, more than 1 year","","","","There are be great talented individuals and good projects, but their efforts are overshadowed by the toxic environment due to few seniors.","Worst Culture: The Team has an extremely negative culture with completely unrealistic delivery expectations.No Work-Life Balance: There are no set work timings. Most employees end up working 6 days a week, often for more than 15 hours a day to meet delivery demands.Excessive Travel: High travel requirements add to the stress and exhaustion.Lack of Ethics: Mid-senior level management lacks any sense of work ethics and often engages in abusive behavior.High Attrition Rate: The employee turnover rate is alarmingly high. HR is powerless to intervene or even conduct proper exit interviews.Toxic Environment: I highly recommend not joining the MRV - Infotainment team. Prospective employees should diligently seek insights from current employees about the work culture before making a decision.","Show more"
"4.0","10 Aug 2024","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89964934.htm","Internship","Former intern","","","","I had an excellent internship experience at Mahindra & Mahindra. The supportive team and hands-on projects provided valuable learning opportunities. The company’s commitment to innovation and social responsibility makes it a standout place to work. Overall, it was a rewarding experience that significantly contributed to my professional growth.","I had a great internship at Mahindra & Mahindra. The team was helpful, and I learned a lot. However, sometimes things felt a bit rushed, and there were some slow processes. Overall, it was a good experience with a few areas to improve.","Show more"
"4.0","18 Sept 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91120937.htm","Human resources","Former intern, less than 1 year","Mohali, Punjab","","","the work culture is good","love how they help me in enhancing my knowledge","Show more"
"3.0","18 Sept 2024","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91120513.htm","Cashier","Current employee, more than 1 year","Coimbatore North","","","Good environment for work in the office","Salary is too low for this generation","Show more"
"4.0","18 Sept 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91113435.htm","Summer intern","Former intern, less than 1 year","Gurgaon, Haryana","good work-life balance in the company","hours of work can be intense","","",""
"3.0","16 Sept 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91041489.htm","Senior engineer","Current employee, more than 1 year","Coimbatore","Nothing is good here. No work here","Salary is very low. No work also","","",""
"1.0","24 Sept 2024","Best company for GET's","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91321864.htm","Lead engineer","Former employee, more than 1 year","Chennai","","","GET's get good compensation and promotions","If you are experienced person, stay away from this company.","Show more"
"3.0","11 Sept 2024","It was very good working with that company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90907317.htm","Graduate apprentice trainee","Current intern, more than 1 year","Bengaluru","Welcomes the new ideas from everyone","As I was a trainee I have worked only 1 year","","",""
"1.0","25 Sept 2024","you can learn new stuff, but high pressure and no hike","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW91332452.htm","Lead engineer","Current employee, less than 1 year","Coimbatore","you can learn new stuff","but high pressure and no hike","","",""
"2.0","12 Sept 2024","More focused was required","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90954608.htm","Marketing campaign intern","Former intern, less than 1 year","Pune","Staff is supportive, have a good work culture.","Too much of process oriented ness","","",""
"4.0","10 Sept 2024","Good But No work Life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90901877.htm","Graduate apprentice trainee (gat)","Former employee","","Good industry to kick start your career!","NO work life balance !","","",""
"4.0","12 Sept 2024","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90957945.htm","Deputy manager","Current employee, more than 1 year","Nashik","Culture is good to work","Work pressure is too high","","",""
"4.0","10 Sept 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90901946.htm","Deputy manager","Former employee, more than 10 years","Nashik","","","Good salary
Canteen facility
Job Rotation possible","Promotion system needs improvement in apparaisal","Show more"
"4.0","11 Sept 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90921429.htm","Data intern","Current intern, less than 1 year","Worli","","","Free snacks
Different learning opportunities","No cons are there in the company","Show more"
"3.0","11 Sept 2024","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90910517.htm","Senior engineer","Current employee, more than 8 years","Chennai","","","Learning and self development
Research and development","No work life balance
Office politics","Show more"
"4.0","5 Sept 2024","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90744208.htm","Deputy manager","Former employee, more than 1 year","Chennai","","","Facility is amazing . Focus on diversity
Great work life balance","It is far from city. Commute options can improve","Show more"
"2.0","4 Sept 2024","CRASH ANALYST","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90702185.htm","Lead engineer","Current employee, more than 1 year","Chengalpattu","","","Good learning curve
Very less leaves if you join as a fresher. Office politics for promotion","Very less salary compared to competitors
High pressure","Show more"
"4.0","4 Sept 2024","Calibration Engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90698520.htm","Lead calibration engineer","Current employee, more than 3 years","Chennai","","","Good Quality of work, will work on latest technology","Work Life Balance
Need to extend during peak project time","Show more"
"4.0","6 Sept 2024","Good company to start","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90769924.htm","Jr. mechanical engineer","Current employee, less than 1 year","Pune","","","Systems and processes are good","Nothing to share right now","Show more"
"5.0","4 Sept 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90700436.htm","Operations","Current employee, more than 3 years","Pune","Culture, environment, support, knowledge, team work","Salary, timing, Bus facility, team bonding, flexibility","","",""
"4.0","30 Aug 2024","working in APO SNP GATP and IBP TS SUPPLY OPTIMIZER & HEURISTIC","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90563783.htm","Sap apo & ibp consultant","Current employee, more than 3 years","Mumbai","can explore more oppurtunities and challenges","less pay and less implementation projects","","",""
"4.0","23 Aug 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90351402.htm","Asm (area sales manager)","Current employee, more than 1 year","Chennai","The work culture in mahindra is far better than many other companies in automobile sector.","The role needs a lot of time where you don't get personal time for yourself.","","",""
"4.0","26 Aug 2024","A good culture in Mahindra","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90421172.htm","Assistant manager ehs","Former employee, more than 5 years","Pune","","","A good Culture
High level of standards in Safety
Good support from top management 
A good learning experience","Not in MIDC area, its in PMRDA","Show more"
"5.0","2 Sept 2024","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90639377.htm","Anonymous intern","Former intern","","Excellent workplace for all employees","Nothing to point as such","","",""
"4.0","16 Aug 2024","Great place for budding automotive enthusiasts","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90145779.htm","Senior engineer","Current employee, more than 1 year","Chennai","","","Being an inhouse OEM, one gets to experience variety of learnings and knowledge as an Automotive enthusiast.","Different locations of Manufacturing plants and R&D centers.","Show more"
"1.0","6 Sept 2024","Not for female","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90781455.htm","Management trainee","Current intern, more than 1 year","","","","only cons
no growth
very old manual process
no learning for new tools","no culture at workplace
0
0
0
0","Show more"
"4.0","27 Aug 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90451763.htm","Engineer","Current employee, less than 1 year","Coimbatore","","","Work life balance
Managers will understand their employees 
Good salary","Location has no public transportation 
And also not much options in food","Show more"
"2.0","31 Aug 2024","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90597820.htm","Assistant manager","Current employee","Chākan","Best for beginners, and good environment.","Work culture is not upto the mark","","",""
"5.0","25 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90408931.htm","Engineer","Former employee, more than 5 years","Pune","","","Work life balance and flexible hours","None specific but salary is less","Show more"
"2.0","25 Aug 2024","Engineer salary lateral entry","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90395838.htm","Simulation engineer","Former employee, more than 3 years","Chennai","Good lab and testing facility","Toxic work culture and poor management appreciates only managers. No work life balance","","",""
"5.0","14 Aug 2024","Definitely recommending to work in M&M","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90073110.htm","Manager","Former employee, more than 5 years","Mumbai","","","Definitely recommending to work in M&M. I worked there for 5+ years. I got very good exposure.","Not so good work-life balance
Few profiles requires high efforts","Show more"
"4.0","18 Aug 2024","Good place for initial Kickstart","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90203965.htm","Graduate apprentice trainee","Former employee, less than 1 year","Nāgpur, Maharashtra","","","Great place to start as a Fresher 
Selective work culture 
Supportive Cross functional team","A workaholic place
Work Life Balance","Show more"
"4.0","24 Aug 2024","Deputy manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90387134.htm","Deputy manager","Current employee, more than 5 years","Chākan","","","Good job security 
Personal development","Work life balance
High work loads","Show more"
"4.0","12 Jul 2024","It is one of the best companies to kick start your first and new job","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89108715.htm","Assistant manager administration","Current employee, less than 1 year","Haridwār","","","Collaborative Approach, You feel that you are your own boss, Not only woman are secure and safer to do job, even men are also treated equally.","As a junior, for example intern or fresher, seniors might bully or rag you. They would abuse you. Especially in factory plants.","Show more"
"5.0","23 Aug 2024","Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90375561.htm","Assistant manager","Current employee, more than 5 years","Pune","Assistant manager- good one....... enjoy","Salary Issue, increment not get proper","","",""
"4.0","20 Aug 2024","Get to learn alot and best for beginners","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90266143.htm","Graduate apprentice trainee (gat)","Former employee, less than 1 year","Chākan","","","Paid holidays
Lunch, Snacks available","No work - life balance","Show more"
"4.0","1 Aug 2024","Wok life balance company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89699364.htm","Product developer","Current employee, more than 1 year","Bengaluru","","","If we are performing we all we will get hike around 7 to 10% based on the team","IT team will not allow for major of the software installation. Same old coding style.
Based on the team carrier growth and hike will be there.","Show more"
"1.0","23 Aug 2024","Not Recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90361301.htm","Software engineer","Current employee, more than 1 year","Coimbatore","","","Only pro is salary on time like any other MNC","You will forget the tech stack you know and end up doing irrelevant regular work
Only way to grow is make management happy , genuine work not appreciated","Show more"
"2.0","13 Aug 2024","average","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90065640.htm","Asm (area sales manager)","Current employee","","","","Good pay, timely salary, everything is mediocre","mid management worst 
work life balance at a toss","Show more"
"5.0","5 Aug 2024","Great place for learning and growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89818524.htm","Anonymous employee","Current employee","Mumbai","Scale of operations is immense providing good opportunities for faster growth and learnings","None cons as such yet","","",""
"4.0","13 Aug 2024","battery engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90039111.htm","Duputy manager","Former employee","Bangalore Rural","Flexibility in work timings on week days","Low salary than the expected","","",""
"3.0","30 Jul 2024","Good company to start.. but lot of bureaucracy","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89615224.htm","Lead engineer","Current employee, more than 1 year","Chennai","","","Good salary
Good space to learn a dn gain knowledge","Lot of bureaucracy 
Promotion time is high
Favouris m to certain group can be found based on manager","Show more"
"3.0","30 Jul 2024","Overall good in many aspects","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89647896.htm","Consultant","Current employee","Noida","Overall Good , especially if you have a supportive manager","If you have the desired flexibility then good . Remunerations are a little sub par","","",""
"4.0","5 Aug 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89786199.htm","Dgm - operations","Current employee, more than 8 years","Bengaluru","good work, learning is more, growth is good","at a time pressure will be more on delivery of projects","","",""
"3.0","21 Jul 2024","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89355156.htm","Internship","Former employee, less than 1 year","Chennai","","","Good environment 
Great office
Good people 
Good food
Transport available 
Great projects and skill development and learning","Work too slow
People too busy to pay attention personally or teach","Show more"
"4.0","7 Aug 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89890715.htm","Asm (area sales manager)","Current employee, more than 1 year","Hyderābād","","","Aggressive approach , detail oriented quality","No work life balance overall","Show more"
"5.0","6 Aug 2024","Machine Learning intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89837033.htm","Intern","Current intern","Chengalpattu","Great Team to work with.","No cons, very good internship experience.","","",""
"5.0","14 Jul 2024","Review mahindra manufacturing","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89127523.htm","Sr. manager, operations","Current employee, more than 10 years","Haridwār","","","A trusting Brand …Top Job security and in last many years always get salary before month end even…even in pandemic","Indian style of working..system adherance weak.","Show more"
"5.0","5 Aug 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89793011.htm","Senior engineer","Former employee, more than 1 year","Chennai","","","Competitive growth
Good place for automotive research","5 day work from office arrangement","Show more"
"4.0","6 Aug 2024","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89852347.htm","Lead engineer","Current employee, more than 8 years","Chennai","Technical work & ful engagements","Work life balance & insufficient salary hike","","",""
"4.0","5 Aug 2024","Senior manager Bengaluru","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89814270.htm","Senior manager","Current employee, more than 5 years","Bengaluru","","","Flexibility 
Work culture
Brand Name","Dominated by South people.
Slow growth","Show more"
"4.0","29 Jul 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89610370.htm","Assistant manager","Current employee, more than 1 year","Nashik","","","Flexible working learning growth, good company","Politics, old thoughts, no descision making","Show more"
"1.0","22 Aug 2024","Worst Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW90344427.htm","Electric aggregates","Current employee, more than 1 year","Pune","Nothing to mention because nothing I felt good about this","Have to work even on Saturdays","","",""
"5.0","2 Aug 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89748681.htm","Project manager","Former freelancer, more than 8 years","Mumbai","Fantastic Culture a great place to learn","Average training, Some departments have politics.","","",""
"5.0","3 Aug 2024","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89761549.htm","Sales associate","Current employee","","Commercial Vehicles Sales as HCV OR LCV","I m interested in sales","","",""
"3.0","31 Jul 2024","Beetr now","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89655823.htm","Machine operator","Current intern, less than 1 year","Nashik","","","Best job Mahindra and Mahindra","I like this job but hard working job","Show more"
"5.0","31 Jul 2024","great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89653467.htm","Sr lead engineer","Current employee, more than 8 years","Chennai","","","good place to work and learn","slow and study growth.
work life balance","Show more"
"1.0","21 Feb 2024","Very Worst Company, Don't go to this company and Don't spoil your life(Personal && Professional)","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW84597419.htm","Engineer","Former employee, more than 1 year","Chākan","","","Except Ontime Salary & job security ,All are Cons no pro's at all.","1.To much work load and too stressful environment and no work life balance.
2.Labour Works also includes.
3. Too micro management
4. Managers treat you as a slaves(use and throw).
5. not a process oriented company.
6. loose your family and personal life.
7. check in only in your hands but not Checkout.
8. need to go office even on saturday and sunday as well.
9. don't ever expect respect from anyone even from the high management people also.
10. HR's are for the names only not employee friendly. they will behave friendly while recruiting and during onboarding phase.
11.Major issue is freshers(80% employees) are ruling the company not experienced.
12. Even if we are having 10+years of experience they will under estimate you.
13.most of the times you won't even find time to eat lunch as well.
14. worst medical policy as a basic package 2 Lachs only.
15. need to travel across india with prior intimation of 1 day before only.
16. most of the employees are imported from North INDIA.
17. Don't expect hikes as well.
18. worrest canteen services.
19. you life and heath also spoils.","Show more"
"5.0","28 Jul 2024",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89563599.htm","Deputy manager-hr","Current employee, more than 1 year","Pune","Amazing exposure to the business as well as core HR processes","Work life balance could be better","","",""
"4.0","29 Jul 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89580171.htm","Apprentice","Former employee, more than 1 year","Chākan","good for beginner ,learn more from experience people","good for beginner learn more from experience people, talented mind","","",""
"2.0","12 Jul 2024","Mahindra & Mahindra : Graduate Apprentice Trainee (GAT)","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89097776.htm","Graduate apprentice trainee (gat)","Current employee, less than 1 year","Nāgpur, Maharashtra","Okayish, No growth but Your Job is Secured if you get confirmed after 1 Year","Come at 6:30 am Go at 8 pm 7 days a week to get admired. Not so corporate.","","",""
"5.0","2 Aug 2024","M&M","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89749714.htm","Manager","Current employee, more than 8 years","Mumbai","","","Good culture
Good salary
Helpful people","Work pressure
Work life balnce","Show more"
"3.0","24 Jul 2024","Innovation strattled in the beginning","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89435167.htm","Assistant manager","Former employee","Pune","Good resources and people for learning","Boss could be a lucky draw never know what they will be like","","",""
"4.0","22 Jul 2024","Steering System Design","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89362365.htm","Deputy manager","Current employee, more than 1 year","Pune","","","1. Project ownership
2. Company Culture
3. Competitive Salary
4. Plant and R&D attached
5. Official visits","1. Paid canteen
2. Health Insurance not include parents","Show more"
"3.0","20 Jul 2024","Not so good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89330938.htm","Noc analyst","Former employee, less than 1 year","Vijayawāda","Learned subject which we can excel in network and operations centre","No work life balance, over time work for minimal salary","","",""
"3.0","21 Jul 2024","Good company, Low Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89338195.htm","Deputy manager","Current employee, more than 5 years","Chākan","","","Lot of exposure
Freedom to work independently","Low salary
Work life balance","Show more"
"5.0","21 Jul 2024","Good fir working","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89342066.htm","Sq","Former employee","Pune","Work culture is good nice policies fir employees procpective","Work pressure is high as lot of new project","","",""
"5.0","26 Jul 2024",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89518451.htm","Manufacturing engineer","Former employee","Bengaluru","It’s. Good company with great culture","No work life balance in this company","","",""
"5.0","22 Jul 2024","Good Place for Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89356655.htm","Area manager","Current employee, more than 1 year","Cochin","Great Learnings and Good Work Culture","There are no Con as per me","","",""
"4.0","23 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89410186.htm","Assistant manager-hr","Former contractor, more than 1 year","Mumbai","Good work environment and better place to work","Nothing as to say about it","","",""
"5.0","25 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89491609.htm","Sales manager","Current employee","","","","Best opportunity 
Good salary
Banking industry","Good carrier
Retail market 
Sales marketing","Show more"
"4.0","28 Jun 2024","Great to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW88682066.htm","Assistant manager","Current employee, more than 1 year","Chākan","","","Good learning, Exposure to multiple areas in single role, Great for beginners.","be ready to work extra hours with no compensation(you may get holiday depends on your manager)
Not great increments. 
Better to switch after learning","Show more"
"3.0","12 Jul 2024","Don't now","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89094218.htm","Machine operator","Former employee, more than 1 year","Mumbai","","","They provide lunch and dinner 
Working with very vast team","The team member which are permanent are not working properly 
They left the job on traines","Show more"
"5.0","20 Jul 2024","Sourcing","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89328866.htm","Sourcing manager","Current employee, less than 1 year","Mumbai","Good work culture and no time binding","Nothing to say cons..but its overall good","","",""
"1.0","8 Aug 2024","Toxic work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89916282.htm","Lead engineer","Current employee, less than 1 year","Chengalpattu","People on the team support each other's, good exposure wrt OEM","Toxic work culture, no work life balance","","",""
"4.0","26 Jun 2024","Excellent place for beginners","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW88623073.htm","Senior engineer","Former employee, more than 3 years","Chennai","","","- Exponential learnings
- Developed leadership qualities
- Complete freehand for innovation, ideas and thoughts","- Salaries of employees staying for a long time in the organisation is not at par with the market.

- Over burdened 
- Too much travelling","Show more"
"3.0","19 Jul 2024","It's good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89297023.htm","Assistant finance manager","Former employee","Mumbai","Good learning in the working environment","You will not get opportunity for everything","","",""
"4.0","13 Jul 2024","Nothing good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89117708.htm","Graduate engineer trainee (get)","Current employee, less than 1 year","Mohali, Punjab","","","Good learning for freshers employee","Bad working schedule in the feild","Show more"
"5.0","4 Jul 2024","Overall a good place to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW88839034.htm","Deputy manager - operations","Current employee","Mumbai","Positive approach towards work, Great set of people who are having good level of knowledge","Mumbai is very costly, Canteen is average","","",""
"5.0","16 Jul 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW89202230.htm","Strategy manager","Current employee, less than 1 year","Mumbai","","","Work life balance
Pay
Growth","Brand name
Sluggish
No fancy perks and benefits","Show more"
