Company,Date,Open,High,Low,Close,Adj Close,Volume
AMZN,2021-01-22,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,164.6114959716797,56438000
AMZN,2021-01-25,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,164.6999969482422,74996000
AMZN,2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.30650329589844,59104000
AMZN,2021-01-27,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,161.62899780273438,93204000
AMZN,2021-01-28,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,161.88099670410156,62984000
AMZN,2021-01-29,161.5,161.84950256347656,159.2274932861328,160.30999755859375,160.30999755859375,85872000
AMZN,2021-02-01,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,167.1439971923828,83204000
AMZN,2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,169.0,141972000
AMZN,2021-02-03,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,165.62649536132812,141776000
AMZN,2021-02-04,166.5,167.35000610351562,163.8874969482422,166.5500030517578,166.5500030517578,73414000
AMZN,2021-02-05,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,167.6074981689453,72416000
AMZN,2021-02-08,167.9250030517578,168.25,165.1999969482422,166.14700317382812,166.14700317382812,65148000
AMZN,2021-02-09,165.62449645996094,166.89999389648438,164.89199829101562,165.25,165.25,44070000
AMZN,2021-02-10,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,164.32899475097656,63032000
AMZN,2021-02-11,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,163.10650634765625,46028000
AMZN,2021-02-12,162.5,164.0124969482422,161.66549682617188,163.885498046875,163.885498046875,46706000
AMZN,2021-02-16,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,163.44749450683594,51494000
AMZN,2021-02-17,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,165.4320068359375,65950000
AMZN,2021-02-18,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,166.4114990234375,60548000
AMZN,2021-02-19,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,162.4949951171875,86104000
AMZN,2021-02-22,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,159.03700256347656,70314000
AMZN,2021-02-23,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,159.72500610351562,93544000
AMZN,2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,157.97650146484375,60226000
AMZN,2021-02-25,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,152.85800170898438,90676000
AMZN,2021-02-26,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,154.64649963378906,85518000
AMZN,2021-03-01,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,157.3070068359375,54582000
AMZN,2021-03-02,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,154.72650146484375,51916000
AMZN,2021-03-03,154.0590057373047,155.38900756835938,149.75,150.25,150.25,79774000
AMZN,2021-03-04,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,148.8784942626953,109632000
AMZN,2021-03-05,150.25,150.4499969482422,144.0500030517578,150.0229949951172,150.0229949951172,107772000
AMZN,2021-03-08,150.75,153.22950744628906,147.5655059814453,147.59750366210938,147.59750366210938,83700000
AMZN,2021-03-09,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,153.1425018310547,80600000
AMZN,2021-03-10,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,152.8820037841797,60250000
AMZN,2021-03-11,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,155.67950439453125,55528000
AMZN,2021-03-12,153.75,154.94900512695312,152.27499389648438,154.47450256347656,154.47450256347656,48438000
AMZN,2021-03-15,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,154.08399963378906,58272000
AMZN,2021-03-16,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,154.59300231933594,50776000
AMZN,2021-03-17,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,156.7864990234375,62372000
AMZN,2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000
AMZN,2021-03-19,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,153.7480010986328,92508000
AMZN,2021-03-22,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,155.5435028076172,58044000
AMZN,2021-03-23,156.35000610351562,159.10000610351562,156.04249572753906,156.875,156.875,76346000
AMZN,2021-03-24,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,154.35350036621094,59180000
AMZN,2021-03-25,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,152.31300354003906,71270000
AMZN,2021-03-26,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,152.60150146484375,66258000
AMZN,2021-03-29,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,153.7864990234375,54920000
AMZN,2021-03-30,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,152.76449584960938,46752000
AMZN,2021-03-31,153.2030029296875,155.9665069580078,153.125,154.70399475097656,154.70399475097656,61878000
AMZN,2021-04-01,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,158.0500030517578,58806000
AMZN,2021-04-05,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,161.3365020751953,66698000
AMZN,2021-04-06,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000
AMZN,2021-04-07,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,163.96949768066406,66924000
AMZN,2021-04-08,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,164.96499633789062,56242000
AMZN,2021-04-09,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,168.61000061035156,86830000
AMZN,2021-04-12,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,168.96949768066406,65636000
AMZN,2021-04-13,170.04249572753906,171.60000610351562,169.781494140625,170.0,170.0,66316000
AMZN,2021-04-14,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,166.64999389648438,62904000
AMZN,2021-04-15,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,168.95449829101562,64672000
AMZN,2021-04-16,169.0,170.33999633789062,167.7794952392578,169.9720001220703,169.9720001220703,63720000
AMZN,2021-04-19,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,168.60049438476562,54508000
AMZN,2021-04-20,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,166.7344970703125,52460000
AMZN,2021-04-21,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,168.1009979248047,44224000
AMZN,2021-04-22,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,165.45199584960938,51612000
AMZN,2021-04-23,165.9550018310547,168.75,165.4250030517578,167.04400634765625,167.04400634765625,63856000
AMZN,2021-04-26,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,170.4499969482422,97614000
AMZN,2021-04-27,172.17349243164062,173.0,169.90049743652344,170.8715057373047,170.8715057373047,76542000
AMZN,2021-04-28,171.74000549316406,174.49400329589844,171.25,172.9250030517578,172.9250030517578,92638000
AMZN,2021-04-29,175.2550048828125,175.72250366210938,171.75,173.5655059814453,173.5655059814453,153648000
AMZN,2021-04-30,176.25599670410156,177.6999969482422,173.125,173.37100219726562,173.37100219726562,140186000
AMZN,2021-05-03,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,169.32449340820312,117510000
AMZN,2021-05-04,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,165.593505859375,108788000
AMZN,2021-05-05,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,163.52699279785156,74226000
AMZN,2021-05-06,163.5,165.72000122070312,162.36000061035156,165.31849670410156,165.31849670410156,88954000
AMZN,2021-05-07,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,164.58050537109375,94206000
AMZN,2021-05-10,164.11599731445312,164.14999389648438,159.5,159.52450561523438,159.52450561523438,116772000
AMZN,2021-05-11,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,161.19549560546875,92396000
AMZN,2021-05-12,159.25,160.39700317382812,156.65499877929688,157.5970001220703,157.5970001220703,98728000
AMZN,2021-05-13,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,158.07350158691406,67018000
AMZN,2021-05-14,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,161.14500427246094,66500000
AMZN,2021-05-17,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,163.51950073242188,74478000
AMZN,2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000
AMZN,2021-05-19,159.75,161.7375030517578,159.1999969482422,161.58999633789062,161.58999633789062,53594000
AMZN,2021-05-20,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000
AMZN,2021-05-21,162.5,162.83450317382812,159.85049438476562,160.1540069580078,160.1540069580078,82098000
AMZN,2021-05-24,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,162.24949645996094,48456000
AMZN,2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000
AMZN,2021-05-26,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,163.25799560546875,47680000
AMZN,2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000
AMZN,2021-05-28,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,161.15350341796875,46596000
AMZN,2021-06-01,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,160.9324951171875,48600000
AMZN,2021-06-02,161.15499877929688,161.75,160.39999389648438,161.69949340820312,161.69949340820312,40290000
AMZN,2021-06-03,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,159.35049438476562,47966000
AMZN,2021-06-04,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,160.31100463867188,44994000
AMZN,2021-06-07,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,159.90049743652344,44316000
AMZN,2021-06-08,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,163.20550537109375,68334000
AMZN,2021-06-09,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,164.0574951171875,49110000
AMZN,2021-06-10,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,167.4824981689453,69530000
AMZN,2021-06-11,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,167.3415069580078,56348000
AMZN,2021-06-14,167.3415069580078,169.25,166.77499389648438,169.19349670410156,169.19349670410156,51394000
AMZN,2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,169.156494140625,48524000
AMZN,2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,170.7624969482422,84056000
AMZN,2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,174.46200561523438,102730000
AMZN,2021-06-18,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,174.34500122070312,104954000
AMZN,2021-06-21,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,172.697998046875,65542000
AMZN,2021-06-22,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,175.27200317382812,66902000
AMZN,2021-06-23,175.25,176.0500030517578,174.16000366210938,175.1909942626953,175.1909942626953,56266000
AMZN,2021-06-24,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,172.45399475097656,76640000
AMZN,2021-06-25,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,170.072998046875,78820000
AMZN,2021-06-28,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,172.1945037841797,44856000
AMZN,2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,172.40699768066406,41968000
AMZN,2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,172.00799560546875,48080000
AMZN,2021-07-01,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,171.64849853515625,40742000
AMZN,2021-07-02,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,175.5489959716797,63388000
AMZN,2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,183.78700256347656,134896000
AMZN,2021-07-07,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,184.82899475097656,106562000
AMZN,2021-07-08,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,186.57049560546875,103612000
AMZN,2021-07-09,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,185.9669952392578,74964000
AMZN,2021-07-12,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,185.92750549316406,51432000
AMZN,2021-07-13,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,183.8679962158203,76918000
AMZN,2021-07-14,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,184.08399963378906,65932000
AMZN,2021-07-15,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,181.55999755859375,63706000
AMZN,2021-07-16,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,178.68150329589844,80874000
AMZN,2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,177.47950744628906,75692000
AMZN,2021-07-20,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,178.6595001220703,65114000
AMZN,2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,179.25999450683594,46380000
AMZN,2021-07-22,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,181.90150451660156,65308000
AMZN,2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,182.83200073242188,48726000
AMZN,2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,184.99099731445312,58002000
AMZN,2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,181.3195037841797,82638000
AMZN,2021-07-28,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,181.51600646972656,59988000
AMZN,2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,179.99600219726562,110400000
AMZN,2021-07-30,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,166.37950134277344,199312000
AMZN,2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,166.57400512695312,67078000
AMZN,2021-08-03,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,168.31199645996094,83146000
AMZN,2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,167.73599243164062,43678000
AMZN,2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,168.79949951171875,48670000
AMZN,2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,167.2469940185547,52752000
AMZN,2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,167.093505859375,42964000
AMZN,2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,166.03399658203125,48252000
AMZN,2021-08-11,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,164.60549926757812,58944000
AMZN,2021-08-12,164.5,165.72549438476562,163.48350524902344,165.1750030517578,165.1750030517578,46282000
AMZN,2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,164.69850158691406,41134000
AMZN,2021-08-16,164.14999389648438,165.0,160.55650329589844,164.94949340820312,164.94949340820312,66394000
AMZN,2021-08-17,163.875,164.02450561523438,161.28399658203125,162.09800720214844,162.09800720214844,67758000
AMZN,2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,160.06100463867188,56086000
AMZN,2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,159.3874969482422,75658000
AMZN,2021-08-20,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,159.99749755859375,67168000
AMZN,2021-08-23,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,163.2935028076172,65362000
AMZN,2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,165.28900146484375,51036000
AMZN,2021-08-25,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,164.95899963378906,33606000
AMZN,2021-08-26,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,165.8000030517578,41976000
AMZN,2021-08-27,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,167.48150634765625,48048000
AMZN,2021-08-30,167.8715057373047,172.25,167.76100158691406,171.07850646972656,171.07850646972656,63844000
AAPL,2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,22.930206298828125,214256000
AAPL,2014-09-03,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,21.962392807006836,501684000
AAPL,2014-09-04,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.780364990234375,342872000
AAPL,2014-09-05,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,21.969045639038086,233828000
AAPL,2014-09-08,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,21.833629608154297,185426800
AAPL,2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.75151252746582,759385200
AAPL,2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.419658660888672,403478400
AAPL,2014-09-11,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.515104293823242,249412400
AAPL,2014-09-12,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.566164016723633,250504400
AAPL,2014-09-15,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.559507369995117,245266000
AAPL,2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.388572692871094,267632400
AAPL,2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.54840087890625,243706000
AAPL,2014-09-18,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.59501838684082,149197600
AAPL,2014-09-19,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.410778045654297,283609600
AAPL,2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.432971954345703,211153600
AAPL,2014-09-23,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.7836971282959,253608800
AAPL,2014-09-24,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.586145401000977,240687200
AAPL,2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.724872589111328,400368000
AAPL,2014-09-26,24.63249969482422,25.1875,24.600000381469727,25.1875,22.36417007446289,249482000
AAPL,2014-09-29,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.22210121154785,199065200
AAPL,2014-09-30,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.36417007446289,221056400
AAPL,2014-10-01,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,22.015661239624023,205965200
AAPL,2014-10-02,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.175485610961914,191031200
AAPL,2014-10-03,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,22.113330841064453,173878400
AAPL,2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.113330841064453,148204800
AAPL,2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,21.920209884643555,168376800
AAPL,2014-10-08,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.375261306762695,229618800
AAPL,2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.424097061157227,309506000
AAPL,2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.359729766845703,265326400
AAPL,2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.15550994873047,214333600
AAPL,2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,21.920209884643555,254754400
AAPL,2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.65161895751953,403734400
AAPL,2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.36748695373535,288618000
AAPL,2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,21.680477142333984,272718800
AAPL,2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.144407272338867,310069200
AAPL,2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.745960235595703,378495600
AAPL,2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.86138916015625,273052400
AAPL,2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.269832611083984,284298800
AAPL,2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.356399536132812,188215600
AAPL,2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.33198356628418,136750800
AAPL,2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.693805694580078,192243600
AAPL,2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.826988220214844,210751600
AAPL,2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.74707794189453,162619200
AAPL,2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,23.973491668701172,178557200
AAPL,2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.28426742553711,209130400
AAPL,2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.106685638427734,166297600
AAPL,2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.164390563964844,149743600
AAPL,2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.23350715637207,139874000
AAPL,2014-11-07,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.30261993408203,134766000
AAPL,2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.262496948242188,108782000
AAPL,2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.456445693969727,109769200
AAPL,2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,24.80199432373047,187769600
AAPL,2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.15201759338379,238091600
AAPL,2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.455217361450195,176254400
AAPL,2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.412851333618164,186986800
AAPL,2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.7428035736084,176896000
AAPL,2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.564453125,167476800
AAPL,2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,25.930068969726562,173582000
AAPL,2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,25.965749740600586,228717200
AAPL,2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.447294235229492,189803200
AAPL,2014-11-25,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.217670440673828,275361600
AAPL,2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,29.75,26.5297794342041,163073200
AAPL,2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,26.51417350769043,99257600
AAPL,2014-12-01,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,25.65363121032715,335256000
AAPL,2014-12-02,28.375,28.9375,28.1875,28.657499313354492,25.5555362701416,237395600
AAPL,2014-12-03,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,25.845355987548828,172253600
AAPL,2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,25.747262954711914,168178000
AAPL,2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,28.75,25.638019561767578,153275600
AAPL,2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.058378219604492,230659600
AAPL,2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.441837310791016,240832000
AAPL,2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,24.958059310913086,178261200
AAPL,2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,24.88448715209961,165606800
AAPL,2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.463134765625,224112400
AAPL,2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.128721237182617,268872400
AAPL,2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.798770904541016,243162800
AAPL,2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.39179039001465,213647200
AAPL,2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.114112854003906,236024800
AAPL,2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,24.92015266418457,353719200
AAPL,2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.17876625061035,180670000
AAPL,2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.089595794677734,104113600
AAPL,2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,24.971439361572266,57918400
AAPL,2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.412851333618164,134884000
AAPL,2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.39501953125,110395600
AAPL,2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.08513641357422,119526000
AAPL,2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.60804557800293,165613600
AAPL,2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.373950958251953,212818400
AAPL,2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.68730354309082,257142000
AAPL,2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.689533233642578,263188400
AAPL,2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.02171516418457,160423600
AAPL,2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,24.944686889648438,237458000
AAPL,2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,24.971439361572266,214798000
AAPL,2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.356122970581055,198603200
AAPL,2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.572368621826172,268367600
AAPL,2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.47873878479004,195826400
AAPL,2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.81438636779785,240056000
AAPL,2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.629343032836914,314053200
AAPL,2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.237964630126953,199599600
AAPL,2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.42300033569336,194303600
AAPL,2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.058378219604492,215185600
AAPL,2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.187686920166016,185859200
AAPL,2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.21443748474121,222460000
AAPL,2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.33159637451172,382274800
